3209,2014,BRYAN,ACHILLE,07I003,0.4621,0.4068,0.1311,0.4703,4738.733195,0.0719,724.3453653,0.0115,115.6247117,0.0584,588.3203808,0.056,563.9395367,0.1966,1980.785243,0.1355,1364.901784,635.0596186
3210,2014,BRYAN,COLBERT,07I004,0.2249,0.6199,0.1551,0.5172,4124.132274,0.0611,487.2411732,0.0349,278.5869075,0.0356,284.0693543,0.0468,373.0416862,0.1983,1581.274718,0.1061,846.3161258,336.2328538
3211,2014,BRYAN,CADDO,07I005,0.2353,0.6071,0.1576,0.5641,4803.987085,0.0532,453.1861659,0.0242,206.0953041,0.0422,359.6730232,0.0527,448.6388064,0.1739,1480.744902,0.0897,764.2870609,11.37668754
3212,2014,BRYAN,BENNINGTON,07I040,0.5138,0.309,0.1772,0.4896,5719.749693,0.0739,863.4941823,0.0275,321.0544916,0.0759,886.6784346,0.0706,825.2324926,0.1695,1980.025475,0.0931,1087.237262,512.1931054
3213,2014,BRYAN,CALERA,07I048,0.3727,0.5003,0.127,0.5578,4365.451205,0.0598,467.7656241,0.0267,208.8513179,0.0382,298.6248584,0.0373,292.1373368,0.1702,1332.219572,0.11,861.0033544,65.44442125
3214,2014,BRYAN,DURANT,07I072,0.3127,0.5664,0.1208,0.5399,4139.46531,0.0856,656.2966641,0.0376,288.4004754,0.0257,196.7849127,0.0585,448.4278622,0.1438,1102.76661,0.109,835.5443945,578.9220377
3215,2014,CADDO,HYDRO-EAKLY,08I011,0.3992,0.502,0.0988,0.5459,4876.83446,0.079,706.0228757,0.0284,254.0939227,0.0571,509.792909,0.067,598.2171134,0.139,1241.506849,0.0836,747.2963107,18.66353135
3216,2014,CADDO,LOOKEBA SICKLES,08I012,0.3021,0.5785,0.1193,0.5523,4467.178086,0.0272,219.6702958,0.0084,67.80298542,0.0432,349.0476282,0.0502,405.684415,0.1965,1588.877582,0.1223,989.360751,320.855615
3217,2014,CADDO,ANADARKO,08I020,0.192,0.5658,0.2423,0.4975,4039.024921,0.0849,689.4920074,0.0469,380.7727637,0.0421,342.0957234,0.0626,508.4562701,0.1842,1495.786915,0.0817,663.7174409,419.3369389
3218,2014,CADDO,CARNEGIE,08I033,0.3209,0.5091,0.17,0.5022,4643.831832,0.0559,517.2396719,0.0317,293.4985764,0.0407,375.9750193,0.0612,566.3315366,0.208,1923.205254,0.1003,927.2912809,1030.491736
