RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2010,63I001105,63I001,McLOUD ELEMENTARY,1008,53.75,41608.1674,0.1658,11.5188,3.951,1,1,3.577,,,,,,
,2010,63I001610,63I001,McLOUD JR HIGH SCHOOL,306,16.321,40961.8283,0.3472,13.2508,2,1,0.5,1,,,,,,
,2010,63I001705,63I001,McLOUD HIGH SCHOOL,556,33.991,44000.4413,0.2194,14.6806,3.75,2,2,2.875,8,10,10,8,14,2
,2010,63I002105,63I002,DALE ELEMENTARY,368,16.108,41876.3968,0.0604,10.9632,1.459,0.973,2.762,1,,,,,,
,2010,63I002510,63I002,DALE MIDDLE SCHOOL,158,7.784,48147.6105,0.625,21.375,0.973,0.486,0.34,1,,,,,,
,2010,63I002705,63I002,DALE HIGH SCHOOL,200,14.259,46293.9196,0.4796,14.3764,0.973,0.486,0.33,1,8,9,9.5,7,4,2
,2010,63I003105,63I003,BETHEL ELEMENTARY,676,36.422,42090.4948,0.3295,12.8529,4,2,2,1.996,,,,,,
,2010,63I003505,63I003,BETHEL MIDDLE SCHOOL,297,17.415,44892.0471,0.5096,18.5886,2.015,1,2.42,1.25,,,,,,
,2010,63I003705,63I003,BETHEL HIGH SCHOOL,386,21.67,41833.5025,0.282,11.3452,2,1,3.23,1.25,10,8,12,7,7,2
,2010,63I004110,63I004,MACOMB ELEMENTARY,263,13.79,40755.9101,0.5076,6.8254,1,0,0.286,2,,,,,,
,2010,63I004705,63I004,MACOMB HIGH SCHOOL,111,7.999,41401.6752,0.25,6.0008,1,0.791,0.714,1,7,5,5.5,4,4,0
,2010,63I005105,63I005,EARLSBORO ELEMENTARY,141,12.283,41073.1906,0.2324,14.9639,0.571,0.429,0.25,1,,,,,,
,2010,63I005705,63I005,EARLSBORO HIGH SCHOOL,93,7.112,37819.1789,0.2209,9.8283,0.429,0.571,0.25,1,6,6,5,6,3,0
,2010,63I092105,63I092,BARNARD ELEMENTARY,319,18.992,42305.4444,0.2633,12.6083,1,0.5,2.314,1,,,,,,
,2010,63I092115,63I092,KROUCH ELEMENTARY,267,13.107,41323.3387,0.1144,10.7111,1.412,0.5,0.867,1,,,,,,
,2010,63I092120,63I092,CROSS TIMBERS ELEMENTARY,508,29.105,40524.7552,0.124,10.1158,3.66,1,2,2,,,,,,
,2010,63I092505,63I092,TECUMSEH MIDDLE SCHOOL,451,27.824,40687.3203,0.1788,10.468,3.839,2,1,2.5,,,,,,
,2010,63I092710,63I092,TECUMSEH HIGH SCHOOL,664,38.773,43721.7651,0.237,13.8564,3.334,2,1,2.9,10,12,13,6.5,14,7
,2010,63I093110,63I093,SHAWNEE EARLY LEARNING CENTER,563,24.94,46113.3921,0.2406,15.2366,2,1,3,1,,,,,,
,2010,63I093120,63I093,HORACE MANN ELEMENTARY,309,21.5,43588.7907,0.2093,9.9287,2,1,1,1,,,,,,
,2010,63I093130,63I093,JEFFERSON ELEMENTARY,371,25.159,47749.9901,0.2584,16.9025,4,1,1,1,,,,,,
,2010,63I093137,63I093,SEQUOYAH ELEMENTARY,352,22,47701.5455,0.3636,15.2273,1,1,1.5,1,,,,,,
,2010,63I093145,63I093,WILL ROGERS ELEMENTARY,405,25.082,46188.5416,0.3222,15.9595,2,1,1,1,,,,,,
,2010,63I093505,63I093,SHAWNEE MIDDLE SCHOOL,819,50,43868.24,0.32,9.3907,6.5,3,2,3,,,,,,
,2010,63I093705,63I093,SHAWNEE HIGH SCHOOL,1301,67.167,47988.402,0.3449,15.8487,9,5.462,1,5,13,11,14.5,12.5,9,9
,2010,63I112105,63I112,ASHER ELEMENTARY,157,11.858,43868.0216,0.2771,8.3137,0.5,0.5,1.071,0.5,,,,,,
,2010,63I112705,63I112,ASHER HIGH SCHOOL,69,7.142,35180.0616,0.1,9.1593,0.5,0.5,0.5,0.5,7,6,4,4,0,0
,2010,63I115105,63I115,WANETTE ELEMENTARY,157,10.795,39037.0542,0.0706,4.5302,0.749,0.143,1.917,0.286,,,,,,
,2010,63I115705,63I115,WANETTE HIGH SCHOOL,60,5.419,38292.8585,0.1757,6.1788,1.251,0.428,1.083,0.571,4,4,5,4,1,0
,2010,63I117105,63I117,MAUD ELEMENTARY,275,15.751,39592.0259,0.1904,7.2953,1.311,0.334,0.334,1,,,,,,
,2010,63I117705,63I117,MAUD HIGH SCHOOL,72,6.582,39172.2881,0.4432,11.7484,0.667,0.333,0.333,1,10,6,7,5.5,5.5,2
,2010,64C002105,64C002,ALBION ELEMENTARY,117,5.54,45212.6354,0.278,15.9639,1,0.16,0.5,0,,,,,,
,2010,64C004105,64C004,TUSKAHOMA ELEMENTARY,92,4.386,47109.2111,0.316,14.7825,0.6,0.1,0.629,0,,,,,,
,2010,64C015105,64C015,NASHOBA ELEMENTARY,55,4.857,44185.2996,0.0294,9.9424,0.857,0,0.623,0,,,,,,
,2010,64I001105,64I001,RATTAN ELEMENTARY,277,19.718,43054.6709,0.2947,13.0661,1.083,0.33,0.61,1,,,,,,
,2010,64I001610,64I001,RATTAN JR HIGH SCHOOL,72,5.9,38962.3729,0.3729,15.3932,0.5,0.33,0.33,0.45,,,,,,
,2010,64I001705,64I001,RATTAN HIGH SCHOOL,154,13.51,45511.7691,0.2642,16.359,0.5,0.33,0.33,0.55,6,5,5,4,2,1
,2010,64I010105,64I010,CRAIN ELEMENTARY,166,12,41523.75,0.1786,12.1318,1,0.5,0.5,1,,,,,,
,2010,64I010705,64I010,CLAYTON HIGH SCHOOL,140,9.286,46835.0205,0.4922,13.7821,1,0.5,0.5,1,5,5,4,4,4,0
,2010,64I013105,64I013,BRANTLY ELEMENTARY,521,32.357,42034.6447,0.2936,11.3819,1,1,4.071,1,,,,,,
,2010,64I013510,64I013,OBUCH MIDDLE SCHOOL,216,18.071,43056.5547,0.2371,12.3078,3,1,1.928,1,,,,,,
,2010,64I013705,64I013,ANTLERS HIGH SCHOOL,294,20.712,45596.9003,0.3,15.6552,2.5,1,2.858,1,5.5,6,8,3.5,6.5,4
,2010,64I022105,64I022,MOYERS ELEMENTARY,111,9.28,41013.6853,0.0615,11.1212,1,0.285,0.143,0,,,,,,
,2010,64I022705,64I022,MOYERS HIGH SCHOOL,67,5.427,43378.478,0.51,10.9484,0,0.428,0.143,0.215,6,0,4,6,1,5
,2010,65I003105,65I003,LEEDEY ELEMENTARY,144,11.923,41685.8173,0.527,16.59,0.571,0.214,1.086,0.5,,,,,,
,2010,65I003705,65I003,LEEDEY HIGH SCHOOL,51,8.068,41965.171,0.2123,13.1515,0.428,0.286,0.214,0.5,4,4,3,3,5,2
,2010,65I006105,65I006,REYDON ELEMENTARY,103,8.67,40341.0611,0.03,8.346,0.88,0.13,0,0.63,,,,,,
,2010,65I006705,65I006,REYDON HIGH SCHOOL,27,6.801,42425.9668,0.2558,7.3148,0.86,0.13,0,0.37,6,5,4,5,3,1
,2010,65I007105,65I007,CHEYENNE ELEMENTARY,229,17.69,44697.004,0.5052,13.4923,1.375,0.5,0.25,1,,,,,,
,2010,65I007705,65I007,CHEYENNE HIGH SCHOOL,86,11.505,44407.9096,0.2495,10.1853,0.625,0.812,1.375,1,9,7,8,4.5,9,0
,2010,65I015105,65I015,SWEETWATER ELEMENTARY,72,5.5,44737.2727,0.1636,19.2364,0.4,0,0.1,0.1,,,,,,
,2010,65I015705,65I015,SWEETWATER HIGH SCHOOL,20,5.714,44464.1232,0.475,11.7746,0,0,0.1,0,6,4,3,6,2,0
,2010,65I066105,65I066,HAMMON ELEMENTARY,198,12.413,45543.5431,0.3085,15.6819,0.5,0.38,0.5,1,,,,,,
,2010,65I066705,65I066,HAMMON HIGH SCHOOL,71,8.23,50608.384,0.3271,17.3844,0.5,1,0.75,0.625,6.5,6,6.5,6.5,7,3.5
,2010,66C009105,66C009,JUSTUS-TIAWAH ELEMENTARY,579,33.319,42786.9384,0.1695,10.3355,2.3,0,2,2,,,,,,
,2010,66I001105,66I001,CLAREMONT ELEMENTARY,680,32.359,41095.6766,0.2473,11.5208,7.53,2,11,2,,,,,,
,2010,66I001110,66I001,ROOSA ELEMENTARY,332,19.488,41063.7828,0.2053,12.3256,7,1,6,3,,,,,,
,2010,66I001115,66I001,WESTSIDE ELEMENTARY,697,34.51,40535.9606,0.1159,12.0423,4.514,1.398,8.571,2,,,,,,
,2010,66I001120,66I001,CENTRAL UPPER ELEMENTARY,303,17.219,41303.0373,0.1162,12.6266,5.023,0.5,2.5,1,,,,,,
,2010,66I001610,66I001,WILL ROGERS JR HIGH SCHOOL,834,46.209,42260.9016,0.2551,12.4359,10.977,2.25,2,3,,,,,,
,2010,66I001705,66I001,CLAREMORE HIGH SCHOOL,1322,71.843,42468.5216,0.2187,12.327,14.492,4.648,3.5,6.5,14,16,15,12.5,11,11
,2010,66I002105,66I002,J. W. SAM ELEMENTARY,305,18.33,40713.5843,0.0546,12.6159,2.794,1,3,1,,,,,,
,2010,66I002110,66I002,CHEROKEE ELEMENTARY,297,17.33,44030.929,0.1731,17.4409,4,1,3.334,1,,,,,,
,2010,66I002115,66I002,HELEN PAUL LEARNING CTR,410,18.34,40501.6903,0.1091,10.4962,2,1,5,1,,,,,,
,2010,66I002510,66I002,WELLS MIDDLE SCHOOL,482,28.502,41484.2818,0.1955,12.2098,5,1,1.333,2.5,,,,,,
,2010,66I002705,66I002,CATOOSA HIGH SCHOOL,620,42.355,41606.6108,0.3137,13.3596,3.933,2,2.119,3.428,14.5,9,8,8.5,10.5,6
,2010,66I003105,66I003,McINTOSH ELEMENTARY,303,19.29,40381.0783,0.1037,10.2659,3,0.429,1.282,1.286,,,,,,
,2010,66I003110,66I003,ART GOAD INTERMEDIATE ELEMENTARY SCHOOL,235,14.238,40172.7771,0.368,8.8509,2,0.564,0.834,1.286,,,,,,
,2010,66I003610,66I003,CHELSEA JR HIGH SCHOOL,157,10.44,41497.6054,0.2529,15.516,2,0.429,1.001,1.286,,,,,,
,2010,66I003705,66I003,CHELSEA HIGH SCHOOL,291,18.505,40454.0394,0.1841,8.5394,2.174,1.142,0.593,2.142,8,6,5,7,7,2
,2010,66I004105,66I004,OOLOGAH-TALALA LOWER ELEMENTARY,432,25,41666.76,0.16,11.12,1,1,1.95,0.782,,,,,,
,2010,66I004205,66I004,OOLOGAH-TALALA UPPER ELEMENTARY,379,24.111,44254.2823,0.2488,17.1417,3,1,1.05,1,,,,,,
,2010,66I004505,66I004,OOLOGAH-TALALA MIDDLE SCHOOL,453,22.782,44570.4065,0.1019,16.4135,2.97,1,0.92,2,,,,,,
,2010,66I004705,66I004,OOLOGAH-TALALA HIGH SCHOOL,582,34.741,43409.7752,0.3361,13.1912,2.78,1.75,1.08,3,15,9,9,10,15,2
,2010,66I005105,66I005,INOLA ELEMENTARY,517,27,41562.037,0.0741,14.1852,3,1,3,1,,,,,,
,2010,66I005515,66I005,INOLA MIDDLE SCHOOL,376,24.041,43229.3166,0.1897,16.1957,3.145,0.929,1,1.5,,,,,,
,2010,66I005715,66I005,INOLA HIGH SCHOOL,377,25.359,42548.05,0.3012,14.6393,2.631,1,1,1.5,10,10.5,8.5,5,8,3.5
,2010,66I006105,66I006,SEQUOYAH ELEMENTARY,391,22.5,42607.9111,0.1778,15.6667,1.857,0.571,0.572,1,,,,,,
,2010,66I006110,66I006,SEQUOYAH UPPER ELEMENTARY,315,16.499,40832.8384,0.1992,10.6282,1.143,0.429,1.428,1,,,,,,
,2010,66I006610,66I006,SEQUOYAH JR HIGH SCHOOL,376,15.907,40552.0211,0.0719,9.4221,1,1,1.571,1,,,,,,
,2010,66I006705,66I006,SEQUOYAH HIGH SCHOOL,328,23.226,42981.8738,0.2476,13.4249,1,1,0.429,1,6,8,6,7.5,6,3
,2010,66I007105,66I007,FOYIL ELEMENTARY,398,22.787,41391.1441,0.1668,12.7789,2.336,0.286,1.5,1,,,,,,
,2010,66I007610,66I007,FOYIL JR HIGH SCHOOL,173,8.716,41456.1726,0.2295,11.1146,1,0.286,0.25,1,,,,,,
,2010,66I007705,66I007,FOYIL HIGH SCHOOL,128,8.855,44418.4077,0.2259,12.0653,1,0.428,0.25,2,7.5,6,5,5,4,2
,2010,66I008105,66I008,VERDIGRIS ELEMENTARY,633,34.905,40653.7459,0.1787,12.5976,2,1,1,1,,,,,,
,2010,66I008505,66I008,VERDIGRIS MIDDLE SCHOOL,299,17.43,42077.0511,0.164,14.8943,3.5,1,0.5,1,,,,,,
,2010,66I008705,66I008,VERDIGRIS HIGH SCHOOL,340,19.085,42858.3704,0.2694,14.7399,2.5,1,0.5,1,9,6,8,5.5,4.5,2
,2010,67C005105,67C005,PLEASANT GROVE ELEMENTARY,91,8,45981.75,0.25,14.4285,1,0,0.08,0,,,,,,
,2010,67C054105,67C054,JUSTICE ELEMENTARY,166,15.928,40655.3867,0.3453,16.9782,1,0,1,1,,,,,,
,2010,67I001105,67I001,WILSON ELEMENTARY,654,34.184,41443.8041,0.1144,10.1526,2.478,1.5,1,2,,,,,,
,2010,67I001110,67I001,NORTHWOOD ELEMENTARY,357,19.819,43496.4428,0.2306,15.5623,3,1,2,1,,,,,,
,2010,67I001505,67I001,SEMINOLE MIDDLE SCHOOL,244,14.031,41079.9658,0.224,12.1924,2,1,1.143,1,,,,,,
,2010,67I001715,67I001,SEMINOLE HIGH SCHOOL,469,27.552,45442.1821,0.2644,15.8794,2,2,1.429,1.992,17,7,8,4.5,12,3
,2010,67I002105,67I002,WEWOKA ELEMENTARY,530,33.698,40599.7092,0.2077,8.2499,7,0,2.571,1.209,,,,,,
,2010,67I002705,67I002,WEWOKA HIGH SCHOOL,196,12.571,44549.2801,0.2386,17.1025,1,1,0.429,1,7,7,6,5,9,2
,2010,67I003105,67I003,BOWLEGS ELEMENTARY,212,13.445,38519.8215,0,9.0982,1.143,0.5,1.453,1,,,,,,
,2010,67I003705,67I003,BOWLEGS HIGH SCHOOL,114,7.997,43122.796,0.2501,10.4634,0.857,0.5,0.456,1,6,3,7,4,8,0
,2010,67I004105,67I004,KONAWA ELEMENTARY,356,22.214,42619.1141,0.3666,15.4181,2,0.142,1.142,1,,,,,,
,2010,67I004510,67I004,KONAWA MIDDLE SCHOOL,150,9.428,42540.9419,0.3334,11.6367,1,1,0.429,1.071,,,,,,
,2010,67I004705,67I004,KONAWA HIGH SCHOOL,216,15.144,41896.9889,0.1981,14.6319,1,0.429,0.429,0.928,6,7.5,7,6.5,7.5,2
,2010,67I006110,67I006,NEW LIMA ELEMENTARY,189,10.564,42612.0788,0.177,8.8619,0.5,0.26,0.32,0.81,,,,,,
,2010,67I006705,67I006,NEW LIMA HIGH SCHOOL,99,6.61,46616.3389,0.2375,8.2903,1.5,0.38,0.32,0.76,6,5.5,4.5,6,3,1
,2010,67I007105,67I007,VARNUM ELEMENTARY,188,11.727,42262.5565,0.2985,15.2469,0,0.25,0.25,0.5,,,,,,
,2010,67I007705,67I007,VARNUM HIGH SCHOOL,69,7.267,44613.1829,0.4816,12.6735,0,0.25,0.25,0.5,5,4,5,4,3,1
,2010,67I010105,67I010,SASAKWA ELEMENTARY,176,9.698,40498.2471,0.0516,17.2813,0.5,0.143,0.536,0.429,,,,,,
,2010,67I010705,67I010,SASAKWA HIGH SCHOOL,89,5.473,43285.7665,0.2741,9.9554,0.857,0.571,0.25,1,4,5,5,5,2,0
,2010,67I014105,67I014,STROTHER ELEMENTARY,260,15.43,40929.164,0.2037,12.4673,1,0.429,0.286,0.714,,,,,,
,2010,67I014705,67I014,STROTHER HIGH SCHOOL,93,8.068,44211.5766,0.1771,11.1699,1,0.571,0.428,1,5,5,5,4,6,2
,2010,67I015105,67I015,BUTNER ELEMENTARY,157,10.5,44033.2381,0.2857,7.1238,1,0.25,0.46,0.25,,,,,,
,2010,67I015705,67I015,BUTNER HIGH SCHOOL,75,5.75,41105.913,0,9.4174,0,0.25,0.46,0.25,6,4,7,3,0,0
,2010,68C001105,68C001,LIBERTY ELEMENTARY,309,18.661,42349.4454,0.199,14.8918,1.494,1,3.001,0.286,,,,,,
,2010,68C035105,68C035,MARBLE CITY ELEMENTARY,134,14,44855.4286,0.1429,10.1429,1.87,0,0,1,,,,,,
,2010,68C036105,68C036,BRUSHY ELEMENTARY,307,17.572,41956.5786,0.1464,11.0328,1,0.428,1.194,0,,,,,,
,2010,68C050105,68C050,BELFONTE ELEMENTARY,129,10.085,41607.4368,0.085,18.0475,0,0.5,1.143,1,,,,,,
,2010,68C068105,68C068,MOFFETT ELEMENTARY,363,21,43839.4286,0.0952,8.381,1,0,1,0,,,,,,
,2010,68I001105,68I001,LIBERTY ELEMENTARY,634,35.972,44404.0365,0.2772,15.3343,2.25,1,0.5,1.269,,,,,,
,2010,68I001110,68I001,EASTSIDE ELEMENTARY,437,26,42827.3846,0.1923,12.2692,3.25,1,1.5,1,,,,,,
,2010,68I001510,68I001,TOMMIE SPEAR MIDDLE SCHOOL,453,28,44338,0.1786,13.3438,3.25,1,2.5,2.5,,,,,,
,2010,68I001705,68I001,SALLISAW HIGH SCHOOL,645,36.717,43992.7282,0.2179,13.5415,4.75,2,2,2.5,10,8,10,7,9,2
,2010,68I002105,68I002,VIAN ELEMENTARY,516,27.42,41513.7491,0.1761,10.2121,3,1,2.5,1,,,,,,
,2010,68I002505,68I002,VIAN MIDDLE SCHOOL,238,14.01,44404.4254,0.1078,16.354,2,0.83,2,1,,,,,,
,2010,68I002705,68I002,VIAN HIGH SCHOOL,280,19.335,44601.8102,0.3265,16.5846,1.83,1,2.16,1,7,5,4,6,15,3
,2010,68I003110,68I003,MULDROW ELEMENTARY,651,40.666,45313.456,0.1475,14.045,4,1,3,2,,,,,,
,2010,68I003510,68I003,MULDROW MIDDLE SCHOOL,488,27.333,45573.4826,0.3049,14.1833,5,1,1,2,,,,,,
,2010,68I003705,68I003,MULDROW HIGH SCHOOL,602,33.501,47611.2056,0.2736,15.0197,4,2,1,1.5,11.5,10,6.5,7.5,7,2
,2010,68I004105,68I004,GANS ELEMENTARY,282,15.468,41556.5684,0.0831,8.0049,2.147,0.042,1.429,0.429,,,,,,
,2010,68I004715,68I004,GANS HIGH SCHOOL,134,8.757,45465.4562,0.1142,11.2833,0.571,0.143,0.571,0.571,5,4,6,6,5,2
,2010,68I005105,68I005,ROLAND ELEMENTARY,591,38.498,43668.3984,0.1559,15.5633,3,0,1,2,,,,,,
,2010,68I005610,68I005,ROLAND JR HIGH SCHOOL,300,18.883,42870.5714,0.2321,13.4547,1.833,0.714,1.572,1,,,,,,
,2010,68I005705,68I005,ROLAND HIGH SCHOOL,347,18.998,43775.8185,0.2895,12.4373,1.667,1,1.236,1.167,15,8,9,5.5,13,2
,2010,68I006105,68I006,GORE ELEMENTARY,263,15.858,43527.6201,0.1532,13.6938,0.245,0.428,1.428,1,,,,,,
,2010,68I006115,68I006,GORE UPPER ELEMENTARY,121,9.714,44524.2948,0.2647,13.2791,0.715,0.286,0.286,1,,,,,,
,2010,68I006715,68I006,GORE HIGH SCHOOL,193,16.062,40721.8279,0.0928,8.8224,1.285,0.286,1.119,1,10,6,8,4.5,7,1
,2010,68I007105,68I007,CENTRAL ELEMENTARY,351,24.171,41936.1218,0.2187,14.0121,1,0.5,1.5,1,,,,,,
,2010,68I007705,68I007,CENTRAL HIGH SCHOOL,174,12.829,41498.2462,0.1336,8.8326,1,0.5,0.5,1,8,7,7,6,4,2
,2010,69C082105,69C082,GRANDVIEW ELEMENTARY,166,8.73,44400.4582,0.1266,10.4427,0.48,0,0.143,0,,,,,,
,2010,69I001110,69I001,EMERSON ELEMENTARY,446,24.674,42415.6197,0.1196,12.4459,2,1,2.953,0.752,,,,,,
,2010,69I001125,69I001,HORACE MANN ELEMENTARY,435,20.438,44579.6555,0.3417,15.5955,1.5,1,1.953,1,,,,,,
,2010,69I001130,69I001,WILL ROGERS PRE-K CTR,237,9.42,41530.6794,0,11.4944,0,0.5,1.535,0.689,,,,,,
,2010,69I001135,69I001,MARK TWAIN ELEMENTARY,230,14.5,40038.2759,0.069,7.5517,0.5,1,2.391,1.177,,,,,,
,2010,69I001140,69I001,WOODROW WILSON ELEMENTARY,423,22.461,39505.9436,0.1336,7.8107,0.702,1,3.703,1,,,,,,
,2010,69I001145,69I001,PLATO ELEMENTARY,284,14.509,43483.2173,0.3442,16.5008,2.613,0.5,1.701,0.395,,,,,,
,2010,69I001505,69I001,DUNCAN MIDDLE SCHOOL,790,38.916,44726.6677,0.2807,16.9836,4.685,2,7.1,3,,,,,,
,2010,69I001705,69I001,DUNCAN HIGH SCHOOL,986,60.571,44516.072,0.2972,16.9975,5.884,5,4.687,4,11,8.5,11.5,6,16.5,7
,2010,69I002105,69I002,COMANCHE ELEMENTARY,552,31.12,42001.671,0.1003,13.5938,3.5,0.5,3.072,1.919,,,,,,
,2010,69I002510,69I002,COMANCHE MIDDLE SCHOOL,274,18.65,42396.5147,0.1804,16.3661,1.928,0.5,0.285,1,,,,,,
,2010,69I002705,69I002,COMANCHE HIGH SCHOOL,314,22.93,44790.1439,0.0436,15.8799,2.929,1,1.214,1,10,9,6,7.5,9,5
,2010,69I003105,69I003,MARLOW ELEMENTARY,694,37,42724.2973,0.2162,14.8378,5,1,6,2,,,,,,
,2010,69I003505,69I003,MARLOW MIDDLE SCHOOL,251,19.85,42344.131,0.1511,11.3577,2,1,1.5,2,,,,,,
,2010,69I003705,69I003,MARLOW HIGH SCHOOL,339,24.15,43708.0745,0.2899,12.528,3,1,1.5,2,12,8,7,6,10,2
,2010,69I015105,69I015,VELMA-ALMA ELEMENTARY,237,15.001,44428.2381,0.2286,16.3142,1,0.286,0.286,0.571,,,,,,
,2010,69I015505,69I015,VELMA-ALMA MIDDLE SCHOOL,81,4.999,46771.1542,0.4285,16.5447,0,0.286,0.286,0.429,,,,,,
,2010,69I015715,69I015,VELMA-ALMA HIGH SCHOOL,114,10.143,45521.4434,0.3381,20.2103,0.857,0.428,0.428,1,9,6,4,3.5,2,2
,2010,69I021105,69I021,EMPIRE ELEMENTARY,383,20.912,40015.637,0.0888,10.1595,1,0.429,1.144,1,,,,,,
,2010,69I021715,69I021,EMPIRE HIGH SCHOOL,145,10.57,42521.2867,0.2026,11.769,0.429,0.571,0.857,0.571,6,4,4,5.5,3,2
,2010,69I034105,69I034,CENTRAL HIGH ELEMENTARY,311,19.248,42173.7323,0.1703,13.514,1.235,0.5,0.4,1,,,,,,
,2010,69I034705,69I034,CENTRAL HIGH HIGH SCHOOL,126,8.144,41244.72,0.551,18.9957,0.405,0.5,0.3,1,7,5,4.5,4.5,4,2
,2010,69I042105,69I042,BRAY-DOYLE ELEMENTARY,303,22.323,49172.871,0.1081,17.7861,1.5,0.5,1.25,1,,,,,,
,2010,69I042705,69I042,BRAY-DOYLE HIGH SCHOOL,142,9.177,45467.9089,0.1184,9.9117,0.5,0.5,0.25,1,5,7,9.5,4,3,0
,2010,70C009105,70C009,OPTIMA ELEMENTARY,81,6.4,0,0.1406,9.6094,0,0,0.04,0,,,,,,
,2010,70C080105,70C080,STRAIGHT ELEMENTARY,67,6.004,46101.932,0.191,18.4169,0,0.143,0.143,0,,,,,,
,2010,70I001105,70I001,YARBROUGH ELEMENTARY,62,7.75,41042.5806,0.3226,12.8226,0.25,0.025,0.25,0.375,,,,,,
,2010,70I001705,70I001,YARBROUGH HIGH SCHOOL,23,3.625,41938.7586,0.2414,6.931,0.25,0.025,0.25,0.375,6,4,4,5,12,3
,2010,70I008105,70I008,ACADEMY ELEMENTARY,430,24.5,37318.1224,0,9.9796,0.973,1,2.85,1,,,,,,
,2010,70I008115,70I008,NORTHEAST ELEMENTARY,148,8.36,39594.7368,0.1794,15.2512,1.14,0.14,1.28,0.5,,,,,,
,2010,70I008120,70I008,HOMER LONG ELEMENTARY,207,12.5,36929.12,0.04,8.04,0,0.14,0.28,0.5,,,,,,
,2010,70I008125,70I008,SALYER ELEMENTARY,126,7.721,37822.5618,0.1295,9.7733,0.5,0.14,1.28,0.29,,,,,,
,2010,70I008130,70I008,CARRIER ELEMENTARY,166,4.28,36664.9533,0.2336,8.4299,0.5,0.14,0.28,0.28,,,,,,
,2010,70I008135,70I008,NORTH PARK ELEMENTARY,416,22.043,38911.5365,0.0585,13.3661,2.21,1,2.86,1,,,,,,
,2010,70I008140,70I008,PRAIRIE ELEMENTARY,193,11.57,37062.4028,0,11.6586,1,0.43,1.28,0.43,,,,,,
,2010,70I008610,70I008,CENTRAL JR HIGH SCHOOL,352,24.62,37656.5394,0.1389,9.0544,2.5,1,2.71,3,,,,,,
,2010,70I008705,70I008,GUYMON HIGH SCHOOL,688,41.07,38891.3562,0.1704,12.365,2.93,2,2.12,4,10,7,11,6,17,5
,2010,70I015105,70I015,HARDESTY ELEMENTARY,63,8.43,41284.6975,0,7.3405,0,0.025,0.111,0.5,,,,,,
,2010,70I015705,70I015,HARDESTY HIGH SCHOOL,32,4.07,39193.1204,0.1229,13.6658,0,0.025,0.111,0,6,5,3,6,6,0
,2010,70I023105,70I023,HOOKER ELEMENTARY,430,26.075,41768.4756,0.1227,13.9473,1.6,0.1,2,1,,,,,,
,2010,70I023715,70I023,HOOKER HIGH SCHOOL,142,11.969,43770.7411,0.0668,14.9026,0.4,0.9,0.8,1,10,5,8,6,6,0
,2010,70I053105,70I053,TYRONE ELEMENTARY,181,11.715,41138.8818,0.0365,9.8397,0,0.25,0.571,0.428,,,,,,
,2010,70I053705,70I053,TYRONE HIGH SCHOOL,59,6.197,44613.5227,0.1844,3.9288,0.572,0.25,0.428,0.572,10,3,4,6,6,2
,2010,70I060105,70I060,GOODWELL ELEMENTARY,140,11.381,42264.9152,0.1098,15.9362,0,0,0.2,0.438,,,,,,
,2010,70I060705,70I060,GOODWELL HIGH SCHOOL,60,5.096,41173.4694,0.1717,10.4162,0,0,0.448,0.437,6,4,4,3,7,1
,2010,70I061105,70I061,TEXHOMA ELEMENTARY,106,7.25,36221.3793,0,6.5517,0,0,1.25,1,,,,,,
,2010,70I061705,70I061,TEXHOMA HIGH SCHOOL,126,14,34741.6429,0.0714,7.0714,0,0,1.5,1,7,3,3,2,4,0
,2010,71I008115,71I008,TIPTON ELEMENTARY,182,10.427,43621.6553,0.137,13.2723,0.571,0.5,1.5,2.143,,,,,,
,2010,71I008715,71I008,TIPTON HIGH SCHOOL,69,8.853,44399.5256,0.5001,16.2081,0.857,0.5,0.5,1,7,5,4.5,4,1,2
,2010,71I009105,71I009,DAVIDSON ELEMENTARY,74,6.552,41778.8462,0.0437,16.8781,0.5,0.214,0.5,0.174,,,,,,
,2010,71I009705,71I009,DAVIDSON HIGH SCHOOL,44,3.384,47307.0331,0.3797,22.0278,0.5,0.215,0.5,0,5,4,5,5,2,1
,2010,71I158105,71I158,FREDERICK ELEMENTARY,442,23.504,44923.1195,0.3486,16.586,2,0.5,2,2,,,,,,
,2010,71I158505,71I158,FREDERICK MIDDLE SCHOOL,202,10.533,48366.942,0.4087,16.4345,1.5,0.29,3.053,1.71,,,,,,
,2010,71I158710,71I158,FREDERICK HIGH SCHOOL,242,15.084,42271.2145,0.1789,14.5312,1.381,1.429,2.35,2.071,8,4,6,7.5,11,2
,2010,71I249105,71I249,GRANDFIELD ELEMENTARY,197,11.471,45097.4632,0.1094,14.2677,1.333,0.036,0.353,1,,,,,,
,2010,71I249715,71I249,GRANDFIELD HIGH SCHOOL,62,6.472,49518.0779,0.0816,13.5145,0.667,0.036,0.333,0.8,6,3,6,9.5,2,1
,2010,72C015105,72C015,KEYSTONE ELEMENTARY,390,31.278,41280.3248,0.1119,13.7443,2,1,1.5,2,,,,,,
