RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2014,10I055705,10I055,HEALDTON HIGH SCHOOL,167,11.286,45973.4184,0.3418,18.7975,1,0.714,0,0.678,2,2.5,4,3.5,2,0
,2014,10I074105,10I074,FOX ELEMENTARY,239,10.42,44455.6622,0.2039,12.5633,1.125,0.25,0.1,1,,,,,,
,2014,10I074705,10I074,FOX HIGH SCHOOL,91,7.5,47710.2667,0.1,18.45,0,0.25,0.1,0,6,3,7,4,4,2
,2014,10I077105,10I077,DICKSON ELEMENTARY,392,21.907,40625.4622,0,13.898,1,0,0.75,1,,,,,,
,2014,10I077110,10I077,DICKSON UPPER ELEMENTARY,282,15.361,39749.821,0.2601,14.0465,1.31,0,0.25,1,,,,,,
,2014,10I077510,10I077,DICKSON MIDDLE SCHOOL,271,15.321,41184.9096,0.2874,11.3688,2.08,0.75,0.25,0.25,,,,,,
,2014,10I077705,10I077,DICKSON HIGH SCHOOL,396,24.85,41035.1308,0.3303,14.4672,1.5,1.432,0.75,1.25,5,4,7,5.5,12,2
,2014,11C010105,11C010,LOWREY ELEMENTARY,153,11.86,44824.0304,0.4941,17.5801,1,0,0.14,0.42,,,,,,
,2014,11C014105,11C014,NORWOOD ELEMENTARY,182,12.279,43053.6689,0.4072,15.8749,1,0,1.871,0.4,,,,,,
,2014,11C021105,11C021,WOODALL ELEMENTARY,491,32.123,47713.881,0.2802,15.4938,2,1,2,1.67,,,,,,
,2014,11C026105,11C026,SHADY GROVE ELEMENTARY,146,11.551,47217.2106,0.3692,22.3211,1,0.08,0.028,0.034,,,,,,
,2014,11C031105,11C031,PEGGS ELEMENTARY,254,12.285,46827.8388,0.2209,11.9415,1,1,2,0.172,,,,,,
,2014,11C034105,11C034,GRAND VIEW ELEMENTARY,564,34.942,42688.3407,0.1391,10.7424,2,0,2,1.9,,,,,,
,2014,11C044105,11C044,BRIGGS ELEMENTARY,452,29.572,46932.4361,0.28,17.6561,2,1,2.5,1,,,,,,
,2014,11C066105,11C066,TENKILLER ELEMENTARY,289,17.517,46221.0424,0.2854,18.5193,2,0.33,3.143,1,,,,,,
,2014,11I006105,11I006,KEYS ELEMENTARY,537,31.56,44551.9328,0.1507,10.8649,3,1,4.8,1.428,,,,,,
,2014,11I006705,11I006,KEYS HIGH SCHOOL,341,15.573,52483.9145,0.2936,12.7972,0.43,1,1.214,1.001,9.5,8,10.5,7,9.5,2
,2014,11I016105,11I016,HULBERT ELEMENTARY,318,16.856,43123.1609,0.178,14.4656,2,0.5,0.34,1,,,,,,
,2014,11I016615,11I016,HULBERT JR HIGH SCHOOL,94,3.571,40972.8367,0,8.7617,0,0.5,0.33,0.5,,,,,,
,2014,11I016715,11I016,HULBERT SR HIGH SCHOOL,213,13.569,43426.3395,0.2948,9.5678,2,1,0.33,0.5,6,4,7,5,5,1
,2014,11I035110,11I035,CHEROKEE ELEMENTARY,411,24.09,42340.5562,0.1802,9.1166,2,1,5.255,1,,,,,,
,2014,11I035112,11I035,GREENWOOD ELEMENTARY,459,27.444,43238.5221,0.3717,11.7327,1.827,1,4.45,1,,,,,,
,2014,11I035115,11I035,SEQUOYAH ELEMENTARY,219,9.25,42602.4865,0.2432,9.1081,1,0,0.25,0.982,,,,,,
,2014,11I035125,11I035,HERITAGE ELEMENTARY,445,24.002,41971.0024,0.1387,9.7416,2,1,4.25,1,,,,,,
,2014,11I035515,11I035,TAHLEQUAH MIDDLE SCHOOL,862,47.206,43157.2258,0.2321,11.4229,6.672,2.983,3.827,3,,,,,,
,2014,11I035705,11I035,TAHLEQUAH HIGH SCHOOL,1128,66.032,44294.0544,0.3604,11.5865,7.994,5,3.081,6.978,6.5,6.5,8.5,4.5,11,3.5
,2014,12C003105,12C003,GRANT ELEMENTARY,179,10.796,43413.3012,0.259,12.9166,0.5,0,0.26,0.42,,,,,,
,2014,12C021105,12C021,SWINK ELEMENTARY,152,8.3,47450.3614,0.2048,10.8434,0.4,0.2,1.4,0.333,,,,,,
,2014,12I001105,12I001,BOSWELL ELEMENTARY,248,12.928,42269.4926,0.2321,12.7161,0.334,0.333,0.28,0.875,,,,,,
,2014,12I001515,12I001,BOSWELL MIDDLE SCHOOL,42,2.99,40946.4883,0.1753,12.2127,0.333,0.333,0.15,0.33,,,,,,
,2014,12I001715,12I001,BOSWELL HIGH SCHOOL,83,7.638,46253.6004,0.2467,14.0731,0.333,0.334,0.15,0.34,4,6,5,3,1,1
,2014,12I002105,12I002,FORT TOWSON ELEMENTARY,293,21.072,42031.511,0.0237,14.7284,1,0.5,0.5,1,,,,,,
,2014,12I002705,12I002,FORT TOWSON HIGH SCHOOL,152,10.928,41669.2899,0.3203,8.9351,1,0.5,0.5,1,6,7.5,6,4,2,1
,2014,12I004105,12I004,SOPER ELEMENTARY,266,16.712,42891.8143,0.1571,14.1905,1,0.5,0.893,1,,,,,,
,2014,12I004705,12I004,SOPER HIGH SCHOOL,121,8.125,42736.7385,0.0462,7.7538,1,0.5,0.25,1,5,6,5,3.5,1,0
,2014,12I039135,12I039,HUGO ELEMENTARY,500,21.465,40603.6804,0.1863,10.1645,3.571,0.328,0.429,2,,,,,,
,2014,12I039140,12I039,HUGO INTERMEDIATE,165,7.076,41064.8672,0,10.6844,1.989,0.246,0.368,1,,,,,,
,2014,12I039510,12I039,HUGO MIDDLE SCHOOL,192,14.563,41129.6436,0.0098,10.7725,2.582,1,0.429,1,,,,,,
,2014,12I039705,12I039,HUGO HIGH SCHOOL,310,19.555,43658.9619,0.2481,14.9505,2,1.111,1.49,1,11,5,6,5,6,0
,2014,13I002105,13I002,BOISE CITY ELEMENTARY,168,11.844,42507.8521,0.1263,12.5642,0.437,0,0.836,0.412,,,,,,
,2014,13I002505,13I002,BOISE CITY JR HIGH SCHOOL,38,3.546,41519.7406,0.172,10.2095,0.109,0,0.183,0.1,,,,,,
,2014,13I002705,13I002,BOISE CITY HIGH SCHOOL,80,7.4,43920.1351,0.0307,8.8645,0.22,0.234,0.264,1,4,4,4,0,8,2
,2014,13I010105,13I010,FELT ELEMENTARY,60,6.5,37924.1538,0.1428,7.1098,0,0.143,0,0,,,,,,
,2014,13I010705,13I010,FELT HIGH SCHOOL,29,4,42491.75,0.393,11.7845,0,0.143,0.215,0,7,5,5,4,2,0
,2014,13I011105,13I011,KEYES ELEMENTARY,45,6.93,42894.3723,0.1443,13.5195,0.12,0.25,0.25,0.5,,,,,,
,2014,13I011705,13I011,KEYES HIGH SCHOOL,19,2.9,38435.1724,0.0517,3.3724,0,0.25,0.25,0.5,5,3,2,3.5,1,0
,2014,14C016105,14C016,ROBIN HILL ELEMENTARY,258,16.556,41124.7886,0.1453,13.3601,0.85,0,0.405,0.4,,,,,,
,2014,14I002103,14I002,CENTRAL ELEMENTARY,521,22.946,48298.1783,0.4794,16.7817,5.385,1,3.5,1,,,,,,
,2014,14I002107,14I002,FAIRVIEW ELEMENTARY,634,28.055,45631.5095,0.2344,13.7732,6,1,3,2,,,,,,
,2014,14I002108,14I002,KELLEY ELEMENTARY,499,24.499,45015.7557,0.2857,12.3534,5,1,3,1,,,,,,
,2014,14I002109,14I002,NORTHMOOR ELEMENTARY,427,20.308,44246.2084,0.0974,10.5195,2,1,3,1,,,,,,
,2014,14I002110,14I002,SOUTHGATE-RIPPETOE ELEMENTARY,611,28.786,45125.4082,0.2777,13.129,9.824,1,3.665,2,,,,,,
,2014,14I002112,14I002,PLAZA TOWERS ELEMENTARY,372,19.979,43245.2075,0.1251,9.5767,5,1,1,1,,,,,,
,2014,14I002113,14I002,SKY RANCH ELEMENTARY,642,27.75,43881.982,0.0991,11.036,3,1,3,2,,,,,,
,2014,14I002117,14I002,KINGSGATE ELEMENTARY,450,20.313,45517.7965,0.4431,12.9508,2.418,1,3.989,1,,,,,,
,2014,14I002120,14I002,HOUCHIN ELEMENTARY,541,25.823,45423.7695,0.0906,12.634,3.269,1,1,1,,,,,,
,2014,14I002125,14I002,WINDING CREEK ELEMENTARY,583,26.33,43511.3938,0.2024,12.0866,6.928,1,3,2,,,,,,
,2014,14I002130,14I002,SANTA FE ELEMENTARY,552,27,46495.2222,0.1481,14.3333,5,1,2,1,,,,,,
,2014,14I002135,14I002,APPLE CREEK ELEMENTARY,463,21.314,43083.0909,0.1408,8.294,5.956,0.929,2,1,,,,,,
,2014,14I002140,14I002,RED OAK ELEMENTARY,563,26.33,49080.5545,0.3038,18.6844,7,1,1.6,1,,,,,,
,2014,14I002145,14I002,BRIARWOOD ELEMENTARY,550,28.336,44950.3106,0.3376,12.7941,3,1,2,1,,,,,,
,2014,14I002155,14I002,FISHER ELEMENTARY,529,24.756,46154.4676,0.1313,14.8985,4,1,1.637,1,,,,,,
,2014,14I002160,14I002,SOONER ELEMENTARY,563,24.599,44289.3207,0.1316,11.916,3.33,1,2,1,,,,,,
,2014,14I002165,14I002,EARLYWINE ELEMENTARY,501,23.25,47522.8817,0.2258,16.5269,3,0.857,2,1,,,,,,
,2014,14I002170,14I002,BROADMOORE ELEMENTARY,640,30.819,46244.7841,0.1298,14.7082,4,1,2,2,,,,,,
,2014,14I002175,14I002,EASTLAKE ELEMENTARY,498,23.33,45143.5491,0.1715,14.3288,2.984,1,2,1,,,,,,
,2014,14I002180,14I002,BRYANT ELEMENTARY,675,31.023,42318.9247,0.0967,7.4541,3,1,3,2,,,,,,
,2014,14I002181,14I002,WAYLAND BONDS ELEMENTARY,716,33.157,45940.8873,0.1583,14.1545,3.681,1,3,2,,,,,,
,2014,14I002185,14I002,OAKRIDGE ELEMENTARY,734,32.27,44598.6985,0.2581,12.5428,4,1,2,2.077,,,,,,
,2014,14I002190,14I002,HERITAGE TRAILS ELEMENTARY,782,34.686,42442.657,0.2018,9.1439,2,1,2.39,2,,,,,,
,2014,14I002610,14I002,BRINK JR HIGH SCHOOL,964,44.681,45165.7752,0.333,12.454,7,3,1.4,3,,,,,,
,2014,14I002650,14I002,HIGHLAND EAST JR HIGH SCHOOL,728,39.325,45861.6147,0.2034,13.1451,8.445,2,1.5,2,,,,,,
,2014,14I002655,14I002,HIGHLAND WEST JR HIGH SCHOOL,602,27.437,42243.5762,0.2187,7.6639,7.989,2,3,2,,,,,,
,2014,14I002680,14I002,WEST JR HIGH SCHOOL,621,34.352,44951.5312,0.2612,11.1748,10,2,2,2.29,,,,,,
,2014,14I002685,14I002,CENTRAL JR HIGH SCHOOL,576,29.64,45678.2726,0.2393,12.2965,8,2,3,2,,,,,,
,2014,14I002705,14I002,MOORE HIGH SCHOOL,2291,108.302,46472.9368,0.351,12.7644,18.852,6.912,2.802,7,24,14,10,12,15.5,11
,2014,14I002710,14I002,WESTMOORE HIGH SCHOOL,2113,99.951,46212.3941,0.3469,12.7505,15.962,7,3,6,18.5,14,8,14.5,14,15
,2014,14I002715,14I002,SOUTHMOORE HIGH SCHOOL,2078,98.435,45301.9962,0.3427,12.0557,20,6.5,3.049,6,21.5,12.5,12,12.5,13.5,11
,2014,14I029107,14I029,LAKEVIEW ELEMENTARY,236,14.005,45439.3431,0.1428,11.2188,1.666,1,2,1,,,,,,
,2014,14I029110,14I029,ADAMS ELEMENTARY,550,30.617,43715.0929,0.29,9.5781,1.7,1,2.5,1,,,,,,
,2014,14I029112,14I029,CLEVELAND ELEMENTARY,591,32.439,45493.5109,0.1225,12.8658,3.024,1,3.223,1,,,,,,
,2014,14I029115,14I029,JACKSON ELEMENTARY,474,26.203,44389.7264,0.3321,9.8976,4.167,1,2.5,1,,,,,,
,2014,14I029120,14I029,JEFFERSON ELEMENTARY,380,21.327,43810.2874,0.1888,10.8415,3.2,0.985,2,1,,,,,,
,2014,14I029122,14I029,KENNEDY ELEMENTARY,466,27.7,44009.9278,0.2347,8.4874,2.704,1,2.5,2,,,,,,
,2014,14I029125,14I029,LINCOLN ELEMENTARY,327,16.051,44132.4528,0.2804,9.9495,3.667,1,2.5,1,,,,,,
,2014,14I029130,14I029,MADISON ELEMENTARY,436,24.473,45125.7304,0.1487,10.7932,4.167,1.042,2.5,1,,,,,,
,2014,14I029135,14I029,McKINLEY ELEMENTARY,291,16.879,42746.9637,0.1987,7.943,2.7,1,2,1,,,,,,
,2014,14I029140,14I029,EISENHOWER ELEMENTARY,667,33.598,41306.6552,0.1399,5.0552,2.506,1,2.723,2,,,,,,
,2014,14I029145,14I029,WILSON ELEMENTARY,268,15.741,43753.0652,0.4759,8.2372,3.2,1,2,1,,,,,,
,2014,14I029150,14I029,MONROE ELEMENTARY,408,21.603,44116.8356,0.162,8.7483,3.166,1,2.5,1,,,,,,
,2014,14I029151,14I029,RONALD REAGAN ELEMENTARY,518,26.645,42105.4232,0.2231,4.7709,4.166,1,3,1,,,,,,
,2014,14I029153,14I029,ROOSEVELT ELEMENTARY,675,34.066,43584.0134,0.2725,9.8961,4.079,1,4,2,,,,,,
,2014,14I029155,14I029,TRUMAN ELEMENTARY,381,20.29,47642.7797,0.3494,15.757,2.841,1,3,1,,,,,,
,2014,14I029160,14I029,WASHINGTON ELEMENTARY,513,28.867,45808.2239,0.3302,11.5652,2.667,1,2.5,1,,,,,,
,2014,14I029165,14I029,TRUMAN PRIMARY SCHOOL,538,27.85,43582.1544,0.2363,9.2263,3.436,1,2.5,1,,,,,,
,2014,14I029500,14I029,IRVING MIDDLE SCHOOL,854,43.529,45351.6966,0.367,10.6101,8.867,2.971,2.353,3,,,,,,
,2014,14I029501,14I029,ALCOTT MIDDLE SCHOOL,722,36.991,43157.5789,0.1421,8.2708,7.2,3,3,3,,,,,,
,2014,14I029502,14I029,LONGFELLOW MIDDLE SCHOOL,693,35.794,46637.7605,0.275,12.3483,7.7,3,2.5,3,,,,,,
,2014,14I029504,14I029,WHITTIER MIDDLE SCHOOL,1118,51.484,44863.006,0.2009,11.2728,8.2,3,2.5,4.081,,,,,,
,2014,14I029705,14I029,NORMAN HIGH SCHOOL,1890,86.393,47231.2687,0.3861,11.8413,17.144,5,6.364,6.75,13.5,11.5,11.5,9,18,14.5
,2014,14I029710,14I029,NORMAN NORTH HIGH SCHOOL,2227,101.375,47730.6732,0.4523,14.6784,18.7,6.034,7,6.75,14.5,12,14.5,11,21,18
,2014,14I040105,14I040,KATHERINE I. DAILY ELEMENTARY,586,27,44726.7037,0.1111,9.2593,1,1,2,1.008,,,,,,
,2014,14I040110,14I040,PIONEER INTERMEDIATE ELEMENTARY SCHOOL,445,19.021,48614.2684,0.0526,18,3,1,2,1,,,,,,
,2014,14I040115,14I040,JOHN K. HUBBARD ELEMENTARY,422,21.479,46577.634,0.2561,15.8351,2,1,2,0.992,,,,,,
,2014,14I040510,14I040,CURTIS INGE MIDDLE SCHOOL,628,35.568,47772.1266,0.1847,15.4913,5,2,1.5,3,,,,,,
,2014,14I040705,14I040,NOBLE HIGH SCHOOL,816,43.5,48010.092,0.3448,16.1839,6,2,1.5,4,10,13,10,8,16,6
,2014,14I057105,14I057,LEXINGTON ELEMENTARY,488,25.287,41226.1636,0.1428,11.2928,2.11,0.38,1.288,0.5,,,,,,
,2014,14I057110,14I057,LEXINGTON INTERMEDIATE SCHOOL,191,10.556,38430.5608,0.144,9.7327,1.13,0.38,0.87,0.5,,,,,,
,2014,14I057605,14I057,LEXINGTON JR HIGH SCHOOL,233,9.993,42488.542,0.1324,10.6,1.63,0.24,0.33,1,,,,,,
,2014,14I057705,14I057,LEXINGTON HIGH SCHOOL,219,11.26,44239.4316,0.2025,14.6403,2.13,0.603,1.16,1.1,6,8,7,7,8,3
,2014,14I070105,14I070,LITTLE AXE ELEMENTARY,610,31.552,40667.8182,0.1067,11.198,3.27,1,2.938,1.92,,,,,,
,2014,14I070505,14I070,LITTLE AXE MIDDLE SCHOOL,294,15.334,41932.6986,0.1509,11.5196,2.505,1,0.786,1.912,,,,,,
,2014,14I070715,14I070,LITTLE AXE HIGH SCHOOL,332,20.474,43469.2781,0.3797,12.8096,2.073,1,0.786,1.5,12,5,10,4.5,7.5,4
,2014,15C004105,15C004,COTTONWOOD ELEMENTARY,196,17.117,42375.8836,0.2838,13.2456,0.953,0.4,1.212,8.208,,,,,,
,2014,15I001105,15I001,EMERSON ELEMENTARY,370,25.539,45415.9912,0.4069,18.8384,2.94,1,1.476,1,,,,,,
,2014,15I001505,15I001,WALLACE BYRD MIDDLE SCHOOL,104,8.885,44960.045,0.4272,17.7705,1,0.5,2.39,2,,,,,,
,2014,15I001705,15I001,COALGATE HIGH SCHOOL,240,17.523,44572.8471,0.391,13.208,1,0.5,1.823,1,8,7,8,4,6,3
,2014,15I002105,15I002,TUPELO ELEMENTARY,187,10.768,42451.4302,0.3466,16.0204,1,0.143,0.143,0.714,,,,,,
,2014,15I002705,15I002,TUPELO HIGH SCHOOL,71,4.715,48122.3754,0.5758,21.4081,0.857,0.286,1.143,0.857,7,4,5,3,3,2
,2014,16C048105,16C048,FLOWER MOUND ELEMENTARY,319,17.016,45528.4438,0.1804,9.7231,0,1,0.83,0.55,,,,,,
,2014,16C049105,16C049,BISHOP ELEMENTARY,511,26.171,44689.2362,0.1953,13.1749,2,0.89,2.4,0.388,,,,,,
,2014,16I001105,16I001,CACHE PRIMARY ELEMENTARY,338,23.944,43854.1179,0.268,11.545,1.083,0.5,0.5,1,,,,,,
,2014,16I001110,16I001,CACHE INTERMEDIATE ELEMENTARY SCHOOL,383,19.159,45404.9272,0.3451,14.5365,3.901,0.464,0.536,1,,,,,,
,2014,16I001505,16I001,CACHE MIDDLE SCHOOL,244,14.524,45824.9793,0.3374,13.6274,2.466,0.472,1.435,1,,,,,,
,2014,16I001530,16I001,CACHE 5TH AND 6TH GRADE MIDDLE SCHOOL,279,12.598,47197.9679,0.4313,15.658,2.023,0.491,1.499,1,,,,,,
,2014,16I001705,16I001,CACHE HIGH SCHOOL,547,30.863,46853.5463,0.3596,7.9945,2.972,1.875,3.408,3.018,11,8,7,5,8.5,4
,2014,16I002105,16I002,INDIAHOMA ELEMENTARY,147,10.032,36711.2241,0.0847,12.494,0.5,0.5,0.89,0.5,,,,,,
,2014,16I002705,16I002,INDIAHOMA HIGH SCHOOL,67,4.84,40630.5785,0.2376,18.7025,0.5,0.5,0.51,0.5,6,4,4,3.5,0,2
,2014,16I003105,16I003,STERLING ELEMENTARY,305,19.426,45177.9059,0.1397,17.624,0.858,0.273,0.1,1,,,,,,
,2014,16I003705,16I003,STERLING HIGH SCHOOL,125,8.678,50020.7421,0.2634,20.6893,0.142,0.336,0.1,1,7,6,5,4.5,1,3
,2014,16I004105,16I004,GERONIMO ELEMENTARY,221,10.913,41355.2644,0,9.206,0,0.286,1.5,0.714,,,,,,
,2014,16I004505,16I004,GERONIMO MIDDLE SCHOOL,49,3.627,42371.1056,0,9.6986,0.428,0.5,0.25,0.5,,,,,,
,2014,16I004705,16I004,GERONIMO HIGH SCHOOL,92,5.428,48651.437,0,13.2237,0.429,0.5,0.25,0.5,6,4,6,5,5,0
,2014,16I008105,16I008,ADAMS ELEMENTARY,185,12.672,45444.9179,0.3284,12.4631,1,0.5,1,1,,,,,,
,2014,16I008106,16I008,ALMOR WEST ELEMENTARY,371,16.083,45946.0921,0.2252,12.4615,3,0.957,1,1,,,,,,
,2014,16I008107,16I008,BROCKLAND ELEMENTARY,192,11,45375.4545,0.3636,13.6364,2.5,0.5,1.394,1,,,,,,
,2014,16I008108,16I008,CARRIAGE HILLS ELEMENTARY,332,15,41939.8,0.2,8.4,5,1,1.34,1,,,,,,
,2014,16I008110,16I008,CLEVELAND ELEMENTARY,283,16.5,44646,0.3333,13.8182,3,1,0.5,1,,,,,,
,2014,16I008114,16I008,CROSBY PARK ELEMENTARY,275,12,49678,0.3333,22.25,6,1,1.5,1,,,,,,
,2014,16I008122,16I008,EDISON ELEMENTARY,411,22.35,47897.4049,0.3579,16.9615,2.556,1,1.5,1,,,,,,
,2014,16I008125,16I008,EISENHOWER ELEMENTARY,338,18.689,42507.1432,0.321,9.394,4,1,0.5,1,,,,,,
,2014,16I008135,16I008,GERONIMO ROAD ELEMENTARY,561,24.889,43675.9211,0.1205,12.6081,6,1.584,1,2,,,,,,
,2014,16I008140,16I008,RIDGECREST ELEMENTARY,330,18.594,43648.8114,0.2471,11.7764,4,1,0.84,1,,,,,,
,2014,16I008148,16I008,HUGH BISH ELEMENTARY,337,15.911,42628.1818,0.3264,7.6689,3.5,1,0.5,1,,,,,,
,2014,16I008150,16I008,JACKSON ELEMENTARY,167,9.945,43194.2685,0.4022,9.437,1.5,1,1.83,1,,,,,,
,2014,16I008160,16I008,BEGINNINGS ACADEMY,393,19.244,42672.5213,0.1039,7.7148,0,1,0.5,1,,,,,,
,2014,16I008165,16I008,LINCOLN ELEMENTARY,363,19.428,44153.2324,0.4632,11.3086,2,1,1.33,1,,,,,,
,2014,16I008167,16I008,PARK LANE ELEMENTARY,179,9.456,50666.9839,0.3173,25.9095,1,1,1.5,1,,,,,,
,2014,16I008168,16I008,PAT HENRY ELEMENTARY,544,32.194,44735.5408,0.503,11.8127,8,2,2,2,,,,,,
,2014,16I008173,16I008,PIONEER PARK ELEMENTARY,346,14.483,47749.3613,0.2762,18.9521,5,1,1,1,,,,,,
,2014,16I008180,16I008,SHERIDAN ROAD ELEMENTARY,492,22.917,45279.1814,0.1309,15.9707,2.5,1,1.224,1,,,,,,
,2014,16I008183,16I008,SULLIVAN VILLAGE ELEMENTARY,299,13,44098.1538,0.1538,12.3077,5,1,2,1,,,,,,
,2014,16I008185,16I008,SWINNEY ELEMENTARY,186,10,43172.8,0.2,7.8,4,1,0.83,1,,,,,,
,2014,16I008195,16I008,WASHINGTON ELEMENTARY,188,9.667,42121.7544,0.2069,6.4861,1,1,1.16,1,,,,,,
,2014,16I008200,16I008,LEARNING TREE ACADEMY,349,8,43703.375,0.25,11.875,5,0.5,2.83,1,,,,,,
,2014,16I008205,16I008,WHITTIER ELEMENTARY,244,11.922,43574.2325,0.184,10.9512,2,0.5,0.68,1,,,,,,
,2014,16I008215,16I008,WILSON ELEMENTARY,260,15.5,42250.2581,0.3548,7.3548,0.428,1,0.33,1,,,,,,
,2014,16I008220,16I008,WOODLAND HILLS ELEMENTARY,412,24,43457.375,0.2083,9.4583,2,1,1,1,,,,,,
,2014,16I008530,16I008,MacARTHUR MIDDLE SCHOOL,736,36.693,46758.1555,0.4224,15.7055,14.394,3,1.5,3.92,,,,,,
,2014,16I008535,16I008,CENTRAL MIDDLE SCHOOL,861,53.554,46220.0022,0.3361,14.3951,18.511,3,1.433,5.92,,,,,,
,2014,16I008540,16I008,TOMLINSON MIDDLE SCHOOL,725,42.633,43909.4364,0.2606,12.9541,18,3,1,4,,,,,,
,2014,16I008545,16I008,EISENHOWER MIDDLE SCHOOL,909,48.911,46597.5139,0.3844,15.4647,15,3,2.5,4.088,,,,,,
,2014,16I008705,16I008,EISENHOWER HIGH SCHOOL,1349,56.539,48416.1729,0.498,15.7486,14.917,5,6.345,5.025,13,13,11.5,10.5,12.5,8
,2014,16I008710,16I008,LAWTON HIGH SCHOOL,1703,80.648,46694.0036,0.3844,14.1522,24.061,5.111,2,7.734,13,10,10,11,12,6
,2014,16I008715,16I008,MacARTHUR HIGH SCHOOL,1143,46.728,47957.9695,0.4393,17.6671,16.944,4.853,2.2,5.713,8,12,12,5.5,12.5,5
,2014,16I009105,16I009,FLETCHER ELEMENTARY,280,14.57,41880.6452,0.1275,11.9027,1,0.333,0.333,1,,,,,,
,2014,16I009615,16I009,FLETCHER JR HIGH SCHOOL,66,5.479,43990.8742,0.2606,12.6693,0.5,0.333,0.333,0.428,,,,,,
,2014,16I009715,16I009,FLETCHER HIGH SCHOOL,132,9.204,45181.3342,0.2018,15.2103,0.05,0.334,0.334,0.285,8,6,5,5.5,2,3
,2014,16I016105,16I016,ELGIN ELEMENTARY,864,42.309,41588.5273,0.3049,11.0943,3.994,1,3.1,2,,,,,,
,2014,16I016505,16I016,ELGIN MIDDLE SCHOOL,642,30.972,42122.6592,0.276,12.1611,3.857,1.1,0.961,1.9,,,,,,
,2014,16I016705,16I016,ELGIN HIGH SCHOOL,608,36.364,44237.4876,0.3084,12.5773,1.989,2,1.5,2.714,10,11,7,9,11,9
,2014,16I132105,16I132,CHATTANOOGA ELEMENTARY,150,12.576,43715.0922,0.3408,16.0344,0.429,0.143,0.214,1,,,,,,
,2014,16I132705,16I132,CHATTANOOGA HIGH SCHOOL,77,8.283,45884.2207,0.0346,17.4851,0.571,0.286,0.357,1,7,7,5,4,2,0
,2014,17I001105,17I001,WALTERS ELEMENTARY,346,20,44427.7,0.05,16.2,1,1.084,1,1,,,,,,
,2014,17I001505,17I001,WALTERS MIDDLE SCHOOL,165,9.214,37832.646,0.1937,12.4969,0.714,0.429,0.286,0.714,,,,,,
,2014,17I001705,17I001,WALTERS HIGH SCHOOL,222,13.429,43650.0856,0.2127,14.0316,0,0.428,0.292,0.857,6,9,7.5,7.5,7,4
,2014,17I101105,17I101,TEMPLE ELEMENTARY,112,10.5,40835.8095,0.0714,11.5714,0.563,0.225,0.25,0.125,,,,,,
,2014,17I101715,17I101,TEMPLE HIGH SCHOOL,53,5.025,41307.0647,0.2736,5.1493,0.437,0.225,0.25,0.5,5,4,3,2,0,0
,2014,17I333105,17I333,BIG PASTURE ELEMENTARY,161,9.875,42610.3291,0.4051,15.2152,0.625,0.125,0.65,0.5,,,,,,
,2014,17I333705,17I333,BIG PASTURE HIGH SCHOOL,63,5,41594.6,0.225,13.025,0.375,0.25,0.25,0.5,4,4,4,5,1,2
,2014,18C001105,18C001,WHITE OAK ELEMENTARY,62,4,40422.75,0,10,0,0,0.2,0.4,,,,,,
,2014,18I006105,18I006,KETCHUM ELEMENTARY,285,18,43009.6111,0.1111,12.9744,2.16,0,1.5,1,,,,,,
,2014,18I006505,18I006,KETCHUM MIDDLE SCHOOL,131,8.506,46776.8634,0.4021,16.8456,1,0.2,0.5,1,,,,,,
,2014,18I006705,18I006,KETCHUM HIGH SCHOOL,215,15.624,43263.9529,0.4307,11.7218,1,0.8,0.85,1,8,7,10,7,12,0
,2014,18I017115,18I017,WELCH ELEMENTARY,157,9.001,43036.1071,0.0159,12.7936,1,0.143,0.286,1,,,,,,
,2014,18I017515,18I017,WELCH MIDDLE SCHOOL,82,6.8,42480.7353,0.1029,12.8759,0.857,0.143,0.143,0,,,,,,
,2014,18I017715,18I017,WELCH HIGH SCHOOL,90,9.749,45024.3102,0.3677,12.6159,1.021,0.143,0.143,1.297,5,6,5,4,6,3
,2014,18I020105,18I020,BLUEJACKET ELEMENTARY,81,6.829,40548.6894,0.1464,8.3567,0.16,0.1,0.167,0.834,,,,,,
,2014,18I020505,18I020,BLUEJACKET MIDDLE SCHOOL,54,4.484,42716.9938,0.217,16.3644,0.36,0.07,0.167,0.5,,,,,,
,2014,18I020705,18I020,BLUEJACKET HIGH SCHOOL,69,5.67,43383.9506,0.0587,13.9801,0.48,0.14,0.166,0.335,6,3,4,4,2,0
,2014,18I065200,18I065,VINITA ELEMENTARY,777,40,45897.575,0.175,14.725,6,2,5.5,1.877,,,,,,
,2014,18I065510,18I065,EWING HALSELL MIDDLE SCHOOL,340,19.493,44144.8212,0.268,11.7921,3.259,2,1.417,2,,,,,,
,2014,18I065705,18I065,VINITA HIGH SCHOOL,540,32.08,44859.3828,0.234,14.0901,2.233,2,2.416,2.437,4.5,6,3.5,3,4,2
,2014,19C008105,19C008,LONE STAR ELEMENTARY,894,51,43543.2941,0.1359,14.7269,2,1.571,3.929,2,,,,,,
