RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2009,63I002105,63I002,DALE ELEMENTARY,358,17.5,40705.9429,0.0571,12.1143,1.5,1,2,1,,,,,,
,2009,63I002510,63I002,DALE MIDDLE SCHOOL,154,6,46322.5,0.5,22.1667,1,0.5,0,1,,,,,,
,2009,63I002705,63I002,DALE HIGH SCHOOL,210,15.486,43411.081,0.3874,11.2246,1,0.5,0,1,9,7,9.5,7,4,2
,2009,63I003105,63I003,BETHEL ELEMENTARY,690,38,41091.9474,0.2368,12.0263,3,1,2,2,,,,,,
,2009,63I003505,63I003,BETHEL MIDDLE SCHOOL,293,17.415,43627.2753,0.3374,17.5886,2.015,1,2.42,1.25,,,,,,
,2009,63I003705,63I003,BETHEL HIGH SCHOOL,389,21.67,41616.4744,0.0974,10.3567,2,1,3.23,1.25,8,7,9,9,8,4
,2009,63I004110,63I004,MACOMB ELEMENTARY,234,12.715,40737.5541,0.6068,9.5841,1.429,0,0.143,1.714,,,,,,
,2009,63I004705,63I004,MACOMB HIGH SCHOOL,115,7.714,40730.8789,0.2222,7.9449,0.571,0,0.857,1,6,5,5,5,3,0
,2009,63I005105,63I005,EARLSBORO ELEMENTARY,168,12.714,41061.8216,0.2472,14.1021,1,0.429,0,1,,,,,,
,2009,63I005705,63I005,EARLSBORO HIGH SCHOOL,78,6.715,38866.8652,0.085,10.4895,0.122,0.571,0.143,1,7,6,5,6,3,2
,2009,63I092105,63I092,BARNARD ELEMENTARY,300,18.649,41650.9196,0.2145,11.8021,1.5,0.6,2.314,1,,,,,,
,2009,63I092115,63I092,KROUCH ELEMENTARY,288,13.071,40496.978,0.1148,10.5464,1,0.4,0.4,1,,,,,,
,2009,63I092120,63I092,CROSS TIMBERS ELEMENTARY,516,28.225,40495.3764,0.1417,10.2197,3.5,1,2,2,,,,,,
,2009,63I092505,63I092,TECUMSEH MIDDLE SCHOOL,429,28.59,40053.5852,0.1849,9.9299,3.524,2,1.25,2.428,,,,,,
,2009,63I092710,63I092,TECUMSEH HIGH SCHOOL,665,41.544,42193.7464,0.244,12.3055,3,2,1.5,3.429,11,10,8,5,16,6
,2009,63I093110,63I093,SHAWNEE EARLY LEARNING CENTER,545,19.94,46527.1314,0.3009,17.2959,2,1,3,1,,,,,,
,2009,63I093120,63I093,HORACE MANN ELEMENTARY,294,20,42433.65,0.25,8.75,2,1,1,1,,,,,,
,2009,63I093130,63I093,JEFFERSON ELEMENTARY,377,22.659,47196.3017,0.3089,17.5025,3,1,1,1,,,,,,
,2009,63I093137,63I093,SEQUOYAH ELEMENTARY,341,22,44904.0455,0.2273,11.8636,2,1,2,1,,,,,,
,2009,63I093145,63I093,WILL ROGERS ELEMENTARY,397,26,45972.0769,0.3462,15.0769,2,1,1,1,,,,,,
,2009,63I093505,63I093,SHAWNEE MIDDLE SCHOOL,801,51,44611.6471,0.3333,11.6275,6,3,1.649,3,,,,,,
,2009,63I093705,63I093,SHAWNEE HIGH SCHOOL,1343,64.885,47341.666,0.3699,15.5737,10,4.995,1,5,11.5,9,11,11,7.5,9
,2009,63I112105,63I112,ASHER ELEMENTARY,163,11.07,38895.0316,0.1161,7.362,0.5,0.5,0.5,1,,,,,,
,2009,63I112705,63I112,ASHER HIGH SCHOOL,55,6.642,42491.1171,0.086,8.1817,0.5,0.5,0.5,1,7,4,5,4,0,0
,2009,63I115105,63I115,WANETTE ELEMENTARY,149,9.653,40613.5916,0.0469,6.3231,0.915,0,1.584,0.286,,,,,,
,2009,63I115705,63I115,WANETTE HIGH SCHOOL,72,5.11,37630.5284,0.191,9.4834,1.085,0,0.582,0.571,5,3,5,5,1,0
,2009,63I117105,63I117,MAUD ELEMENTARY,251,17.443,39571.8626,0.1426,5.8387,1,0,0,1,,,,,,
,2009,63I117705,63I117,MAUD HIGH SCHOOL,74,7.667,37131.0813,0.3479,11.3481,0,0,0,1,8,5,5,6,6,2
,2009,64C002105,64C002,ALBION ELEMENTARY,108,6.04,43348.6755,0.1722,12.8146,1,0.16,1,0.8,,,,,,
,2009,64C004105,64C004,TUSKAHOMA ELEMENTARY,97,4.386,51372.549,0.316,13.8053,0,0.2,0.629,0.714,,,,,,
,2009,64C015105,64C015,NASHOBA ELEMENTARY,57,4.648,49194.062,0.1231,11.5802,0.857,0,0.765,0.857,,,,,,
,2009,64I001105,64I001,RATTAN ELEMENTARY,274,19.008,42814.1835,0.3057,13.6421,1.083,0.333,0.33,1,,,,,,
,2009,64I001610,64I001,RATTAN JR HIGH SCHOOL,81,6.57,40573.6682,0.0426,15.0061,0.5,0.333,0.33,0.45,,,,,,
,2009,64I001705,64I001,RATTAN HIGH SCHOOL,143,13.43,46925.3909,0.2554,17.1899,0.5,0.334,0.33,0.55,7,5,5,4,2,0
,2009,64I010105,64I010,CRAIN ELEMENTARY,167,11.65,40115.0215,0.1563,11.3436,0,0,0,1.714,,,,,,
,2009,64I010705,64I010,CLAYTON HIGH SCHOOL,128,9.108,46465.415,0.4196,13.4231,0,0,0,1,4,3,3,5,5,0
,2009,64I013105,64I013,BRANTLY ELEMENTARY,526,33.607,42088.5232,0.305,12.153,1,1,3.5,1,,,,,,
,2009,64I013510,64I013,OBUCH MIDDLE SCHOOL,207,16.74,43283.2736,0.3386,11.7799,2,0.5,2.571,2,,,,,,
,2009,64I013705,64I013,ANTLERS HIGH SCHOOL,305,20.452,45457.9014,0.2806,14.03,2,1,2.287,3,5.5,5,6,4.5,5.5,4
,2009,64I022105,64I022,MOYERS ELEMENTARY,101,9.141,40315.064,0.0625,10.2188,0.999,0.285,0.143,0,,,,,,
,2009,64I022705,64I022,MOYERS HIGH SCHOOL,54,4.998,41761.1044,0.4,10.7117,0.428,0.428,0.143,0.215,7,5,4,6.5,1,3
,2009,65I003105,65I003,LEEDEY ELEMENTARY,128,9.857,44255.5544,0.6087,17.6232,0,0,0,0.5,,,,,,
,2009,65I003705,65I003,LEEDEY HIGH SCHOOL,55,8.857,42827.4811,0.2258,13.645,0,0,0,0.5,7,4,3,4,4,2
,2009,65I006105,65I006,REYDON ELEMENTARY,91,8.9,39358.8764,0,7.3843,0.36,0.13,0,0.5,,,,,,
,2009,65I006705,65I006,REYDON HIGH SCHOOL,26,5.561,41773.2422,0,7.5593,0.38,0.13,0,0.5,6,3,3,4,3,1
,2009,65I007105,65I007,CHEYENNE ELEMENTARY,221,18.134,44586.302,0.4649,14.6393,1.142,0.572,0,1.142,,,,,,
,2009,65I007705,65I007,CHEYENNE HIGH SCHOOL,76,11.428,43858.7679,0.3749,11.5723,0.846,1.143,0,1.572,8,7,8,4,12,1
,2009,65I015105,65I015,SWEETWATER ELEMENTARY,67,5.5,43980.1818,0.1636,18.2364,0.4,0,0,0.048,,,,,,
,2009,65I015705,65I015,SWEETWATER HIGH SCHOOL,18,5.571,43595.5843,0.4615,10.5635,0,0,0,0,6,3,7,5,2,0
,2009,65I066105,65I066,HAMMON ELEMENTARY,177,11.976,45072.1443,0.3937,15.7429,0,0.589,0.723,2,,,,,,
,2009,65I066705,65I066,HAMMON HIGH SCHOOL,70,7.463,47591.0492,0.2269,16.6449,0,1,0.604,0.86,5.5,5,7.5,4.5,8,3
,2009,66C009105,66C009,JUSTUS-TIAWAH ELEMENTARY,565,31.889,42029.2891,0.1753,10.4045,1.8,0,2.043,3,,,,,,
,2009,66I001105,66I001,CLAREMONT ELEMENTARY,694,32.481,41015.055,0.1849,12.8059,7.818,2,9,1,,,,,,
,2009,66I001110,66I001,ROOSA ELEMENTARY,322,19,40224.8947,0.2105,11.2632,6.923,1,2,1.496,,,,,,
,2009,66I001115,66I001,WESTSIDE ELEMENTARY,715,33.488,40333.4926,0.1493,13.5699,4,1,6.571,1.167,,,,,,
,2009,66I001120,66I001,CENTRAL UPPER ELEMENTARY,555,29.888,39397.1159,0.1165,10.7043,7.615,0.647,3,2,,,,,,
,2009,66I001610,66I001,WILL ROGERS JR HIGH SCHOOL,598,30.999,41403.3033,0.2097,12.3666,9.077,1.495,2,2.5,,,,,,
,2009,66I001705,66I001,CLAREMORE HIGH SCHOOL,1243,75.666,42384.6774,0.1784,12.4217,13,3,3.081,4.699,16,9,12,11,13.5,13
,2009,66I002105,66I002,J. W. SAM ELEMENTARY,315,19.571,39991.8757,0.0511,11.9413,3,1,1.5,1,,,,,,
,2009,66I002110,66I002,CHEROKEE ELEMENTARY,303,17.429,43366.9746,0.1721,17.5739,4,1,3.334,1,,,,,,
,2009,66I002115,66I002,HELEN PAUL LEARNING CTR,402,18,39401.9444,0.1111,9.6111,2,0.753,4.367,1,,,,,,
,2009,66I002510,66I002,WELLS MIDDLE SCHOOL,506,30.276,40774.9042,0.2025,11.7837,5,1,1.619,2,,,,,,
,2009,66I002705,66I002,CATOOSA HIGH SCHOOL,673,41.717,41122.516,0.275,12.9845,5,2,1.333,2.857,16,9,9,11.5,9,8
,2009,66I003105,66I003,McINTOSH ELEMENTARY,315,18.862,39968.8262,0.106,13.2783,3,0.57,0.71,1,,,,,,
,2009,66I003110,66I003,ART GOAD INTERMEDIATE ELEMENTARY SCHOOL,221,12.785,41183.1834,0.3464,12.5186,2,0.57,0.333,1,,,,,,
,2009,66I003610,66I003,CHELSEA JR HIGH SCHOOL,140,10.789,41628.8813,0.2406,14.2394,2,0.43,0.333,1,,,,,,
,2009,66I003705,66I003,CHELSEA HIGH SCHOOL,284,16.905,40910.3224,0.1844,9.762,2.666,1,0.334,2,9,5,6,7,7,3
,2009,66I004105,66I004,OOLOGAH-TALALA LOWER ELEMENTARY,445,24,41299.125,0.125,10.5417,1.5,1,1.95,1,,,,,,
,2009,66I004205,66I004,OOLOGAH-TALALA UPPER ELEMENTARY,392,24,43494.625,0.2083,16.2083,2.5,1,1.04,1,,,,,,
,2009,66I004505,66I004,OOLOGAH-TALALA MIDDLE SCHOOL,450,23.358,43282.2588,0.1036,15.1257,2.97,1,0.88,2,,,,,,
,2009,66I004705,66I004,OOLOGAH-TALALA HIGH SCHOOL,614,32.52,42406.3653,0.3253,12.449,2.03,2,1.13,3,13,12,8,13,12,2
,2009,66I005105,66I005,INOLA ELEMENTARY,497,27.972,40965.4297,0.0715,13.5701,3.917,1,3,1,,,,,,
,2009,66I005515,66I005,INOLA MIDDLE SCHOOL,374,23.6,42469.7034,0.2203,16.2627,3.2,1,1.203,1.5,,,,,,
,2009,66I005715,66I005,INOLA HIGH SCHOOL,406,25.4,43424.5276,0.3465,15.9921,2.8,1,1.203,1.5,8.5,7,7,5,5.5,4.5
,2009,66I006105,66I006,SEQUOYAH ELEMENTARY,409,23.429,41334.7134,0.128,14.7198,1.857,0.571,1.572,1,,,,,,
,2009,66I006110,66I006,SEQUOYAH UPPER ELEMENTARY,305,16.999,39917.1128,0.1597,9.672,1.143,0.429,1.428,1,,,,,,
,2009,66I006610,66I006,SEQUOYAH JR HIGH SCHOOL,379,16.53,39952.6921,0.1124,10.3201,1,1,1.571,1,,,,,,
,2009,66I006705,66I006,SEQUOYAH HIGH SCHOOL,310,23.715,41903.268,0.253,13.0604,1,1,0.429,1,7,7,6,4,13,3
,2009,66I007105,66I007,FOYIL ELEMENTARY,436,23.143,41660.2428,0.1728,11.7222,2,0.428,1.5,1,,,,,,
,2009,66I007610,66I007,FOYIL JR HIGH SCHOOL,193,8.287,41214.3116,0.0862,11.3783,1,0.286,0.25,1,,,,,,
,2009,66I007705,66I007,FOYIL HIGH SCHOOL,109,8.856,42365.6278,0.0323,11.6628,1,0.286,0.25,2,9,6,5,4,5,2
,2009,66I008105,66I008,VERDIGRIS ELEMENTARY,631,35.977,39972.4268,0.1932,11.6326,2,1,1,1,,,,,,
,2009,66I008505,66I008,VERDIGRIS MIDDLE SCHOOL,279,16.134,40259.4521,0.0974,10.9455,2.794,1,0.5,1,,,,,,
,2009,66I008705,66I008,VERDIGRIS HIGH SCHOOL,330,19.365,41992.9254,0.2508,14.0002,2,1,0.643,1,8,6,6,7,5.5,2
,2009,67C005105,67C005,PLEASANT GROVE ELEMENTARY,102,8,47264.625,0.375,17.8214,1,0,0.08,1,,,,,,
,2009,67C054105,67C054,JUSTICE ELEMENTARY,182,17.428,42127.4386,0.3156,16.4104,1,0,0,2,,,,,,
,2009,67I001105,67I001,WILSON ELEMENTARY,639,33.682,40336.2924,0.1188,9.8187,1.141,1.5,1,2,,,,,,
,2009,67I001110,67I001,NORTHWOOD ELEMENTARY,341,20.28,42696.7949,0.2254,14.5627,3,1,1,1,,,,,,
,2009,67I001505,67I001,SEMINOLE MIDDLE SCHOOL,259,14.573,39985.9329,0.2353,11.2251,1.071,1,1.143,1,,,,,,
,2009,67I001715,67I001,SEMINOLE HIGH SCHOOL,453,27.858,44632.1703,0.2718,15.5646,2,2,1.143,2,11,10,11.5,5,12.5,3
,2009,67I002105,67I002,WEWOKA ELEMENTARY,375,21.422,40479.0869,0.1867,10.5405,4,0,1,1.026,,,,,,
,2009,67I002505,67I002,WEWOKA MIDDLE SCHOOL,151,8.858,38197.5615,0.129,7.0009,3,0.143,0.429,1,,,,,,
,2009,67I002705,67I002,WEWOKA HIGH SCHOOL,192,11.571,43905.1076,0.2593,14.7279,1,0.714,0.571,1,7,7,6,5,9,2
,2009,67I003105,67I003,BOWLEGS ELEMENTARY,203,13.286,38759.7471,0.0537,9.0218,2.143,0,0.125,1,,,,,,
,2009,67I003705,67I003,BOWLEGS HIGH SCHOOL,116,8.256,41385.0533,0.2077,9.4669,0.857,0,0.125,1,5,4,3,3.5,4,0
,2009,67I004105,67I004,KONAWA ELEMENTARY,361,23.788,40952.7493,0.3061,13.7058,2,1,1,1,,,,,,
,2009,67I004510,67I004,KONAWA MIDDLE SCHOOL,147,9.829,40320.6837,0.2471,12.4853,1,0,0,0.929,,,,,,
,2009,67I004705,67I004,KONAWA HIGH SCHOOL,207,13.286,41555.2461,0.086,11.2799,2,0,0,0.928,6,6,7,5,8.5,2
,2009,67I006110,67I006,NEW LIMA ELEMENTARY,198,12.371,38960.9571,0.127,8.5152,0.429,0,0,1.857,,,,,,
,2009,67I006705,67I006,NEW LIMA HIGH SCHOOL,87,7.554,41724.5168,0.2249,7.5759,1.571,0.125,0,0.727,6,5.5,6,6,2,0
,2009,67I007105,67I007,VARNUM ELEMENTARY,215,9.715,42217.087,0.3088,16.5147,0,0,0,1,,,,,,
,2009,67I007705,67I007,VARNUM HIGH SCHOOL,78,4.85,42333.8144,0.6186,10.4049,0,0,0,0,4,5,5,5,4,1
,2009,67I010105,67I010,SASAKWA ELEMENTARY,148,9.714,44864.1137,0.1029,17.9417,0,0.286,0.143,0.714,,,,,,
,2009,67I010705,67I010,SASAKWA HIGH SCHOOL,99,5.136,42323.014,0.2366,8.0693,0,0.428,0,1,5,4,5,3,3,0
,2009,67I014105,67I014,STROTHER ELEMENTARY,252,14.429,40626.516,0.2178,12.0996,1,0,0,0,,,,,,
,2009,67I014705,67I014,STROTHER HIGH SCHOOL,103,7.571,44865.8037,0.2453,13.7723,1,0,0,2,4,5,8,3,6,2
,2009,67I015105,67I015,BUTNER ELEMENTARY,144,10.429,40471.282,0.0959,11.0479,1,0,1.428,0.761,,,,,,
,2009,67I015705,67I015,BUTNER HIGH SCHOOL,79,6.857,41225.1714,0.1458,8.449,0,0,0.143,0.5,6,5,7,3,1,1
,2009,68C001105,68C001,LIBERTY ELEMENTARY,295,16.412,40361.3819,0.157,14.3318,1,1,4.14,1,,,,,,
,2009,68C035105,68C035,MARBLE CITY ELEMENTARY,133,13.983,43478.2236,0.143,9.1658,1.87,0.13,0,1,,,,,,
,2009,68C036105,68C036,BRUSHY ELEMENTARY,288,17.578,40777.7904,0.1223,10.2572,1,0.714,1.2,1,,,,,,
,2009,68C050105,68C050,BELFONTE ELEMENTARY,113,10.085,43112.8409,0.085,17.0475,0,0.5,0.421,2,,,,,,
,2009,68C068105,68C068,MOFFETT ELEMENTARY,360,20,42157.2,0.1,7.8,1,0,1,1,,,,,,
,2009,68I001105,68I001,LIBERTY ELEMENTARY,639,35.5,43486.7606,0.2676,15.1549,2.25,1,1,1.5,,,,,,
,2009,68I001110,68I001,EASTSIDE ELEMENTARY,448,26,42102.3077,0.2308,11.5385,3.25,1,1,1,,,,,,
,2009,68I001510,68I001,TOMMIE SPEAR MIDDLE SCHOOL,443,26.5,46594.1887,0.2075,12.9245,3.25,1,2,2.5,,,,,,
,2009,68I001705,68I001,SALLISAW HIGH SCHOOL,640,37.25,43740.3221,0.255,13.8859,4.522,2,2,2.5,12,8,11,7,8,2
,2009,68I002105,68I002,VIAN ELEMENTARY,537,25.558,41198.8027,0.1827,11.6914,3,1,1.84,1,,,,,,
,2009,68I002505,68I002,VIAN MIDDLE SCHOOL,231,14.12,44721.8839,0.1069,17.1268,2,0.83,1.97,1,,,,,,
,2009,68I002705,68I002,VIAN HIGH SCHOOL,300,18.995,44702.9218,0.3859,16.7334,1.66,1,2.9,1,7,8,5,6,13,3
,2009,68I003110,68I003,MULDROW ELEMENTARY,644,41.906,44225.5047,0.1432,13.308,4,1,3.5,1.551,,,,,,
,2009,68I003510,68I003,MULDROW MIDDLE SCHOOL,518,28.401,43286.8913,0.2401,13.5124,4.52,1,2.834,1.667,,,,,,
,2009,68I003705,68I003,MULDROW HIGH SCHOOL,532,29.596,46505.5075,0.2989,14.62,3,2,3.212,2.57,12,10,7,6,7,2
,2009,68I004105,68I004,GANS ELEMENTARY,283,14.343,41039.1829,0.0897,8.0309,1.143,0.143,1,0.429,,,,,,
,2009,68I004715,68I004,GANS HIGH SCHOOL,134,9.443,41763.1049,0.1361,10.1986,0.571,0.286,0.286,0.571,5,4,6,5.5,6,2
,2009,68I005105,68I005,ROLAND ELEMENTARY,626,38.498,43467.5827,0.1818,15.5373,3,0,1,2,,,,,,
,2009,68I005610,68I005,ROLAND JR HIGH SCHOOL,319,18.653,42659.2505,0.303,13.6509,1.857,0.666,1.835,1,,,,,,
,2009,68I005705,68I005,ROLAND HIGH SCHOOL,325,17.704,43970.4022,0.333,11.2047,2.167,1,1.74,1.333,15,8,9,6,14.5,2
,2009,68I006105,68I006,GORE ELEMENTARY,247,16.143,41889.2399,0.1947,13.9557,0,0,1.571,0,,,,,,
,2009,68I006115,68I006,GORE UPPER ELEMENTARY,119,9.287,44137.8271,0.246,13.751,0.429,0,0,1,,,,,,
,2009,68I006715,68I006,GORE HIGH SCHOOL,206,14.29,41765.1505,0.14,7.9101,1.429,0,1.429,1,9,7,6,4.5,6,2
,2009,68I007105,68I007,CENTRAL ELEMENTARY,364,23.343,41299.7044,0.2142,13.2393,1.4,0.5,1.65,1,,,,,,
,2009,68I007705,68I007,CENTRAL HIGH SCHOOL,182,13.507,40590.5086,0.1481,7.7224,0.6,0.5,0.5,2,8,11,7,5.5,3,2
,2009,69C082105,69C082,GRANDVIEW ELEMENTARY,159,9.625,40938.3896,0.0519,9.7013,0.5,0,0,0.5,,,,,,
,2009,69I001110,69I001,EMERSON ELEMENTARY,399,23.95,42022.2129,0.0835,12.8601,2,1,1.5,1,,,,,,
,2009,69I001125,69I001,HORACE MANN ELEMENTARY,407,21.351,44095.7332,0.3677,16.2621,1.5,1,1.5,1,,,,,,
,2009,69I001130,69I001,WILL ROGERS PRE-K CTR,240,10.172,40301.4157,0.0492,11.0431,0,0.445,0.859,1,,,,,,
,2009,69I001135,69I001,MARK TWAIN ELEMENTARY,251,14.701,39939.5279,0.068,7.8044,0.5,1,0.75,0.966,,,,,,
,2009,69I001140,69I001,WOODROW WILSON ELEMENTARY,405,21.719,39991.9425,0.1292,9.3071,1,1,2.475,1,,,,,,
,2009,69I001145,69I001,PLATO ELEMENTARY,275,13.994,43750.8218,0.2564,17.8318,1.89,0.445,0.609,1,,,,,,
,2009,69I001505,69I001,DUNCAN MIDDLE SCHOOL,764,40.074,44048.5352,0.2246,16.8028,5,2,4.478,3,,,,,,
,2009,69I001705,69I001,DUNCAN HIGH SCHOOL,993,61.815,44102.4509,0.3155,16.7525,6,5,2.904,3.5,12,9,8,6,12.5,8
,2009,69I002105,69I002,COMANCHE ELEMENTARY,562,30.639,40605.8944,0.1032,13.0494,3.307,2,2.323,1.919,,,,,,
,2009,69I002510,69I002,COMANCHE MIDDLE SCHOOL,262,16.504,40864.3965,0.2107,17.7363,2.5,0,0,2.143,,,,,,
,2009,69I002705,69I002,COMANCHE HIGH SCHOOL,327,24.191,41555.2478,0.1546,16.2921,2.357,1,0,1,10,7,7.5,7,10,5
,2009,69I003105,69I003,MARLOW ELEMENTARY,674,39,43150.6923,0.2821,15.9744,5,1,4,2,,,,,,
,2009,69I003505,69I003,MARLOW MIDDLE SCHOOL,271,20,41582.45,0.125,13.05,2,1,0.5,2,,,,,,
,2009,69I003705,69I003,MARLOW HIGH SCHOOL,363,26.5,42513.6604,0.2642,11.2453,2,1,0.5,2,12,8,7,7,10,2
,2009,69I015105,69I015,VELMA-ALMA ELEMENTARY,241,15.143,43181.8002,0.1321,15.5283,1,0,0,0.571,,,,,,
,2009,69I015505,69I015,VELMA-ALMA MIDDLE SCHOOL,73,8.999,45180.909,0.4445,14.1584,0,0,0,0.429,,,,,,
,2009,69I015715,69I015,VELMA-ALMA HIGH SCHOOL,125,8.429,46051.7262,0.3559,20.2209,0,0,0,1,8,5,4,4.5,2,2
,2009,69I021105,69I021,EMPIRE ELEMENTARY,368,20.287,39634.6922,0.0493,10.9222,1,0.429,0,1,,,,,,
,2009,69I021715,69I021,EMPIRE HIGH SCHOOL,138,11.284,41658.3658,0.0886,10.3174,0,0.571,0.429,1,7,7,6,8,3,3
,2009,69I034105,69I034,CENTRAL HIGH ELEMENTARY,318,18.431,41347.3496,0.1281,12.0597,1.464,0.5,0.437,1.5,,,,,,
,2009,69I034705,69I034,CENTRAL HIGH HIGH SCHOOL,106,7.904,42892.7126,0.5234,20.4068,0.51,0.5,0.467,1.5,7,5,6,3.5,5,2
,2009,69I042105,69I042,BRAY-DOYLE ELEMENTARY,307,23.39,46011.2014,0.1603,16.7678,1.5,0,1,1.246,,,,,,
,2009,69I042705,69I042,BRAY-DOYLE HIGH SCHOOL,155,8.61,42459.3496,0.1452,10.0232,0.5,0,0,1,4,6,7.5,4,4,4
,2009,70C009105,70C009,OPTIMA ELEMENTARY,70,6.4,40562.5,0.1406,8.6094,0,0,0,0.8,,,,,,
,2009,70C080105,70C080,STRAIGHT ELEMENTARY,56,6.004,47817.1219,0.191,17.4169,0,0.143,0.143,0.71,,,,,,
,2009,70I001105,70I001,YARBROUGH ELEMENTARY,50,9.25,40461.7297,0.2162,10.3514,0,0,0,0.5,,,,,,
,2009,70I001705,70I001,YARBROUGH HIGH SCHOOL,20,3.88,41737.1134,0.2912,7.7835,0,0,0,0.5,6,4,4,5,8,2
,2009,70I008105,70I008,ACADEMY ELEMENTARY,411,24.5,37286.9796,0,9.8776,1.14,1,2.646,1,,,,,,
,2009,70I008115,70I008,NORTHEAST ELEMENTARY,147,8.64,40352.662,0.0579,16.5139,0.28,0.14,1.14,0.14,,,,,,
,2009,70I008120,70I008,HOMER LONG ELEMENTARY,202,12.284,37686.747,0.0931,7.9697,0.29,0.14,0.14,0.86,,,,,,
,2009,70I008125,70I008,SALYER ELEMENTARY,123,8.36,37302.3923,0.1196,9.2823,0.57,0.143,0.14,0.29,,,,,,
,2009,70I008130,70I008,CARRIER ELEMENTARY,147,3.71,36121.5633,0.1159,7.3423,1,0,0.14,0.28,,,,,,
,2009,70I008135,70I008,NORTH PARK ELEMENTARY,349,20.014,40328.2702,0.0645,17.2219,2,1,2.646,1,,,,,,
,2009,70I008140,70I008,PRAIRIE ELEMENTARY,181,12.07,39969.6769,0,17.5079,0,0.14,0.14,0.43,,,,,,
,2009,70I008610,70I008,CENTRAL JR HIGH SCHOOL,332,24.606,37058.8881,0.0813,8.554,2.216,1,2,2.458,,,,,,
,2009,70I008705,70I008,GUYMON HIGH SCHOOL,615,43.982,38043.4951,0.1313,11.261,1.15,2,1,3,14,8,11,6,16,9
,2009,70I015105,70I015,HARDESTY ELEMENTARY,62,5.543,39603.6442,0.0677,7.0312,0,0,0,0.5,,,,,,
,2009,70I015705,70I015,HARDESTY HIGH SCHOOL,32,4.529,41099.1389,0.0276,11.3963,0,0,0,0,6,6,3,5.5,5,0
,2009,70I023105,70I023,HOOKER ELEMENTARY,435,22.275,42184.4669,0.0853,13.4097,1.6,0,1,1,,,,,,
,2009,70I023715,70I023,HOOKER HIGH SCHOOL,130,12.045,43546.2017,0.0913,14.0908,0.4,0,0,1,10,5,6,6,3,0
,2009,70I053105,70I053,TYRONE ELEMENTARY,171,9.57,32146.186,0.0261,7.0784,0,0,0,0.75,,,,,,
,2009,70I053705,70I053,TYRONE HIGH SCHOOL,61,8.64,36776.7361,0.248,6.8449,0,0,0,0,9,4,3,6,4,2
,2009,70I060105,70I060,GOODWELL ELEMENTARY,149,8.715,40983.4768,0.1476,13.3437,0,0,0,0.5,,,,,,
,2009,70I060705,70I060,GOODWELL HIGH SCHOOL,54,3.587,40472.5397,0.1991,8.4812,0,0,0,0.5,4,4,2.5,3,2.5,1
,2009,70I061105,70I061,TEXHOMA ELEMENTARY,113,3.25,33613.2308,0,13.3077,0,0,1.25,1,,,,,,
,2009,70I061705,70I061,TEXHOMA HIGH SCHOOL,115,7,26735,0.1429,6.4286,0,0,1.5,1.5,7,3,3,5,4,0
,2009,71I008115,71I008,TIPTON ELEMENTARY,182,10.929,38789.4592,0.1308,10.4989,0.857,0,2,1.571,,,,,,
,2009,71I008715,71I008,TIPTON HIGH SCHOOL,77,7.432,45040.5005,0.5766,13.5207,0.714,0,0,0.939,8,5.5,5,6,0,2
,2009,71I009105,71I009,DAVIDSON ELEMENTARY,73,7.213,42047.553,0.1783,21.557,0.298,0.214,0.25,0,,,,,,
,2009,71I009705,71I009,DAVIDSON HIGH SCHOOL,42,4.727,45203.5117,0.2718,20.407,0,0.215,0.25,0,5,3,6,5,2,0
,2009,71I158105,71I158,FREDERICK ELEMENTARY,433,26.639,42300.0488,0.2854,14.9874,2,0.5,2,2,,,,,,
,2009,71I158505,71I158,FREDERICK MIDDLE SCHOOL,207,10.66,44254.6904,0.2231,15.8186,2,0.29,2.077,1.71,,,,,,
,2009,71I158710,71I158,FREDERICK HIGH SCHOOL,253,13.711,40581.7227,0.0554,10.3154,1.99,1.429,1.802,2.071,7,6,6,9,7,2
,2009,71I249105,71I249,GRANDFIELD ELEMENTARY,187,10.883,43180.2812,0.1952,14.1084,1.333,0.2,0.04,1,,,,,,
,2009,71I249715,71I249,GRANDFIELD HIGH SCHOOL,68,4.739,49866.2165,0.0198,16.8979,0.667,0.2,0,1.182,7,3,4,9.5,0,0
,2009,72C015105,72C015,KEYSTONE ELEMENTARY,423,29.834,40666.9572,0.1173,13.2606,2.494,1,1.006,3,,,,,,
,2009,72I001103,72I001,ACADEMY CENTRAL ELEMENTARY,333,21.38,43528.2507,0.2101,11.0453,2.5,1,1.393,1,,,,,,
,2009,72I001105,72I001,ADDAMS ELEMENTARY,239,15.863,43011.2841,0.2206,9.841,1.776,1,2.473,1,,,,,,
,2009,72I001110,72I001,ALCOTT ELEMENTARY,328,19,43755.5789,0.2895,11.2105,2,1,2.472,1,,,,,,
,2009,72I001111,72I001,ANDERSON ELEMENTARY,340,20.219,43183.7381,0.1484,9.4899,3,1,3.473,1,,,,,,
,2009,72I001112,72I001,HENRY ZARROW INTERNATIONAL SCHOOL,285,15.41,39954.2505,0.1298,5.451,0.454,1,1.642,1,,,,,,
