RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2012,10I077105,10I077,DICKSON ELEMENTARY,394,18.762,39383.4879,0.0075,15.3422,0.75,0,0.75,1,,,,,,
,2012,10I077110,10I077,DICKSON UPPER ELEMENTARY,261,15.7,37937.4522,0.1541,15.351,1.25,0,0.25,1,,,,,,
,2012,10I077510,10I077,DICKSON MIDDLE SCHOOL,294,14.36,36955.8496,0.2396,9.9937,1.25,1,0.75,1,,,,,,
,2012,10I077705,10I077,DICKSON HIGH SCHOOL,407,23.74,42476.369,0.2527,12.9132,1.25,1.5,0.75,1.25,7,6,7,6.5,18,2
,2012,11C010105,11C010,LOWREY ELEMENTARY,154,10.599,44396.1694,0.3642,13.9387,1,0,0.14,0.42,,,,,,
,2012,11C014105,11C014,NORWOOD ELEMENTARY,173,12.245,41519.3957,0.4083,14.0407,1,0,1.839,0.4,,,,,,
,2012,11C021105,11C021,WOODALL ELEMENTARY,521,28.33,46997.0702,0.1765,13.1412,2,1,3,1.67,,,,,,
,2012,11C026105,11C026,SHADY GROVE ELEMENTARY,147,12.172,46065.3138,0.3286,21.9356,1,1,0.028,0.4,,,,,,
,2012,11C031105,11C031,PEGGS ELEMENTARY,257,12.285,45120.1465,0.1395,10.9183,1,0,1.229,1,,,,,,
,2012,11C034105,11C034,GRAND VIEW ELEMENTARY,476,31.681,44956.7249,0.2135,13.5944,2.286,0,2,0.55,,,,,,
,2012,11C044105,11C044,BRIGGS ELEMENTARY,508,29.5,45996.3051,0.1864,14.0508,3,1,4.5,1.22,,,,,,
,2012,11C066105,11C066,TENKILLER ELEMENTARY,326,19.007,46565.4759,0.271,16.9636,2,1,4.893,1,,,,,,
,2012,11I006105,11I006,KEYS ELEMENTARY,519,31.105,45195.0812,0.1737,11.6768,2,0.857,4,1.05,,,,,,
,2012,11I006705,11I006,KEYS HIGH SCHOOL,361,19.715,46053.5126,0.2536,9.732,2.428,1,1.214,1.522,12,7.5,7.5,5.5,9.5,3
,2012,11I016105,11I016,HULBERT ELEMENTARY,323,19.143,41120.9319,0.209,14.3806,1.333,0.5,0.334,1,,,,,,
,2012,11I016615,11I016,HULBERT JR HIGH SCHOOL,94,5.345,38857.2498,0,11.2477,0.779,0.5,0.305,0.5,,,,,,
,2012,11I016715,11I016,HULBERT SR HIGH SCHOOL,195,16.427,37825.5311,0.2435,11.4095,1.887,1,0.333,0.5,9,6,8,6,7,0
,2012,11I035110,11I035,CHEROKEE ELEMENTARY,577,30.471,41828.0004,0.2379,10.003,4,1,4.327,1,,,,,,
,2012,11I035112,11I035,GREENWOOD ELEMENTARY,637,34.494,43526.0915,0.4131,12.3555,2,1,3.334,1,,,,,,
,2012,11I035115,11I035,SEQUOYAH ELEMENTARY,279,14.4,41797.0833,0.2257,10.2292,1,1,1.283,0.55,,,,,,
,2012,11I035515,11I035,TAHLEQUAH MIDDLE SCHOOL,867,47.44,43533.8533,0.1915,11.6369,7.122,2,2,3,,,,,,
,2012,11I035705,11I035,TAHLEQUAH HIGH SCHOOL,1206,60.704,44670.3842,0.4145,12.1857,9.439,4,3.756,6.326,12.5,8.5,13,6.5,17.5,8
,2012,12C003105,12C003,GRANT ELEMENTARY,206,12.58,44776.3116,0.1971,16.2639,1,0.5,2.52,2,,,,,,
,2012,12C021105,12C021,SWINK ELEMENTARY,119,7.06,43705.2408,0.0283,10.7025,0,0.2,0,0,,,,,,
,2012,12I001105,12I001,BOSWELL ELEMENTARY,225,11.625,43915.0108,0.3441,16.2043,0.334,0.333,0.166,0.75,,,,,,
,2012,12I001515,12I001,BOSWELL MIDDLE SCHOOL,45,3.125,49357.44,0.32,24.08,0.333,0.333,0.167,0.33,,,,,,
,2012,12I001715,12I001,BOSWELL HIGH SCHOOL,80,7.5,43109.3333,0.1667,13.8833,0.333,0.334,0.167,0.67,5,6,4,4,0,4
,2012,12I002105,12I002,FORT TOWSON ELEMENTARY,296,16.943,43781.9158,0.0025,12.5382,1,0,1.094,0.923,,,,,,
,2012,12I002705,12I002,FORT TOWSON HIGH SCHOOL,131,12.321,40019.0731,0.1739,7.5319,1,1,0.5,0.791,7,5,6,4,1,2
,2012,12I004105,12I004,SOPER ELEMENTARY,248,14.482,41581.5495,0.1122,11.0702,1,0.5,0.393,0.5,,,,,,
,2012,12I004705,12I004,SOPER HIGH SCHOOL,118,8.619,42410.2564,0.1878,9.451,0.881,0.5,0.25,0.732,6,5,7,6,1,0
,2012,12I039130,12I039,HUGO ELEMENTARY,652,26.234,38634.482,0.3431,14.2287,4.994,1,2.07,1,,,,,,
,2012,12I039510,12I039,HUGO MIDDLE SCHOOL,244,12.363,38438.4049,0.0295,13.424,1.429,1,0.571,1,,,,,,
,2012,12I039705,12I039,HUGO HIGH SCHOOL,309,17.363,41420.607,0.3596,17.004,2.571,1,0.522,1.571,10,3,6,5.5,5,2
,2012,13I002105,13I002,BOISE CITY ELEMENTARY,193,12.727,44293.5491,0.1567,14.6236,0.4,0,1.071,0.75,,,,,,
,2012,13I002705,13I002,BOISE CITY HIGH SCHOOL,77,9.462,44600.5073,0.1321,11.6822,0.4,0.2,0.875,1,8,4,4,1.5,8,2
,2012,13I010105,13I010,FELT ELEMENTARY,67,5.286,38799.4703,0.3243,8.3254,0,0.5,0.214,0,,,,,,
,2012,13I010705,13I010,FELT HIGH SCHOOL,22,4,42820.75,0.393,9.7845,0,0.5,0.215,0,7,5,5,4,2,0
,2012,13I011105,13I011,KEYES ELEMENTARY,55,5.198,44240.0923,0.2828,15.8159,0.285,0.25,0.28,0,,,,,,
,2012,13I011705,13I011,KEYES HIGH SCHOOL,18,5.29,40462.1928,0.189,6.2382,0.14,0.25,0.25,0,6,3,4,6,1,0
,2012,14C016105,14C016,ROBIN HILL ELEMENTARY,224,14.199,41120.2902,0.158,13.2211,0.85,0,0.567,0.4,,,,,,
,2012,14I002103,14I002,CENTRAL ELEMENTARY,556,25.963,47831.7606,0.4235,14.7587,6,1,3.984,1,,,,,,
,2012,14I002107,14I002,FAIRVIEW ELEMENTARY,662,32.901,45327.0113,0.2121,12.0599,6,1,3,1,,,,,,
,2012,14I002108,14I002,KELLY ELEMENTARY,482,23.34,44900.9854,0.1285,12.1054,4.967,1,3,1,,,,,,
,2012,14I002109,14I002,NORTHMOOR ELEMENTARY,407,19.307,44110.996,0.1546,10.6073,1.995,1,3,1,,,,,,
,2012,14I002110,14I002,SOUTHGATE-RIPPETOE ELEMENTARY,693,31.036,45567.4056,0.2578,13.5624,10.995,1,4,3,,,,,,
,2012,14I002112,14I002,PLAZA TOWERS ELEMENTARY,495,23.334,44734.7647,0.1858,10.3184,5.978,1,3,1,,,,,,
,2012,14I002113,14I002,SKY RANCH ELEMENTARY,564,26.995,47243.045,0.1852,14.9633,3,1,4,1,,,,,,
,2012,14I002117,14I002,KINGSGATE ELEMENTARY,499,23.929,44676.2506,0.2505,11.2052,2,1,2.995,2,,,,,,
,2012,14I002120,14I002,HOUCHIN ELEMENTARY,504,26.662,45277.9986,0.0503,11.9903,3.984,1,2,1,,,,,,
,2012,14I002125,14I002,WINDING CREEK ELEMENTARY,618,32.281,46814.2251,0.2271,16.0401,6.934,0.857,3.995,2,,,,,,
,2012,14I002130,14I002,SANTA FE ELEMENTARY,558,27.973,45387.4808,0.0715,12.7544,4.995,1,2,1,,,,,,
,2012,14I002135,14I002,APPLE CREEK ELEMENTARY,499,25.82,43041.983,0.2324,8.2971,5.593,1,2,1,,,,,,
,2012,14I002140,14I002,RED OAK ELEMENTARY,556,26.696,48436.0953,0.2248,17.6283,6.99,1,2,1,,,,,,
,2012,14I002145,14I002,BRIARWOOD ELEMENTARY,680,32.858,46184.0648,0.213,14.9168,4,1,2,2,,,,,,
,2012,14I002155,14I002,FISHER ELEMENTARY,505,25.488,44924.0819,0.102,13.037,3.825,1,1.588,1,,,,,,
,2012,14I002160,14I002,SOONER ELEMENTARY,525,24.989,45118.6522,0.1922,12.4734,3.989,1,2,1,,,,,,
,2012,14I002165,14I002,EARLYWINE ELEMENTARY,514,25.19,48530.8853,0.2461,17.0895,3.973,1,2,1,,,,,,
,2012,14I002170,14I002,BROADMOORE ELEMENTARY,636,32.303,46414.915,0.1857,14.1348,4,1,2,2,,,,,,
,2012,14I002175,14I002,EASTLAKE ELEMENTARY,482,24.945,45349.4087,0.2405,13.9097,3,1,2,1,,,,,,
,2012,14I002180,14I002,BRYANT ELEMENTARY,619,31.148,43093.0718,0.1926,8.7548,4,1,3,1,,,,,,
,2012,14I002181,14I002,WAYLAND BONDS ELEMENTARY,659,31.2,45893.0449,0.1346,13.5449,3,1,3,1,,,,,,
,2012,14I002185,14I002,OAKRIDGE ELEMENTARY,643,31.325,46073.3599,0.234,13.4583,3,1,2,2,,,,,,
,2012,14I002190,14I002,HERITAGE TRAILS ELEMENTARY,673,32.16,41669.9316,0.1555,7.6313,1.989,1,2,2,,,,,,
,2012,14I002610,14I002,BRINK JR HIGH SCHOOL,899,44.15,46210.3964,0.3169,12.966,7.6,3,2,2.961,,,,,,
,2012,14I002650,14I002,HIGHLAND EAST JR HIGH SCHOOL,708,35.268,47652.4328,0.2461,15.4444,8.506,2,1.5,2,,,,,,
,2012,14I002655,14I002,HIGHLAND WEST JR HIGH SCHOOL,617,28.373,42948.0492,0.1833,8.999,8.962,2,2.5,2,,,,,,
,2012,14I002680,14I002,WEST JR HIGH SCHOOL,651,37.238,44500.0269,0.2135,10.3002,8.995,2,1.5,2,,,,,,
,2012,14I002685,14I002,CENTRAL JR HIGH SCHOOL,547,30.226,45613.1145,0.2326,12.1465,8,2,2,2,,,,,,
,2012,14I002705,14I002,MOORE HIGH SCHOOL,2187,104.931,45924.5695,0.2869,11.6812,18.93,7.295,2.665,6.8,24.5,15,10,8.5,14,11
,2012,14I002710,14I002,WESTMOORE HIGH SCHOOL,2032,102.485,46550.8221,0.3209,14.3171,16,6.2,3,6.2,21.5,15,11,10.5,13.5,15
,2012,14I002715,14I002,SOUTHMOORE HIGH SCHOOL,2002,100.449,44198.5485,0.2786,10.8017,19.979,6.5,3.995,6,15.5,13,9.5,10,9.5,12
,2012,14I029107,14I029,LAKEVIEW ELEMENTARY,239,15.297,44760.8028,0.2157,12.6458,1.5,1,2.9,2,,,,,,
,2012,14I029110,14I029,ADAMS ELEMENTARY,523,29.652,45060.6704,0.4216,12.8182,4.605,1,6.607,1,,,,,,
,2012,14I029112,14I029,CLEVELAND ELEMENTARY,550,29.854,44658.8732,0.1524,13.4379,3,1,2.917,1,,,,,,
,2012,14I029115,14I029,JACKSON ELEMENTARY,538,27.749,42411.4743,0.2775,8.7086,3,1,4.5,1,,,,,,
,2012,14I029120,14I029,JEFFERSON ELEMENTARY,390,21.039,42276.8668,0.0356,9.644,3,1,6.146,1,,,,,,
,2012,14I029122,14I029,KENNEDY ELEMENTARY,602,33.852,43183.6524,0.2912,9.9339,4,0.453,5.967,2.127,,,,,,
,2012,14I029125,14I029,LINCOLN ELEMENTARY,328,16.544,41590.1838,0.272,9.0947,3,1.495,3.5,1,,,,,,
,2012,14I029130,14I029,MADISON ELEMENTARY,628,30.479,42550.1165,0.1782,9.3145,5,1,5.159,2,,,,,,
,2012,14I029135,14I029,McKINLEY ELEMENTARY,289,17.274,43286.6736,0.2142,9.2787,3.489,1,2.997,0,,,,,,
,2012,14I029140,14I029,EISENHOWER ELEMENTARY,602,31.187,43242.7293,0.2469,9.6308,3,1,5.61,1,,,,,,
,2012,14I029145,14I029,WILSON ELEMENTARY,263,16.15,42055.418,0.3034,7.3406,4,1,3.495,1,,,,,,
,2012,14I029150,14I029,MONROE ELEMENTARY,391,21.994,44332.818,0.2023,12.7739,3,1.042,5,1,,,,,,
,2012,14I029153,14I029,ROOSEVELT ELEMENTARY,699,34.742,41742.5882,0.1986,8.8382,5,1,3.5,1.961,,,,,,
,2012,14I029155,14I029,TRUMAN ELEMENTARY,380,20.41,44973.3464,0.4348,11.8671,2,1,2,1,,,,,,
,2012,14I029160,14I029,WASHINGTON ELEMENTARY,650,32.817,43488.6796,0.2838,9.5585,2.5,1,2.917,1.439,,,,,,
,2012,14I029165,14I029,TRUMAN PRIMARY SCHOOL,543,26.363,43203.8463,0.2797,9.7002,2.929,1,2,1,,,,,,
,2012,14I029500,14I029,IRVING MIDDLE SCHOOL,816,38.825,44085.8467,0.4081,10.9638,5.604,3,3.781,3,,,,,,
,2012,14I029501,14I029,ALCOTT MIDDLE SCHOOL,649,31.846,45199.3657,0.338,13.0561,5.876,3,5,3,,,,,,
,2012,14I029502,14I029,LONGFELLOW MIDDLE SCHOOL,628,31.303,44910.0406,0.3225,11.2828,6,2.976,3,3,,,,,,
,2012,14I029504,14I029,WHITTIER MIDDLE SCHOOL,1061,46.848,45459.422,0.3154,13.872,9,3,3,4,,,,,,
,2012,14I029705,14I029,NORMAN HIGH SCHOOL,1773,89.918,45094.5417,0.3959,12.1983,17.938,5,7.5,5.672,14,12.5,11,8,14,16
,2012,14I029710,14I029,NORMAN NORTH HIGH SCHOOL,2132,102.02,47158.7336,0.4549,15.2518,19.059,5.995,7,5.731,14,12,13,10,22,18
,2012,14I040105,14I040,KATHERINE I. DAILY ELEMENTARY,579,26.159,42458.1215,0.1338,9.8245,1,1,2,1.5,,,,,,
,2012,14I040110,14I040,PIONEER INTERMEDIATE ELEMENTARY SCHOOL,396,20,47400.3,0.05,17.5,2,1,2,1,,,,,,
,2012,14I040115,14I040,JOHN K. HUBBARD ELEMENTARY,450,22,46075.5,0.2727,15.2727,2,1,2,1,,,,,,
,2012,14I040510,14I040,CURTIS INGE MIDDLE SCHOOL,658,34.933,45849.2543,0.1594,14.3686,5,2,2.5,3,,,,,,
,2012,14I040705,14I040,NOBLE HIGH SCHOOL,790,42.865,47150.8223,0.3261,14.6977,6,2,1.5,4,10,10,10,8.5,16,5
,2012,14I057105,14I057,LEXINGTON ELEMENTARY,502,28.44,41979.4304,0.1406,12.9318,2.11,0.38,1.273,0.7,,,,,,
,2012,14I057110,14I057,LEXINGTON INTERMEDIATE SCHOOL,165,9.06,39906.8433,0.043,13.4923,1.13,0.38,0.863,1.3,,,,,,
,2012,14I057605,14I057,LEXINGTON JR HIGH SCHOOL,243,10.5,42854.4762,0.2248,10.4152,1.63,0.24,0.83,1.5,,,,,,
,2012,14I057705,14I057,LEXINGTON HIGH SCHOOL,172,13.136,43308.0085,0.2159,12.9275,2.13,0.8,1,0.5,7,7,8,7,10,4
,2012,14I070105,14I070,LITTLE AXE ELEMENTARY,623,30.196,40866.3068,0.2744,11.7021,3.09,1,2.928,2.214,,,,,,
,2012,14I070505,14I070,LITTLE AXE MIDDLE SCHOOL,262,15.441,40642.6397,0.0833,9.4612,2,1,0.786,2,,,,,,
,2012,14I070715,14I070,LITTLE AXE HIGH SCHOOL,338,22.494,43271.139,0.3207,14.7725,4,1,0.786,1.571,11,8,8,4.5,10,4
,2012,15C004105,15C004,COTTONWOOD ELEMENTARY,247,20.752,41113.483,0.3185,13.4083,1.429,0.571,1.806,1.479,,,,,,
,2012,15I001105,15I001,EMERSON ELEMENTARY,363,25.589,43801.868,0.3908,16.64,4,0.944,1,0.8,,,,,,
,2012,15I001505,15I001,WALLACE BYRD MIDDLE SCHOOL,117,8.4,42031.1905,0.25,13.4524,1,0.5,1.7,1.5,,,,,,
,2012,15I001705,15I001,COALGATE HIGH SCHOOL,252,18.9,43317.9894,0.3862,10.9841,2,0.5,2,1.5,10,7,10,6,11,3
,2012,15I002105,15I002,TUPELO ELEMENTARY,190,10.389,42350.0818,0.4607,17.0964,1.143,0.143,0.429,0.857,,,,,,
,2012,15I002705,15I002,TUPELO HIGH SCHOOL,78,5.485,47927.2562,0.5464,18.1296,0.857,0.143,1.23,0.857,6,4,6,4,3,2
,2012,16C048105,16C048,FLOWER MOUND ELEMENTARY,339,17.275,44578.5818,0.2605,7.1939,0,1,1.725,0.4,,,,,,
,2012,16C049105,16C049,BISHOP ELEMENTARY,530,26.5,44771.5472,0.2075,11.9245,2,0.5,3,0.4,,,,,,
,2012,16I001105,16I001,CACHE PRIMARY ELEMENTARY,480,27.297,43542.6604,0.2249,9.6439,2.97,0.507,2.5,1.047,,,,,,
,2012,16I001110,16I001,CACHE INTERMEDIATE ELEMENTARY SCHOOL,365,20.332,47365.4338,0.424,14.5924,2.158,0.493,1.5,1.175,,,,,,
,2012,16I001505,16I001,CACHE MIDDLE SCHOOL,391,22.268,45986.0338,0.253,14.7139,3.893,1,1.56,1.06,,,,,,
,2012,16I001705,16I001,CACHE HIGH SCHOOL,519,28.291,46514.5453,0.4066,9.9757,3.019,1.903,3.09,2.87,8.5,8,7,4.5,7.5,4
,2012,16I002105,16I002,INDIAHOMA ELEMENTARY,143,10.7,37040.4673,0.0766,13.1766,1,0.5,0.8,0.5,,,,,,
,2012,16I002705,16I002,INDIAHOMA HIGH SCHOOL,85,5.491,41486.4323,0.2149,17.505,1,0.5,0.57,0.5,6,3,4,7,0,3
,2012,16I003105,16I003,STERLING ELEMENTARY,319,18.43,45281.2263,0.2093,17.582,0.572,0.286,0.1,1,,,,,,
,2012,16I003705,16I003,STERLING HIGH SCHOOL,106,8.142,46638.9094,0.0877,16.1748,0.428,0.714,0.1,0.8,6,5,6,2.5,1,2
,2012,16I004105,16I004,GERONIMO ELEMENTARY,222,11.313,39496.2433,0.0631,7.6711,0,0.286,1.5,0.714,,,,,,
,2012,16I004505,16I004,GERONIMO MIDDLE SCHOOL,56,3.882,37158.1659,0.0734,10.2285,0,0.286,0.25,0,,,,,,
,2012,16I004705,16I004,GERONIMO HIGH SCHOOL,75,6.012,46698.2701,0.0476,14.4408,0,0.429,1.25,1,7,5,5,6,4,0
,2012,16I008105,16I008,ADAMS ELEMENTARY,223,12.733,45834.2103,0.4612,13.6215,0.5,0.484,0.33,1,,,,,,
,2012,16I008106,16I008,ALMOR WEST ELEMENTARY,398,17.961,45350.2032,0.167,14.1374,2.5,1,1,1,,,,,,
,2012,16I008107,16I008,BROCKLAND ELEMENTARY,241,15,49043.9333,0.6,18.8667,2,1,1.5,1,,,,,,
,2012,16I008108,16I008,CARRIAGE HILLS ELEMENTARY,336,15,42245.5333,0.2667,7.9333,4.75,1,1,1,,,,,,
,2012,16I008110,16I008,CLEVELAND ELEMENTARY,305,16.5,42638.0606,0.2424,10.3636,3,1,0.752,1,,,,,,
,2012,16I008113,16I008,COUNTRY CLUB HEIGHTS ELEMENTARY,148,10.32,41644.186,0.0407,8.7558,2,1,1.394,1,,,,,,
,2012,16I008114,16I008,CROSBY PARK ELEMENTARY,286,14,49593.2857,0.4286,20.7857,6,1,1,1,,,,,,
,2012,16I008122,16I008,EDISON ELEMENTARY,411,25,45982.76,0.36,14.16,4.122,1,1.007,1.979,,,,,,
,2012,16I008125,16I008,EISENHOWER ELEMENTARY,239,12,43800.5,0,11.5833,3,0.484,1.789,1,,,,,,
,2012,16I008135,16I008,GERONIMO ROAD ELEMENTARY,390,19,48973.5789,0.2632,22.0526,4.761,1,4.578,1,,,,,,
,2012,16I008140,16I008,RIDGECREST ELEMENTARY,362,22.45,42918.0846,0.1336,10.0976,4.373,1,1.5,1.979,,,,,,
,2012,16I008148,16I008,HUGH BISH ELEMENTARY,304,15.5,43507.4194,0.3548,10.5161,1,1,1.84,1,,,,,,
,2012,16I008150,16I008,JACKSON ELEMENTARY,196,11.83,44021.2172,0.3026,10.3246,3,1,2,1,,,,,,
,2012,16I008160,16I008,BEGINNINGS ACADEMY,386,19,40679.8421,0.0526,4.8664,0,0.5,0.689,1,,,,,,
,2012,16I008165,16I008,LINCOLN ELEMENTARY,353,20,45624.75,0.5,13.65,1.5,1.768,2.5,1,,,,,,
,2012,16I008167,16I008,PARK LANE ELEMENTARY,187,11,48775.9091,0.2727,22.0909,2,1.2,1.389,1,,,,,,
,2012,16I008168,16I008,PAT HENRY ELEMENTARY,603,36.75,45515.1837,0.4854,12.359,9.539,2,1.5,2,,,,,,
,2012,16I008173,16I008,PIONEER PARK ELEMENTARY,317,15,47381.4,0.3333,18.8667,5.417,0.77,0.689,1,,,,,,
,2012,16I008180,16I008,SHERIDAN ROAD ELEMENTARY,527,24,46109.1667,0.1667,16.5,3,1,1.5,1,,,,,,
,2012,16I008183,16I008,SULLIVAN VILLAGE ELEMENTARY,372,16.783,42516.8325,0,10.4092,5.478,1,1.256,1,,,,,,
,2012,16I008185,16I008,SWINNEY ELEMENTARY,203,13.456,47766.7212,0.2973,17.0687,4.5,1,1.33,1,,,,,,
,2012,16I008195,16I008,WASHINGTON ELEMENTARY,188,11.967,40709.2003,0.376,5.8021,0.5,1,0.83,1,,,,,,
,2012,16I008200,16I008,LEARNING TREE ACADEMY,347,8,45469.75,0.375,14,5,0.8,2.83,1,,,,,,
,2012,16I008205,16I008,WHITTIER ELEMENTARY,217,12,43573.75,0.1667,11.75,1.5,0.5,0.84,1,,,,,,
,2012,16I008215,16I008,WILSON ELEMENTARY,260,15.968,44892.5977,0.2505,10.4534,0.5,1,0.33,1,,,,,,
,2012,16I008220,16I008,WOODLAND HILLS ELEMENTARY,407,23.661,47966.1468,0.366,16.3797,3,1,1.278,1,,,,,,
,2012,16I008530,16I008,MacARTHUR MIDDLE SCHOOL,774,43.5,46492.4598,0.4253,15.5517,15.649,3,2,4,,,,,,
,2012,16I008535,16I008,CENTRAL MIDDLE SCHOOL,750,55.91,46526.7573,0.3085,15.4718,18.8,3,2.284,4.31,,,,,,
,2012,16I008540,16I008,TOMLINSON MIDDLE SCHOOL,848,44.5,44280.1798,0.2135,12.2584,17.428,3,1.5,4,,,,,,
,2012,16I008545,16I008,EISENHOWER MIDDLE SCHOOL,1008,51.494,46017.8467,0.3106,15.8938,12.922,3,2.25,4.893,,,,,,
,2012,16I008705,16I008,EISENHOWER HIGH SCHOOL,1378,62.378,48501.2023,0.5816,15.2331,16.078,6.575,2.65,5.711,14,12,13,11.5,15.5,12
,2012,16I008710,16I008,LAWTON HIGH SCHOOL,1801,90.154,46788.0737,0.3936,14.0593,23.212,7.332,2.5,7.969,13,15,8,9.5,13,11
,2012,16I008715,16I008,MacARTHUR HIGH SCHOOL,1110,50.136,49047.0121,0.4245,18.8971,16.75,5,2.989,5.95,13.5,11,10,6.5,14.5,7
,2012,16I009105,16I009,FLETCHER ELEMENTARY,255,14.574,41185.2614,0.157,11.6059,1,0,0.5,0.5,,,,,,
,2012,16I009615,16I009,FLETCHER JR HIGH SCHOOL,69,4.761,44537.2821,0.0302,14.288,0,0,0,0.5,,,,,,
,2012,16I009715,16I009,FLETCHER HIGH SCHOOL,132,10.237,42208.2641,0.1532,17.8749,1,1,0.5,0.5,11,6,6,3,2,1
,2012,16I016105,16I016,ELGIN ELEMENTARY,815,39.823,41680.4108,0.2224,12.269,4,1,2.143,2,,,,,,
,2012,16I016505,16I016,ELGIN MIDDLE SCHOOL,590,28.099,41658.9202,0.2436,12.172,2.428,1.1,1.483,0.9,,,,,,
,2012,16I016705,16I016,ELGIN HIGH SCHOOL,567,34.408,43066.8159,0.2226,10.8215,1.571,2,1.5,1.579,9,9,9,6,6,8
,2012,16I132105,16I132,CHATTANOOGA ELEMENTARY,166,11.842,43277.8247,0.3738,16.5731,0.429,0.136,0.214,1,,,,,,
,2012,16I132705,16I132,CHATTANOOGA HIGH SCHOOL,111,7.272,45962.4587,0.176,18.4684,0.571,0.136,0.357,1,7,7,5,3,3,0
,2012,17I001105,17I001,WALTERS ELEMENTARY,376,24,43214.1667,0,13.5833,1,1,1,1.038,,,,,,
,2012,17I001505,17I001,WALTERS MIDDLE SCHOOL,149,11.192,39427.8056,0.295,14.0969,0.864,0.5,0.143,1,,,,,,
,2012,17I001705,17I001,WALTERS HIGH SCHOOL,191,13.069,41356.4159,0.063,14.6351,1,0.5,0.143,1,6,7,5,5.5,6,4
,2012,17I101105,17I101,TEMPLE ELEMENTARY,161,11.392,40299.1573,0.0815,12.69,0.669,0.44,0.083,0.25,,,,,,
,2012,17I101715,17I101,TEMPLE HIGH SCHOOL,68,5.058,43200.6722,0.0237,7.6847,0.5,0.44,0.083,0.906,6,4,3,3,0,0
,2012,17I333105,17I333,BIG PASTURE ELEMENTARY,135,10.875,43680.9195,0.3678,18.2644,0.625,0.25,0.75,1,,,,,,
,2012,17I333705,17I333,BIG PASTURE HIGH SCHOOL,69,7.375,43489.6271,0.1695,13.2542,0.375,0.375,0.25,1,7,5,8,5,0,3
,2012,18C001105,18C001,WHITE OAK ELEMENTARY,851,6,41553,0,15.8333,0,0,0.2,0.4,,,,,,
,2012,18I006105,18I006,KETCHUM ELEMENTARY,304,18.37,41485.6287,0.1089,11.7806,1.32,0.8,1.5,0.857,,,,,,
,2012,18I006505,18I006,KETCHUM MIDDLE SCHOOL,143,8.125,43821.2923,0.4558,14.371,0.89,0.4,1,1,,,,,,
,2012,18I006705,18I006,KETCHUM HIGH SCHOOL,195,16.301,43524.385,0.4394,11.014,1,0.8,0.42,1,7,7.5,5,6.5,12,2
,2012,18I017105,18I017,WELCH ELEMENTARY,215,13.571,43710.4856,0.0948,13.7476,1.571,0.429,0.571,1,,,,,,
,2012,18I017615,18I017,WELCH JR HIGH SCHOOL,43,4.859,40538.794,0.2941,9.3248,0.429,0.143,0.143,0.333,,,,,,
,2012,18I017715,18I017,WELCH SR HIGH SCHOOL,107,10.57,44517.2185,0.4054,11.3644,1,0.428,0.286,0.667,5,6,5,4,10,2
,2012,18I020105,18I020,BLUEJACKET ELEMENTARY,87,6.82,39300.2933,0.0235,6.5381,0.12,0.2,0.17,0.68,,,,,,
,2012,18I020505,18I020,BLUEJACKET MIDDLE SCHOOL,60,3.836,43428.5714,0,15.3681,0.38,0.25,0.16,0.25,,,,,,
,2012,18I020705,18I020,BLUEJACKET HIGH SCHOOL,67,5.504,42421.6933,0,12.5069,0.5,0.25,0.17,0.25,4,3,3,4,2,0
,2012,18I065105,18I065,HALL-HALSELL ELEMENTARY,402,22,46537.0909,0.0909,14.3182,2,1,2.499,1,,,,,,
,2012,18I065115,18I065,WILL ROGERS ELEMENTARY,357,19,42824.2105,0.1579,13.7895,3,1,3,0.903,,,,,,
,2012,18I065510,18I065,EWING HALSELL MIDDLE SCHOOL,329,18.796,44346.2439,0.2738,11.802,3,1,0.501,2,,,,,,
,2012,18I065705,18I065,VINITA HIGH SCHOOL,545,30.112,46191.784,0.1534,12.9496,3,2,1,2.235,6,6,3.5,4.5,6,2
,2012,19C001105,19C001,MILFAY ELEMENTARY,53,4.5,45340,0.1111,20.3333,0,0.167,0.166,0.5,,,,,,
,2012,19C008105,19C008,LONE STAR ELEMENTARY,912,51.542,42937.6043,0.1233,13.2871,2,1.5,4.596,1.714,,,,,,
,2012,19C012105,19C012,GYPSY ELEMENTARY,117,10.576,39693.8351,0.3376,9.3258,1,0,0.54,0.4,,,,,,
,2012,19C034105,19C034,PRETTY WATER ELEMENTARY,255,14.56,43403.2967,0.1758,17.1484,2,0,1.44,0.4,,,,,,
,2012,19C035105,19C035,ALLEN-BOWDEN ELEMENTARY,369,21.989,40548.9108,0.1364,10.1845,1.89,1.1,2,1.3,,,,,,
,2012,19I002110,19I002,EDISON ELEMENTARY,473,25.65,43351.6179,0.0975,14.2807,1,0,4,1,,,,,,
,2012,19I002115,19I002,COLLINS ELEMENTARY,373,20.428,44217.9851,0.1189,16.2763,2,1,1.962,1,,,,,,
,2012,19I002505,19I002,BRISTOW MIDDLE SCHOOL,377,20.51,44439.2004,0.3052,15.2321,2,1.5,2,2,,,,,,
