RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
1087,2013,55I089166,55I089,CAPITOL HILL ELEMENTARY,973,53.081,43712.2888,0.2733,9.374,6,1,3.38,2.98,,,,,,
1088,2013,55I089170,55I089,F. D. MOON ACADEMY,324,17.191,43914.3738,0.2036,9.7866,3,0.4,1.678,1,,,,,,
1089,2013,55I089190,55I089,DUNBAR ELEMENTARY,144,9.269,43151.9042,0.1618,10.0442,0.972,0.2,1.838,1,,,,,,
1090,2013,55I089195,55I089,EDGEMERE ELEMENTARY,181,9.849,44880.597,0.3046,11.9873,2,0.2,0.9,1,,,,,,
1091,2013,55I089205,55I089,EDWARDS ELEMENTARY,158,7.27,45336.3136,0.2338,12.6479,1,0.151,1.596,1,,,,,,
1092,2013,55I089206,55I089,EISENHOWER ELEMENTARY,390,19.5,45101.3333,0.2308,14.0513,1.945,0.6,1.7,1,,,,,,
1093,2013,55I089215,55I089,EUGENE FIELD ELEMENTARY,546,31.3,46300.4792,0.3195,14.1757,1.751,0.5,2.4,1.5,,,,,,
1094,2013,55I089220,55I089,FILLMORE ELEMENTARY,680,31.638,44901.7321,0.373,11.5189,4,0.517,2.6,1.5,,,,,,
1095,2013,55I089240,55I089,GATEWOOD ELEMENTARY,259,15.064,49702.4695,0.5068,17.96,1,0.3,0.9,1,,,,,,
1096,2013,55I089244,55I089,GREEN PASTURES ELEMENTARY,92,4.901,52683.3299,0,24.0894,1.779,0.2,0.765,1,,,,,,
1097,2013,55I089255,55I089,HAWTHORNE ELEMENTARY,382,20.723,43857.9839,0.1448,10.3195,1,0.4,1.5,1,,,,,,
1098,2013,55I089260,55I089,HAYES ELEMENTARY,415,20.763,48345.4703,0.3712,18.56,3,0.3,1.807,1,,,,,,
1099,2013,55I089265,55I089,HERONVILLE ELEMENTARY,631,34.783,43507.4605,0.1725,10.4324,1.326,0.5,2.1,2,,,,,,
1100,2013,55I089268,55I089,HILLCREST ELEMENTARY,503,20.421,45299.3487,0.2644,11.498,3.955,0.5,2.5,1.467,,,,,,
1101,2013,55I089270,55I089,HORACE MANN ELEMENTARY,266,13.347,45438.001,0.16,10.5796,4,0.618,0.7,1.5,,,,,,
1102,2013,55I089275,55I089,JOHNSON ELEMENTARY,179,8.652,46528.086,0.3467,12.761,3.912,0.2,1.5,1,,,,,,
1103,2013,55I089280,55I089,KAISER ELEMENTARY,305,15.556,44043.713,0.1286,10.4834,4,0.2,1.6,1,,,,,,
1104,2013,55I089283,55I089,M.L. KING JR. ELEMENTARY,440,25.554,42701.2992,0.2004,7.2688,5.843,0.4,2.7,1.5,,,,,,
1105,2013,55I089295,55I089,LEE ELEMENTARY,612,29.619,46819.7103,0.1688,16.2603,2,0.6,2.116,1.5,,,,,,
1106,2013,55I089305,55I089,LINWOOD ELEMENTARY,339,18.2,46257.4176,0.2747,13.2473,2,0.2,1.8,1,,,,,,
1107,2013,55I089315,55I089,MADISON ELEMENTARY,222,12.39,45192.4939,0.1211,11.1122,0.884,0.2,0.9,1,,,,,,
1108,2013,55I089320,55I089,MARK TWAIN ELEMENTARY,266,19.384,45085.8956,0.1806,12.2501,1,0.3,1.73,1,,,,,,
1109,2013,55I089335,55I089,MONROE ELEMENTARY,430,19.729,45791.221,0.2027,15.0167,4.025,0.505,2.5,1,,,,,,
1110,2013,55I089340,55I089,NICHOLS HILLS ELEMENTARY,410,20.2,46444.9505,0.3564,13.6931,1.5,0.4,1.5,1,,,,,,
1111,2013,55I089343,55I089,NORTH HIGHLAND MATH/SCI ACADEMY,296,16.511,44401.066,0.3701,9.9667,1.5,0.3,1.3,1,,,,,,
1112,2013,55I089344,55I089,OAKRIDGE ELEMENTARY,223,11.1,42058.7387,0.2883,6.3694,1,0.2,0.765,1,,,,,,
1113,2013,55I089350,55I089,THELMA R. PARKS ELEMENTARY,349,17.052,47193.7603,0.4046,16.133,2,0.4,1.3,1,,,,,,
1114,2013,55I089351,55I089,PARKER ELEMENTARY,110,7.657,49478.7776,0.4973,17.9807,1,0.2,0.865,1,,,,,,
1115,2013,55I089352,55I089,PARMELEE ELEMENTARY,641,31.929,45618.9984,0.3132,12.518,1.5,0.5,2.732,1.5,,,,,,
1116,2013,55I089353,55I089,PIERCE ELEMENTARY,215,13.69,42707.4507,0.114,8.6346,1.972,0.2,1.1,1,,,,,,
1117,2013,55I089360,55I089,PRAIRIE QUEEN ELEMENTARY,561,28.413,43957.801,0.3399,10.9081,5,0.5,2.5,1.5,,,,,,
1118,2013,55I089365,55I089,PUTNAM HEIGHTS ELEMENTARY,280,16.229,42905.1081,0.3299,7.9705,2,0.3,1,1,,,,,,
1119,2013,55I089368,55I089,QUAIL CREEK ELEMENTARY,406,21.3,47658.3099,0.3427,16.9437,1.5,0.31,1.6,1,,,,,,
1120,2013,55I089370,55I089,RANCHO VILLAGE ELEMENTARY,258,10.582,45886.1274,0.4512,11.8539,4.663,0.2,1.7,1,,,,,,
1121,2013,55I089375,55I089,RIDGEVIEW ELEMENTARY,379,17.419,49049.7158,0.333,18.4416,3.464,0.206,2,1,,,,,,
1122,2013,55I089385,55I089,ROCKWOOD ELEMENTARY,552,35.1,43953.8462,0.3561,9.2023,2.63,0.5,2.302,1.5,,,,,,
1123,2013,55I089395,55I089,SEQUOYAH ELEMENTARY,376,22.289,41798.4207,0.1122,6.8464,3,0.081,2,1,,,,,,
1124,2013,55I089400,55I089,SHIDLER ELEMENTARY,273,18.302,44174.7896,0.3825,10.2343,1,0.303,1.1,1,,,,,,
1125,2013,55I089407,55I089,SOUTHERN HILLS ELEMENTARY,406,21.6,46620.1389,0.3426,16.6111,1,0.151,1.437,1,,,,,,
1126,2013,55I089408,55I089,SPENCER ELEMENTARY,217,13.4,44594.3284,0.1791,12.2463,1.749,0.2,0.987,1,,,,,,
1127,2013,55I089410,55I089,STAND WATIE ELEMENTARY,552,27.744,44445.6459,0.1802,11.0258,2.5,0.3,2.2,1.373,,,,,,
1128,2013,55I089415,55I089,STONEGATE ELEMENTARY,470,22.197,47976.4833,0.3004,17.1859,2.5,0.4,2.6,1.5,,,,,,
1129,2013,55I089417,55I089,TELSTAR ELEMENTARY,332,17.554,47169.3061,0.319,15.5459,5,0.303,2,1,,,,,,
1130,2013,55I089440,55I089,VAN BUREN ELEMENTARY,400,22.737,44644.808,0.1671,12.7945,1,0.5,2,1,,,,,,
1131,2013,55I089455,55I089,WEST NICHOLS HILLS ELEMENTARY,382,16.606,49091.6536,0.4336,19.9096,1,0.3,1.3,1,,,,,,
1132,2013,55I089460,55I089,WESTWOOD ELEMENTARY,320,17.334,43548.9789,0.2308,8.7134,0,0.054,1.6,1,,,,,,
1133,2013,55I089465,55I089,WHEELER COMMUNITY LEARNING CTR,452,22.5,45606.5333,0.4222,13.7556,1,0.4,1.8,1,,,,,,
1134,2013,55I089477,55I089,WILLOW BROOK ELEMENTARY,449,22.71,47006.8692,0.348,16.3932,3,0.5,3.296,1,,,,,,
1135,2013,55I089480,55I089,WILSON ELEMENTARY,373,17.008,47743.0621,0.6472,16.2587,2,0.3,1.4,1,,,,,,
1136,2013,55I089503,55I089,BELLE ISLE ENTERPRISE SCHOOL,408,23,41738,0.3913,7.5217,0,1,2.2,2,,,,,,
1137,2013,55I089508,55I089,CLASSEN MIDDLE SCHOOL OF ADVANCED STUDIES,480,16.5,47171.8182,0.5152,13.9697,2,1.5,0.5,0,,,,,,
1138,2013,55I089512,55I089,DOUGLASS MIDDLE SCHOOL,228,9,47855.1111,0.5556,15.3333,1.525,1,0,1,,,,,,
1139,2013,55I089515,55I089,JACKSON MIDDLE SCHOOL,498,32.327,46802.3633,0.2165,16.5069,6.121,2,3.504,3,,,,,,
1140,2013,55I089518,55I089,JEFFERSON MIDDLE SCHOOL,879,42.736,45416.0661,0.2723,12.0393,14.524,3,3.6,3.97,,,,,,
1141,2013,55I089521,55I089,NE ACAD HEALTH/SCI/ENGINEERING,336,19.056,45990.9215,0.4198,13.067,2,0.75,1,1.5,,,,,,
1142,2013,55I089522,55I089,ROGERS MIDDLE SCHOOL,397,22.204,45042.695,0.4093,12.2751,6.066,2,2.4,2,,,,,,
1143,2013,55I089523,55I089,ROOSEVELT MIDDLE SCHOOL,821,39.204,44004.0302,0.2296,10.5276,10,3,2.5,3.416,,,,,,
1144,2013,55I089525,55I089,TAFT MIDDLE SCHOOL,747,44.792,46059.7205,0.2456,14.1365,14.746,2.477,2.8,4,,,,,,
1145,2013,55I089530,55I089,WEBSTER MIDDLE SCHOOL,603,29.973,48017.9829,0.28,15.7688,8.508,2,2.428,4.525,,,,,,
1146,2013,55I089535,55I089,JOHN MARSHALL MIDDLE SCHOOL,342,9.741,46424.3917,0.308,13.7461,3,0,0.89,0,,,,,,
1147,2013,55I089540,55I089,OKLAHOMA CENTENNIAL MIDDLE SCHOOL,318,17.354,46473.7813,0.6339,13.3111,4,1,0.819,0,,,,,,
1148,2013,55I089705,55I089,CAPITOL HILL HIGH SCHOOL,955,48.5,46671.0928,0.3608,13.4227,12.603,4,2.1,5,15,9.5,5,5.5,10,6
1149,2013,55I089706,55I089,CLASSEN HIGH SCHOOL OF ADVANCED STUDIES,584,36.5,46374.411,0.3699,13.9863,2.1,2,5.101,2,16,9,9,11,29,15
1150,2013,55I089707,55I089,DOUGLASS HIGH SCHOOL,543,35.791,48070.9396,0.4111,14.9699,10.061,1.944,2.709,4,14.5,8,6.5,9,11,2
1151,2013,55I089712,55I089,U. S. GRANT HIGH SCHOOL,1566,78.709,48485.2177,0.4581,15.3095,16.525,5,3.6,5,16.5,11,8,9,21.5,7
1152,2013,55I089726,55I089,NEW JOHN MARSHALL HIGH SCHOOL,389,36.592,47401.0713,0.3553,11.7124,6.034,1.908,2.4,3,11,11,6.5,6,11,4
1153,2013,55I089750,55I089,OKLAHOMA CENTENNIAL HIGH SCHOOL,299,31.961,46184.1932,0.4525,10.9906,10,1,2.719,3,11,9,8,10,8,4
1154,2013,55I089760,55I089,NE ACAD HEALTH/SCI/ENGINEERING,406,18.867,47597.3393,0.212,13.1852,2.1,1.75,1,1.5,5,8,5,5,9,7
1155,2013,55I089765,55I089,NORTHWEST CLASSEN HIGH SCHOOL,1087,66.586,48381.777,0.443,15.6626,16.918,4.5,3,4.761,18,13,9,9,16.5,7
1156,2013,55I089770,55I089,SOUTHEAST HIGH SCHOOL,691,36.152,46446.6973,0.5159,12.344,3.559,1.357,2.136,3.981,13,4,6,8,12,4
1157,2013,55I089780,55I089,STAR SPENCER HIGH SCHOOL,594,34.777,50446.0994,0.2524,19.4956,9.1,1.944,2.364,2.932,11,7,6,9,12,2
1158,2013,55I089971,55I089,INDEPENDENCE CHARTER MIDDLE SCHOOL,292,18.433,43688.819,0.3255,10.9133,1.5,0,0,1,,,,,,
1159,2013,55I089973,55I089,WESTERN VILLAGE ACADEMY,330,23.394,44657.2198,0.2565,4.6593,1,0,1,1,,,,,,
1160,2013,55I089974,55I089,ASTEC CHARTER MIDDLE SCHOOL,364,16.928,39194.1753,0.4139,4.8138,0.833,1.625,0,3,,,,,,
1161,2013,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),476,26.418,40341.8881,0.2306,2.7168,1,1,0.4,4.219,7,3,4,5.5,4.5,6
1162,2013,55I089977,55I089,SANTA FE SOUTH HIGH SCHOOL,535,30.242,46563.1572,0.1765,4.3619,1,1,2,3,8,5,8,6.5,6,2
1163,2013,55I089978,55I089,HARDING CHARTER PREPARATORY HIGH SCHOOL,380,24.372,39898.2029,0.2717,3.8159,2,0,1,3,8.5,6,6,4,6,14
1164,2013,55I089979,55I089,MARCUS GARVEY LEADERSHIP CS,186,8.463,36822.5216,0.0657,1.4855,0.947,0,0,2.5,,,,,,
1165,2013,55I089981,55I089,SANTA FE SOUTH MIDDLE SCHOOL,365,20.5,45074.5366,0.1951,6.1951,1,1,1,2,,,,,,
1166,2013,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,269,11.086,47791.8997,0.098,7.4384,0,0.6,0.676,2,,,,,,
1167,2013,55I089983,55I089,ASTEC CHARTER HS,653,16.583,39005.7288,0.2558,7.2731,0.508,1.39,0,2,9,5.5,9,14,3,2
1168,2013,56C009105,56C009,LIBERTY ELEMENTARY,24,2.744,41387.7551,0.4898,25.4038,0,0,0.4,0,,,,,,
1169,2013,56C011105,56C011,TWIN HILLS ELEMENTARY,319,17.667,44572.4798,0.4811,14.0097,1,0,1.92,1,,,,,,
1170,2013,56I001130,56I001,OKMULGEE ELEMENTARY,388,22.379,41435.2741,0.1608,12.9089,4,1,0.857,1,,,,,,
1171,2013,56I001140,56I001,OKMULGEE PRIMARY SCHOOL,541,33.234,42317.6867,0.2365,13.6575,2.944,1,1,1,,,,,,
1172,2013,56I001505,56I001,OKMULGEE MIDDLE SCHOOL,338,26.672,43469.2936,0.2539,17.2187,4,2,1,2,,,,,,
1173,2013,56I001705,56I001,OKMULGEE HIGH SCHOOL,502,31.545,44331.0509,0.2672,19.5239,4.983,2,1,2.89,13,9,7,11,4,3
1174,2013,56I002105,56I002,HENRYETTA ELEMENTARY,699,38.286,42293.0836,0.2351,16.1679,5,0,5.171,1.429,,,,,,
1175,2013,56I002505,56I002,HENRYETTA MIDDLE SCHOOL,268,16,43499,0.2857,16.2951,2.571,1,1,1,,,,,,
1176,2013,56I002705,56I002,HENRYETTA HIGH SCHOOL,369,21.855,43589.8879,0.1373,17.3582,2.429,1,0,1,10,6,7,6.5,8,2
1177,2013,56I003105,56I003,MORRIS ELEMENTARY,435,26,42734,0.1923,15.1923,2,0,2.048,1,,,,,,
1178,2013,56I003505,56I003,MORRIS MIDDLE SCHOOL,234,14.66,44465.075,0.2729,19.0518,1,1,0.64,1,,,,,,
1179,2013,56I003705,56I003,MORRIS HIGH SCHOOL,342,24.114,43537.5715,0.1599,14.5611,2,1,0.5,1.7,10,11,8,5.5,8,2
1180,2013,56I004105,56I004,BEGGS ELEMENTARY,519,25.695,40937.2251,0.24,11.3189,2,1,3,2,,,,,,
1181,2013,56I004505,56I004,BEGGS MIDDLE SCHOOL,323,17.521,40972.1477,0.1467,11.5608,2,1,0,1,,,,,,
1182,2013,56I004705,56I004,BEGGS HIGH SCHOOL,321,24.428,45971.2215,0.3041,16.2922,2,1,0.143,1,6,5,7,4.5,9,2
1183,2013,56I005110,56I005,PRESTON ELEMENTARY,440,20.882,41509.7213,0.2121,12.7143,1,0,0,0.571,,,,,,
1184,2013,56I005705,56I005,PRESTON HIGH SCHOOL,163,10.354,42731.1184,0.202,11.153,1,0,0,0.714,6,5,5,4.5,6,2
1185,2013,56I006105,56I006,SCHULTER ELEMENTARY,132,10.549,40255.9484,0.2963,15.1035,1,0,0,0.357,,,,,,
1186,2013,56I006705,56I006,SCHULTER HIGH SCHOOL,65,4.643,39595.3048,0.2309,10.616,0,0,0,0.357,11,10,3,4,1,0
1187,2013,56I007105,56I007,WILSON ELEMENTARY,199,14.572,42020.9306,0.2353,14.4164,0.5,0,0,0,,,,,,
1188,2013,56I007705,56I007,WILSON HIGH SCHOOL,108,8.286,42241.9744,0.2931,10.4585,0.5,0,0,0.857,7,4,4,3,5,2
1189,2013,56I008105,56I008,DEWAR ELEMENTARY,324,18,40782.5,0.1032,16.2381,1.571,0.071,0,1.428,,,,,,
1190,2013,56I008715,56I008,DEWAR HIGH SCHOOL,136,10.787,41961.6205,0.3577,14.0125,1,0.072,0,0.174,9,6,5,5,5,3
1191,2013,57C003105,57C003,OSAGE HILLS ELEMENTARY,202,12.948,40908.0167,0.0672,14.1543,0.85,0,0,1.13,,,,,,
1192,2013,57C007105,57C007,BOWRING ELEMENTARY,80,4.5,48854.6667,0.2222,22.6667,1,0,0,1,,,,,,
1193,2013,57C035105,57C035,AVANT ELEMENTARY,107,8.667,40500.2885,0.077,6.3854,1,0,0.222,0.45,,,,,,
1194,2013,57C052105,57C052,ANDERSON ELEMENTARY,297,17.811,40609.3987,0.1123,10.443,1.44,1,1.56,1,,,,,,
1195,2013,57C077105,57C077,McCORD ELEMENTARY,225,16.051,42388.0132,0.1558,8.1101,1,0.667,0.75,1,,,,,,
1196,2013,57I002110,57I002,INDIAN CAMP ELEMENTARY,216,12.214,42842.4758,0.4912,14.3628,1.286,0,0.5,1,,,,,,
1197,2013,57I002115,57I002,PAWHUSKA ELEMENTARY,315,17,42643.4706,0.1176,17.1176,1.714,0,0.9,1,,,,,,
1198,2013,57I002610,57I002,PAWHUSKA JR HIGH SCHOOL,143,7.999,42024.7531,0.2679,12.7328,2.878,0,1.144,1,,,,,,
1199,2013,57I002705,57I002,PAWHUSKA HIGH SCHOOL,278,21.785,43563.6906,0.2557,14.9508,1,1,2.144,1.714,8,7,5,10.5,7,2
1200,2013,57I011105,57I011,WARD ELEMENTARY,131,8.245,41571.134,0,11.5316,1,0,0,1,,,,,,
1201,2013,57I011615,57I011,SHIDLER JR HIGH SCHOOL,42,2,39383.5,0.5,4.5,0,0,0,0,,,,,,
1202,2013,57I011715,57I011,SHIDLER HIGH SCHOOL,71,5.5,42054.7273,0.1818,14.7273,1,0,0,1,5,4,6,5,6,0
1203,2013,57I029105,57I029,BARNSDALL ELEMENTARY,262,17.715,38466.4973,0,9.4519,0,0,1.143,1,,,,,,
1204,2013,57I029615,57I029,BARNSDALL JR HIGH SCHOOL,108,6.203,46060.6158,0.3906,12.7825,0,0,0.286,0.571,,,,,,
1205,2013,57I029715,57I029,BARNSDALL HIGH SCHOOL,117,9.447,43098.6557,0.4844,16.7238,0,0,0,1.429,12,5,4.5,6,5,0
1206,2013,57I030105,57I030,WYNONA ELEMENTARY,114,7.994,40494.1206,0.0178,12.0599,0.238,0,0.971,0.429,,,,,,
1207,2013,57I030705,57I030,WYNONA HIGH SCHOOL,40,3.428,40917.7363,0,12.7917,0.429,0,0,0.429,5,3,3,3,2,0
1208,2013,57I038105,57I038,HORACE MANN ELEMENTARY,356,23.335,41443.2826,0.255,13.6467,2,0,1.857,2,,,,,,
1209,2013,57I038505,57I038,HOMINY MIDDLE SCHOOL,108,6.572,43489.0444,0,14.7818,1,0,0,0.857,,,,,,
1210,2013,57I038705,57I038,HOMINY HIGH SCHOOL,207,12.429,41874.648,0.2874,16.3794,1.286,1,0.714,1,9,7,6,6,5,2
1211,2013,57I050105,57I050,PRUE ELEMENTARY,248,16.145,36945.6798,0.0619,4.3625,1.289,0.429,1.096,1,,,,,,
1212,2013,57I050705,57I050,PRUE HIGH SCHOOL,90,7.283,36263.2157,0.1373,2.8043,1,0.571,1.001,1,5,4,4,3,3,1
1213,2013,57I090105,57I090,WOODLAND ELEMENTARY,151,8.7,45805.7471,0.2299,24.092,1,0.5,0.5,1,,,,,,
1214,2013,57I090110,57I090,WOODLAND UPPER ELEMENTARY,116,11.288,44002.2147,0.1772,18.4728,0.72,0.5,0.92,1,,,,,,
1215,2013,57I090705,57I090,WOODLAND HIGH SCHOOL,159,10.64,43152.5376,0.282,16.6732,0.7,1,1.35,1,10,7,8.5,6.5,4,0
1216,2013,58C010105,58C010,TURKEY FORD ELEMENTARY,90,8.137,39310.6796,0.2626,14.4951,0.457,0,1.176,1,,,,,,
1217,2013,58I001105,58I001,WYANDOTTE ELEMENTARY,359,23.644,35782.1858,0.1148,6.846,1,0,0,1,,,,,,
1218,2013,58I001505,58I001,WYANDOTTE MIDDLE SCHOOL,194,13.929,37885.9933,0.1231,8.7994,0,0.5,0,1,,,,,,
1219,2013,58I001715,58I001,WYANDOTTE HIGH SCHOOL,246,15.712,39127.4822,0.2454,12.5099,0,0.5,0,1,6,6,7,4.5,6,2
1220,2013,58I014105,58I014,QUAPAW ELEMENTARY,308,16.857,42691.1669,0.178,14.7707,1.571,1,3,1,,,,,,
1221,2013,58I014510,58I014,QUAPAW MIDDLE SCHOOL,142,9.501,44430.481,0.1504,14.0378,2.261,0.428,0,1,,,,,,
1222,2013,58I014705,58I014,QUAPAW HIGH SCHOOL,224,12.213,42951.1995,0.1754,11.654,1.919,0.572,0,1,4,7,5,8,7,2
1223,2013,58I015105,58I015,PICHER-CARDIN ELEMENTARY,62,7,44334.8571,0.1633,24.08,1,0.5,0,1.143,,,,,,
1224,2013,58I015715,58I015,PICHER-CARDIN HIGH SCHOOL,44,6.714,42998.3616,0.1276,15.9151,1.857,0.5,1,1,7,4,4,4,1,0
1225,2013,58I018105,58I018,ALEXANDER ELEMENTARY,476,28.017,42736.303,0.1785,13.0103,3,1,1,2,,,,,,
1226,2013,58I018505,58I018,COMMERCE MIDDLE SCHOOL,174,12.785,44816.0344,0.2793,18.4519,1,0.429,0.429,1,,,,,,
1227,2013,58I018705,58I018,COMMERCE HIGH SCHOOL,241,15.929,43696.0261,0.0718,14.0409,2,1,0.571,1,8,5.5,5,5.5,8,3
1228,2013,58I023110,58I023,NICHOLS ELEMENTARY,452,18.5,44369.8378,0.1351,13.973,2,1,1.5,1,,,,,,
1229,2013,58I023115,58I023,ROCKDALE ELEMENTARY,141,7.995,44890.8068,0.3752,11.564,0,0.48,0.5,0.52,,,,,,
1230,2013,58I023120,58I023,ROOSEVELT ELEMENTARY,229,13,44934.5385,0.0769,13.5,1,1,1.5,0.9,,,,,,
1231,2013,58I023130,58I023,WASHINGTON ELEMENTARY,234,12.973,44126.5706,0.2312,11.9094,1,1,0.5,1,,,,,,
1232,2013,58I023135,58I023,WILSON ELEMENTARY,238,12.995,42950.0577,0.077,10.4235,1,1,1.5,1,,,,,,
1233,2013,58I023505,58I023,WILL ROGERS MIDDLE SCHOOL,549,31.493,45446.7342,0.2131,13.6348,3.438,2,2.83,2,,,,,,
1234,2013,58I023705,58I023,MIAMI HIGH SCHOOL,733,41.335,47883.8031,0.3622,16.813,5,2,2.83,2.2,7,7,6.5,5,6,2
1235,2013,58I026105,58I026,AFTON ELEMENTARY,312,21.317,41403.2462,0.2078,13.7802,2,0.5,0.421,0.714,,,,,,
1236,2013,58I026705,58I026,AFTON HIGH SCHOOL,145,9.597,41588.3088,0.3126,14.6475,1,0.5,0.636,1,6,4,6,3,6,2
1237,2013,58I031105,58I031,FAIRLAND ELEMENTARY,392,21.406,40197.4213,0.1268,14.101,0.429,0,0.571,1,,,,,,
1238,2013,58I031705,58I031,FAIRLAND HIGH SCHOOL,167,12.709,44563.3016,0.4496,15.8923,0.628,0,1.923,1,11,6,11,5,5,2
1239,2013,59C002105,59C002,JENNINGS ELEMENTARY,153,10.929,40682.1301,0.1112,10.6994,1.144,0.142,0.572,1.714,,,,,,
1240,2013,59I001105,59I001,PAWNEE ELEMENTARY,339,21.917,43037.7333,0.2281,14.7374,2,1,1,1,,,,,,
1241,2013,59I001505,59I001,PAWNEE MIDDLE SCHOOL,157,8.92,45800.6726,0.2242,15.2478,0,1,0,1,,,,,,
1242,2013,59I001705,59I001,PAWNEE HIGH SCHOOL,243,19.33,46517.434,0.3104,16.4765,1,1,0,1,10,5,5,4,4,2
1243,2013,59I006105,59I006,CLEVELAND PRIMARY ELEMENTARY,463,25.667,41650.4851,0.1721,11.9772,2,0.833,0.5,1.5,,,,,,
1244,2013,59I006115,59I006,CLEVELAND INTERMEDIATE ELEMENTARY SCHOOL,385,20.417,43137.7773,0.1674,15.1552,2,0.833,0.5,1,,,,,,
1245,2013,59I006505,59I006,CLEVELAND MIDDLE SCHOOL,387,25.185,43201.0721,0.2171,12.2923,2,0.611,1,1.877,,,,,,
1246,2013,59I006705,59I006,CLEVELAND HIGH SCHOOL,514,33.483,42583.7291,0.2005,10.6267,3.619,1.79,0.857,2.94,5.5,5.5,7,6,5,1
1247,2013,60C104105,60C104,OAK GROVE ELEMENTARY,174,10.157,46284.2375,0.0171,9.8677,0.424,0,0.4,1,,,,,,
1248,2013,60I003105,60I003,RIPLEY ELEMENTARY,321,17.58,42310.5802,0.1703,15.1757,1.354,0.283,1.357,2,,,,,,
1249,2013,60I003705,60I003,RIPLEY HIGH SCHOOL,137,8.993,41776.1592,0.3331,16.3094,0.429,0.711,0.643,1.572,4,7,4,3,5,2
1250,2013,60I016105,60I016,HIGHLAND PARK ELEMENTARY,396,24.927,40403.4982,0.2608,8.9481,3,1,2,1,,,,,,
1251,2013,60I016115,60I016,SANGRE RIDGE ELEMENTARY,651,34,40964.2941,0.2941,9.1176,1,1,2,2,,,,,,
1252,2013,60I016120,60I016,SKYLINE ELEMENTARY,472,29.255,43346.5391,0.3695,12.0682,6,1,2,1,,,,,,
1253,2013,60I016125,60I016,WESTWOOD ELEMENTARY,456,29.433,43537.6278,0.4926,13.2821,2,1,2,1,,,,,,
1254,2013,60I016130,60I016,WILL ROGERS ELEMENTARY,461,27.478,41870.5146,0.2358,10.9312,4,1.311,2,1,,,,,,
1255,2013,60I016135,60I016,RICHMOND ELEMENTARY,451,25,43442.6,0.42,14.88,4.855,1,3,1,,,,,,
1256,2013,60I016505,60I016,STILLWATER MIDDLE SCHOOL,681,30.3,43285.2145,0.505,12.5182,7,2,2.667,2,,,,,,
1257,2013,60I016610,60I016,STILLWATER JR HIGH SCHOOL,769,42,47128.9524,0.3619,14.9619,8,2,1,3,,,,,,
1258,2013,60I016705,60I016,STILLWATER HIGH SCHOOL,1126,60.167,48653.2817,0.5014,15.8088,7.494,5,2,5,17,15,16,10,19.5,13
1259,2013,60I056105,60I056,PERKINS-TRYON ELEMENTARY,472,24.161,42168.743,0.109,14.1577,0.714,1,2.63,1,,,,,,
1260,2013,60I056110,60I056,PERKINS-TRYON INTERMEDIATE ELEMENTARY SCHOOL,274,17.288,41805.6455,0.2396,15.0243,2.929,0.5,1.415,1,,,,,,
1261,2013,60I056610,60I056,PERKINS-TRYON JR HIGH SCHOOL,328,19.57,41153.909,0.2702,11.5558,3.071,1,0.906,1,,,,,,
1262,2013,60I056705,60I056,PERKINS-TRYON HIGH SCHOOL,305,19.501,43781.4984,0.3259,14.8888,2,1,1.12,2.428,10,6,7.5,8,14,2
1263,2013,60I067110,60I067,HARRISON ELEMENTARY,121,7.5,48562.5333,0.6,25.2667,0,0,0.832,0.5,,,,,,
1264,2013,60I067120,60I067,WILSON SCHOOL,101,4.995,38791.7918,0,6.1972,0,0,0,1,,,,,,
1265,2013,60I067125,60I067,SUNNYSIDE ELEMENTARY,265,14,43135.7857,0.1429,14.5,0.911,0,2.5,1,,,,,,
1266,2013,60I067130,60I067,HARMONY ELEMENTARY,279,14.36,43334.9582,0.0696,14.8273,1,0,1.5,1.079,,,,,,
1267,2013,60I067135,60I067,DEEP ROCK ELEMENTARY,135,9.16,45592.4672,0.4367,17.7424,1,0,1.5,1,,,,,,
1268,2013,60I067505,60I067,CUSHING MIDDLE SCHOOL,390,21.474,45203.1759,0.3723,17.4113,2.974,1,2,2,,,,,,
1269,2013,60I067705,60I067,CUSHING HIGH SCHOOL,552,35.383,43374.4171,0.3382,12.0848,4,2,1,3,11,11.5,11,5,17,4
1270,2013,60I101105,60I101,GLENCOE ELEMENTARY,219,14,39767.1429,0.1429,9.5714,1,0,0,1,,,,,,
1271,2013,60I101705,60I101,GLENCOE HIGH SCHOOL,111,7,39754.5714,0.2857,10.5714,0,0,0,2,11,6,7,6,3,0
1272,2013,60I103105,60I103,YALE ELEMENTARY,288,16.286,39123.6031,0.0614,9.3425,1.571,0.143,2,1,,,,,,
1273,2013,60I103615,60I103,YALE JR HIGH SCHOOL,77,5.786,42994.6422,0.4566,15.5809,0.429,0.286,0.286,0.5,,,,,,
1274,2013,60I103715,60I103,YALE HIGH SCHOOL,173,11.927,42535.5915,0.2695,13.7592,1,0.571,0.429,0.5,8,4,5,4.5,8,2
