RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2016,63C027105,63C027,GROVE ELEMENTARY,461,27.916,46401.6335,0.2917,14.7194,1.571,1,0.03,1.357,,,,,,
,2016,63C029105,63C029,PLEASANT GROVE ELEMENTARY,298,18,47343.8333,0.3333,17,1,0,1.2,1.9,,,,,,
,2016,63C032105,63C032,SOUTH ROCK CREEK ELEMENTARY,403,24.6,50676.6667,0.3455,20.5203,1,1,0.5,0,,,,,,
,2016,63I001105,63I001,McLOUD ELEMENTARY,1109,58.162,41880.5062,0.1375,12.9812,6.944,1,3.983,3.696,,,,,,
,2016,63I001610,63I001,McLOUD JR HIGH SCHOOL,282,18.702,39831.6223,0.1266,9.1815,2,1.2,0.5,1,,,,,,
,2016,63I001705,63I001,McLOUD HIGH SCHOOL,498,31.486,43273.1055,0.2768,14.6578,4,2,1.506,2.4,14.5,10,9.5,6,11.5,2
,2016,63I002105,63I002,DALE ELEMENTARY,365,18,41628.7222,0.0556,12.2778,0.86,0.5,1.473,1,,,,,,
,2016,63I002510,63I002,DALE MIDDLE SCHOOL,176,10.473,48837.4869,0.3036,16.4559,1,0.5,1.043,0.5,,,,,,
,2016,63I002705,63I002,DALE HIGH SCHOOL,228,12.316,49352.1436,0.4228,20.5712,1,0.5,1.05,0.5,7,8,7,7,3,0
,2016,63I003105,63I003,BETHEL ELEMENTARY,636,33,41894.8485,0.2121,13.7576,3.999,2,0.333,2,,,,,,
,2016,63I003505,63I003,BETHEL MIDDLE SCHOOL,284,16.672,42524.4722,0.2939,15.5268,2,1,0.333,1.804,,,,,,
,2016,63I003705,63I003,BETHEL HIGH SCHOOL,425,25.758,41837.2544,0.2453,11.743,2,1,0.333,2.312,13,8,8,8.5,11,4
,2016,63I004110,63I004,MACOMB ELEMENTARY,194,11.979,42881.5427,0.4293,12.6653,1.571,0.143,0.215,1,,,,,,
,2016,63I004705,63I004,MACOMB HIGH SCHOOL,103,5.358,43808.5106,0.2665,13.6211,0.429,0.286,0.214,1,6,6,6,5,0,0
,2016,63I005105,63I005,EARLSBORO ELEMENTARY,174,10.356,41758.8837,0.2689,15.152,0.582,0.429,0,1,,,,,,
,2016,63I005705,63I005,EARLSBORO HIGH SCHOOL,76,5.787,42113.1847,0.3333,11.5205,0,0.571,0,1,4,4,3,5,0,0
,2016,63I092105,63I092,BARRD ELEMENTARY,318,17.313,42598.8564,0.2308,12.8254,1,0.5,1.5,1,,,,,,
,2016,63I092115,63I092,KROUCH ELEMENTARY,281,15.607,40660.2166,0.1922,9.984,1,0.5,1.5,1,,,,,,
,2016,63I092120,63I092,CROSS TIMBERS ELEMENTARY,456,25,40871.44,0.16,10.96,3.75,1,1.5,1,,,,,,
,2016,63I092505,63I092,TECUMSEH MIDDLE SCHOOL,467,27.719,41481.3666,0.1372,11.376,3.375,1.285,1.125,2.192,,,,,,
,2016,63I092710,63I092,TECUMSEH HIGH SCHOOL,704,36.801,45629.2764,0.3028,17.6954,3.5,1.59,1.875,4.702,10,18.5,12,5,14,2
,2016,63I093110,63I093,SHAWNEE EARLY LEARNING CENTER,500,25.25,47970.2574,0.4752,15.0099,1.797,1,2.5,1,,,,,,
,2016,63I093120,63I093,HORACE MANN ELEMENTARY,264,19.5,45133.5385,0.2564,11.5128,2,0.5,1.5,1,,,,,,
,2016,63I093130,63I093,JEFFERSON ELEMENTARY,353,23,44972.3913,0.1739,12.2174,4,1,1,1,,,,,,
,2016,63I093137,63I093,SEQUOYAH ELEMENTARY,355,22.5,45550.5333,0.1778,12.5556,1,1,1,1,,,,,,
,2016,63I093145,63I093,WILL ROGERS ELEMENTARY,376,25,44832.88,0.24,10.56,2,1,1,1,,,,,,
,2016,63I093505,63I093,SHAWNEE MIDDLE SCHOOL,735,47.673,45274.9775,0.3251,9.481,7.483,3,2,3,,,,,,
,2016,63I093705,63I093,SHAWNEE HIGH SCHOOL,1332,64.38,46494.6412,0.3287,13.7152,7,5,2,6,15.5,9,12,10,14.5,7
,2016,63I112105,63I112,ASHER ELEMENTARY,186,11.001,43760.5672,0.4286,13.3759,0.5,0.5,0.714,0.5,,,,,,
,2016,63I112705,63I112,ASHER HIGH SCHOOL,71,5.285,43377.8619,0.2973,11.6768,0.5,0.5,0,0.5,6,3,4,3,0,0
,2016,63I115105,63I115,WANETTE ELEMENTARY,117,8.326,40889.6229,0.1997,7.2615,0.638,0,2.236,0.5,,,,,,
,2016,63I115705,63I115,WANETTE HIGH SCHOOL,60,4.177,42355.0395,0.2801,4.92,0.703,0.429,0.63,0.5,4,3,4,3,1,0
,2016,63I117105,63I117,MAUD ELEMENTARY,228,13.5,41596.8148,0.0741,11.9262,1.5,0,0.643,0.5,,,,,,
,2016,63I117705,63I117,MAUD HIGH SCHOOL,95,6.033,42191.7786,0.1658,9.9446,0.5,0.5,0.428,1,7,4,7,5.5,1,0
,2016,64C002105,64C002,ALBION ELEMENTARY,73,4.403,38795.821,0.3102,14.8272,0.2,0,0.395,0.12,,,,,,
,2016,64C004105,64C004,TUSKAHOMA ELEMENTARY,97,6.04,44832.7815,0.2318,16.8543,1,0,0.29,0,,,,,,
,2016,64C015105,64C015,SHOBA ELEMENTARY,62,4.285,39586.4644,0.3333,13.7657,0,0,0.143,0.429,,,,,,
,2016,64I001105,64I001,RATTAN ELEMENTARY,292,19.401,43615.4322,0.2113,15.9789,1,1.1,1,1,,,,,,
,2016,64I001610,64I001,RATTAN JR HIGH SCHOOL,68,5.13,46646.0039,0.2183,19.499,0,0.2,0.16,0.5,,,,,,
,2016,64I001705,64I001,RATTAN HIGH SCHOOL,139,11.08,51477.8881,0.1543,20.0894,1,0.7,0.59,0.5,7,5,6,5,3,0
,2016,64I010105,64I010,CRAIN ELEMENTARY,193,10.875,44923.8621,0.1149,17.4483,1,0.5,0.5,1,,,,,,
,2016,64I010705,64I010,CLAYTON HIGH SCHOOL,104,8,46017.125,0.4688,14.1094,1,0.5,0.5,1.125,5,3,4,5,6,0
,2016,64I013105,64I013,BRANTLY ELEMENTARY,530,30.857,42250.3484,0.2593,13.9722,1,1,2.5,0.295,,,,,,
,2016,64I013510,64I013,OBUCH MIDDLE SCHOOL,225,15.025,45794.0765,0.1997,14.0514,2,1,0.5,2,,,,,,
,2016,64I013705,64I013,ANTLERS HIGH SCHOOL,269,21.287,46876.4504,0.2349,15.3959,2.286,1,0.714,1,6,8,6,3.5,5,3
,2016,64I022105,64I022,MOYERS ELEMENTARY,147,9.161,47011.4616,0.1655,12.6338,1,0.327,0.143,0.355,,,,,,
,2016,64I022705,64I022,MOYERS HIGH SCHOOL,61,4.613,46859.0939,0.2447,14.287,0,0.387,0.143,0.599,5.5,4,4.5,5.5,1,0
,2016,65I003105,65I003,LEEDEY ELEMENTARY,172,13.712,41037.1937,0.5001,20.1979,0.857,0.5,1.143,0.5,,,,,,
,2016,65I003705,65I003,LEEDEY HIGH SCHOOL,61,6.755,47158.4012,0.2961,19.6682,0.143,0.5,0.643,0.5,7,4,4,4,2,2
,2016,65I006105,65I006,REYDON ELEMENTARY,101,11.24,43849.4662,0.2011,13.0196,0.5,0,0.13,0.5,,,,,,
,2016,65I006705,65I006,REYDON HIGH SCHOOL,25,5.505,49403.2698,0.2943,9.6785,0.5,0,0.12,0.37,5,4,5,3,4,0
,2016,65I007105,65I007,CHEYENNE ELEMENTARY,272,20.419,44660.3653,0.3183,15.0707,2,0.5,1.125,1,,,,,,
,2016,65I007705,65I007,CHEYENNE HIGH SCHOOL,83,9.66,45699.0683,0.22,12.4774,0,0.5,0.25,1,11.5,4,7,5,11,0
,2016,65I015105,65I015,SWEETWATER ELEMENTARY,105,11.09,44853.6519,0.0902,16.8747,0.407,0.125,0.461,1,,,,,,
,2016,65I015705,65I015,SWEETWATER HIGH SCHOOL,33,5.538,50596.7858,0.3611,15.4839,0,0.125,0.25,0.75,7,4,6,3.5,0,0
,2016,65I066105,65I066,HAMMON ELEMENTARY,201,16.125,47051.5349,0.3721,14.7519,0.5,0.25,0.25,0.875,,,,,,
,2016,65I066705,65I066,HAMMON HIGH SCHOOL,60,9,45672.1111,0.2361,12.5972,0.5,0.75,0.375,1,8,7,7.5,5.5,7,3
,2016,66C009105,66C009,JUSTUS-TIAWAH ELEMENTARY,519,31.721,42746.4771,0.2562,13.3073,1.86,0,2.571,2.285,,,,,,
,2016,66I001105,66I001,CLAREMONT ELEMENTARY,457,22.5,41155.2444,0.0889,11.6222,9,2,3,0.836,,,,,,
,2016,66I001110,66I001,ROOSA ELEMENTARY,405,20.97,41730.2814,0.1907,12.2065,2,1,3,1,,,,,,
,2016,66I001115,66I001,WESTSIDE ELEMENTARY,551,30.48,42434.6457,0.1475,15.7861,8,1.962,3,1,,,,,,
,2016,66I001135,66I001,CATALAYAH ELEMENTARY,430,22,42353.2727,0.2273,13.25,4,1,3.602,1,,,,,,
,2016,66I001610,66I001,WILL ROGERS JR HIGH SCHOOL,829,49.276,42337.6695,0.2227,12.93,9,2,4,3.583,,,,,,
,2016,66I001705,66I001,CLAREMORE HIGH SCHOOL,1343,63.962,43061.7398,0.2938,11.5699,12.078,3,3,5.164,6.5,5.5,5.5,5.5,6.5,4
,2016,66I002105,66I002,J. W. SAM ELEMENTARY,291,16.33,43259.7673,0.0612,18.0796,4,0.83,2.74,1,,,,,,
,2016,66I002110,66I002,CHEROKEE ELEMENTARY,294,15.34,43445.7627,0.0652,13.5932,3,1,3.07,0.905,,,,,,
,2016,66I002115,66I002,HELEN PAUL LEARNING CTR,419,19.33,40361.3554,0.1035,10.2038,2,1,1.82,1,,,,,,
,2016,66I002510,66I002,WELLS MIDDLE SCHOOL,480,29.397,41763.9895,0.2412,14.7998,5,1.6,3.04,2,,,,,,
,2016,66I002705,66I002,CATOOSA HIGH SCHOOL,624,41.224,43397.0745,0.2947,19.0434,5,2,1.1,4.42,11,7,8,8,5,4
,2016,66I003110,66I003,ART GOAD ELEMENTARY SCHOOL,475,22.609,43160.1575,0.3347,14.7207,3,0,1.567,2.075,,,,,,
,2016,66I003510,66I003,CHELSEA MIDDLE SCHOOL,189,10.876,43744.851,0,14.4182,3,1,0,1.701,,,,,,
,2016,66I003705,66I003,CHELSEA HIGH SCHOOL,279,14.871,43389.4829,0.2274,12.4441,2,1,0.567,0.843,7,5,7,6.5,6,3
,2016,66I004105,66I004,OOLOGAH-TALALA LOWER ELEMENTARY,472,25.17,41382.7175,0.1589,11.1269,2,1,3,1,,,,,,
,2016,66I004205,66I004,OOLOGAH-TALALA UPPER ELEMENTARY,367,17.77,43526.2802,0.1125,13.619,3.15,1,1,1,,,,,,
,2016,66I004505,66I004,OOLOGAH-TALALA MIDDLE SCHOOL,406,23.827,45395.6436,0.2451,15.7455,2.25,1,0.75,2,,,,,,
,2016,66I004705,66I004,OOLOGAH-TALALA HIGH SCHOOL,563,29.833,44902.0213,0.173,13.9983,3,2,1.25,3,14,8.5,10,6,9,2
,2016,66I005105,66I005,INOLA ELEMENTARY,646,30.954,44043.4516,0.0997,19.0582,3.235,1,3,2,,,,,,
,2016,66I005515,66I005,INOLA MIDDLE SCHOOL,300,17.99,43566.8705,0.228,17.164,3.453,1,0.5,1,,,,,,
,2016,66I005715,66I005,INOLA HIGH SCHOOL,418,24.197,44838.8643,0.366,16.2856,3.312,0.87,0.5,2,9.5,9,6.5,6,6,3
,2016,66I006105,66I006,SEQUOYAH ELEMENTARY,629,32.144,43834.837,0.1156,15.1602,2,0.404,3,2,,,,,,
,2016,66I006510,66I006,SEQUOYAH MIDDLE SCHOOL,277,16.858,44058.6072,0.2627,13.2119,1.428,1,0.714,1,,,,,,
,2016,66I006705,66I006,SEQUOYAH HIGH SCHOOL,450,27.714,45709.93,0.3299,17.0522,1.429,1,1,2,10,6.5,7,4,13,2
,2016,66I007105,66I007,FOYIL ELEMENTARY,308,18.214,40895.3552,0.0275,10.8667,2.193,0.5,0.5,1.142,,,,,,
,2016,66I007610,66I007,FOYIL JR HIGH SCHOOL,114,4.856,41516.0626,0.1472,11.299,0.143,0.25,0.25,1.5,,,,,,
,2016,66I007705,66I007,FOYIL HIGH SCHOOL,104,9.858,42743.3557,0.1738,9.4321,1.857,0.25,0.25,0.5,6,5,6,4,5,2
,2016,66I008105,66I008,VERDIGRIS ELEMENTARY,408,22.714,42875.2752,0.1321,16.5223,2,0,0.5,2,,,,,,
,2016,66I008305,66I008,VERDIGRIS UPPER ELEMENTARY,285,14.715,44069.7927,0.068,16.8152,2,0.5,0.5,1,,,,,,
,2016,66I008615,66I008,VERDIGRIS JR HIGH SCHOOL,316,14.529,44083.8323,0.2754,17.7983,1.286,0.5,0.5,1,,,,,,
,2016,66I008705,66I008,VERDIGRIS HIGH SCHOOL,273,16.506,46521.265,0.3029,17.7364,1.714,1,0.5,1,5,3.5,3,3.5,6.5,1
,2016,67C054105,67C054,JUSTICE ELEMENTARY,187,12.006,42837.9144,0.3093,17.8426,1,0,0.686,1.108,,,,,,
,2016,67I001105,67I001,WILSON ELEMENTARY,697,35.725,44742.1973,0.2307,15.3295,3.017,0,0.5,3,,,,,,
,2016,67I001110,67I001,NORTHWOOD ELEMENTARY,368,21.592,46178.9552,0.2499,16.0805,3.137,1,1,1,,,,,,
,2016,67I001505,67I001,SEMINOLE MIDDLE SCHOOL,260,13.972,44799.1698,0.1329,15.1796,2.285,1,1,1,,,,,,
,2016,67I001715,67I001,SEMINOLE HIGH SCHOOL,458,27.553,46448.2996,0.3172,13.7168,2.143,1.293,3,3,17,9,9,9,10,3
,2016,67I002105,67I002,WEWOKA ELEMENTARY,307,23.016,41709.7671,0.1955,8.9517,2,0.125,1,2.302,,,,,,
,2016,67I002110,67I002,WEWOKA LEARNING CENTER,104,5.427,42118.2974,0.3816,11.412,0,0.125,0.125,0.833,,,,,,
,2016,67I002510,67I002,WEWOKA MIDDLE SCHOOL,89,6.122,44458.1836,0.3466,16.8273,1,0.125,0.125,0.834,,,,,,
,2016,67I002705,67I002,WEWOKA HIGH SCHOOL,228,13.365,44114.7774,0.2518,13.254,2,0.625,0.75,1,7,7,6,4,8,2
,2016,67I003105,67I003,BOWLEGS ELEMENTARY,197,11.697,42546.1229,0.0977,13.5642,2.071,0.286,0.535,0.5,,,,,,
,2016,67I003705,67I003,BOWLEGS HIGH SCHOOL,81,5.757,46708.1813,0.5242,11.6271,0.929,0.428,0.82,0.643,3,3,2,1.5,2.5,0
,2016,67I004105,67I004,KOWA ELEMENTARY,336,21.714,43211.1541,0.4211,16.8092,2,0,0.429,1,,,,,,
,2016,67I004510,67I004,KOWA MIDDLE SCHOOL,165,11.571,42217.9587,0.1976,12.4703,1,0.571,0.429,1,,,,,,
,2016,67I004705,67I004,KOWA HIGH SCHOOL,222,11.144,45510.9476,0.2307,19.4356,0,0.429,0.285,1,5,6,7,3,7,4
,2016,67I006110,67I006,NEW LIMA ELEMENTARY,225,10.567,40896.754,0.2027,12.2687,0.81,0.289,0.286,0.857,,,,,,
,2016,67I006705,67I006,NEW LIMA HIGH SCHOOL,104,6.559,42357.3716,0.259,13.9884,1.333,0.441,0.286,0.857,6,6.5,8.5,5,0,1
,2016,67I007105,67I007,VARNUM ELEMENTARY,210,10.566,47603.7289,0.1825,14.4444,0.5,0.25,0.25,0.5,,,,,,
,2016,67I007705,67I007,VARNUM HIGH SCHOOL,77,6.435,39841.958,0.4664,7.9524,0.5,0.25,0.25,0.57,5,4,4,6,4,0
,2016,67I010105,67I010,SASAKWA ELEMENTARY,147,10.845,44551.1296,0.1643,16.3045,0.501,0.25,0.579,0.86,,,,,,
,2016,67I010705,67I010,SASAKWA HIGH SCHOOL,67,6.015,43511.3882,0.3756,11.1531,0.733,0.25,0.25,0.857,6,5,6.5,5,2,0
,2016,67I014105,67I014,STROTHER ELEMENTARY,306,18.583,40886.1863,0.0538,9.3478,1,0.5,0.4,0.5,,,,,,
,2016,67I014705,67I014,STROTHER HIGH SCHOOL,127,6.2,45511.7742,0,15.6774,1,0.5,0.3,1.8,5,2,4,4,0,0
,2016,67I015105,67I015,BUTNER ELEMENTARY,180,10.704,41829.0359,0.2644,12.0142,0.75,0.25,0,0.5,,,,,,
,2016,67I015705,67I015,BUTNER HIGH SCHOOL,60,4.78,41402.9289,0.3849,12.0272,0.75,0.25,0.33,0.5,5,1,3,4,0,1
,2016,68C001105,68C001,LIBERTY ELEMENTARY,288,18.467,45660.6379,0.2425,14.4468,1.572,0,0.928,0.736,,,,,,
,2016,68C035105,68C035,MARBLE CITY ELEMENTARY,135,9.17,43941.0033,0.1276,15.7514,0.657,0.16,0.17,0.5,,,,,,
,2016,68C036105,68C036,BRUSHY ELEMENTARY,403,21.09,43620.294,0.1591,12.6055,1,0.428,0,0.328,,,,,,
,2016,68C050105,68C050,BELFONTE ELEMENTARY,99,10.8,47622.2222,0.0741,19.2589,0,0,0.2,0.4,,,,,,
,2016,68C050110,68C050,BELFONTE BELL ELEMENTARY (ADAIR COUNTY),108,7.5,46375.6,0,14.2667,0,0,1,1,,,,,,
,2016,68C068105,68C068,MOFFETT ELEMENTARY,382,18.5,44782.2162,0.027,13.0541,1,0,3,0.9,,,,,,
,2016,68I001105,68I001,LIBERTY ELEMENTARY,589,32.9,43045.9574,0.2128,14.5836,3,1,1.5,1,,,,,,
,2016,68I001110,68I001,EASTSIDE ELEMENTARY,405,23.447,43724.7836,0.0853,11.3651,2.048,1,0.5,1,,,,,,
,2016,68I001510,68I001,SALLISAW MIDDLE SCHOOL,401,23.65,44536.6173,0.093,15.0486,3.45,1,1,2,,,,,,
,2016,68I001705,68I001,SALLISAW HIGH SCHOOL,630,37.05,46804.3185,0.2942,15.4359,4.45,2,1,3,9,8.5,13,8.5,11,2
,2016,68I002105,68I002,VIAN ELEMENTARY,469,23.842,42082.6692,0.1678,11.1841,1.51,0,0.66,2,,,,,,
,2016,68I002505,68I002,VIAN MIDDLE SCHOOL,221,12.566,43335.1902,0.1727,15.1453,2.391,1,1.504,1,,,,,,
,2016,68I002705,68I002,VIAN HIGH SCHOOL,281,15.958,45956.8868,0.3453,17.7385,1.507,1,2.249,1,7,5,6.5,5.5,13,3
,2016,68I003110,68I003,MULDROW ELEMENTARY,569,32.357,47513.9846,0.2472,16.5806,5,1,3,2,,,,,,
,2016,68I003510,68I003,MULDROW MIDDLE SCHOOL,424,24.571,45907.9403,0.2616,14.8571,5,1,1.858,2,,,,,,
,2016,68I003705,68I003,MULDROW HIGH SCHOOL,490,27.072,48656.1022,0.3166,15.5987,4,2,4.142,2,16,9,13,9,9.5,3
,2016,68I004105,68I004,GANS ELEMENTARY,299,12.016,42830.8921,0,10.5981,3.714,0.286,1.571,1,,,,,,
,2016,68I004715,68I004,GANS HIGH SCHOOL,138,8.999,47008.8899,0.127,9.9529,0,0.571,0.286,1,6,6,7,6,5,2
,2016,68I005105,68I005,ROLAND ELEMENTARY,452,26.285,46404.9838,0.1648,18.6648,4,0,2,3,,,,,,
,2016,68I005610,68I005,ROLAND JR HIGH SCHOOL,267,14.145,43428.632,0.2677,10.749,1.666,0.667,1.167,1,,,,,,
,2016,68I005705,68I005,ROLAND HIGH SCHOOL,323,18.808,45251.5419,0.1797,13.8377,1.167,1,1.643,1.5,6.5,8,7,4,10,2
,2016,68I006105,68I006,GORE ELEMENTARY,217,16.412,41289.3005,0.3047,9.8987,0.429,0.572,0.714,1,,,,,,
,2016,68I006115,68I006,GORE UPPER ELEMENTARY,106,7.858,42249.0456,0.2726,12.6154,1.286,0.572,0.143,0.429,,,,,,
,2016,68I006715,68I006,GORE HIGH SCHOOL,126,10.286,43332.2963,0.0973,11.4883,0.428,0.856,0.143,0.571,6,4,6,5,8,0
,2016,68I007105,68I007,CENTRAL ELEMENTARY,326,23.564,42072.8654,0.1334,15.514,1.143,0.5,1.5,1,,,,,,
,2016,68I007705,68I007,CENTRAL HIGH SCHOOL,179,12.375,41047.3535,0.1501,9.0753,0.857,0.5,0.5,1,5,6,6,4,3,2
,2016,69C082105,69C082,GRANDVIEW ELEMENTARY,141,5.5,45050.9091,0.4545,18.1818,0,0,0,0.25,,,,,,
,2016,69I001110,69I001,EMERSON ELEMENTARY,418,22.71,42114.7072,0.1761,9.3413,1.274,0.5,1,1,,,,,,
,2016,69I001125,69I001,HORACE MANN ELEMENTARY,455,20.631,43648.8294,0.2908,11.4033,1,0.5,0.5,1,,,,,,
,2016,69I001130,69I001,WILL ROGERS PRE-K CTR,233,11.71,42912.5534,0.1708,10.6499,0.995,0.468,0.5,1,,,,,,
,2016,69I001135,69I001,MARK TWAIN ELEMENTARY,191,11.243,45492.84,0.1779,14.1768,3.5,0.5,1,1,,,,,,
,2016,69I001140,69I001,WOODROW WILSON ELEMENTARY,287,16.984,42457.3128,0.1453,9.4981,1.315,0.468,1.052,1,,,,,,
,2016,69I001145,69I001,PLATO ELEMENTARY,314,14.36,44792.2006,0.2414,13.9533,1.05,0.5,1.052,1,,,,,,
,2016,69I001505,69I001,DUNCAN MIDDLE SCHOOL,817,36.389,44799.7472,0.2193,14.0221,5.275,2,1.595,3,,,,,,
,2016,69I001705,69I001,DUNCAN HIGH SCHOOL,1025,52.852,45183.4746,0.3993,14.2818,5.463,3.248,1.918,5.86,13,7,7,9.5,12,2
,2016,69I002105,69I002,COMANCHE ELEMENTARY,479,25.143,44558.4855,0.0398,17.3408,2.202,0.714,2.155,1.082,,,,,,
,2016,69I002510,69I002,COMANCHE MIDDLE SCHOOL,238,12.987,44509.3555,0.2036,19.1402,2.211,0.643,0.286,1,,,,,,
,2016,69I002705,69I002,COMANCHE HIGH SCHOOL,308,21.628,43485.528,0.159,12.497,1.767,0.643,0.286,1,10,5,8,2.5,5,4
,2016,69I003105,69I003,MARLOW ELEMENTARY,754,39.1,42575.7289,0.2302,15.2276,3,0.1,3,2,,,,,,
,2016,69I003505,69I003,MARLOW MIDDLE SCHOOL,319,17.55,43070.0285,0.114,13.4644,2,0.9,1.5,2,,,,,,
,2016,69I003705,69I003,MARLOW HIGH SCHOOL,368,23.35,44974.3469,0.2141,15.3876,3,1,0.5,2,10.5,9,7.5,3,8,3
,2016,69I015105,69I015,VELMA-ALMA ELEMENTARY,253,14.253,44596.2955,0.3508,14.5837,1,0.29,0.33,1,,,,,,
,2016,69I015505,69I015,VELMA-ALMA MIDDLE SCHOOL,109,8.003,44874.0472,0.1243,14.0072,0.5,0.294,0.34,0.5,,,,,,
,2016,69I015715,69I015,VELMA-ALMA HIGH SCHOOL,123,9.088,48288.8424,0.3294,22.3446,0.5,0.291,0.33,0.5,7,6,3,3.5,3,0
,2016,69I021105,69I021,EMPIRE ELEMENTARY,307,17.427,42501.9223,0.1721,13.3936,0.571,0.286,0.65,1,,,,,,
,2016,69I021605,69I021,EMPIRE HIGH JR HIGH SCHOOL,70,5.002,41703.5186,0.3141,14.4314,0.429,0.285,0.731,0.429,,,,,,
,2016,69I021715,69I021,EMPIRE HIGH SCHOOL,123,8.57,43952.2754,0.2833,16.1974,0.572,0.429,0.143,0.571,4,4,4,4.5,5,2
,2016,69I034105,69I034,CENTRAL HIGH ELEMENTARY,234,12.922,43268.9212,0.3431,15.1083,0.333,0.333,0.333,1,,,,,,
,2016,69I034600,69I034,CENTRAL HIGH JR HIGH SCHOOL,87,4.787,47945.4773,0.306,21.7251,0.333,0.333,0.333,0.5,,,,,,
,2016,69I034705,69I034,CENTRAL HIGH HIGH SCHOOL,92,6.496,44524.1687,0.3852,17.3,0.333,0.333,0.333,0.5,7,5,3.5,3.5,3,1
,2016,69I042105,69I042,BRAY-DOYLE ELEMENTARY,257,17.91,43392.7415,0.1695,14.3881,1,0.5,0.5,1,,,,,,
,2016,69I042705,69I042,BRAY-DOYLE HIGH SCHOOL,108,9.716,44090.5723,0.228,12.2293,0.75,0.5,0.75,1,10,3,7,6,6,2
,2016,70C009105,70C009,OPTIMA ELEMENTARY,69,6.6,48594.2424,0.2879,14.1667,0,0,0.25,0.15,,,,,,
,2016,70C080105,70C080,STRAIGHT ELEMENTARY,41,6.227,48424.4419,0.5182,15.6104,0,0.143,0.2,0,,,,,,
,2016,70I001105,70I001,YARBROUGH ELEMENTARY,66,6.5,43976.9231,0.1154,10.7885,0,0.125,0.25,0.5,,,,,,
,2016,70I001705,70I001,YARBROUGH HIGH SCHOOL,25,3,37433.3333,0.25,9.625,0,0.125,0.25,0.5,6,4,7,3.5,12,1
,2016,70I008105,70I008,ACADEMY ELEMENTARY,416,26.322,44734.1387,0.152,10.8582,1.29,1,0.43,1,,,,,,
,2016,70I008115,70I008,NORTHEAST ELEMENTARY,173,11,44744.2727,0.1364,13.6364,0.381,0.14,0.29,0.5,,,,,,
,2016,70I008120,70I008,HOMER LONG ELEMENTARY,235,14.5,45897.5862,0.1724,15.9655,0,0.14,0.14,0.5,,,,,,
,2016,70I008125,70I008,SALYER ELEMENTARY,129,8.85,40090.5085,0.339,7.0362,0.5,0.14,0.28,0.14,,,,,,
,2016,70I008130,70I008,CARRIER ELEMENTARY,170,4.28,44645.3271,0.2336,11.8458,1,0.14,0.28,0.14,,,,,,
,2016,70I008135,70I008,NORTH PARK ELEMENTARY,427,25.479,43586.5615,0.0447,8.9236,1.43,1,0.71,1,,,,,,
,2016,70I008140,70I008,PRAIRIE ELEMENTARY,193,11.031,45982.0506,0.0907,7.6402,1.5,0.43,0.28,0.71,,,,,,
,2016,70I008610,70I008,CENTRAL JR HIGH SCHOOL,427,25.512,44228.2847,0.2407,7.8817,1.28,1,1.43,3.012,,,,,,
,2016,70I008705,70I008,GUYMON HIGH SCHOOL,848,47.935,43439.2198,0.1961,12.4756,1,2,1.14,3.5,11,8,9,8.5,11,3
,2016,70I015105,70I015,HARDESTY ELEMENTARY,66,7.486,39639.9947,0.2227,7.4619,0,0.125,0.05,0.5,,,,,,
,2016,70I015705,70I015,HARDESTY HIGH SCHOOL,25,4.836,44850.0827,0.1722,6.9859,0,0.125,0.05,0.4,5,5,5,5.5,4,0
,2016,70I023105,70I023,HOOKER ELEMENTARY,500,28.1,43098.3274,0.1922,15.4448,1.2,0.1,1.2,1,,,,,,
,2016,70I023715,70I023,HOOKER HIGH SCHOOL,181,13.2,45375.8333,0.2197,16.1288,0.8,0.9,0.5,1,10,5,5,5,11.5,0
,2016,70I053105,70I053,TYRONE ELEMENTARY,161,11.273,46291.7591,0.0686,10.1898,0,0.25,0.1,0.428,,,,,,
,2016,70I053705,70I053,TYRONE HIGH SCHOOL,82,5.229,45743.3544,0.1951,8.7837,0,0.25,0.1,0.428,11,5,6.5,6,8,0
,2016,70I060105,70I060,GOODWELL ELEMENTARY,179,10.24,44241.6016,0.207,14.1909,0.625,0.05,0,0.5,,,,,,
,2016,70I060705,70I060,GOODWELL HIGH SCHOOL,60,5.135,41974.0993,0.147,12.7429,0.5,0.05,0,0.5,4,0,4,5,4.5,1
,2016,70I061105,70I061,TEXHOMA ELEMENTARY,194,6.32,43453.0063,0,9.288,0,0.5,0.3,0.5,,,,,,
,2016,70I061705,70I061,TEXHOMA HIGH SCHOOL,111,10.67,43608.1537,0.0937,11.3683,0,0.5,0.2,1.4,6,4,3,3.5,10,0
,2016,71I008115,71I008,TIPTON ELEMENTARY,190,10.286,41560.2761,0.1111,10.1811,0.715,0.12,0.5,2,,,,,,
,2016,71I008715,71I008,TIPTON HIGH SCHOOL,76,7.856,44544.0428,0.3091,13.2169,0.571,1.12,1.06,1,6,3,3,3,3,0
,2016,71I009105,71I009,DAVIDSON ELEMENTARY,42,4.603,39034.1082,0.0776,21.6989,0,0.143,0.643,0.143,,,,,,
