RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2011,63C029105,63C029,PLEASANT GROVE ELEMENTARY,212,13.2,53645.6848,0.3034,16.6076,1,1,1.2,0,,,,,,
,2011,63C032105,63C032,SOUTH ROCK CREEK ELEMENTARY,394,23.5,38705.5319,0.4043,18.7447,1,0,0.5,0,,,,,,
,2011,63I001105,63I001,McLOUD ELEMENTARY,990,50.7,42305.3165,0.1922,12.2919,5,0,1,3.667,,,,,,
,2011,63I001610,63I001,McLOUD JR HIGH SCHOOL,255,19.9,43127.0311,0.2758,15.5905,2.372,1,0.5,0.5,,,,,,
,2011,63I001705,63I001,McLOUD HIGH SCHOOL,562,32.8,43509.1436,0.1984,15.472,3.617,2,1.5,2.333,9,8.5,9,7,12,2
,2011,63I002105,63I002,DALE ELEMENTARY,339,15.6,41989.2583,0.032,12.9974,1,1,2.19,1,,,,,,
,2011,63I002510,63I002,DALE MIDDLE SCHOOL,160,10.5,45526.9524,0.5238,19.2381,1,0.5,0.34,1,,,,,,
,2011,63I002705,63I002,DALE HIGH SCHOOL,174,11.5,47350.0565,0.5217,15.1291,1,0.5,0.33,1,8,9.5,7.5,7,3,2
,2011,63I003105,63I003,BETHEL ELEMENTARY,662,36,42697.4163,0.3053,13.5293,4,1,0.333,2,,,,,,
,2011,63I003505,63I003,BETHEL MIDDLE SCHOOL,302,16.9,43718.198,0.4677,16.4221,2,1,2.563,0.85,,,,,,
,2011,63I003705,63I003,BETHEL HIGH SCHOOL,380,20.9,42157.6131,0.3325,12.3217,1,1,2.714,1.1,9,6,11,6,7,2
,2011,63I004110,63I004,MACOMB ELEMENTARY,261,15.6,40749.1484,0.5041,7.0106,1,0.571,0.857,2,,,,,,
,2011,63I004705,63I004,MACOMB HIGH SCHOOL,110,8.3,40739.2831,0.239,7.0243,1,0.429,0.143,1,8,5,4,4,4,0
,2011,63I005105,63I005,EARLSBORO ELEMENTARY,159,10.2,44423.7321,0.0839,13.4134,0.441,0.429,0.25,0.786,,,,,,
,2011,63I005705,63I005,EARLSBORO HIGH SCHOOL,98,6.4,39967.5396,0.3509,10.5992,0.331,0.571,0.25,0.5,5,7.5,7,6,4,0
,2011,63I092105,63I092,BARNARD ELEMENTARY,323,19,42928.2856,0.2633,14.4507,1,0.57,1.5,1,,,,,,
,2011,63I092115,63I092,KROUCH ELEMENTARY,270,13.1,40877.1649,0.1144,9.1934,1.5,0.43,1.5,1,,,,,,
,2011,63I092120,63I092,CROSS TIMBERS ELEMENTARY,456,26,41318.8277,0.077,11.3961,4,1,2,2,,,,,,
,2011,63I092505,63I092,TECUMSEH MIDDLE SCHOOL,481,26.8,40666.9283,0.1505,9.7658,3.457,1,0.86,2,,,,,,
,2011,63I092710,63I092,TECUMSEH HIGH SCHOOL,615,38,44466.037,0.2878,14.5262,3.4,1.875,1.125,3.5,11,11,14,7,14,5
,2011,63I093110,63I093,SHAWNEE EARLY LEARNING CENTER,550,23.9,46408.5613,0.2506,16.4314,2,1,2,1,,,,,,
,2011,63I093120,63I093,HORACE MANN ELEMENTARY,316,21.9,44566.6514,0.4061,11.3374,2,1,1,1,,,,,,
,2011,63I093130,63I093,JEFFERSON ELEMENTARY,361,23,46817.3913,0.3043,17.3478,3,1,1,1,,,,,,
,2011,63I093137,63I093,SEQUOYAH ELEMENTARY,348,22,48045.2727,0.3636,16.2273,2,1,1,1,,,,,,
,2011,63I093145,63I093,WILL ROGERS ELEMENTARY,398,25.7,46534.2652,0.3115,16.4808,2,1,1,1,,,,,,
,2011,63I093505,63I093,SHAWNEE MIDDLE SCHOOL,787,45.3,44169.3684,0.3259,10.4297,6.5,2,1.5,3,,,,,,
,2011,63I093705,63I093,SHAWNEE HIGH SCHOOL,1209,62.2,48496.0129,0.3644,17.5832,8,5,2,6,11.5,8,13,9.5,8,9
,2011,63I112105,63I112,ASHER ELEMENTARY,180,11.9,40383.6229,0.3012,9.7353,0.5,0.5,0.857,0.428,,,,,,
,2011,63I112705,63I112,ASHER HIGH SCHOOL,69,6.9,41710.9102,0.2083,8.2703,0.5,0.5,0.286,0,5,3,5,5,0,0
,2011,63I115105,63I115,WANETTE ELEMENTARY,164,10.8,39624.1102,0.4577,5.3571,0.76,0.167,1.452,0.333,,,,,,
,2011,63I115705,63I115,WANETTE HIGH SCHOOL,73,5.3,38659.3365,0.1848,6.5496,1.019,0.5,0.952,0.5,4,4,7,4.5,2,0
,2011,63I117105,63I117,MAUD ELEMENTARY,230,14.2,40134.5326,0.1525,7.2715,1.333,0,0.333,1,,,,,,
,2011,63I117705,63I117,MAUD HIGH SCHOOL,71,6.7,40166.3666,0.4001,11.0989,0.667,0.429,0.333,1,6,6,5.5,6,5,2
,2011,64C002105,64C002,ALBION ELEMENTARY,109,5.3,44946.4151,0.2453,16.2453,1,0.2,0.5,0,,,,,,
,2011,64C004105,64C004,TUSKAHOMA ELEMENTARY,97,5,46340.5535,0.3983,14.3446,1.1,0.1,1.219,0,,,,,,
,2011,64C015105,64C015,NASHOBA ELEMENTARY,50,5,43836.8,0.0572,11.1728,0.857,0,0.429,0.714,,,,,,
,2011,64I001105,64I001,RATTAN ELEMENTARY,283,19.9,43864.0679,0.3014,13.9895,1.083,0.28,0.42,1.28,,,,,,
,2011,64I001610,64I001,RATTAN JR HIGH SCHOOL,72,5.9,47698.4615,0.3402,16.2701,0,0.42,0.33,0.89,,,,,,
,2011,64I001705,64I001,RATTAN HIGH SCHOOL,153,12,45944.9457,0.2448,18.0702,1,0.15,0.54,0.83,6,4,5,4.5,2,0
,2011,64I010105,64I010,CRAIN ELEMENTARY,179,11.7,40068.7677,0.2692,14.2793,1.466,0.25,0.357,1,,,,,,
,2011,64I010705,64I010,CLAYTON HIGH SCHOOL,103,9.1,42937.9786,0.5625,12.5933,1,0.75,0.358,0.429,5,5,3,4,2,0
,2011,64I013105,64I013,BRANTLY ELEMENTARY,529,32.4,42662.6387,0.3091,12.3664,1,1,2.072,1,,,,,,
,2011,64I013510,64I013,OBUCH MIDDLE SCHOOL,214,16.9,43055.1106,0.178,14.0427,3,1,2.069,1,,,,,,
,2011,64I013705,64I013,ANTLERS HIGH SCHOOL,290,18.4,45676.6509,0.3256,16.2631,2.286,1,2.43,1,6.5,5,6,4.5,4,3
,2011,64I022105,64I022,MOYERS ELEMENTARY,117,9.8,40570.6978,0.0891,11.5808,1,0.327,0.143,0,,,,,,
,2011,64I022705,64I022,MOYERS HIGH SCHOOL,52,5.3,42119.437,0.411,13.4041,0,0.387,0.143,0.258,6,5,3,6.5,1,4
,2011,65I003105,65I003,LEEDEY ELEMENTARY,146,11.2,40669.0455,0.5095,13.7968,0.5,0.5,1.285,0.5,,,,,,
,2011,65I003705,65I003,LEEDEY HIGH SCHOOL,61,8.2,43153.9398,0.2086,13.7222,0.5,0.5,0.285,0.5,4,4,3,3,5,2
,2011,65I006105,65I006,REYDON ELEMENTARY,110,9.6,41773.9356,0.0395,8.216,0.5,0,0.13,0.5,,,,,,
,2011,65I006705,65I006,REYDON HIGH SCHOOL,33,5.5,41866.63,0.1137,8.5395,0.5,0,0.13,0.5,7,1,3,4,2,1
,2011,65I007105,65I007,CHEYENNE ELEMENTARY,229,18.8,43365.4601,0.3167,12.3979,1.375,0,0.124,1,,,,,,
,2011,65I007705,65I007,CHEYENNE HIGH SCHOOL,81,8.8,44764.8793,0.3968,10.2586,0.625,0.625,1.375,1,8,5,8,4,7.5,0
,2011,65I015105,65I015,SWEETWATER ELEMENTARY,71,8.4,42384.7619,0.1071,13.1429,0.4,0.013,0.1,0.1,,,,,,
,2011,65I015705,65I015,SWEETWATER HIGH SCHOOL,15,5.7,44483.0242,0.475,12.7746,0,0.013,0.1,0,8,4,4,5.5,2,0
,2011,65I066105,65I066,HAMMON ELEMENTARY,186,11.5,46390.2609,0.2935,15.3696,0.5,0.375,0.625,1,,,,,,
,2011,65I066705,65I066,HAMMON HIGH SCHOOL,62,9.3,48337.5135,0.3649,18.5541,0,0.75,1,0.875,6,7,9,6,7,1
,2011,66C009105,66C009,JUSTUS-TIAWAH ELEMENTARY,565,32,42091.6059,0.1787,10.7231,2.31,0,2.619,2,,,,,,
,2011,66I001105,66I001,CLAREMONT ELEMENTARY,634,31.6,41012.864,0.2218,12.5052,7.055,1.984,5.627,2,,,,,,
,2011,66I001110,66I001,ROOSA ELEMENTARY,323,19.1,41323.1084,0.1573,13.2924,5.833,1,2.398,1,,,,,,
,2011,66I001115,66I001,WESTSIDE ELEMENTARY,714,34.5,40853.4338,0.1159,12.1585,5,1.398,5.571,2,,,,,,
,2011,66I001120,66I001,CENTRAL UPPER ELEMENTARY,291,15.7,40959.0851,0.1906,13.2408,5.956,0.5,1,1,,,,,,
,2011,66I001610,66I001,WILL ROGERS JR HIGH SCHOOL,862,45.1,41818.3611,0.2278,12.0592,11.713,1.5,3.533,4,,,,,,
,2011,66I001705,66I001,CLAREMORE HIGH SCHOOL,1266,66.6,43012.7273,0.2427,12.9925,14.25,3,2,5.97,6.5,4.5,7.5,5.5,9.5,4.5
,2011,66I002105,66I002,J. W. SAM ELEMENTARY,314,17.3,41422.1581,0.0577,13.6515,3,0.83,3.86,1,,,,,,
,2011,66I002110,66I002,CHEROKEE ELEMENTARY,304,17.3,44371.5522,0.2308,18.4409,4,1,3.65,1,,,,,,
,2011,66I002115,66I002,HELEN PAUL LEARNING CTR,406,17.3,41009.2272,0.1153,11.5248,2,1,3.094,1,,,,,,
,2011,66I002510,66I002,WELLS MIDDLE SCHOOL,483,29.7,40504.3382,0.1463,11.975,5,1,2.38,2.5,,,,,,
,2011,66I002705,66I002,CATOOSA HIGH SCHOOL,609,42.1,41570.1334,0.3477,13.9047,3.72,2,1.88,3.717,10,8,8,7,9,5
,2011,66I003105,66I003,McINTOSH ELEMENTARY,307,16.5,41090.6222,0.1821,10.8589,3,0,0.567,1,,,,,,
,2011,66I003110,66I003,ART GOAD INTERMEDIATE ELEMENTARY SCHOOL,224,11.8,41192.7823,0.3381,9.3105,2,1,0.767,1,,,,,,
,2011,66I003610,66I003,CHELSEA JR HIGH SCHOOL,172,9.3,42832.7062,0.3222,16.5814,1.895,0,0.333,0,,,,,,
,2011,66I003705,66I003,CHELSEA HIGH SCHOOL,278,17.5,40916.8283,0.1728,9.9378,1.638,1,0.333,2,7,6,5,7.5,7,3
,2011,66I004105,66I004,OOLOGAH-TALALA LOWER ELEMENTARY,434,23.6,41497.0914,0.1274,10.817,1.717,1,1.75,1,,,,,,
,2011,66I004205,66I004,OOLOGAH-TALALA UPPER ELEMENTARY,369,22.8,43826.0202,0.1505,15.4243,2.6,1,1.036,1,,,,,,
,2011,66I004505,66I004,OOLOGAH-TALALA MIDDLE SCHOOL,425,22.4,45021.4732,0.1964,16.692,3.016,1,0.785,2.2,,,,,,
,2011,66I004705,66I004,OOLOGAH-TALALA HIGH SCHOOL,587,32.4,42667.8909,0.3364,11.9631,2.611,2,1,3,7,4,3.5,3,5,1.5
,2011,66I005105,66I005,INOLA ELEMENTARY,540,26.8,40465.5018,0.0373,14.092,2,1,3,1,,,,,,
,2011,66I005515,66I005,INOLA MIDDLE SCHOOL,386,22,42920.9544,0.1994,15.9413,2.64,1,0.5,1.5,,,,,,
,2011,66I005715,66I005,INOLA HIGH SCHOOL,401,24.8,42655.3047,0.3097,15.8373,3.22,1,0.5,1.5,9.5,11,8.5,6,7,3
,2011,66I006105,66I006,SEQUOYAH ELEMENTARY,559,33.2,42270.9652,0.1507,15.2902,3,1,1,1,,,,,,
,2011,66I006510,66I006,SEQUOYAH MIDDLE SCHOOL,328,17,40613.2064,0.2098,9.2255,1.5,1,0,1,,,,,,
,2011,66I006705,66I006,SEQUOYAH HIGH SCHOOL,469,28.8,42268.5185,0.1189,11.9634,1.5,1,1,2,13,3.5,7.5,6,15,2
,2011,66I007105,66I007,FOYIL ELEMENTARY,384,19.3,41175.827,0.1926,12.7482,0.858,0.286,0.5,1,,,,,,
,2011,66I007610,66I007,FOYIL JR HIGH SCHOOL,153,9.4,41628.0746,0.1667,12.9256,1,0.286,0.25,1,,,,,,
,2011,66I007705,66I007,FOYIL HIGH SCHOOL,132,8.9,44820.759,0.1936,12.7414,1,0.428,0.25,2,6,5,6.5,4.5,4,3
,2011,66I008105,66I008,VERDIGRIS ELEMENTARY,619,36,40306.6759,0.153,14.0421,2.666,1,1,1,,,,,,
,2011,66I008505,66I008,VERDIGRIS MIDDLE SCHOOL,289,14.4,41845.605,0.1847,16.067,2.5,1,1.502,1,,,,,,
,2011,66I008705,66I008,VERDIGRIS HIGH SCHOOL,352,17.7,43723.6343,0.2546,15.8105,2.5,1,1.502,1,12,7,8,4.5,13,2
,2011,67C005105,67C005,PLEASANT GROVE ELEMENTARY,83,2.3,48730.6053,0.3299,15.8252,0.333,0,0.027,0,,,,,,
,2011,67C054105,67C054,JUSTICE ELEMENTARY,186,15.3,38553.7255,0.3464,17.1307,1,0,1,0.7,,,,,,
,2011,67I001105,67I001,WILSON ELEMENTARY,649,35.2,41478.6274,0.1695,10.9439,1,1.5,1,2,,,,,,
,2011,67I001110,67I001,NORTHWOOD ELEMENTARY,378,19.8,44486.284,0.2553,16.995,3.236,1,2,1,,,,,,
,2011,67I001505,67I001,SEMINOLE MIDDLE SCHOOL,240,13.5,40240.3198,0.0846,10.1461,1.906,1,1.429,1,,,,,,
,2011,67I001715,67I001,SEMINOLE HIGH SCHOOL,471,24.3,46922.8966,0.2169,16.5997,1.857,1.5,1.429,2,13,6,6,4,13,2
,2011,67I002105,67I002,WEWOKA ELEMENTARY,528,33.5,41521.046,0.2496,9.6786,6.648,1,0.5,1,,,,,,
,2011,67I002705,67I002,WEWOKA HIGH SCHOOL,186,12.5,44793.405,0.2421,17.9933,1,1,0.5,1,9,9,7,7,9,2
,2011,67I003105,67I003,BOWLEGS ELEMENTARY,217,13.1,39822.3779,0.0762,8.9883,2.143,0.5,1.11,1,,,,,,
,2011,67I003705,67I003,BOWLEGS HIGH SCHOOL,98,7.1,43573.9192,0.2835,12.4006,0.857,0.5,0.111,1,6.5,3,6,3,8,0
,2011,67I004105,67I004,KONAWA ELEMENTARY,339,22.7,41633.0457,0.2704,14.912,0.857,0.286,1.142,1,,,,,,
,2011,67I004510,67I004,KONAWA MIDDLE SCHOOL,153,10.4,44350.1252,0.4357,12.8361,0.429,0.286,0.429,1,,,,,,
,2011,67I004705,67I004,KONAWA HIGH SCHOOL,196,13.7,43023.1151,0.2917,14.1246,1.142,0.571,0.429,1,6,7,8,6,11.5,2
,2011,67I006110,67I006,NEW LIMA ELEMENTARY,193,11.8,40912.2763,0.1887,9.7413,0.667,0,0.178,0.78,,,,,,
,2011,67I006705,67I006,NEW LIMA HIGH SCHOOL,100,7.1,42409.857,0.3933,9.0159,1.333,0.027,0.411,0.79,7,5,5.5,8.5,3,1
,2011,67I007105,67I007,VARNUM ELEMENTARY,197,12.1,42045.3605,0.2377,13.1852,0,0.25,0.25,0.5,,,,,,
,2011,67I007705,67I007,VARNUM HIGH SCHOOL,74,6.8,44535.888,0.5158,14.5994,0,0.25,0.25,0.5,5,4,5,6,4,1
,2011,67I010105,67I010,SASAKWA ELEMENTARY,188,10.9,43220.5029,0.0658,17.2753,0.429,0.286,0.679,0.571,,,,,,
,2011,67I010705,67I010,SASAKWA HIGH SCHOOL,72,5.4,43548.7122,0.3602,11.3373,0.571,0.285,0.393,0.857,5,5,4.5,5,2,1
,2011,67I014105,67I014,STROTHER ELEMENTARY,285,12.3,42180.2051,0.2325,15.1973,1,0.429,0.286,0,,,,,,
,2011,67I014705,67I014,STROTHER HIGH SCHOOL,103,6,43973.5,0.0717,10.0013,1,0.571,0.428,1,5,6,8,4,2,2
,2011,67I015105,67I015,BUTNER ELEMENTARY,140,11,41246.4058,0.2602,10.3685,1,0.07,1.39,0,,,,,,
,2011,67I015705,67I015,BUTNER HIGH SCHOOL,55,5.7,42776.4808,0.0244,10.6481,1,0.07,0.88,0,7,5,8,3,1,0
,2011,68C001105,68C001,LIBERTY ELEMENTARY,300,19.9,44388.6743,0.1505,12.3707,0.999,1,2.858,0.286,,,,,,
,2011,68C035105,68C035,MARBLE CITY ELEMENTARY,139,14,44167.7857,0.1429,11.1429,1.143,0,1.714,0,,,,,,
,2011,68C036105,68C036,BRUSHY ELEMENTARY,309,18.1,41758.7366,0.1181,10.8734,0.571,0.429,0.198,0,,,,,,
,2011,68C050105,68C050,BELFONTE ELEMENTARY,118,9.6,43386.3755,0.0746,17.6265,0,0,0.143,1,,,,,,
,2011,68C050110,68C050,BELFONTE BELL ELEMENTARY (ADAIR COUNTY),112,7.3,47090.8095,0.5087,13.0975,0.143,0.143,0.143,0,,,,,,
,2011,68C068105,68C068,MOFFETT ELEMENTARY,377,21,43771.381,0.1429,9.3333,1,0,1,0,,,,,,
,2011,68I001105,68I001,LIBERTY ELEMENTARY,629,34,43073.0335,0.2682,13.987,4,0.953,1,1.264,,,,,,
,2011,68I001110,68I001,EASTSIDE ELEMENTARY,440,24.9,43662.1849,0.2007,13.5888,3,1,0.75,1,,,,,,
,2011,68I001510,68I001,TOMMIE SPEAR MIDDLE SCHOOL,415,29.7,42521.6865,0.1681,12.8882,3,1,1,2,,,,,,
,2011,68I001705,68I001,SALLISAW HIGH SCHOOL,665,38.6,43988.7626,0.163,13.7491,4.301,2,2.082,2.301,11,9,12,5.5,9,2
,2011,68I002105,68I002,VIAN ELEMENTARY,525,28.4,40940.1502,0.1001,9.9517,3,0,1.5,2.5,,,,,,
,2011,68I002505,68I002,VIAN MIDDLE SCHOOL,235,14.5,45264.2872,0.1485,17.9341,2.34,0.66,1.66,1,,,,,,
,2011,68I002705,68I002,VIAN HIGH SCHOOL,265,18.1,44280.4125,0.2768,16.6157,1.66,1,3.15,1,6,7,5,5.5,12,3
,2011,68I003110,68I003,MULDROW ELEMENTARY,665,41.4,44666.731,0.1207,13.609,4,1,3.003,2,,,,,,
,2011,68I003510,68I003,MULDROW MIDDLE SCHOOL,465,24,45905.3721,0.313,14.6708,5.817,1,3.834,2,,,,,,
,2011,68I003705,68I003,MULDROW HIGH SCHOOL,558,31.6,47997.7198,0.3062,15.8796,3.167,1.992,3.529,1.5,11.5,9,7.5,8,6,2
,2011,68I004105,68I004,GANS ELEMENTARY,307,15.8,42175.7134,0.1268,8.3594,2.511,0.285,0.601,0.429,,,,,,
,2011,68I004715,68I004,GANS HIGH SCHOOL,125,8.5,39544.7709,0.0336,8.7589,0.857,0.429,0.571,0.571,5,5,6,5.5,5,2
,2011,68I005105,68I005,ROLAND ELEMENTARY,559,38.2,44507.3712,0.1571,16.5041,3,0,1,2,,,,,,
,2011,68I005610,68I005,ROLAND JR HIGH SCHOOL,297,19.4,43035.4734,0.2182,13.5913,1.833,0.857,1.572,1,,,,,,
,2011,68I005705,68I005,ROLAND HIGH SCHOOL,347,18.9,44207.7744,0.1848,13.2562,1.834,1,1.236,1.532,15,8,8,5.5,14,2
,2011,68I006105,68I006,GORE ELEMENTARY,267,16.1,42673.7083,0.1416,15.0617,1,0.286,0.286,0,,,,,,
,2011,68I006115,68I006,GORE UPPER ELEMENTARY,115,8,43190.0312,0.356,13.5417,0.572,0.286,0.286,0,,,,,,
,2011,68I006715,68I006,GORE HIGH SCHOOL,165,11.3,41178.5112,0.076,9.4052,0.857,0.428,0.428,1.571,7,7,6,4,5,1
,2011,68I007105,68I007,CENTRAL ELEMENTARY,368,23.1,42481.4927,0.2597,14.9785,1,0.5,2.5,1,,,,,,
,2011,68I007705,68I007,CENTRAL HIGH SCHOOL,167,12.9,40713.2005,0.1551,6.5895,1,0.5,0.5,1,8,7,6,5.5,3,2
,2011,69C082105,69C082,GRANDVIEW ELEMENTARY,154,8.5,41760.4117,0.3345,12.3812,0.53,0,0.143,0,,,,,,
,2011,69I001110,69I001,EMERSON ELEMENTARY,396,21.3,44055.5529,0.094,15.5844,1,0.243,2.337,1,,,,,,
,2011,69I001125,69I001,HORACE MANN ELEMENTARY,453,19.9,45067.7172,0.3524,16.6329,3.312,0.243,2.186,1,,,,,,
,2011,69I001130,69I001,WILL ROGERS PRE-K CTR,276,9.1,43669.7905,0,13.4362,0,0.495,2.305,0.66,,,,,,
,2011,69I001135,69I001,MARK TWAIN ELEMENTARY,240,11.5,40223.675,0.1743,8.4093,0.5,0.243,2.186,1,,,,,,
,2011,69I001140,69I001,WOODROW WILSON ELEMENTARY,408,22,40885.6922,0.1821,9.5128,0.908,0.243,2.836,1,,,,,,
,2011,69I001145,69I001,PLATO ELEMENTARY,285,12,43090.25,0.3333,13.5833,2.592,0.243,1.636,0.34,,,,,,
,2011,69I001505,69I001,DUNCAN MIDDLE SCHOOL,851,40.1,45316.6475,0.2814,18.0422,4.5,1.75,6.908,2.25,,,,,,
,2011,69I001705,69I001,DUNCAN HIGH SCHOOL,1024,59.7,44216.8975,0.3057,16.8016,5.994,4.75,4.443,4.098,11,11,12,7,18,7
,2011,69I002105,69I002,COMANCHE ELEMENTARY,552,27.6,42990.0983,0.0933,14.8493,2,0.571,1.643,1.919,,,,,,
,2011,69I002510,69I002,COMANCHE MIDDLE SCHOOL,246,15.4,44673.0395,0.1852,20.4052,2.071,0.5,0.5,1,,,,,,
,2011,69I002705,69I002,COMANCHE HIGH SCHOOL,299,22.9,44358.7399,0.0625,16.2348,2.5,1.5,1.071,1,10,6,7,4.5,10,5
,2011,69I003105,69I003,MARLOW ELEMENTARY,715,36,43551.8611,0.2222,14.4167,5,0.7,6,2,,,,,,
,2011,69I003505,69I003,MARLOW MIDDLE SCHOOL,282,16.4,41743.9755,0.0917,11.4862,1.5,0.3,1.5,2,,,,,,
,2011,69I003705,69I003,MARLOW HIGH SCHOOL,358,22.7,44920.883,0.287,12.9007,2.5,1.167,0.5,2,12.5,5,7,5,8,2
,2011,69I015105,69I015,VELMA-ALMA ELEMENTARY,241,14.1,45069.8529,0.1717,17.4241,1,0.286,0.286,0.571,,,,,,
,2011,69I015505,69I015,VELMA-ALMA MIDDLE SCHOOL,95,4.9,48269.7694,0.4411,17.9141,0,0.286,0.286,0.429,,,,,,
,2011,69I015715,69I015,VELMA-ALMA HIGH SCHOOL,115,10.1,46395.248,0.4367,21.3795,0.857,0.428,0.428,1,8,6,4,3.5,2,2
,2011,69I021105,69I021,EMPIRE ELEMENTARY,353,20,40698.7151,0.1,11.7721,1,0.286,0.715,1,,,,,,
,2011,69I021715,69I021,EMPIRE HIGH SCHOOL,145,7.9,42961.8175,0.1635,13.8544,0.143,0.714,0.427,0.857,5,4,3,5,2,2
,2011,69I034105,69I034,CENTRAL HIGH ELEMENTARY,293,16.9,42978.5782,0.1771,15.6748,0.332,0,0.167,1,,,,,,
,2011,69I034705,69I034,CENTRAL HIGH HIGH SCHOOL,126,7.1,44650.9727,0.5123,18.7308,0.332,0.572,0.332,1,6,5,5,4,4,2
,2011,69I042105,69I042,BRAY-DOYLE ELEMENTARY,296,20,43868.7081,0.05,15.9188,1.5,0.5,1.25,1,,,,,,
,2011,69I042705,69I042,BRAY-DOYLE HIGH SCHOOL,118,9.3,44633.4653,0.1426,11.2164,0.5,0.5,0.417,1,6,6,8.5,4,3,0
,2011,70C009105,70C009,OPTIMA ELEMENTARY,83,6.4,44304.0625,0.1406,10.6094,0,0,0.25,0,,,,,,
,2011,70C080105,70C080,STRAIGHT ELEMENTARY,48,6,46694.7035,0.3338,19.4169,0,0.143,0.143,0,,,,,,
,2011,70I001105,70I001,YARBROUGH ELEMENTARY,54,7.8,41916.6452,0.3548,13.3548,0.25,0.125,1.25,0.437,,,,,,
,2011,70I001705,70I001,YARBROUGH HIGH SCHOOL,24,3.5,42649.4286,0.4286,8.2857,0.25,0.125,0.25,0.438,5,3,4,4.5,12,4
,2011,70I008105,70I008,ACADEMY ELEMENTARY,418,25.5,40452.4314,0,8.8235,2,1,2.29,1,,,,,,
,2011,70I008115,70I008,NORTHEAST ELEMENTARY,176,11,41610.5455,0.1364,12.1818,1.29,0.14,0.71,0.5,,,,,,
,2011,70I008120,70I008,HOMER LONG ELEMENTARY,204,12.4,41317.9612,0.1214,8.9288,0,0.14,0.71,0.5,,,,,,
,2011,70I008125,70I008,SALYER ELEMENTARY,132,8.1,41821.4374,0.1239,10.6989,1,0.14,0.28,0.28,,,,,,
,2011,70I008130,70I008,CARRIER ELEMENTARY,164,4.6,41590.372,0.2188,9.593,0.86,0.14,0.14,0.29,,,,,,
,2011,70I008135,70I008,NORTH PARK ELEMENTARY,433,25.4,42561.8146,0.045,13.1846,2.43,1,0.86,1,,,,,,
,2011,70I008140,70I008,PRAIRIE ELEMENTARY,190,11.9,41242.6644,0,13.1804,0.14,0.43,0.43,0.043,,,,,,
,2011,70I008610,70I008,CENTRAL JR HIGH SCHOOL,406,25.9,41836.9809,0.1268,9.6883,2.5,1,2.12,3,,,,,,
,2011,70I008705,70I008,GUYMON HIGH SCHOOL,730,42.2,43885.2284,0.1116,12.9732,2.5,2,1.29,4,13,7,10,5,19,3
,2011,70I015105,70I015,HARDESTY ELEMENTARY,55,6.6,41789.4178,0.0649,8.869,0,0.025,0.111,0.5,,,,,,
,2011,70I015705,70I015,HARDESTY HIGH SCHOOL,26,4.9,41336.6639,0.2186,12.9486,0,0.025,0.111,0,6,5,4,5.5,8,0
,2011,70I023105,70I023,HOOKER ELEMENTARY,439,25.1,42430.9562,0.0797,13.4104,1.6,0.1,2,1,,,,,,
,2011,70I023715,70I023,HOOKER HIGH SCHOOL,144,13.1,42523.3588,0.0763,13.4198,0.4,0.9,0.8,1,9,6,6,5.5,12,0
,2011,70I053105,70I053,TYRONE ELEMENTARY,189,11.1,42004.7718,0.0766,11.3565,0,0.25,0.349,0.428,,,,,,
,2011,70I053705,70I053,TYRONE HIGH SCHOOL,69,5.3,44919.5665,0.2964,5.2828,0.572,0.25,0.064,0.572,8,3,5,6,7,2
,2011,70I060105,70I060,GOODWELL ELEMENTARY,156,10.6,42458.2431,0.0596,15.8919,0,0,0.545,0.438,,,,,,
,2011,70I060705,70I060,GOODWELL HIGH SCHOOL,49,4.9,42708.1369,0.3058,12.1361,0,0,0.187,0.437,8,4,3,3,6,2
,2011,70I061105,70I061,TEXHOMA ELEMENTARY,90,8,36229.375,0.125,7.0313,0,0,0.75,0.5,,,,,,
,2011,70I061705,70I061,TEXHOMA HIGH SCHOOL,127,12,38551.25,0.0833,8.5,0,0,1.25,0.5,3,3,2,2,3,0
,2011,71I008115,71I008,TIPTON ELEMENTARY,199,12.3,39607.1632,0.3023,15.2541,0.5,0.5,1.5,1.571,,,,,,
,2011,71I008715,71I008,TIPTON HIGH SCHOOL,72,7.9,46175.3272,0.4538,15.3421,0.5,0.2,0.5,1,4.5,2.5,2.5,3,3,0.5
,2011,71I009105,71I009,DAVIDSON ELEMENTARY,74,7.2,44741.4178,0.0399,16.038,0.5,0.214,0.5,0,,,,,,
,2011,71I009705,71I009,DAVIDSON HIGH SCHOOL,41,4,45603.8109,0.318,19.509,0.5,0.215,0.998,0,5,4,4,5,2,0
,2011,71I158105,71I158,FREDERICK ELEMENTARY,449,26.6,42070.003,0.277,14.4898,2,0.5,1.65,2,,,,,,
,2011,71I158505,71I158,FREDERICK MIDDLE SCHOOL,176,10.7,44703.5448,0.2799,18.0075,1,0.23,1.312,1.43,,,,,,
,2011,71I158710,71I158,FREDERICK HIGH SCHOOL,257,13.6,44536.4307,0.1954,11.2633,1,1.47,2.699,1.37,8,5,7,8,9,2
