RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2015,58I026105,58I026,AFTON ELEMENTARY,395,21.83,42379.7984,0.1832,16.0754,3.428,0.428,0.429,2,,,,,,
,2015,58I026705,58I026,AFTON HIGH SCHOOL,170,8.722,44119.1241,0.3121,15.017,1.572,0.572,0.428,0.715,5.5,4,5,3,7,2
,2015,58I031105,58I031,FAIRLAND ELEMENTARY,299,16,43764.6875,0.4063,15.6563,1.834,0.319,1.473,1,,,,,,
,2015,58I031510,58I031,FAIRLAND MIDDLE SCHOOL,130,6.098,41399.3112,0.3281,11.8586,2.333,0.319,2.639,0.5,,,,,,
,2015,58I031705,58I031,FAIRLAND HIGH SCHOOL,166,11.814,44692.5681,0.4256,12.2377,1.333,0.362,1.727,0.5,6,5,7,4,8,2
,2015,59C002105,59C002,JENNINGS ELEMENTARY,209,12.572,41336.2234,0.2046,9.1821,0.857,0.143,1.071,0.257,,,,,,
,2015,59I001105,59I001,PAWNEE ELEMENTARY,387,22,40456,0.0455,8.3182,2,0,1.5,1,,,,,,
,2015,59I001505,59I001,PAWNEE MIDDLE SCHOOL,155,11.153,46740.0699,0.179,14.1766,1,0.5,0.25,1,,,,,,
,2015,59I001705,59I001,PAWNEE HIGH SCHOOL,203,12.901,47444.4617,0.308,16.8156,0.86,0.5,0.836,1,9,7,4.5,4,2,4
,2015,59I006105,59I006,CLEVELAND PRIMARY ELEMENTARY,427,24.083,45301.2083,0.128,14.3113,1,0.417,2.442,1,,,,,,
,2015,59I006115,59I006,CLEVELAND INTERMEDIATE ELEMENTARY SCHOOL,336,21.083,45311.4358,0.1699,16.5849,2,0.417,1,1,,,,,,
,2015,59I006505,59I006,CLEVELAND MIDDLE SCHOOL,380,23.523,45934.4471,0.3178,13.1125,3,0.833,1.357,2,,,,,,
,2015,59I006705,59I006,CLEVELAND HIGH SCHOOL,510,30.213,45210.373,0.3368,11.7305,2.917,1.8,1.357,3,5.5,7,8,5,6.5,2
,2015,60C104105,60C104,OAK GROVE ELEMENTARY,193,10,45542.4,0,12.9,1,0,1,0.08,,,,,,
,2015,60I003105,60I003,RIPLEY ELEMENTARY,340,19.711,43295.7232,0.2173,13.9643,1.286,0.143,2.071,1.429,,,,,,
,2015,60I003705,60I003,RIPLEY HIGH SCHOOL,118,8.348,40390.1533,0.154,15.379,1,0.286,0.714,0.829,7,5,4,3,6.5,0
,2015,60I016105,60I016,HIGHLAND PARK ELEMENTARY,619,34.99,44063.3038,0.3069,11.2889,4.306,1,4.644,1.25,,,,,,
,2015,60I016115,60I016,SANGRE RIDGE ELEMENTARY,617,33.547,43861.1202,0.2821,11.5529,3,1,4,1.5,,,,,,
,2015,60I016120,60I016,SKYLINE ELEMENTARY,520,31.418,45791.0115,0.3487,14.3252,3.52,0.794,4.25,1,,,,,,
,2015,60I016125,60I016,WESTWOOD ELEMENTARY,572,31.502,46343.9782,0.4038,12.8648,2,1,2,1.5,,,,,,
,2015,60I016130,60I016,WILL ROGERS ELEMENTARY,528,32.568,43705.4778,0.2712,8.854,3,1,4.4,1.25,,,,,,
,2015,60I016135,60I016,RICHMOND ELEMENTARY,443,25.912,45388.4687,0.3466,13.529,2,1,2.5,1,,,,,,
,2015,60I016505,60I016,STILLWATER MIDDLE SCHOOL,866,43.377,44741.937,0.4283,10.3794,8,2,4.484,2.25,,,,,,
,2015,60I016610,60I016,STILLWATER JR HIGH SCHOOL,818,38.399,45914.6853,0.4191,12.0215,7,2.1,1.333,2,,,,,,
,2015,60I016705,60I016,STILLWATER HIGH SCHOOL,1098,51.196,50040.843,0.4948,15.6265,10.913,3.9,3.083,6,13,17,11,8,26.5,8
,2015,60I056105,60I056,PERKINS-TRYON ELEMENTARY,460,23.867,41650.0608,0.0838,12.4272,1.292,1,2,1,,,,,,
,2015,60I056110,60I056,PERKINS-TRYON INTERMEDIATE ELEMENTARY SCHOOL,373,21.5,42988.6047,0.3256,13.1064,3,0.5,1.883,1,,,,,,
,2015,60I056510,60I056,PERKINS-TRYON MS,331,20.488,44138.6665,0.2196,14.3519,2.5,0.865,0.635,1.869,,,,,,
,2015,60I056705,60I056,PERKINS-TRYON HIGH SCHOOL,367,21.536,44414.5617,0.1973,16.7193,3.071,1,1,1.419,9,9,10.5,6,9,2
,2015,60I067110,60I067,HARRISON ELEMENTARY,140,7.5,41172.9333,0.1333,16.1333,1,0.5,2,0.5,,,,,,
,2015,60I067120,60I067,WILSON SCHOOL,100,5,41267.4,0.2,12.4,0,0.333,0.105,1,,,,,,
,2015,60I067125,60I067,SUNNYSIDE ELEMENTARY,253,13.5,46026.5185,0.2963,15.4815,1,0.5,2,1,,,,,,
,2015,60I067130,60I067,HARMONY ELEMENTARY,271,14.5,42498.8276,0.2069,11,1,0.333,1.895,1,,,,,,
,2015,60I067135,60I067,DEEP ROCK ELEMENTARY,180,10,44250.9,0.35,16.4,1,0.333,1.5,1,,,,,,
,2015,60I067505,60I067,CUSHING MIDDLE SCHOOL,369,21.311,44537.4689,0.2749,12.4634,4,1,3,2,,,,,,
,2015,60I067705,60I067,CUSHING HIGH SCHOOL,493,35.642,46260.8159,0.4248,13.978,3.037,1.25,3.5,3.713,9,10,10,8.5,11.5,5
,2015,60I101105,60I101,GLENCOE ELEMENTARY,257,13.715,42410.7182,0.125,12.1978,1.286,0.428,0,1,,,,,,
,2015,60I101705,60I101,GLENCOE HIGH SCHOOL,90,6.857,45194.8374,0.2708,13.209,0.714,0.429,0.5,0.714,7,5,5,4,0,0
,2015,60I103105,60I103,YALE ELEMENTARY,203,12.286,41596.4512,0.1628,10.6751,1.333,0.143,1.19,1,,,,,,
,2015,60I103615,60I103,YALE JR HIGH SCHOOL,60,6.577,42158.735,0.2778,10.092,0.833,0.143,0.192,0.45,,,,,,
,2015,60I103715,60I103,YALE HIGH SCHOOL,183,7.999,45764.7206,0.3602,13.7258,0.834,0.714,0.436,1,6,7,9,5.5,6,0
,2015,61C009105,61C009,KREBS ELEMENTARY,406,24.488,45945.851,0.3107,14.4325,1,0.714,1.119,0.4,,,,,,
,2015,61C029105,61C029,FRINK-CHAMBERS ELEMENTARY,429,23.141,47961.0216,0.2655,12.1487,1,1,2,1.007,,,,,,
,2015,61C056105,61C056,TANNEHILL ELEMENTARY,176,11.639,45895.3518,0.3127,12.2365,1.503,1,1,0.394,,,,,,
,2015,61C088105,61C088,HAYWOOD ELEMENTARY,131,9.71,47073.6354,0.5881,17.6148,1,0,0.29,0.5,,,,,,
,2015,61I001105,61I001,HARTSHORNE ELEMENTARY,420,19.344,42249.8966,0.325,11.1779,2,0.193,1.429,1,,,,,,
,2015,61I001610,61I001,HARTSHORNE JR HIGH SCHOOL,214,12.669,45191.3332,0.3992,12.788,1.571,0.361,0.286,1,,,,,,
,2015,61I001705,61I001,HARTSHORNE HIGH SCHOOL,193,13.301,48092.4743,0.354,15.4098,1.429,0.776,0.285,1,8,5,6,3,6,2
,2015,61I002105,61I002,CANADIAN ELEMENTARY,306,20.811,41085.5317,0.1628,10.4998,3.571,0.854,2,1.5,,,,,,
,2015,61I002705,61I002,CANADIAN HIGH SCHOOL,158,8.99,45416.9077,0.3012,12.4283,2.429,0.571,0.5,1,9.5,3,5,6,3,2
,2015,61I011105,61I011,HAILEYVILLE ELEMENTARY,261,13.427,45962.6126,0.3404,17.6687,1.857,0.429,2.43,0.714,,,,,,
,2015,61I011705,61I011,HAILEYVILLE HIGH SCHOOL,104,7.287,44578.4273,0.353,10.9418,1.714,0.571,1.285,0.714,6,4,5.5,7,3,5
,2015,61I014105,61I014,KIOWA ELEMENTARY,218,14.343,49967.3708,0.3912,21.0989,1.946,0.286,0.714,1,,,,,,
,2015,61I014715,61I014,KIOWA HIGH SCHOOL,88,9.364,50006.3007,0.4534,16.7797,0.918,0.714,0.571,1,5,8,6,5,1,0
,2015,61I017105,61I017,QUINTON ELEMENTARY,333,21.97,45702.0482,0.1496,14.5123,3,0.286,1.5,1.5,,,,,,
,2015,61I017715,61I017,QUINTON HIGH SCHOOL,139,10.638,47906.3734,0.372,15.043,0,0.86,0.5,0.714,7,5,6,5,7,1
,2015,61I025105,61I025,INDIANOLA ELEMENTARY,138,10.608,43640.6486,0,16.5026,1,0,0.071,0.5,,,,,,
,2015,61I025715,61I025,INDIANOLA HIGH SCHOOL,81,5.728,44979.2249,0.1163,11.5115,0.5,0.572,0.071,0.4,7,4,6,5,1,0
,2015,61I028105,61I028,CROWDER ELEMENTARY,333,17.108,45409.7498,0.2338,14.5268,3.714,0.5,1.436,1,,,,,,
,2015,61I028705,61I028,CROWDER HIGH SCHOOL,139,9.718,45717.5345,0.147,15.5743,1,0.5,0.421,1,6,5,5,5.5,5,2
,2015,61I030105,61I030,SAVANNA ELEMENTARY,198,11.375,44473.6703,0.3516,20.6264,1,0.25,0.625,0.5,,,,,,
,2015,61I030705,61I030,SAVANNA HIGH SCHOOL,175,10.5,46374,0.369,17.5119,1,0.25,0.625,0.5,6,5,5,5,6,3
,2015,61I063105,61I063,PITTSBURG ELEMENTARY,105,7.278,42909.3157,0.0976,14.0349,0.852,0.142,0.331,0.142,,,,,,
,2015,61I063705,61I063,PITTSBURG HIGH SCHOOL,30,2.846,46607.8707,0.4989,14.9353,0,0.142,0.189,0.142,4,2,4,4,1,0
,2015,61I080105,61I080,EDMOND DOYLE ELEMENTARY,182,8.785,46475.2419,0.2277,14.4234,1,0.143,0.428,1,,,,,,
,2015,61I080110,61I080,EMERSON ELEMENTARY,260,15.213,44060.6061,0.3098,9.3436,2,0.857,0.428,1.143,,,,,,
,2015,61I080120,61I080,WILLIAM GAY EC CENTER,175,9.428,41428.0866,0.1061,4.4392,1,0.143,1,0.857,,,,,,
,2015,61I080125,61I080,JEFFERSON EC CTR,144,7.857,42380.6796,0.1273,12.473,0,0.143,0,0.857,,,,,,
,2015,61I080130,61I080,WILL ROGERS ELEMENTARY,502,26.214,47507.9728,0.1717,15.7739,2,1,1,1.5,,,,,,
,2015,61I080135,61I080,WASHINGTON EC CTR,140,6.486,45330.5581,0.185,7.8859,1,0.143,0.143,0.286,,,,,,
,2015,61I080150,61I080,PARKER INTERMEDIATE CENTER,435,20.285,44710.3771,0.2042,12.2252,4,1,1,1.143,,,,,,
,2015,61I080510,61I080,PUTERBAUGH MIDDLE SCHOOL,403,24.36,46129.5977,0.4429,12.1636,4.143,1,1,1.286,,,,,,
,2015,61I080705,61I080,McALESTER HIGH SCHOOL,892,44.207,47439.5458,0.3846,14.995,7.428,3,1,4.857,10.5,11,10,8,12.5,2
,2015,62I001105,62I001,ALLEN ELEMENTARY,369,20.247,42855.4354,0.2731,12.1157,1.5,0.43,1.333,1.22,,,,,,
,2015,62I001705,62I001,ALLEN HIGH SCHOOL,138,8.649,42576.7141,0.6326,10.0252,0.5,0.43,0.333,0.5,5,4,5,4,2,0
,2015,62I009105,62I009,VANOSS ELEMENTARY,396,21.517,42226.3327,0.5244,10.2746,2.714,0.142,1.572,0.858,,,,,,
,2015,62I009705,62I009,VANOSS HIGH SCHOOL,137,11.033,45205.1119,0.5958,13.4484,1,1,0.428,1,7,7,5,3,2,2
,2015,62I016105,62I016,BYNG ELEMENTARY,263,13.298,46947.0597,0.5926,21.4762,4.428,1,1.628,1.2,,,,,,
,2015,62I016110,62I016,HOMER ELEMENTARY,594,35.067,42086.0923,0.5963,13.6765,4,2,4.2,2.2,,,,,,
,2015,62I016115,62I016,FRANCIS ELEMENTARY,276,11.416,41766.7309,0.219,15.3439,3,1,2.771,1.2,,,,,,
,2015,62I016610,62I016,BYNG JR HIGH SCHOOL,347,21.655,43312.2604,0.4411,12.9603,5.505,1,0.843,2.033,,,,,,
