,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,EOI_Algebra_Below_Satisfactory,EOI_Algebra_Satisfactory,EOI_AlgebraII_Advanced,EOI_AlgebraII_Below_Satisfactory,EOI_AlgebraII_Satisfactory,EOI_Biology_Advanced,EOI_Biology_Below_Satisfactory,EOI_Biology_Satisfactory,EOI_EnglishII_Advanced,EOI_EnglishII_Below_Satisfactory,EOI_EnglishII_Satisfactory,EOI_EnglishIII_Advanced,EOI_EnglishIII_Below_Satisfactory,EOI_EnglishIII_Satisfactory,EOI_Geometry_Advanced,EOI_Geometry_Below_Satisfactory,EOI_Geometry_Satisfactory,EOI_USHistory_Advanced,EOI_USHistory_Below_Satisfactory,EOI_USHistory_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,DropOutRate,DropOutRate_Bonus,AP_participationIndex,AP_PerformanceIndex,AP_Bonus,GradRate,GradRate_Bonus,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Participation,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
30,2015,SEQUOYAH,CENTRAL,CENTRAL HS,68I007705,92.0,A-,68I007,10.959444396106873,9.720681278285646,0.07,0.18,0.24,0.6829999999999999,0.2,0.64,0.16,180.0,12.28,10.622496174534916,0.023,8.68,0.86,0.5,0.5,1.0,0.15,0.782,0.42,0.0,0.58,0.2184,0.22,0.5616,0.1728,0.04,0.7872,0.3395,0.03,0.6305,0.3306,0.13,0.5394,0.5859,0.07,0.3441,50.0,25.0,25.0,9.0,92.0,91.0,92.0,110.0,83.0,53.0,70.0,33.0,91.0,0.0,0.0,287.0,84.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,21.0,71.0,0.94,0.05000000000000001,0.0,0.95,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.56,0.0,0.82,1.0,5.0,1.0,A
31,2015,TEXAS,GOODWELL,GOODWELL HS,70I060705,103.0,A+,70I060,10.946806275688559,10.730117655795949,0.01,0.22,0.34,0.27899999999999997,0.4,0.48,0.12,61.0,4.98,10.700308251574008,0.0,11.92,0.5,0.05,0.0,0.5,0.0,0.5,0.29,0.0,0.71,0.0714,0.58,0.3486,0.1955,0.15,0.6545,0.23,0.0,0.77,0.3276,0.09,0.5824,0.4902,0.14,0.3698,50.0,50.0,0.0,9.0,103.0,33.0,94.0,45.0,98.0,15.0,33.0,11.0,91.0,0.0,0.0,104.0,87.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.95,0.95,1.0,0.95,5.0,0.0,1.0,0.95,0.42,1.0,0.57,0.0,5.0,1.0,A
32,2015,TULSA,LIBERTY,LIBERTY HS,72I014705,88.0,B+,72I014,11.065841326042749,10.23609124454996,0.1,0.09,0.17,0.494,0.15,0.7,0.15,170.0,12.16,10.671172934116655,0.272,12.9,1.0,1.0,0.5,1.0,0.56,0.3916,0.0767,0.41,0.5133,0.0342,0.62,0.3458,0.2134,0.03,0.7566,0.3,0.0,0.7,0.2184,0.16,0.6216,0.0567,0.37,0.5733,50.0,25.0,25.0,8.0,88.0,94.0,94.0,114.0,68.0,37.0,35.0,52.0,62.0,0.0,0.0,297.0,71.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,15.0,87.0,0.94,0.05000000000000001,0.0,0.95,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.52,0.0,0.49,0.0,4.0,1.0,B
33,2015,TULSA,TULSA,BOOKER T. WASHINGTON HS,72I001735,101.0,A+,72I001,10.95283518948339,10.963419821849715,0.09,0.23,0.49,0.546,0.26,0.59,0.15,1329.0,65.54,10.76127972591868,0.414,14.13,1.0,5.0,2.1,4.0,0.03,0.6208,0.1738,0.21,0.6162,0.2088,0.28,0.5112,0.4312,0.02,0.5488,0.1746,0.03,0.7954,0.3344,0.12,0.5456,0.396,0.12,0.484,50.0,25.0,25.0,10.0,101.0,649.0,98.0,737.0,87.0,341.0,72.0,285.0,87.0,0.0,0.0,2012.0,88.0,71.0,96.0,70.0,86.0,141.0,91.0,0.94,0.05000000000000001,0.0,0.95,0.95,1.0,0.95,5.0,0.0,1.0,0.95,0.72,1.0,0.91,1.0,5.0,1.0,A
34,2014,KINGFISHER,LOMEGA,LOMEGA HS,37I003705,95.0,A,37I003,11.205584754855263,11.100163801629426,0.08,0.04,0.03,0.68,0.34,0.6,0.07,44.0,4.63,10.809828347557037,0.3,14.2,0.57,0.16,0.14,0.28,0.0,0.7,0.5,0.0,0.5,0.1444,0.62,0.2356,0.44,0.0,0.56,0.43,0.0,0.57,0.2937,0.11,0.5963,0.89,0.0,0.11,50.0,50.0,0.0,10.0,93.0,21.0,90.0,36.0,89.0,11.0,45.0,12.0,92.0,0.0,0.0,80.0,84.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.95,0.95,1.0,0.95,5.0,0.6881217520415739,0.0,0.95,0.38,1.0,0.95,1.0,4.0,1.0,A
35,2014,LOGAN,MULHALL-ORLANDO,MULHALL-ORLANDO HS,42I003705,99.0,A+,42I003,11.125864948538169,11.637255908385008,0.03,0.09,0.43,0.47,0.2,0.67,0.13,70.0,6.66,10.76441228676165,0.22399999999999998,9.32,0.43,0.14,0.35,0.56,0.0,0.18,1.0,0.0,0.0,0.0576,0.36,0.5824,0.2068,0.06,0.7332,0.5,0.0,0.5,0.76,0.0,0.24,0.3818,0.17,0.4482,50.0,50.0,0.0,10.0,107.0,36.0,89.0,44.0,95.0,13.0,54.0,39.0,74.0,0.0,0.0,132.0,83.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.95,0.95,1.0,0.95,5.0,0.95,1.0,0.8543109540636042,0.57,0.0,0.93,1.0,4.0,1.0,A
36,2014,MAJOR,RINGWOOD,RINGWOOD HS,44I001705,83.0,B,44I001,11.290506650970476,10.604131561522696,0.07,0.08,0.07,0.43,0.16,0.71,0.13,102.0,6.71,10.701925846345608,0.23399999999999999,14.49,0.36,0.14,0.14,1.03,0.47,0.4717,0.2378,0.18,0.5822,0.0275,0.45,0.5225,0.1944,0.19,0.6156,0.2184,0.16,0.6216,0.3268,0.14,0.5332,0.4,0.2,0.4,50.0,25.0,25.0,8.0,75.0,46.0,78.0,64.0,70.0,24.0,54.0,23.0,78.0,0.0,0.0,157.0,71.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.95,0.95,1.0,0.95,5.0,0.95,1.0,0.93,0.56,1.0,0.94,1.0,5.0,1.0,B
37,2016,JOHNSTON,COLEMAN,COLEMAN HS,35I035705,77.0,C+,35I035,11.000055419464216,11.026059990486893,0.08,0.18,0.23,0.696,0.2,0.64,0.16,69.0,5.51,10.622225235145956,0.522,14.81,0.39,0.5,0.0,0.29,0.36,0.5824,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.05,0.5,0.45,0.1958,0.11,0.6942,0.21205035238841033,0.07126859827721223,0.7166810493343775,0.2983393675889328,0.1694308300395257,0.5322298023715415,0.07,0.3,0.63,50.0,50.0,0.0,9.0,90.0,15.0,73.0,13.0,69.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,28.0,71.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.92,0.95,1.0,0.95,5.0,0.0,1.0,0.85,0.29,1.0,0.47,0.0,4.0,1.0,C
38,2015,BLAINE,CANTON,CANTON HS,06I105705,99.0,A+,06I105,10.97866709298469,11.7509896282662,0.08,0.11,0.32,0.49,0.15,0.66,0.19,102.0,11.0,10.77931789117107,0.442,14.98,0.57,1.14,0.64,1.0,0.07,0.7347,0.46,0.0,0.54,0.05,0.5,0.45,0.33,0.0,0.67,0.0,0.1,0.9,0.27,0.1,0.63,0.2688,0.16,0.5712,50.0,25.0,25.0,9.0,99.0,47.0,89.0,57.0,91.0,25.0,44.0,21.0,76.0,0.0,0.0,150.0,81.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,10.0,100.0,0.94,0.05000000000000001,0.0,0.92,0.95,1.0,0.95,5.0,0.0,1.0,0.95,0.33,1.0,0.79,0.0,5.0,1.0,A
39,2015,ELLIS,ARNETT,ARNETT HS,23I003705,93.0,A,23I003,11.374343740863418,12.08747799935706,0.04,0.1,0.16,0.35700000000000004,0.27,0.62,0.11,56.0,7.16,10.700532254098917,0.561,10.92,0.5,0.43,0.29,0.88,0.06,0.5264,0.36,0.1,0.54,0.0,0.56,0.44,0.27,0.1,0.63,0.55,0.0,0.45,0.6,0.0,0.4,0.0405,0.55,0.4095,50.0,50.0,0.0,9.0,93.0,26.0,96.0,42.0,88.0,10.0,50.0,14.0,50.0,0.0,0.0,92.0,80.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.92,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.6,0.0,0.81,1.0,5.0,1.0,A
40,2016,ELLIS,FARGO,FARGO HS,23I002705,77.0,C+,23I002,11.119541485259806,12.208854672103088,0.06,0.09,0.08,0.684,0.17,0.74,0.09,57.0,6.75,10.673959134134922,0.426,9.98,0.5,0.25,0.38,1.0,0.14,0.7396,0.0,0.71,0.29,0.0264,0.67,0.3036,0.1971,0.27,0.5329,0.43,0.0,0.57,0.1914,0.42,0.3886,0.2059,0.29,0.5041,50.0,50.0,0.0,10.0,71.0,11.0,73.0,10.0,80.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,21.0,76.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.9,0.95,1.0,0.95,5.0,0.93,1.0,0.83,0.27,1.0,0.63,0.0,4.0,1.0,C
41,2015,GARFIELD,KREMLIN-HILLSDALE,KREMLIN-HILLSDALE HS,24I018705,89.0,B+,24I018,11.2296073233727,11.709408933493274,0.03,0.04,0.07,0.326,0.29,0.63,0.08,86.0,6.73,10.599979881842073,0.418,14.48,0.0,0.63,0.25,0.5,0.24,0.6688,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.0285,0.43,0.5415,0.1869,0.11,0.7031,0.21205035238841033,0.07126859827721223,0.7166810493343775,0.2983393675889328,0.1694308300395257,0.5322298023715415,0.2211,0.33,0.4489,50.0,50.0,0.0,8.0,89.0,33.0,94.0,56.0,86.0,24.0,50.0,32.0,66.0,0.0,0.0,145.0,77.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.89,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.47,0.0,0.71,0.0,4.0,1.0,B
42,2014,MCCURTAIN,SMITHVILLE,SMITHVILLE HS,48I014705,88.0,B+,48I014,10.65492722584759,10.136462615763627,0.12,0.23,0.42,0.74,0.11,0.72,0.17,83.0,8.49,10.765985236662123,0.488,19.32,1.0,1.0,0.22,1.0,0.13,0.7569,0.0,0.44,0.56,0.0,0.73,0.27,0.0,0.06,0.94,0.16,0.0,0.84,0.055999999999999994,0.2,0.7440000000000001,0.1088,0.32,0.5712,50.0,50.0,0.0,8.0,89.0,38.0,92.0,50.0,70.0,16.0,25.0,22.0,64.0,0.0,0.0,126.0,70.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.89,0.95,1.0,0.95,5.0,0.95,1.0,0.95,0.36,1.0,0.5,0.0,4.0,1.0,B
43,2016,CUSTER,ARAPAHO-BUTLER,ARAPAHO-BUTLER HS,20I005715,92.0,A-,20I005,11.054429290264748,11.091309023471737,0.0,0.14,0.22,0.379,0.16,0.72,0.11,95.0,8.86,10.700830545750607,0.177,19.34,0.71,0.57,0.43,0.43,0.25,0.375,0.4,0.0,0.6,0.24,0.2,0.56,0.2,0.0,0.8,0.21205035238841033,0.07126859827721223,0.7166810493343775,0.7125,0.05,0.2375,0.0256,0.36,0.6144,50.0,25.0,25.0,9.0,92.0,24.0,88.0,20.0,85.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,44.0,86.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.87,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.69,0.0,0.83,1.0,5.0,1.0,A
44,2015,POTTAWATOMIE,ASHER,ASHER HS,63I112705,80.0,B-,63I112,10.797458439578714,9.952206761807368,0.05,0.18,0.25,0.741,0.11,0.72,0.17,85.0,5.86,10.671050407904477,0.317,10.1,0.5,0.5,0.0,0.5,0.19,0.5022,0.4158,0.23,0.3542,0.0,0.7,0.3,0.1204,0.14,0.7396,0.06,0.0,0.94,0.2844,0.21,0.5056,0.0,0.53,0.47,50.0,50.0,0.0,8.0,80.0,33.0,91.0,50.0,68.0,32.0,25.0,15.0,47.0,0.0,0.0,130.0,61.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.86,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.53,0.0,0.61,0.0,5.0,1.0,B
45,2016,PAYNE,RIPLEY,RIPLEY HS,60I003705,88.0,B+,60I003,10.993719826758634,10.691362925396701,0.05,0.14,0.26,0.784,0.23,0.63,0.14,125.0,7.39,10.667335944539023,0.09699999999999999,17.73,1.14,0.57,0.43,1.29,0.3,0.49,0.1566,0.46,0.3834,0.1248,0.48,0.3952,0.071,0.29,0.639,0.2848,0.11,0.6052,0.2079,0.23,0.5621,0.1875,0.25,0.5625,50.0,25.0,25.0,9.0,95.0,25.0,88.0,25.0,80.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,50.0,84.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,12.0,92.0,0.94,0.05000000000000001,0.0,0.85,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.41,0.0,0.86,1.0,5.0,1.0,B
46,2015,MUSKOGEE,OKTAHA,OKTAHA HS,51I008705,88.0,B+,51I008,11.013683490930974,9.365257329566203,0.06,0.11,0.16,0.643,0.13,0.75,0.12,238.0,11.27,10.741997699539912,0.132,19.2,1.14,0.5,3.66,1.0,0.1,0.6659999999999999,0.5035,0.05,0.4465,0.091,0.35,0.5589999999999999,0.1911,0.09,0.7189,0.1767,0.07,0.7533,0.5642,0.09,0.3458,0.1488,0.38,0.4712,50.0,25.0,25.0,9.0,88.0,108.0,83.0,146.0,84.0,60.0,58.0,44.0,57.0,0.0,0.0,358.0,76.0,10.0,80.0,13.0,62.0,23.0,70.0,0.94,0.05000000000000001,0.0,0.84,0.95,1.0,0.95,5.0,0.0,1.0,0.82,0.52,1.0,0.53,0.0,5.0,1.0,B
47,2016,PONTOTOC,ROFF,ROFF HS,62I037705,76.0,C,62I037,11.082695472910181,10.828090045818701,0.05,0.16,0.25,0.551,0.21,0.69,0.11,98.0,8.94,10.731933906025851,0.747,18.11,0.78,0.57,0.29,0.0,0.07,0.3069,0.22,0.12,0.66,0.085,0.5,0.415,0.1144,0.12,0.7656,0.13,0.0,0.87,0.5704,0.08,0.3496,0.052000000000000005,0.6,0.348,50.0,25.0,25.0,4.0,78.0,25.0,76.0,17.0,88.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,42.0,81.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,10.0,50.0,0.94,0.05000000000000001,0.0,0.83,0.95,1.0,0.95,5.0,0.0,1.0,0.92,0.45,1.0,0.63,0.0,5.0,1.0,C
48,2015,JACKSON,DUKE,DUKE HS,33I014705,87.0,B+,33I014,10.861340293052534,10.825337403833073,0.04,0.15,0.29,0.35700000000000004,0.25,0.66,0.09,56.0,4.77,10.704261029931963,0.17600000000000002,11.44,0.13,0.24,0.0,0.92,0.22365522745411015,0.5798481245011972,0.0,0.55,0.45,0.1575,0.37,0.4725,0.25,0.0,0.75,0.1692,0.06,0.7708,0.0975,0.25,0.6525,0.12,0.4,0.48,50.0,50.0,0.0,9.0,87.0,31.0,84.0,29.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,63.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.82,0.95,1.0,0.95,5.0,0.0,1.0,0.77,0.6,1.0,0.4,0.0,4.0,1.0,B
49,2016,TULSA,GLENPOOL,GLENPOOL HS,72I013705,85.0,B,72I013,11.112269225695673,10.303544395641536,0.07,0.13,0.34,0.45299999999999996,0.22,0.68,0.1,717.0,42.54,10.773657693756515,0.318,15.48,5.0,2.0,2.24,4.13,0.08,0.506,0.4416,0.08,0.4784,0.0969,0.43,0.4731,0.08800000000000001,0.2,0.7120000000000001,0.3234,0.02,0.6566,0.174,0.13,0.696,0.3306,0.13,0.5394,50.0,25.0,25.0,4.0,86.0,168.0,78.0,165.0,88.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,333.0,83.0,41.0,56.0,41.0,73.0,82.0,65.0,0.94,0.05000000000000001,0.0,0.81,0.95,1.0,0.95,5.0,0.93,1.0,0.77,0.49,1.0,0.64,0.0,4.0,1.0,B
50,2015,SEMINOLE,NEW LIMA,NEW LIMA HS,67I006705,93.0,B,67I006,11.012050172057405,10.098039018187713,0.06,0.16,0.41,0.774,0.11,0.76,0.14,93.0,6.22,10.691038138268153,0.242,9.55,1.33,0.44,0.29,0.91,0.09,0.5005,0.21600000000000003,0.2,0.584,0.0,0.41,0.59,0.1275,0.15,0.7225,0.25,0.0,0.75,0.2983393675889328,0.1694308300395257,0.5322298023715415,0.2852,0.38,0.3348,50.0,50.0,0.0,9.0,93.0,39.0,85.0,39.0,85.0,20.0,50.0,16.0,56.0,0.0,0.0,114.0,75.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.81,0.95,1.0,0.95,5.0,0.0,1.0,0.91,0.4,1.0,0.6,0.0,4.0,1.0,A
51,2014,LOGAN,COYLE,COYLE HS,42I014705,82.0,B-,42I014,11.058921161197402,11.136412178811831,0.1,0.17,0.1,0.65,0.27,0.61,0.12,76.0,6.3,10.900753480258475,0.289,16.39,1.0,0.5,0.28,0.5,0.31,0.6348,0.0,0.73,0.27,0.0,0.47,0.53,0.1672,0.12,0.7128,0.09,0.0,0.91,0.2871,0.13,0.5829,0.08,0.2,0.72,50.0,50.0,0.0,9.0,85.0,36.0,86.0,53.0,60.0,21.0,48.0,13.0,77.0,0.0,0.0,123.0,67.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.81,0.95,1.0,0.95,5.0,0.92,1.0,0.88,0.47,1.0,0.24,0.0,4.0,1.0,B
52,2016,TILLMAN,DAVIDSON,DAVIDSON HS,71I009705,48.0,F,71I009,10.760745220393549,11.156870043373608,0.13,0.23,0.74,1.0,0.15,0.56,0.29,23.0,2.79,10.663311357485963,0.385,27.11,0.0,0.14,0.64,0.14,0.22365522745411015,0.5798481245011972,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.07931465721040189,0.49932230102442865,0.42136304176516953,0.16659052388289677,0.12808936825885978,0.7053201078582434,0.21205035238841033,0.07126859827721223,0.7166810493343775,0.2983393675889328,0.1694308300395257,0.5322298023715415,0.234841948153967,0.26580518460329927,0.4993528672427337,100.0,0.0,0.0,9.0,62.0,147.45216049382717,81.98842592592592,179.79799537393987,75.26522744795682,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,430.0037037037037,74.88592592592593,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.8,0.95,1.0,0.95,5.0,0.0,1.0,0.88,0.14,1.0,0.0,1.0,5.0,1.0,F
53,2015,HUGHES,STUART,STUART HS,32I054705,78.0,C+,32I054,10.991231325615116,11.394445599084044,0.03,0.17,0.3,0.753,0.11,0.77,0.12,97.0,5.7,10.684625463695696,0.373,12.37,0.5,0.43,0.29,1.73,0.39,0.4758,0.0405,0.19,0.7695,0.057,0.62,0.32299999999999995,0.21,0.0,0.79,0.0768,0.04,0.8832,0.1106,0.21,0.6794,0.134,0.33,0.536,50.0,50.0,0.0,8.0,78.0,47.0,85.0,63.0,68.0,21.0,29.0,22.0,55.0,0.0,0.0,153.0,66.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.8,0.95,1.0,0.95,5.0,0.92,1.0,0.8543109540636042,0.5,0.0,0.57,0.0,4.0,1.0,C
54,2016,LOGAN,COYLE,COYLE HS,42I014705,91.0,A-,42I014,10.983080447100846,11.06616918979758,0.12,0.19,0.23,0.523,0.25,0.63,0.12,88.0,5.64,10.86705759352709,0.149,14.43,1.0,0.5,0.0,0.5,0.11,0.7921,0.099,0.45,0.451,0.0,0.75,0.25,0.23,0.08,0.69,0.1411,0.17,0.6889,0.3276,0.09,0.5824,0.2059,0.29,0.5041,50.0,50.0,0.0,9.0,85.0,16.0,94.0,24.0,92.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,40.0,93.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.79,0.95,1.0,0.95,5.0,0.0,1.0,0.88,0.33,1.0,0.23,0.0,4.0,1.0,A
55,2015,TULSA,BERRYHILL,BERRYHILL HS,72I010705,98.0,A+,72I010,11.152224857481778,10.32291802277142,0.07,0.08,0.23,0.27699999999999997,0.25,0.67,0.07,441.0,21.48,10.637816502889443,0.33399999999999996,11.91,1.34,1.0,2.28,3.0,0.01,0.5346,0.3192,0.16,0.5208,0.1386,0.34,0.5214,0.3264,0.04,0.6336,0.5049,0.01,0.4851,0.3276,0.16,0.5124,0.3496,0.24,0.4104,50.0,25.0,25.0,9.0,98.0,206.0,95.0,279.0,85.0,107.0,64.0,109.0,75.0,0.0,0.0,701.0,83.0,24.0,92.0,25.0,88.0,49.0,90.0,0.94,0.05000000000000001,0.0,0.78,0.95,1.0,0.95,5.0,0.86,1.0,0.76,0.66,1.0,0.76,0.0,4.0,1.0,A
56,2016,ATOKA,CANEY,CANEY HS,03I026705,72.0,C-,03I026,10.708559755157165,10.613141247902412,0.09,0.21,0.31,0.649,0.14,0.7,0.16,74.0,5.98,10.780732419970075,0.45,11.17,0.5,0.29,0.43,0.83,0.38,0.5704,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.052000000000000005,0.6,0.348,0.1368,0.24,0.6232,0.0,0.13,0.87,0.2983393675889328,0.1694308300395257,0.5322298023715415,0.0,0.6,0.4,50.0,50.0,0.0,3.0,74.0,18.0,72.0,14.0,64.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,32.0,69.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.76,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.33,0.0,0.41,0.0,4.0,1.0,C
57,2015,OKLAHOMA,OKLAHOMA CITY,NORTHEAST HS,55I089760,72.0,C-,55I089,10.878258868242582,10.814468613020985,0.08,0.27,0.47,0.715,0.22,0.55,0.22,214.0,16.48,10.943368249392003,0.429,12.6,0.6,0.5,1.1,1.1,0.41,0.531,0.0,0.47,0.53,0.0,0.92,0.08,0.0536,0.33,0.6164,0.0243,0.19,0.7857,0.0142,0.29,0.6958,0.0392,0.51,0.4508,50.0,25.0,25.0,8.0,72.0,106.0,73.0,155.0,57.0,57.0,9.0,54.0,46.0,0.0,0.0,372.0,52.0,11.0,64.0,13.0,85.0,24.0,75.0,0.94,0.05000000000000001,0.0,0.76,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.23,0.0,0.45,0.0,4.0,1.0,C
58,2015,PITTSBURG,SAVANNA,SAVANNA HS,61I030705,86.0,B,61I030,11.063162014339955,10.096051064323465,0.05,0.12,0.35,0.52,0.2,0.7,0.1,175.0,10.5,10.744494236334926,0.369,17.51,1.0,0.25,0.63,0.5,0.09,0.6734,0.1748,0.08,0.7452,0.0174,0.42,0.5626,0.2047,0.11,0.6853,0.11699999999999999,0.1,0.7829999999999999,0.2052,0.24,0.5548,0.2233,0.23,0.5467,50.0,25.0,25.0,8.0,86.0,80.0,84.0,123.0,80.0,40.0,53.0,39.0,72.0,0.0,0.0,282.0,76.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,18.0,67.0,0.94,0.05000000000000001,0.0,0.76,0.95,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.21,0.0,0.72,0.0,4.0,1.0,B
59,2016,TEXAS,HARDESTY,HARDESTY HS,70I015705,87.0,B+,70I015,10.995995916769612,12.19298527831968,0.04,0.14,0.27,0.52,0.15,0.62,0.23,25.0,4.84,10.711080651208874,0.172,6.99,0.0,0.13,0.05,0.4,0.33,0.5561,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.5,0.0,0.5,0.2494,0.14,0.6106,0.21205035238841033,0.07126859827721223,0.7166810493343775,0.2059,0.29,0.5041,0.234841948153967,0.26580518460329927,0.4993528672427337,50.0,50.0,0.0,10.0,82.0,147.45216049382717,81.98842592592592,179.79799537393987,75.26522744795682,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,14.0,79.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.75,0.95,1.0,0.95,5.0,0.0,1.0,0.95,0.67,1.0,0.8,1.0,5.0,1.0,B
