,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,SchoolType,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory,5_Writing_Advanced,5_Writing_Below_Satisfactory,5_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
692,2016,CLEVELAND,MOORE,TIMBER CREEK ES,14I002196,95.0,A,14I002,74645.48,45730.8,0.04,0.08,0.29,0.292,0.26,0.65,0.08,480.0,20.49,42292.55,0.195,7.98,2.91,1.0,2.0,1.0,Elementary School,0.1042,0.0458,0.025,0.0229,0.0,0.6229,0.1792,480,0.4095,0.09,0.5005,0.038,0.05,0.912,0.6076,0.02,0.3724,0.1131,0.13,0.7569,0.6111,0.03,0.3589,0.184,0.08,0.736,0.4095,0.09,0.5005,0.7469,0.03,0.2231,0.03363265839320706,0.47536903984323975,0.4909983017635532,52.266435986159166,24.558823529411764,23.070934256055363,9.008996539792388,73.85640138408304,183.0,90.0,183.0,92.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,366.0,91.0,45.0,71.0,45.0,73.0,90.0,72.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
693,2016,CLEVELAND,MOORE,WAYLAND BONDS ES,14I002181,101.0,A+,14I002,74645.48,45730.8,0.04,0.08,0.29,0.222,0.26,0.65,0.08,594.0,26.74,47456.94,0.209,15.67,5.0,1.0,2.82,1.0,Elementary School,0.1145,0.0522,0.1397,0.0438,0.0,0.4949,0.1549,594,0.5820000000000001,0.03,0.38799999999999996,0.16,0.0,0.84,0.86,0.0,0.14,0.196,0.02,0.784,0.6365,0.05,0.3135,0.27,0.0,0.73,0.4324,0.08,0.4876,0.8633,0.03,0.1067,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,98.0,222.0,94.0,223.0,93.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,445.0,93.0,55.0,87.0,55.0,82.0,110.0,85.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
694,2016,CLEVELAND,NOBLE,JOHN K. HUBBARD ES,14I040115,92.0,A-,14I040,61827.71,25888.76,0.07,0.14,0.42,0.715,0.16,0.71,0.13,442.0,22.5,48066.31,0.289,18.22,2.0,1.0,2.0,0.99,Elementary School,0.0769,0.1312,0.0113,0.0362,0.0,0.7421,0.0023,442,0.2784,0.13,0.5916,0.046,0.08,0.8740000000000001,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,92.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
695,2016,CLEVELAND,NORMAN,CLEVELAND ES,14I029112,96.0,A,14I029,71495.25,60163.65,0.05,0.18,0.32,0.319,0.42,0.51,0.07,596.0,32.26,45957.69,0.157,13.89,3.48,1.0,3.28,1.0,Elementary School,0.1208,0.0252,0.0268,0.0151,0.0017,0.6711,0.1393,596,0.6174,0.02,0.3626,0.1666,0.02,0.8134,0.6459999999999999,0.05,0.304,0.0792,0.01,0.9108,0.564,0.06,0.376,0.2726,0.06,0.6674,0.344,0.14,0.516,0.522,0.1,0.37799999999999995,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,89.0,172.0,94.0,173.0,92.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,345.0,93.0,43.0,77.0,43.0,67.0,86.0,72.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
696,2016,CLEVELAND,NORMAN,JEFFERSON ES,14I029120,85.0,B,14I029,71495.25,60163.65,0.05,0.18,0.32,0.528,0.42,0.51,0.07,381.0,20.35,47412.04,0.295,15.62,3.47,1.0,2.5,1.0,Elementary School,0.1155,0.0289,0.0079,0.0551,0.0,0.6562,0.1365,381,0.304,0.2,0.496,0.0623,0.11,0.8277,0.3948,0.06,0.5452,0.0264,0.12,0.8536,0.2573,0.17,0.5727,0.1564,0.08,0.7636,0.0986,0.42,0.4814,0.43,0.14,0.43,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,79.0,97.0,86.0,96.0,85.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,193.0,85.0,24.0,67.0,24.0,54.0,48.0,60.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
697,2016,CLEVELAND,NORMAN,LAKEVIEW ES,14I029107,80.0,B-,14I029,71495.25,60163.65,0.05,0.18,0.32,0.5579999999999999,0.42,0.51,0.07,197.0,15.03,45550.92,0.067,8.98,1.5,1.0,2.0,1.0,Elementary School,0.0812,0.0863,0.0051,0.0,0.0,0.6954,0.132,197,0.0583,0.47,0.4717,0.0,0.16,0.84,0.085,0.15,0.765,0.0,0.2,0.8,0.342,0.1,0.5579999999999999,0.09,0.1,0.81,0.1596,0.24,0.6004,0.27899999999999997,0.1,0.621,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,75.0,55.0,85.0,55.0,82.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,110.0,84.0,13.0,54.0,13.0,46.0,26.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
698,2016,CLEVELAND,NORMAN,LINCOLN ES,14I029125,70.0,C-,14I029,71495.25,60163.65,0.05,0.18,0.32,0.639,0.42,0.51,0.07,302.0,17.26,45603.48,0.276,10.51,3.5,1.0,2.5,1.0,Elementary School,0.1291,0.0464,0.0364,0.0762,0.0,0.4536,0.2583,302,0.2624,0.36,0.3776,0.0616,0.23,0.7084,0.2952,0.18,0.5248,0.09,0.1,0.81,0.273,0.3,0.42700000000000005,0.1411,0.17,0.6889,0.1105,0.35,0.5395,0.2788,0.32,0.4012,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,74.0,61.0,82.0,63.0,67.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,124.0,74.0,15.0,60.0,15.0,20.0,30.0,40.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
699,2016,CLEVELAND,NORMAN,MCKINLEY ES,14I029135,94.0,A,14I029,71495.25,60163.65,0.05,0.18,0.32,0.287,0.42,0.51,0.07,321.0,17.28,44885.67,0.214,9.5,2.5,1.0,2.5,1.0,Elementary School,0.0748,0.0498,0.0187,0.0125,0.0,0.676,0.1682,321,0.5335,0.03,0.4365,0.1261,0.03,0.8439,0.2225,0.11,0.6675,0.0712,0.11,0.8188,0.5518,0.11,0.3382,0.2619,0.03,0.7081,0.3698,0.14,0.4902,0.598,0.08,0.322,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,94.0,87.0,91.0,87.0,90.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,174.0,90.0,21.0,76.0,21.0,62.0,42.0,69.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
700,2016,CLEVELAND,NORMAN,RONALD REAGAN ES,14I029151,72.0,C-,14I029,71495.25,60163.65,0.05,0.18,0.32,0.561,0.42,0.51,0.07,569.0,30.01,43321.71,0.282,6.49,4.38,1.0,2.5,1.01,Elementary School,0.116,0.0404,0.0158,0.0703,0.0,0.5589,0.1986,569,0.3471,0.11,0.5429,0.019,0.05,0.9309999999999999,0.23199999999999998,0.2,0.568,0.0609,0.13,0.8091,0.2387,0.23,0.5313,0.1258,0.26,0.6142,0.0506,0.54,0.4094,0.0594,0.46,0.4806,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,64.0,112.0,72.0,112.0,75.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,224.0,74.0,27.0,37.0,27.0,44.0,54.0,41.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
701,2016,CLEVELAND,NORMAN,ROOSEVELT ES,14I029153,88.0,B+,14I029,71495.25,60163.65,0.05,0.18,0.32,0.18100000000000002,0.42,0.51,0.07,637.0,32.76,44715.96,0.237,11.23,6.27,1.0,4.0,1.98,Elementary School,0.0832,0.0345,0.0518,0.0188,0.0,0.6656,0.146,637,0.3649,0.11,0.5251,0.0979,0.11,0.7921,0.3649,0.11,0.5251,0.0364,0.09,0.8736,0.5244,0.08,0.3956,0.1674,0.07,0.7626,0.312,0.22,0.46799999999999997,0.4536,0.16,0.3864,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,92.0,188.0,87.0,188.0,86.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,376.0,86.0,47.0,66.0,47.0,57.0,94.0,62.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
702,2016,CLEVELAND,NORMAN,TRUMAN ES,14I029155,85.0,B,14I029,71495.25,60163.65,0.05,0.18,0.32,0.38799999999999996,0.42,0.51,0.07,415.0,21.76,47115.72,0.233,14.69,3.75,1.0,2.42,1.0,Elementary School,0.1205,0.0386,0.0578,0.0434,0.0,0.6145,0.1253,415,0.3655,0.15,0.4845,0.1786,0.06,0.7614,0.2464,0.12,0.6336,0.0609,0.13,0.8091,0.4089,0.13,0.4611,0.129,0.14,0.731,0.138,0.31,0.552,0.4067,0.17,0.4233,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,82.0,252.0,86.0,252.0,84.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,504.0,85.0,62.0,66.0,62.0,52.0,124.0,59.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
703,2016,CLEVELAND,NORMAN,TRUMAN PRIMARY SCHOOL,14I029165,85.0,B,14I029,71495.25,60163.65,0.05,0.18,0.32,0.44799999999999995,0.42,0.51,0.07,498.0,27.58,43762.98,0.342,9.25,3.15,1.0,2.7,1.0,Elementary School,0.1687,0.0402,0.0562,0.0281,0.006,0.6024,0.0984,498,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,12.0,82.0,252.0,86.0,252.0,84.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,504.0,85.0,62.0,66.0,62.0,52.0,124.0,59.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
704,2016,CLEVELAND,NORMAN,WASHINGTON ES,14I029160,84.0,B,14I029,71495.25,60163.65,0.05,0.18,0.32,0.405,0.42,0.51,0.07,551.0,29.48,44941.78,0.273,10.61,3.14,1.0,2.5,1.0,Elementary School,0.1053,0.0327,0.0544,0.0309,0.0018,0.6443,0.1307,551,0.3612,0.14,0.4988,0.0264,0.12,0.8536,0.3471,0.11,0.5429,0.0164,0.18,0.8036,0.3916,0.11,0.4984,0.1246,0.11,0.7654,0.1533,0.27,0.5767,0.4558,0.14,0.4042,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,87.0,148.0,83.0,148.0,86.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,296.0,84.0,36.0,47.0,36.0,56.0,72.0,51.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
705,2016,CLEVELAND,NORMAN,WILSON ES,14I029145,68.0,D+,14I029,71495.25,60163.65,0.05,0.18,0.32,0.773,0.42,0.51,0.07,322.0,19.45,43635.34,0.293,9.08,3.61,1.0,2.0,1.0,Elementary School,0.1304,0.059,0.0062,0.059,0.0,0.5652,0.1801,322,0.0893,0.53,0.3807,0.0,0.38,0.62,0.2187,0.19,0.5913,0.0552,0.31,0.6348,0.3002,0.21,0.4898,0.0664,0.17,0.7636,0.0464,0.42,0.5336,0.3834,0.29,0.3266,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,80.0,64.0,72.0,64.0,77.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,128.0,74.0,15.0,40.0,15.0,33.0,30.0,37.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
706,2016,COAL,COALGATE,EMERSON ES,15I001105,85.0,B,15I001,58088.08,111855.59,0.1,0.21,0.51,0.8490000000000001,0.14,0.69,0.16,383.0,26.16,45376.2,0.405,20.14,3.0,1.0,1.0,1.0,Elementary School,0.0966,0.3525,0.0026,0.0052,0.0,0.4491,0.094,383,0.41,0.18,0.41,0.0264,0.12,0.8536,0.1936,0.12,0.6864,0.0,0.22,0.78,0.4656,0.03,0.5044,0.1232,0.23,0.6468,0.1292,0.32,0.5508,0.4455,0.19,0.3645,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,73.0,132.0,79.0,132.0,89.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,264.0,84.0,33.0,58.0,33.0,73.0,66.0,65.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
707,2016,COMANCHE,BISHOP,BISHOP PUBLIC SCHOOL,16C049105,98.0,A+,16C049,61105.15,26849.67,0.1,0.19,0.3,0.629,0.17,0.71,0.12,536.0,23.44,47489.4,0.298,14.33,2.0,0.77,2.24,0.39,Elementary School,0.2351,0.0504,0.0131,0.2127,0.0075,0.3377,0.1437,536,0.2916,0.19,0.5184,0.0828,0.08,0.8372,0.76,0.0,0.24,0.0372,0.07,0.8928,0.72,0.0,0.28,0.1729,0.09,0.7371,0.2236,0.14,0.6364,0.616,0.12,0.264,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,98.0,144.0,89.0,143.0,99.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,287.0,94.0,35.0,69.0,35.0,97.0,70.0,83.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
709,2016,COMANCHE,CACHE,CACHE INTERMEDIATE ES,16I001110,82.0,B-,16I001,93637.81,61263.07,0.07,0.11,0.26,0.501,0.27,0.68,0.06,397.0,21.64,48040.21,0.392,17.59,1.5,0.45,0.55,1.0,Elementary School,0.1134,0.1788,0.0151,0.0856,0.0025,0.529,0.0756,397,0.2214,0.18,0.5986,0.0637,0.09,0.8463,0.3132,0.13,0.5568,0.0158,0.21,0.7742,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,88.0,123.0,74.0,123.0,85.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,246.0,80.0,30.0,30.0,30.0,67.0,60.0,48.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
710,2016,COMANCHE,CACHE,CACHE PRIMARY ES,16I001105,82.0,B-,16I001,93637.81,61263.07,0.07,0.11,0.26,0.537,0.27,0.68,0.06,335.0,21.74,44207.23,0.44799999999999995,13.39,2.0,0.5,0.5,1.0,Elementary School,0.1612,0.1284,0.003,0.0388,0.006,0.5045,0.1582,335,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,88.0,123.0,74.0,123.0,85.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,246.0,80.0,30.0,30.0,30.0,67.0,60.0,48.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
711,2016,COMANCHE,ELGIN,ELGIN ES,16I016105,85.0,B,16I016,91269.07,31327.26,0.04,0.06,0.19,0.353,0.27,0.63,0.09,924.0,45.68,40633.76,0.258,9.98,3.0,1.0,4.09,3.0,Elementary School,0.1364,0.119,0.0065,0.0141,0.0032,0.6353,0.0855,924,0.1817,0.21,0.6083,0.0644,0.08,0.8556,0.17800000000000002,0.11,0.7120000000000001,0.043,0.14,0.8170000000000001,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,92.0,137.0,81.0,137.0,86.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,274.0,84.0,34.0,38.0,34.0,65.0,68.0,51.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
712,2016,COMANCHE,FLETCHER,FLETCHER ES,16I009105,77.0,C+,16I009,68625.53,31719.84,0.13,0.15,0.31,0.601,0.19,0.72,0.09,286.0,15.86,41152.94,0.18899999999999997,14.03,1.0,0.33,0.0,1.0,Elementary School,0.0909,0.0594,0.0,0.014,0.0,0.7832,0.0524,286,0.2025,0.19,0.6075,0.1067,0.03,0.8633,0.0814,0.26,0.6586,0.0,0.32,0.68,0.4368,0.16,0.4032,0.3168,0.12,0.5632,0.2688,0.16,0.5712,0.8,0.0,0.2,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,73.0,85.0,75.0,85.0,76.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,170.0,76.0,21.0,33.0,21.0,29.0,42.0,31.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
713,2016,COMANCHE,FLOWER MOUND,FLOWER MOUND PUBLIC SCHOOL,16C048105,99.0,A+,16C048,72572.43,34841.01,0.07,0.07,0.28,0.324,0.22,0.67,0.11,333.0,15.78,45883.96,0.145,10.67,0.71,1.0,0.5,0.9,Elementary School,0.1471,0.045,0.009,0.0931,0.015,0.5796,0.1111,333,0.484,0.12,0.396,0.095,0.05,0.855,0.58,0.0,0.42,0.087,0.13,0.7829999999999999,0.59,0.0,0.41,0.2912,0.09,0.6188,0.4418,0.06,0.4982,0.62,0.0,0.38,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,98.0,75.0,87.0,75.0,96.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,150.0,91.0,18.0,78.0,18.0,89.0,36.0,83.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
714,2016,COMANCHE,GERONIMO,GERONIMO ES,16I004105,94.0,A,16I004,57881.88,55082.85,0.06,0.09,0.42,0.7390000000000001,0.08,0.69,0.23,195.0,10.68,43039.69,0.158,11.29,0.0,0.0,0.33,1.0,Elementary School,0.1128,0.1282,0.0256,0.0308,0.0051,0.641,0.0564,195,0.2075,0.17,0.6225,0.0368,0.08,0.8832,0.5,0.0,0.5,0.0,0.07,0.93,0.5264,0.06,0.4136,0.0,0.0,1.0,0.0336,0.44,0.5264,0.1575,0.37,0.4725,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,84.0,59.0,95.0,59.0,88.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,118.0,92.0,14.0,86.0,14.0,71.0,28.0,79.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
715,2016,COMANCHE,LAWTON,ADAMS ES,16I008105,89.0,B+,16I008,55235.61,30828.06,0.09,0.2,0.43,0.8420000000000001,0.2,0.69,0.11,240.0,12.0,45421.83,0.41700000000000004,14.08,2.0,1.0,0.5,1.0,Elementary School,0.2333,0.0583,0.0167,0.2125,0.0,0.3333,0.1458,240,0.1848,0.12,0.6952,0.0384,0.04,0.9216,0.27899999999999997,0.07,0.6509999999999999,0.0623,0.11,0.8277,0.3007,0.03,0.6693,0.1343,0.21,0.6557,0.1659,0.21,0.6241,0.1824,0.24,0.5776,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,85.0,68.0,81.0,68.0,94.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,136.0,88.0,17.0,59.0,17.0,76.0,34.0,68.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
716,2016,COMANCHE,LAWTON,ALMOR WEST ES,16I008106,87.0,B+,16I008,55235.61,30828.06,0.09,0.2,0.43,0.6409999999999999,0.2,0.69,0.11,329.0,16.94,45678.79,0.23600000000000002,13.87,2.0,1.0,0.5,1.0,Elementary School,0.2128,0.0547,0.003,0.2492,0.0091,0.304,0.1672,329,0.0952,0.32,0.5848,0.0,0.29,0.71,0.3185,0.09,0.5915,0.0348,0.13,0.8352,0.4656,0.03,0.5044,0.087,0.13,0.7829999999999999,0.1235,0.35,0.5265,0.1924,0.26,0.5476,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,81.0,73.0,84.0,73.0,95.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,146.0,89.0,18.0,56.0,18.0,94.0,36.0,75.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
717,2016,COMANCHE,LAWTON,CARRIAGE HILLS ES,16I008108,76.0,C,16I008,55235.61,30828.06,0.09,0.2,0.43,0.6609999999999999,0.2,0.69,0.11,357.0,14.94,43264.34,0.39799999999999996,8.9,5.29,1.0,1.84,1.0,Elementary School,0.1345,0.0588,0.0476,0.2129,0.0,0.4118,0.1345,357,0.2325,0.25,0.5175,0.0,0.19,0.81,0.256,0.2,0.544,0.0288,0.28,0.6912,0.282,0.06,0.6579999999999999,0.051,0.15,0.799,0.084,0.3,0.616,0.2232,0.28,0.4968,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,64.0,80.0,71.0,80.0,80.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,160.0,76.0,20.0,60.0,20.0,50.0,40.0,55.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
718,2016,COMANCHE,LAWTON,CLEVELAND ES,16I008110,86.0,B,16I008,55235.61,30828.06,0.09,0.2,0.43,0.914,0.2,0.69,0.11,395.0,21.27,44830.67,0.235,13.25,2.0,1.0,1.5,1.0,Elementary School,0.2658,0.0582,0.0025,0.1949,0.0,0.3063,0.1722,395,0.4324,0.06,0.5076,0.0534,0.11,0.8366,0.3298,0.03,0.6402,0.0252,0.16,0.8148,0.1974,0.06,0.7426,0.0738,0.18,0.7462,0.096,0.36,0.544,0.1647,0.39,0.4453,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,88.0,84.0,81.0,84.0,90.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,168.0,86.0,21.0,67.0,21.0,71.0,42.0,69.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
719,2016,COMANCHE,LAWTON,CROSBY PARK ES,16I008114,85.0,B,16I008,55235.61,30828.06,0.09,0.2,0.43,0.6779999999999999,0.2,0.69,0.11,292.0,14.0,47772.07,0.28600000000000003,18.29,6.0,1.0,1.5,1.0,Elementary School,0.1644,0.0479,0.0137,0.2603,0.0,0.387,0.1267,292,0.1092,0.22,0.6708,0.0282,0.06,0.9118,0.2574,0.22,0.5226,0.0,0.17,0.83,0.4732,0.09,0.4368,0.1547,0.09,0.7553,0.0962,0.26,0.6438,0.1014,0.22,0.6786,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,84.0,66.0,82.0,66.0,85.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,132.0,83.0,16.0,69.0,16.0,63.0,32.0,66.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
