,Year,SchoolCode,SchoolName,IndexScore,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory
3858,2015,46I001105,LINCOLN ES,91.0,55289.49,122460.22,0.08,0.2,0.3,0.616,0.22,0.66,0.12,766.0,38.33,47246.52,0.209,12.77,4.0,0.8,2.0,3.1,0.0653,0.3081,0.0144,0.0065,0.0,0.4334,0.1723,766.0,0.102,0.32,0.578,0.0,0.17,0.83,0.2054,0.21,0.5846,0.0,0.23,0.77,0.4094,0.11,0.4806,0.17800000000000002,0.11,0.7120000000000001,0.3471,0.11,0.5429,0.4959,0.13,0.3741
3859,2015,46I001115,ROOSEVELT ES,84.0,55289.49,122460.22,0.08,0.2,0.3,0.6559999999999999,0.22,0.66,0.12,445.0,24.33,44434.78,0.08199999999999999,10.88,1.0,1.0,2.0,2.1,0.0449,0.3618,0.0,0.0112,0.0,0.4854,0.0966,445.0,0.266,0.24,0.494,0.0164,0.18,0.8036,0.2436,0.16,0.5964,0.032,0.2,0.768,0.2204,0.24,0.5396,0.0712,0.11,0.8188,0.1768,0.32,0.5032,0.4785,0.13,0.3915
3860,2015,46I016105,SALINA ES,67.0,43225.47,19920.83,0.06,0.24,0.5,0.718,0.12,0.71,0.17,351.0,21.0,43601.29,0.048,17.0,2.0,0.0,2.34,1.0,0.0171,0.6781,0.0,0.0114,0.0,0.2678,0.0256,351.0,0.2573,0.17,0.5727,0.0231,0.23,0.7469,0.0649,0.41,0.5251,0.0,0.39,0.61,0.3201,0.03,0.6499,0.0496,0.38,0.5704,0.0806,0.38,0.5394,0.1071,0.49,0.4029
3861,2015,47I029110,BLANCHARD INTERMEDIATE ES,78.0,70686.2,26985.36,0.06,0.12,0.2,0.46399999999999997,0.23,0.69,0.08,414.0,17.43,40981.3,0.115,11.51,3.19,1.0,1.15,1.0,0.0556,0.1594,0.0048,0.0097,0.0,0.7681,0.0024,414.0,0.19,0.24,0.57,0.0085,0.15,0.8415,0.1975,0.21,0.5925,0.0308,0.23,0.7392,0.2739,0.17,0.5561,0.1343,0.21,0.6557,0.1575,0.37,0.4725,0.6365,0.05,0.3135
3862,2015,47I002105,DIBBLE ES,76.0,55342.39,21539.19,0.02,0.12,0.35,0.705,0.1,0.7,0.2,315.0,18.89,40682.41,0.106,11.08,1.0,1.13,0.29,1.0,0.1397,0.0444,0.0,0.0032,0.0,0.6032,0.2095,315.0,0.1575,0.37,0.4725,0.0,0.25,0.75,0.21,0.16,0.63,0.0,0.34,0.66,0.2187,0.19,0.5913,0.0,0.27,0.73,0.1026,0.46,0.4374,0.385,0.23,0.385
3863,2015,47I001105,NEWCASTLE ES,78.0,83589.62,47279.13,0.03,0.07,0.27,0.331,0.28,0.63,0.09,595.0,28.8,42805.38,0.127,15.62,3.0,1.0,2.0,1.0,0.0655,0.2,0.0067,0.0084,0.0034,0.6118,0.1042,595.0,0.22399999999999998,0.2,0.5760000000000001,0.046,0.08,0.8740000000000001,0.324,0.1,0.5760000000000001,0.051,0.15,0.799,0.1875,0.25,0.5625,0.1001,0.23,0.6699,0.1647,0.39,0.4453,0.44799999999999995,0.2,0.35200000000000004
3864,2015,47I015115,PURCELL INTERMEDIATE SCHOOL,80.0,57590.17,28528.03,0.06,0.14,0.23,0.568,0.18,0.64,0.18,287.0,16.12,41745.07,0.157,9.33,2.52,1.0,1.06,1.25,0.2404,0.1115,0.006999999999999999,0.0035,0.0,0.5923,0.0453,287.0,0.1173,0.31,0.5727,0.0096,0.04,0.9504,0.342,0.1,0.5579999999999999,0.099,0.1,0.8009999999999999,0.3096,0.14,0.5504,0.1848,0.16,0.6552,0.2072,0.26,0.5328,0.5022,0.07,0.4278
3865,2015,47I005105,WASHINGTON ES,88.0,83803.81,26394.29,0.01,0.03,0.2,0.306,0.23,0.67,0.1,504.0,27.86,41961.12,0.07200000000000001,13.4,2.0,0.0,0.67,1.33,0.0694,0.1091,0.006,0.004,0.004,0.8016,0.006,504.0,0.1343,0.21,0.6557,0.0,0.17,0.83,0.4275,0.05,0.5225,0.1666,0.02,0.8134,0.6432,0.04,0.3168,0.2821,0.09,0.6279,0.3471,0.11,0.5429,0.6958,0.02,0.2842
3866,2015,47I010105,WAYNE ES,86.0,64253.32,39861.87,0.03,0.16,0.37,0.644,0.19,0.68,0.13,216.0,15.14,41354.01,0.302,10.6,1.0,0.29,0.29,0.71,0.1343,0.2176,0.0,0.0231,0.0,0.6065,0.0185,216.0,0.2387,0.23,0.5313,0.0324,0.19,0.7776,0.5704,0.08,0.3496,0.0,0.08,0.92,0.3744,0.04,0.5856,0.0312,0.22,0.7488,0.21,0.3,0.49,0.3549,0.09,0.5551
3867,2015,48I074110,BENNETT ES,70.0,42071.44,28246.73,0.08,0.22,0.37,0.895,0.12,0.69,0.18,334.0,19.07,42611.98,0.315,11.78,2.64,0.0,2.43,1.0,0.0778,0.3263,0.006,0.0749,0.0539,0.4611,0.0,334.0,0.2175,0.25,0.5325,0.009000000000000001,0.1,0.8909999999999999,0.2988,0.17,0.5312,0.0869,0.21,0.7031,0.11199999999999999,0.3,0.588,0.0858,0.34,0.5742,0.0468,0.64,0.3132,0.1984,0.36,0.4416
3868,2015,48I006105,HAWORTH ES,63.0,45748.57,11704.63,0.08,0.19,0.41,0.823,0.11,0.66,0.23,338.0,18.58,44033.63,0.165,12.47,0.86,0.5,1.33,1.0,0.0444,0.2485,0.0089,0.1302,0.0,0.5385,0.0296,338.0,0.0689,0.47,0.4611,0.021,0.3,0.679,0.1136,0.29,0.5964,0.0195,0.35,0.6305,0.126,0.3,0.574,0.0183,0.39,0.5917,0.0675,0.55,0.3825,0.3648,0.24,0.3952
3869,2015,48I005110,CENTRAL ES,74.0,38164.04,19830.11,0.08,0.34,0.55,0.9079999999999999,0.21,0.62,0.17,304.0,17.56,41470.93,0.536,14.65,1.57,0.5,1.0,1.0,0.1579,0.0987,0.0033,0.2632,0.0526,0.2138,0.2105,304.0,0.196,0.3,0.504,0.0,0.15,0.85,0.1944,0.19,0.6156,0.0304,0.24,0.7296,0.1775,0.29,0.5325,0.0315,0.55,0.4185,0.0266,0.62,0.3534,0.3854,0.18,0.4346
3870,2015,48I014105,SMITHVILLE ES,75.0,45216.89,27304.5,0.11,0.18,0.34,0.8490000000000001,0.12,0.71,0.17,146.0,7.86,38295.19,0.127,7.45,0.5,0.5,0.5,0.5,0.0,0.4795,0.0,0.0,0.0,0.5205,0.0,146.0,0.2139,0.31,0.4761,0.0,0.25,0.75,0.5225,0.05,0.4275,0.0,0.35,0.65,0.0979,0.11,0.7921,0.0616,0.44,0.4984,0.0616,0.44,0.4984,0.2574,0.22,0.5226
3871,2015,48I011110,VALLIANT ES,78.0,51808.87,67887.36,0.12,0.25,0.34,0.782,0.13,0.67,0.2,381.0,23.0,44005.65,0.217,16.17,2.0,1.0,0.33,1.0,0.0157,0.1759,0.0079,0.0577,0.0,0.5774,0.1654,381.0,0.2059,0.29,0.5041,0.051,0.15,0.799,0.1659,0.21,0.6241,0.0,0.21,0.79,0.4005,0.11,0.4895,0.1827,0.13,0.6873,0.2176,0.32,0.4624,0.5225,0.05,0.4275
3872,2015,49I019112,CHECOTAH INTERMEDIATE ES,71.0,46687.38,35115.03,0.12,0.2,0.31,0.877,0.13,0.68,0.19,301.0,17.1,43175.5,0.24,13.08,3.71,0.52,2.4,1.0,0.0166,0.3056,0.0066,0.0432,0.0,0.515,0.113,301.0,0.1533,0.27,0.5767,0.0068,0.32,0.6732,0.3154,0.17,0.5146,0.043,0.14,0.8170000000000001,0.0627,0.43,0.5073,0.0504,0.28,0.6696,0.168,0.4,0.43200000000000005,0.6188,0.09,0.2912
3873,2015,50I010105,DAVIS ES,74.0,57354.44,58009.47,0.04,0.13,0.25,0.522,0.2,0.65,0.15,473.0,26.1,42903.52,0.023,14.4,2.0,0.5,2.48,1.17,0.0402,0.2918,0.0042,0.0338,0.0021,0.5899,0.0381,473.0,0.0994,0.29,0.6106,0.0,0.1,0.9,0.11199999999999999,0.2,0.688,0.0,0.16,0.84,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
3874,2015,50I001110,SULPHUR INTERMEDIATE ES,79.0,54120.8,22866.21,0.05,0.19,0.3,0.631,0.2,0.58,0.23,339.0,18.43,43513.13,0.35700000000000004,14.15,3.0,1.0,0.79,1.0,0.1003,0.1711,0.0088,0.0059,0.0,0.5988,0.115,339.0,0.2356,0.24,0.5244,0.008,0.2,0.792,0.2604,0.16,0.5796,0.0156,0.22,0.7644,0.1387,0.27,0.5913,0.172,0.14,0.688,0.2059,0.29,0.5041,0.3496,0.24,0.4104
3875,2015,51I003105,FORT GIBSON INTERMEDIATE ES,74.0,68951.18,68437.13,0.07,0.14,0.33,0.47200000000000003,0.26,0.69,0.05,362.0,19.45,44759.62,0.129,15.23,3.03,1.0,1.92,1.0,0.0442,0.4116,0.0055,0.0276,0.0083,0.5,0.0028,362.0,0.5022,0.07,0.4278,0.0882,0.02,0.8918,0.306,0.1,0.594,0.0516,0.14,0.8084,0.2079,0.23,0.5621,0.084,0.3,0.616,0.1944,0.28,0.5256,0.4284,0.16,0.4116
3876,2015,51I002110,MARY WHITE ES,66.0,51596.7,27988.4,0.12,0.22,0.26,0.623,0.12,0.68,0.2,377.0,23.0,42707.52,0.217,14.52,3.0,1.0,0.43,1.0,0.0345,0.2308,0.0027,0.061,0.0,0.5703,0.1008,377.0,0.14,0.3,0.56,0.0,0.2,0.8,0.0748,0.32,0.6052,0.0,0.5,0.5,0.057999999999999996,0.42,0.522,0.039,0.22,0.741,0.0975,0.35,0.5525,0.493,0.15,0.35700000000000004
3877,2015,51I029110,HILLDALE UPPER ES,80.0,67330.63,25633.96,0.06,0.07,0.35,0.517,0.25,0.68,0.07,416.0,20.57,43298.61,0.16,13.08,3.5,0.55,1.55,1.0,0.0409,0.4663,0.0072,0.0385,0.0024,0.4183,0.0264,416.0,0.28,0.2,0.52,0.0243,0.19,0.7857,0.3115,0.11,0.5785,0.0332,0.17,0.7968,0.146,0.27,0.584,0.1408,0.12,0.7392,0.2201,0.29,0.4899,0.4872,0.13,0.3828
3878,2015,51I020105,CHEROKEE ES,53.0,47777.43,43516.3,0.09,0.27,0.45,1.0,0.19,0.65,0.16,272.0,13.92,46055.95,0.431,9.7,1.0,0.0,2.08,1.09,0.0662,0.0919,0.0,0.4596,0.0,0.1949,0.1875,272.0,0.0072,0.88,0.1128,0.0,0.73,0.27,0.0814,0.26,0.6586,0.0,0.32,0.68,0.0242,0.78,0.1958,0.0336,0.44,0.5264,0.0,0.78,0.22,0.0132,0.78,0.2068
3879,2015,51I020110,CREEK ES,74.0,47777.43,43516.3,0.09,0.27,0.45,0.7290000000000001,0.19,0.65,0.16,340.0,17.0,44298.41,0.11800000000000001,9.94,1.1,0.5,2.58,1.09,0.0824,0.2794,0.0029,0.0735,0.0,0.3912,0.1706,340.0,0.0848,0.47,0.4452,0.0,0.31,0.69,0.0798,0.43,0.4902,0.0,0.54,0.46,0.4914,0.09,0.4186,0.2407,0.17,0.5893,0.3827,0.11,0.5073,0.6693,0.03,0.3007
3880,2015,51I020125,GRANT-FOREMAN ES,66.0,47777.43,43516.3,0.09,0.27,0.45,0.987,0.19,0.65,0.16,315.0,17.0,43803.94,0.11800000000000001,8.82,2.1,0.5,2.08,1.09,0.1746,0.1905,0.0127,0.1111,0.0032,0.3111,0.1968,315.0,0.0636,0.47,0.4664,0.0,0.32,0.68,0.2291,0.21,0.5609,0.0,0.29,0.71,0.0295,0.41,0.5605,0.0365,0.27,0.6935,0.0405,0.55,0.4095,0.1771,0.23,0.5929
3881,2015,51I020140,IRVING ES,75.0,47777.43,43516.3,0.09,0.27,0.45,0.938,0.19,0.65,0.16,387.0,19.0,45119.37,0.263,10.47,1.0,0.5,1.58,1.09,0.4057,0.19899999999999998,0.0052,0.0672,0.0,0.2351,0.0879,387.0,0.5856,0.04,0.3744,0.0,0.04,0.96,0.0969,0.43,0.4731,0.0,0.48,0.52,0.1971,0.27,0.5329,0.0292,0.27,0.7008,0.1674,0.38,0.4526,0.2898,0.31,0.4002
3882,2015,51I020175,TONY GOETZ ES,83.0,47777.43,43516.3,0.09,0.27,0.45,0.7190000000000001,0.19,0.65,0.16,423.0,20.84,43860.14,0.185,9.92,1.1,0.5,1.58,1.09,0.13,0.2388,0.0024,0.0686,0.0024,0.3664,0.1915,423.0,0.1541,0.33,0.5159,0.0,0.32,0.68,0.57,0.05,0.38,0.0665,0.05,0.8835,0.3069,0.07,0.6231,0.1501,0.21,0.6399,0.1088,0.36,0.5312,0.342,0.24,0.418
3883,2015,51I020180,WHITTIER ES,64.0,47777.43,43516.3,0.09,0.27,0.45,1.0,0.19,0.65,0.16,297.0,15.07,44174.35,0.066,11.24,2.03,0.0,1.08,1.8,0.2256,0.1987,0.0034,0.1111,0.0,0.3064,0.1549,297.0,0.0336,0.72,0.2464,0.0,0.4,0.6,0.2052,0.43,0.3648,0.0,0.5,0.5,0.1026,0.43,0.4674,0.1659,0.21,0.6241,0.0828,0.54,0.3772,0.2652,0.32,0.4148
3884,2015,52I006105,MORRISON ES,70.0,61083.65,63582.57,0.07,0.09,0.2,0.645,0.28,0.62,0.1,273.0,16.33,42742.67,0.061,15.28,1.0,1.0,2.5,1.42,0.0256,0.0366,0.0,0.022000000000000002,0.0037,0.6703,0.2418,273.0,0.2822,0.17,0.5478,0.0,0.14,0.86,0.0792,0.28,0.6408,0.0,0.19,0.81,0.1875,0.25,0.5625,0.0534,0.11,0.8366,0.1984,0.36,0.4416,0.4717,0.11,0.4183
3885,2015,52I001105,PERRY ES,82.0,57941.15,46163.71,0.06,0.15,0.18,0.541,0.23,0.65,0.12,695.0,36.0,41029.97,0.075,10.78,2.29,1.0,3.86,2.25,0.0576,0.08199999999999999,0.0043,0.0173,0.0,0.7856,0.0532,695.0,0.5673,0.07,0.3627,0.0564,0.06,0.8836,0.3038,0.02,0.6762,0.0348,0.13,0.8352,0.1872,0.22,0.5928,0.0304,0.24,0.7296,0.102,0.4,0.498,0.2201,0.29,0.4899
3886,2015,53I003105,OKLAHOMA UNION ES,89.0,53558.93,28544.81,0.1,0.16,0.33,0.622,0.09,0.73,0.18,283.0,16.52,42183.45,0.242,15.43,1.0,1.0,0.33,1.0,0.0247,0.3145,0.0,0.0035,0.0,0.5406,0.1166,283.0,0.1702,0.26,0.5698,0.087,0.13,0.7829999999999999,0.495,0.1,0.405,0.09699999999999999,0.03,0.873,0.5336,0.08,0.3864,0.23,0.08,0.69,0.2139,0.31,0.4761,0.72,0.0,0.28
3887,2015,54I026105,OAKES ES,75.0,40572.71,28468.07,0.1,0.33,0.49,0.871,0.12,0.65,0.24,341.0,19.46,44370.39,0.1,14.12,2.0,0.43,0.14,0.33,0.0059,0.3783,0.0,0.0587,0.0029,0.5103,0.044000000000000004,341.0,0.0756,0.37,0.5544,0.0,0.12,0.88,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
3888,2015,54I026110,OKEMAH NOBLE CTR,65.0,40572.71,28468.07,0.1,0.33,0.49,0.845,0.12,0.65,0.24,103.0,5.3,45840.54,0.515,11.25,1.5,0.5,0.14,0.33,0.0097,0.534,0.0,0.0291,0.0,0.4078,0.0194,103.0,0.22113018714401952,0.2788771358828316,0.49999267697314886,0.02901929325751422,0.20329406986190088,0.7676866368805849,0.0636,0.47,0.4664,0.0,0.42,0.58,0.0198,0.34,0.6402,0.0693,0.23,0.7007,0.0644,0.54,0.3956,0.5358,0.06,0.4042
3889,2015,55I088105,EARL HARRIS ES,98.0,46863.8,8282.11,0.05,0.21,0.18,0.45799999999999996,0.32,0.57,0.12,751.0,38.35,42086.84,0.3,13.2,3.0,1.0,1.22,1.6,0.1664,0.0386,0.004,0.02,0.0013,0.6684,0.1012,751.0,0.301,0.14,0.5589999999999999,0.057,0.05,0.893,0.4802,0.02,0.4998,0.1012,0.08,0.8188,0.6664,0.02,0.3136,0.4268,0.03,0.5432,0.2752,0.14,0.5848,0.6596,0.03,0.3104
3890,2015,55I004105,CHOCTAW ES,80.0,81424.97,36431.86,0.05,0.08,0.26,0.469,0.26,0.65,0.09,390.0,24.12,42753.5,0.187,13.37,7.37,0.93,2.32,2.0,0.0641,0.0564,0.0,0.0103,0.0,0.7487,0.1205,390.0,0.231,0.3,0.469,0.0819,0.09,0.8281,0.43,0.14,0.43,0.043,0.14,0.8170000000000001,0.2368,0.26,0.5032,0.0352,0.12,0.8448,0.1768,0.32,0.5032,0.5828,0.06,0.3572
3891,2015,55I004125,JAMES GRIFFITH INTERMEDIATE ES,78.0,81424.97,36431.86,0.05,0.08,0.26,0.332,0.26,0.65,0.09,488.0,25.45,43691.02,0.314,14.56,3.05,1.0,2.3,2.0,0.0779,0.0512,0.002,0.0123,0.0061,0.7316,0.1189,488.0,0.168,0.3,0.532,0.0368,0.08,0.8832,0.1659,0.21,0.6241,0.1056,0.04,0.8544,0.2916,0.19,0.5184,0.1394,0.18,0.6806,0.222,0.26,0.518,0.6432,0.04,0.3168
3892,2015,55I004126,L. W. WESTFALL ES,95.0,81424.97,36431.86,0.05,0.08,0.26,0.32299999999999995,0.26,0.65,0.09,508.0,25.5,42248.82,0.177,14.45,3.0,1.0,2.09,2.0,0.065,0.0512,0.0079,0.0374,0.002,0.6969,0.1398,508.0,0.63,0.0,0.37,0.1056,0.04,0.8544,0.6859999999999999,0.02,0.294,0.1176,0.02,0.8624,0.4743,0.07,0.4557,0.1674,0.07,0.7626,0.3256,0.12,0.5544,0.8064,0.04,0.1536
3893,2015,55I004120,NICOMA PARK INTERMEDIATE ES,77.0,81424.97,36431.86,0.05,0.08,0.26,0.41100000000000003,0.26,0.65,0.09,363.0,19.5,41020.51,0.18,8.69,3.5,1.0,3.18,2.0,0.0771,0.0468,0.0165,0.0964,0.0,0.6061,0.157,363.0,0.2604,0.16,0.5796,0.0088,0.12,0.8712,0.1656,0.28,0.5544,0.016,0.2,0.784,0.1872,0.28,0.5328,0.1001,0.23,0.6699,0.2059,0.29,0.5041,0.3042,0.22,0.4758
3894,2015,55I006105,DEER CREEK ES,99.0,148293.37,63737.55,0.05,0.04,0.11,0.054000000000000006,0.6,0.38,0.02,481.0,25.66,42873.95,0.34,7.8,0.98,1.0,3.94,1.0,0.079,0.0291,0.0956,0.027000000000000003,0.0042,0.7173,0.0478,481.0,0.396,0.12,0.484,0.0672,0.04,0.8928,0.5376,0.04,0.4224,0.16,0.0,0.84,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
3895,2015,55I006125,DEER CREEK INTERMEDIATE SCHOOL,90.0,148293.37,63737.55,0.05,0.04,0.11,0.11599999999999999,0.6,0.38,0.02,793.0,36.73,44501.02,0.11599999999999999,11.39,5.72,2.0,1.0,2.0,0.0744,0.0353,0.0517,0.0479,0.0,0.7718,0.0189,793.0,0.22113018714401952,0.2788771358828316,0.49999267697314886,0.02901929325751422,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.4004,0.09,0.5096,0.2697,0.07,0.6603,0.3154,0.17,0.5146,0.833,0.02,0.147
3896,2015,55I006120,GROVE VALLEY ES,82.0,148293.37,63737.55,0.05,0.04,0.11,0.098,0.6,0.38,0.02,563.0,27.93,44245.85,0.179,7.93,0.99,1.0,1.98,1.0,0.0533,0.0337,0.0853,0.071,0.0,0.7052,0.0515,563.0,0.396,0.1,0.504,0.1485,0.01,0.8415,0.2835,0.19,0.5265,0.0712,0.11,0.8188,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
3897,2015,55I006110,PRAIRIE VALE ES,89.0,148293.37,63737.55,0.05,0.04,0.11,0.121,0.6,0.38,0.02,572.0,29.16,44682.15,0.132,10.75,3.03,1.9,3.0,1.0,0.0734,0.0437,0.0245,0.0367,0.0,0.8129,0.0087,572.0,0.4655,0.05,0.4845,0.096,0.04,0.8640000000000001,0.5335,0.03,0.4365,0.0768,0.04,0.8832,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
3898,2015,55I006115,ROSE UNION ES,97.0,148293.37,63737.55,0.05,0.04,0.11,0.105,0.6,0.38,0.02,335.0,18.91,44500.93,0.107,9.98,2.99,1.0,1.0,1.0,0.0448,0.0537,0.0299,0.0269,0.0,0.794,0.0507,335.0,0.36,0.1,0.54,0.0475,0.05,0.9025,0.364,0.09,0.546,0.1222,0.06,0.8178,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
3899,2015,55I006130,SPRING CREEK ES,98.0,148293.37,63737.55,0.05,0.04,0.11,0.121,0.6,0.38,0.02,430.0,24.61,43395.58,0.203,8.09,1.0,1.0,1.0,1.0,0.0581,0.0302,0.0767,0.086,0.0,0.6907,0.0581,430.0,0.3627,0.07,0.5673,0.07,0.0,0.93,0.59,0.0,0.41,0.0588,0.02,0.9212,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
3900,2015,55I012165,ANGIE DEBO ES,80.0,100166.47,74593.66,0.04,0.08,0.2,0.321,0.51,0.45,0.04,895.0,42.99,46483.45,0.242,12.05,5.0,1.0,4.41,2.49,0.1117,0.0134,0.1151,0.18100000000000002,0.0067,0.4737,0.0983,895.0,0.45899999999999996,0.15,0.391,0.08900000000000001,0.11,0.8009999999999999,0.2291,0.21,0.5609,0.0688,0.14,0.7912,0.35200000000000004,0.2,0.44799999999999995,0.205,0.18,0.615,0.207,0.31,0.483,0.451,0.18,0.369
3901,2015,55I012175,CENTENNIAL ES,101.0,100166.47,74593.66,0.04,0.08,0.2,0.128,0.51,0.45,0.04,909.0,41.94,45639.06,0.258,8.6,3.0,1.0,5.0,2.0,0.0649,0.0154,0.0352,0.0132,0.0,0.8163,0.055,909.0,0.6045,0.07,0.3255,0.1067,0.03,0.8633,0.7154,0.02,0.2646,0.2156,0.02,0.7644,0.6956,0.06,0.2444,0.2883,0.07,0.6417,0.4437,0.13,0.4263,0.7954,0.03,0.1746
3902,2015,55I012150,CHARLES HASKELL ES,82.0,100166.47,74593.66,0.04,0.08,0.2,0.354,0.51,0.45,0.04,886.0,44.12,45855.61,0.155,8.23,4.33,1.0,4.5,2.49,0.0971,0.0169,0.12300000000000001,0.1941,0.0102,0.4549,0.1038,886.0,0.3948,0.16,0.4452,0.043,0.14,0.8170000000000001,0.3872,0.12,0.4928,0.0623,0.11,0.8277,0.396,0.12,0.484,0.1602,0.11,0.7298,0.1512,0.28,0.5688,0.5696,0.11,0.3204
3903,2015,55I012140,CHISHOLM ES,96.0,100166.47,74593.66,0.04,0.08,0.2,0.158,0.51,0.45,0.04,780.0,35.64,48035.16,0.225,13.2,7.0,1.0,4.5,2.0,0.0718,0.0103,0.040999999999999995,0.0256,0.0051,0.7641,0.0821,780.0,0.5856,0.04,0.3744,0.0576,0.04,0.9024,0.7128,0.01,0.2772,0.1649,0.03,0.8051,0.4692,0.08,0.4508,0.261,0.1,0.639,0.2686,0.21,0.5214,0.644,0.08,0.276
3904,2015,55I012105,CLEGERN ES,104.0,100166.47,74593.66,0.04,0.08,0.2,0.096,0.51,0.45,0.04,398.0,18.3,48034.86,0.41700000000000004,15.81,2.5,3.0,17.5,18.29,0.0402,0.0251,0.0678,0.0151,0.0025,0.7588,0.0905,398.0,0.6789,0.07,0.2511,0.3332,0.02,0.6468,0.6859999999999999,0.02,0.294,0.07,0.0,0.93,0.7296,0.04,0.2304,0.56,0.0,0.44,0.546,0.09,0.364,0.784,0.02,0.196
3905,2015,55I012155,CROSS TIMBERS ES,98.0,100166.47,74593.66,0.04,0.08,0.2,0.126,0.51,0.45,0.04,1189.0,54.56,47143.06,0.19399999999999998,11.43,5.0,2.0,5.0,3.0,0.0757,0.0168,0.0126,0.0193,0.0008,0.8024,0.0723,1189.0,0.387,0.14,0.473,0.045,0.1,0.855,0.5760000000000001,0.04,0.384,0.1152,0.04,0.8448,0.7623,0.01,0.2277,0.2256,0.06,0.7144,0.374,0.15,0.47600000000000003,0.7644,0.02,0.2156
3906,2015,55I012180,FRONTIER ES,102.0,100166.47,74593.66,0.04,0.08,0.2,0.12,0.51,0.45,0.04,542.0,25.6,44614.53,0.161,7.16,5.4,1.0,3.0,2.0,0.0664,0.0314,0.0461,0.0646,0.0,0.6845,0.107,542.0,0.396,0.12,0.484,0.1104,0.08,0.8096,0.8,0.0,0.2,0.2496,0.04,0.7104,0.735,0.02,0.245,0.5096,0.02,0.4704,0.57,0.05,0.38,0.95,0.0,0.05
3907,2015,55I012115,IDA FREEMAN ES,82.0,100166.47,74593.66,0.04,0.08,0.2,0.621,0.51,0.45,0.04,493.0,27.33,46747.2,0.26,12.62,3.0,1.0,2.5,2.51,0.1907,0.0284,0.0264,0.1237,0.0,0.5274,0.1034,493.0,0.0992,0.38,0.5208,0.039,0.22,0.741,0.2356,0.24,0.5244,0.0312,0.22,0.7488,0.4576,0.12,0.4224,0.0756,0.16,0.7644,0.2511,0.19,0.5589,0.4558,0.14,0.4042
3908,2015,55I012145,JOHN ROSS ES,79.0,100166.47,74593.66,0.04,0.08,0.2,0.268,0.51,0.45,0.04,852.0,39.69,46850.41,0.222,12.4,5.0,1.0,5.53,2.0,0.0552,0.027000000000000003,0.034,0.115,0.0,0.6772,0.0915,852.0,0.3864,0.16,0.4536,0.054000000000000006,0.1,0.846,0.3002,0.21,0.4898,0.0486,0.19,0.7614,0.486,0.1,0.414,0.2407,0.17,0.5893,0.3116,0.24,0.4484,0.6532,0.08,0.2668
