RecordNumber,YR,SchoolCode,DistrictCode,Site,ReadingRemediation,PTConfAttendence,AvgDaysAbsent,Mobility,SuspRatioLess10,SuspRatioGreat10,AvgVolunteerHrs,FRL,SpecialEd
,2016,67I010705,67I010,SASAKWA HIGH SCHOOL,0,0.33,9.4672,0.12121,6.09091,0,1.07463,0.9552,0.2687
,2016,67I014105,67I014,STROTHER ELEMENTARY,0.3934,0.45,8.7887,0.08621,12.24,153,0.13072,0.7386,0.2026
,2016,67I014705,67I014,STROTHER HIGH SCHOOL,0,0.4,7.2445,0.07438,11.54545,42.33333,0.23622,0.5827,0.1969
,2016,67I015105,67I015,BUTNER ELEMENTARY,0.3472,0.96,9.6079,0.19231,3.27273,90,1.66667,0.8278,0.2389
,2016,67I015705,67I015,BUTNER HIGH SCHOOL,0,0.87,12.1646,0.18033,2.06897,0,3.33333,0.9,0.3333
,2016,68C001105,68C001,LIBERTY ELEMENTARY,0.3894,0.96,9.7292,0.19192,0,0,3.07292,0.6771,0.3229
,2016,68C035105,68C035,MARBLE CITY ELEMENTARY,0.2545,0.2,7.0251,0.14189,0,0,2.22222,0.8296,0.3259
,2016,68C036105,68C036,BRUSHY ELEMENTARY,0.5867,0.81,5.5179,0.03655,0,0,0.84367,0.8635,0.2481
,2016,68C050105,68C050,BELFONTE ELEMENTARY,0.2326,0.3,10.2796,0.09091,0,0,2.52525,1,0.3535
,2016,68C050110,68C050,BELFONTE BELL ELEMENTARY (ADAIR COUNTY),0.8163,0.65,13.3022,0.17143,0,0,0.74074,1,0.4167
,2016,68C068105,68C068,MOFFETT ELEMENTARY,0.1233,0.92,5.6027,0.03279,0,0,0.7199,0.8874,0.2016
,2016,68I001105,68I001,LIBERTY ELEMENTARY,0.208,0.8,9.6508,0.11149,294.5,0,2.90535,0.9185,0.1375
,2016,68I001110,68I001,EASTSIDE ELEMENTARY,0.3636,0.95,9.6743,0.10733,45,0,3.20988,0.9086,0.1556
,2016,68I001510,68I001,SALLISAW MIDDLE SCHOOL,0,0.73,9.4018,0.17,200.5,0,0.07481,0.7781,0.1646
,2016,68I001705,68I001,SALLISAW HIGH SCHOOL,0,0.2,10.983,0.11205,9.84375,78.75,2.38095,0.6365,0.2095
,2016,68I002105,68I002,VIAN ELEMENTARY,0.3058,0.9,5.4723,0.12157,24.68421,234.5,6.39659,0.8486,0.1834
,2016,68I002505,68I002,VIAN MIDDLE SCHOOL,0,0.65,9.6388,0.04206,7.12903,110.5,1.28054,0.7149,0.2534
,2016,68I002705,68I002,VIAN HIGH SCHOOL,0,0.46,11.1716,0.03396,8.51515,21.61538,0.71174,0.7153,0.1922
,2016,68I003110,68I003,MULDROW ELEMENTARY,0.4865,0.74,1.3694,0.15945,0,0,2.07381,0.8893,0.1845
,2016,68I003510,68I003,MULDROW MIDDLE SCHOOL,0,0.71,4.9284,0.07565,53,424,1.46698,0.6486,0.2335
,2016,68I003705,68I003,MULDROW HIGH SCHOOL,0,0.6,5.9811,0.10139,54.44444,245,0.20408,0.5714,0.1551
,2016,68I004105,68I004,GANS ELEMENTARY,0.4786,0.85,7.1333,0.27273,42.71429,0,1.00334,0.9699,0.3244
,2016,68I004715,68I004,GANS HIGH SCHOOL,0,0.72,6.3015,0.31298,3.36585,0,9.99275,0.6449,0.2754
,2016,68I005105,68I005,ROLAND ELEMENTARY,0.37,0.92,10.9585,0.16164,0,0,0.20133,0.8252,0.2257
,2016,68I005610,68I005,ROLAND JR HIGH SCHOOL,0,0.32,8.6049,0.12333,8.34375,133.5,0.2809,0.7678,0.2509
,2016,68I005705,68I005,ROLAND HIGH SCHOOL,0,0.32,11.1458,0.07468,7.17778,53.83333,1.57895,0.7616,0.2601
,2016,68I006105,68I006,GORE ELEMENTARY,0.9924,0.8,8.6679,0.15179,108.5,0,0.46083,0.7972,0.2811
,2016,68I006115,68I006,GORE UPPER ELEMENTARY,0,0.6,7.7876,0.18919,7.06667,106,0.18868,0.717,0.3113
,2016,68I006715,68I006,GORE HIGH SCHOOL,0,0.6,10.6788,0.18978,8.4,0,0.15873,0.4365,0.2063
,2016,68I007105,68I007,CENTRAL ELEMENTARY,0.1898,0.73,8.3588,0.05397,23.28571,0,1.10429,0.6779,0.2761
,2016,68I007705,68I007,CENTRAL HIGH SCHOOL,0,0.45,7.5716,0.12299,25.57143,0,0.27933,0.6034,0.1508
,2016,69C082105,69C082,GRANDVIEW ELEMENTARY,0.3191,,4.8956,,,,,0.5816,0.1206
,2016,69I001110,69I001,EMERSON ELEMENTARY,0.4,0.91,9.3957,0.14286,16.72,418,0.98086,0.756,0.0981
,2016,69I001125,69I001,HORACE MANN ELEMENTARY,0.289,1,7.2038,0.08137,45.5,0,5.5956,0.3956,0.0879
,2016,69I001130,69I001,WILL ROGERS PRE-K CTR,0,0.98,17.1027,0.11814,0,0,0.42918,0.5579,0.0472
,2016,69I001135,69I001,MARK TWAIN ELEMENTARY,0.4252,0.95,12.6678,0.19598,0,0,1.5445,0.8743,0.267
,2016,69I001140,69I001,WOODROW WILSON ELEMENTARY,0.4692,0.87,12.8279,0.23264,41,57.4,0.32404,0.9617,0.0976
,2016,69I001145,69I001,PLATO ELEMENTARY,0.1794,0.97,8.2782,0.04459,0,0,8.13506,0.2866,0.086
,2016,69I001505,69I001,DUNCAN MIDDLE SCHOOL,0,0.6,13.0408,0.16704,4.80588,51.0625,3.30477,0.5863,0.1261
,2016,69I001705,69I001,DUNCAN HIGH SCHOOL,0,0.28,13.0166,0.11143,30.14706,51.25,6.62049,0.4234,0.1141
,2016,69I002105,69I002,COMANCHE ELEMENTARY,0.2243,0.93,4.9171,0.05106,14.51515,0,2.03549,0.6305,0.1253
,2016,69I002510,69I002,COMANCHE MIDDLE SCHOOL,0,0.61,3.2032,0.125,12.52632,0,0.16807,0.6471,0.1597
,2016,69I002705,69I002,COMANCHE HIGH SCHOOL,0,0.5,13.6197,0.0596,102.66667,154,6.49351,0.6039,0.1818
,2016,69I003105,69I003,MARLOW ELEMENTARY,0.3326,0.96,9.8356,0.03448,58,0,1.5252,0.5305,0.1379
,2016,69I003505,69I003,MARLOW MIDDLE SCHOOL,0,0.3,10.1288,0.04834,106.33333,0,2.97806,0.4514,0.1536
,2016,69I003705,69I003,MARLOW HIGH SCHOOL,0,0.45,8.7416,0.03641,52.57143,0,2.03804,0.4022,0.1739
,2016,69I015105,69I015,VELMA-ALMA ELEMENTARY,0.1988,0.8,9.6201,0.06024,0,0,2.56917,0.4585,0.1621
,2016,69I015505,69I015,VELMA-ALMA MIDDLE SCHOOL,0,0.61,9.5966,0.05714,12.11111,0,1.31193,0.4587,0.1835
,2016,69I015715,69I015,VELMA-ALMA HIGH SCHOOL,0,0.64,9.451,0.05042,17.57143,123,1.07317,0.4634,0.1626
,2016,69I021105,69I021,EMPIRE ELEMENTARY,0.3097,1,7.3706,0.05112,153.5,0,3.4202,0.6091,0.1564
,2016,69I021605,69I021,EMPIRE HIGH JR HIGH SCHOOL,0,0.74,7.5803,0.12329,35,0,4.57143,0.5571,0.1714
,2016,69I021715,69I021,EMPIRE HIGH SCHOOL,0,0.62,9.853,0.08,10.25,0,3.86179,0.5772,0.1545
,2016,69I034105,69I034,CENTRAL HIGH ELEMENTARY,0.15,0.95,8.2055,0.05932,234,0,6.41026,0.4487,0.1282
,2016,69I034600,69I034,CENTRAL HIGH JR HIGH SCHOOL,0,0.6,7.0571,0.06742,29,87,11.49425,0.4943,0.1034
,2016,69I034705,69I034,CENTRAL HIGH HIGH SCHOOL,0,0.6,7.4418,0.01149,92,46,10.86957,0.337,0.0761
,2016,69I042105,69I042,BRAY-DOYLE ELEMENTARY,0.3571,0.8,7.3726,0.11397,0,0,1.24514,0.5409,0.1556
,2016,69I042705,69I042,BRAY-DOYLE HIGH SCHOOL,0,0.76,14.1387,0.09804,4,108,2.5,0.537,0.1852
,2016,70C009105,70C009,OPTIMA ELEMENTARY,0.8,1,6.4749,0.04545,0,0,0.17391,0.8551,0.2319
,2016,70C080105,70C080,STRAIGHT ELEMENTARY,0.7391,,6.6483,,,,,0.4146,DNA
,2016,70I001105,70I001,YARBROUGH ELEMENTARY,0.7241,0.9,5.8363,0.125,66,0,2.12121,0.9697,0.1212
,2016,70I001705,70I001,YARBROUGH HIGH SCHOOL,0,0.82,5.8434,0,0,0,2.88,0.88,0.12
,2016,70I008105,70I008,ACADEMY ELEMENTARY,0.7072,0.85,5.1036,0.07039,18.90909,0,0.0625,0.8534,0.1058
,2016,70I008115,70I008,NORTHEAST ELEMENTARY,0.5029,0.9,7.1045,0.05814,0,0,0.0578,0.8555,0.0405
,2016,70I008120,70I008,HOMER LONG ELEMENTARY,0.4658,0.92,7.7184,0.11111,0,0,0.05106,0.783,0.0596
,2016,70I008125,70I008,SALYER ELEMENTARY,0.5846,0.95,6.9259,0.09524,0,0,2.44961,0.9225,0.1783
,2016,70I008130,70I008,CARRIER ELEMENTARY,0,0.98,8.6788,0.11364,0,0,1.25882,0.7529,0.0706
,2016,70I008135,70I008,NORTH PARK ELEMENTARY,0,0.9,6.7066,0.07059,13.77419,0,0.32787,0.8314,0.103
,2016,70I008140,70I008,PRAIRIE ELEMENTARY,0.462,0.87,7.9156,0.03243,0,0,2.53886,0.8912,0.1554
,2016,70I008610,70I008,CENTRAL JR HIGH SCHOOL,0,0.92,6.6347,0.0389,13.77419,213.5,0.20375,0.7213,0.1686
,2016,70I008705,70I008,GUYMON HIGH SCHOOL,0,0.67,7.2824,0.07485,19.27273,84.8,0.29481,0.6285,0.1439
,2016,70I015105,70I015,HARDESTY ELEMENTARY,0.3333,1,7.1796,0.07692,0,0,0.54545,0.7727,0.1515
,2016,70I015705,70I015,HARDESTY HIGH SCHOOL,0,1,8.6437,0,0,0,1.4,0.52,0.08
,2016,70I023105,70I023,HOOKER ELEMENTARY,0.3972,0.95,6.8688,0.03815,500,0,0.05,0.668,0.142
,2016,70I023715,70I023,HOOKER HIGH SCHOOL,0,0.701,5.6717,0.0113,25.85714,90.5,0.30387,0.4751,0.1215
,2016,70I053105,70I053,TYRONE ELEMENTARY,0.3968,0.65,8.0324,0.11321,161,0,0.62112,0.6522,0.1304
,2016,70I053705,70I053,TYRONE HIGH SCHOOL,0,0.7,5.7947,0,0,0,1.21951,0.5854,0.1098
,2016,70I060105,70I060,GOODWELL ELEMENTARY,0.4545,,7.4865,,,,,0.3911,0.095
,2016,70I060705,70I060,GOODWELL HIGH SCHOOL,0,,8.9363,,,,,0.25,0.1
,2016,70I061105,70I061,TEXHOMA ELEMENTARY,0,0.5,5.9938,0.05,64.66667,0,0.08247,0.3505,0.0773
,2016,70I061705,70I061,TEXHOMA HIGH SCHOOL,0,0.5,6.283,0.00909,0,0,0.22523,0.6396,0.1081
,2016,71I008115,71I008,TIPTON ELEMENTARY,0.8125,0.89,5.5979,0.1194,21.11111,190,2.36842,0.7737,0.2
,2016,71I008715,71I008,TIPTON HIGH SCHOOL,0,0.78,6.4515,0.05263,38,0,18.55263,0.5789,0.1053
,2016,71I009105,71I009,DAVIDSON ELEMENTARY,0.125,,8.9328,,,,,0.9524,0.2381
,2016,71I009705,71I009,DAVIDSON HIGH SCHOOL,0,,24.5242,,,,,1,0.3478
,2016,71I158105,71I158,FREDERICK ELEMENTARY,0.4084,0.94,8.7269,0.10042,24.73684,470,0.21277,0.7574,0.2
,2016,71I158505,71I158,FREDERICK MIDDLE SCHOOL,0,0.73,7.0188,0.07821,2.20988,19.88889,0.94972,0.8268,0.1899
,2016,71I158710,71I158,FREDERICK HIGH SCHOOL,0,0.72,5.8439,0.12676,8.23077,53.5,11.91589,0.6963,0.1028
,2016,71I249105,71I249,GRANDFIELD ELEMENTARY,0.2941,0.9,11.7286,0.05988,10,0,5.88235,0.8588,0.1529
,2016,71I249715,71I249,GRANDFIELD HIGH SCHOOL,0,0.65,11.3621,0.05634,2.13889,38.5,1.2987,0.8571,0.1299
,2016,72C015105,72C015,KEYSTONE ELEMENTARY,0.575,0.85,9.7255,0.05686,33,148.5,1.85185,0.7306,0.229
,2016,72I001103,72I001,ACADEMY CENTRAL ELEMENTARY,0.5226,0.4,10.9581,0.37868,4.75862,138,8.72464,0.9457,0.1594
,2016,72I001111,72I001,ANDERSON ELEMENTARY,0.6106,0.4,11.917,0.53959,4.1236,367,1.26158,1.079,0.248
,2016,72I001112,72I001,HENRY ZARROW INTERNATIONAL SCHOOL,0.4073,0.95,4.1372,0.00451,0,0,40.85652,0.3522,0.0565
,2016,72I001118,72I001,BELL ELEMENTARY,0.5921,0.71,11.9599,0.4076,3.16484,576,0.60764,1.0156,0.2517
,2016,72I001135,72I001,BURROUGHS ELEMENTARY,0.5911,0.8,12.8616,0.52537,3.11215,333,5.09309,1.039,0.2132
,2016,72I001140,72I001,CARNEGIE ELEMENTARY,0.1399,1,6.7449,0.0747,27.33333,0,19.5122,0.3463,0.1512
,2016,72I001145,72I001,CELIA CLINTON ELEMENTARY,0.6702,0.88,10.6491,0.27385,7.89024,647,3.53168,1.119,0.1391
,2016,72I001155,72I001,CHOUTEAU ELEMENTARY,0.5056,0.95,10.4532,0.30481,10.54286,0,8.81572,1.0244,0.2331
,2016,72I001156,72I001,COLUMBUS ELEMENTARY,0.6099,0.96,9.6681,0.18108,10.55556,0,5.68158,1.0184,0.1237
,2016,72I001158,72I001,COOPER ELEMENTARY,0.5416,0.99,9.127,0.23529,9.54651,0,24.36663,1.0158,0.1498
,2016,72I001163,72I001,DUAL LANGUAGE ACADEMY,0.3949,0.62,7.2187,0.00917,219,0,2.40639,0.9178,0.0685
,2016,72I001167,72I001,BUNCHE EC DEVELOP. CENTER,0.4125,0.9,12.8615,0.08108,70.7,0,0.71994,0.2291,0.0905
,2016,72I001168,72I001,PORTER  EC DEVELOP. CENTER,0.4222,0.95,17.9182,0.46825,6.2381,0,0.15267,0.9695,0.0382
,2016,72I001169,72I001,REED EC DEVELOP. CENTER,0,,17.4241,,,,,0.9111,0.1111
,2016,72I001170,72I001,EISENHOWER INTERNATIONAL ELEMENTARY,0.4478,1,5.743,0.01689,79.28571,0,18.01802,0.2486,0.1225
,2016,72I001175,72I001,ELIOT ELEMENTARY,0.2593,0.96,7.891,0.10283,14.48148,391,8.02302,0.3248,0.156
,2016,72I001180,72I001,EMERSON ELEMENTARY,0.5765,0.75,10.1369,0.35165,7.14634,0,118.37884,1.0922,0.1297
,2016,72I001185,72I001,EUGENE FIELD ELEMENTARY,0.5268,0.93,14.0848,0.44083,3.29204,0,3.31452,1.0753,0.1586
,2016,72I001198,72I001,GILCREASE ELEMENTARY,0.7204,0.4,12.8404,0.68736,2.13433,33,2.20746,1.1002,0.1865
,2016,72I001199,72I001,GRIMES ELEMENTARY,0.3791,0.99,11.0537,0.23574,18.33333,0,4.73818,0.8327,0.1673
,2016,72I001200,72I001,HAWTHORNE ELEMENTARY,0.4807,1,10.0888,0.55333,2.73109,0,16.97231,1.0369,0.2062
,2016,72I001204,72I001,HAMILTON ELEMENTARY,0.6,0.95,8.7544,0.22266,11.12766,261.5,2.08222,1.1472,0.1874
,2016,72I001205,72I001,PATRICK HENRY ELEMENTARY,0.3108,0.72,9.2314,0.11163,40.18182,0,5.11765,0.6946,0.1425
,2016,72I001215,72I001,HOOVER ELEMENTARY,0.2969,1,9.5353,0.18832,12.85366,105.4,2.14042,0.8083,0.148
,2016,72I001230,72I001,JACKSON ELEMENTARY,0.5415,0.6,13.8193,0.61613,2.05732,161.5,11.17337,1.0712,0.1115
,2016,72I001245,72I001,JONES ELEMENTARY,0.5203,0.7,12.1837,0.30941,4.91954,428,2.10748,0.993,0.1285
,2016,72I001251,72I001,KENDALL-WHITTIER ELEMENTARY,0.5975,0.75,8.3563,0.27397,5.95031,479,36.17223,1.0365,0.1681
,2016,72I001252,72I001,KERR ELEMENTARY,0.5618,0.72,10.3523,0.2359,10.61111,0,0.9651,1.0663,0.1536
,2016,72I001255,72I001,KEY ELEMENTARY,0.5179,0.92,12.9275,0.31197,12,252,18.30556,1.0159,0.1667
,2016,72I001260,72I001,LANIER ELEMENTARY,0.246,0.85,8.8527,0.06949,334,0,2.10778,0.6497,0.1647
,2016,72I001265,72I001,LEE ELEMENTARY,0.1434,0.99,8.1093,0.1005,19.9,0,19.80905,0.4221,0.1683
,2016,72I001269,72I001,LEWIS AND CLARK ELEMENTARY,0.563,1,10.1355,0.3094,6.34043,596,2.89094,1.0856,0.1644
,2016,72I001275,72I001,LINDBERGH ELEMENTARY,0.581,0.62,9.7334,0.24481,13.61765,0,3.02376,1.0583,0.1425
,2016,72I001305,72I001,MacARTHUR ELEMENTARY,0.615,0.75,10.5083,0.20728,8.44681,0,13.2267,1.0529,0.1914
,2016,72I001310,72I001,MARSHALL ELEMENTARY,0.6694,1,13.9264,0.5,3.14173,399,6.41855,1.0251,0.1679
,2016,72I001315,72I001,MAYO DEMONSTRATION ELEMENTARY,0.2128,0.82,6.8783,0.01896,70.83333,0,16.09176,0.5294,0.1082
,2016,72I001320,72I001,McCLURE ELEMENTARY,0.6667,0.66,14.5595,0.46421,4.06349,0,6.05469,1.123,0.1426
,2016,72I001325,72I001,McKINLEY ELEMENTARY,0.3917,1,8.0648,0.1578,12.93478,0,2.63866,1.0218,0.1815
,2016,72I001330,72I001,MITCHELL ELEMENTARY,0.5132,0.57,6.9856,0.24395,6.26437,545,8.75046,1.0569,0.1339
,2016,72I001345,72I001,OWEN ELEMENTARY,0.5527,0.92,10.6469,0.2831,6.03704,0,2.14315,1.0777,0.1513
,2016,72I001350,72I001,PARK ELEMENTARY,0.4638,0.98,12.1686,0.35567,7.03448,0,8.97059,0.9461,0.1618
,2016,72I001351,72I001,PEARY ELEMENTARY,0.5759,0.94,8.3797,0.23035,12.82143,0,4.27298,0.9721,0.1616
,2016,72I001355,72I001,PENN ELEMENTARY,0.672,0.85,13.0265,0.51582,3.61798,0,3.10559,1.0528,0.1646
,2016,72I001378,72I001,REMINGTON ELEMENTARY,0.5577,1,10.7271,0.57635,3.45313,221,72.19005,0.9955,0.2262
,2016,72I001395,72I001,ROBERTSON ELEMENTARY,0.4956,0.71,12.6864,0.22965,10.29412,350,3.72,0.9457,0.2029
,2016,72I001402,72I001,SALK ELEMENTARY,0.424,0.9,9.4274,0.30465,6.48387,0,4.06965,1.0066,0.1426
,2016,72I001405,72I001,SEQUOYAH ELEMENTARY,0.5601,0.85,9.4088,0.18901,18.09091,0,1.88777,1.1022,0.1022
,2016,72I001410,72I001,SKELLY ELEMENTARY,0.6121,0.75,10.2028,0.24832,11.23457,0,1.64835,1.0451,0.1593
,2016,72I001415,72I001,SPRINGDALE ELEMENTARY,0.6708,0.68,12.1395,0.15602,16.57576,0,1.87569,1.2395,0.0878
,2016,72I001423,72I001,PROJECT ACCEPT TRAICE ELEMENTARY,0.6154,0.82,11.3976,0.42759,7.23529,123,4.05691,0.5366,0.2927
,2016,72I001425,72I001,MARK TWAIN ELEMENTARY,0.52,0.8,13.1071,0.35449,7.15873,451,4.72506,0.9867,0.1752
,2016,72I001435,72I001,WHITMAN ELEMENTARY,0.71,0.5,12.1838,0.49772,3.55285,218.5,17.16247,1.0389,0.1693
,2016,72I001444,72I001,WRIGHT ELEMENTARY,0.4813,0.85,11.8569,0.21585,7.95556,0,0.41899,0.933,0.2542
,2016,72I001447,72I001,DISNEY ELEMENTARY,0.5382,0.85,9.2012,0.29198,5.48649,0,4.19951,1.0714,0.1392
,2016,72I001449,72I001,GRISSOM ELEMENTARY,0.2713,0.98,8.1059,0.12286,14.12,0,3.0085,0.5524,0.1161
,2016,72I001515,72I001,CARVER MIDDLE SCHOOL,0,0.9,5.5798,0.02508,40.73333,611,2.66776,0.5548,0.036
,2016,72I001530,72I001,CLINTON MIDDLE SCHOOL,0,0.67,12.2481,0.5,2.81457,47.22222,0.16941,0.9647,0.3129
,2016,72I001537,72I001,EDISON PREPARATORY MIDDLE SCHOOL,0,0.85,9.6939,0.29674,3.975,477,1.3805,0.6478,0.1709
,2016,72I001563,72I001,MONROE DEMONSTRATION MIDDLE SCHOOL,0,0.57,8.2041,0.29502,3.675,147,13.95578,1.034,0.2279
,2016,72I001573,72I001,THOREAU DEMONSTRATION ACADEMY,0,0.82,6.1619,0.08819,12.82353,654,3.25229,0.4602,0.1988
,2016,72I001574,72I001,TRAICE MIDDLE SCHOOL,0,1,14.8724,1.4557,1.26852,11.41667,0,0.1898,0.0803
,2016,72I001658,72I001,CENTRAL JR HIGH SCHOOL,0,0.75,19.1493,0.68136,2.92632,39.71429,3.13309,1.0108,0.3022
,2016,72I001659,72I001,EAST CENTRAL JR HIGH SCHOOL,0,0.46,11.997,0.56828,2.11429,32.17391,0.45946,1.073,0.2311
,2016,72I001661,72I001,HALE JR HIGH SCHOOL,0,0.2,16.1217,0.88576,1.52654,10.57353,0.27816,1.1001,0.2879
,2016,72I001662,72I001,MCLAIN JR HIGH SCHOOL,0,0.17,21.1332,1.35756,0.95431,8.54545,0.59309,1.0984,0.266
,2016,72I001663,72I001,MEMORIAL JR HIGH SCHOOL,0,0.63,15.568,0.58435,2.7963,17.42308,1.57837,0.9448,0.2406
,2016,72I001664,72I001,WILL ROGERS COLLEGE JR HIGH SCHOOL,0,0.85,8.1188,0.22059,4.20168,62.5,2.274,1.064,0.182
,2016,72I001667,72I001,TULSA MET JHS,0,1,21.8695,0.975,1.71429,0,0.25,1.0278,0.3889
,2016,72I001705,72I001,CENTRAL HIGH SCHOOL,0,0.68,26.6871,0.68248,2.56579,41.78571,2.97949,0.9966,0.2752
,2016,72I001710,72I001,EAST CENTRAL HIGH SCHOOL,0,2.52,22.4919,0.71415,1.92335,39.96296,0.92864,0.9944,0.1668
,2016,72I001712,72I001,THOMAS EDISON PREPARATORY HIGH SCHOOL,0,0.8,14.2595,0.19596,9.45968,391,1.57033,0.5328,0.1526
,2016,72I001715,72I001,NATHAN HALE HIGH SCHOOL,0,0.6,35.7379,0.60141,3.58413,40.32143,2.21435,1.0177,0.2427
,2016,72I001720,72I001,McLAIN HS FOR SCIENCE & TECHNOLOGY,0,0.33,36.1245,0.92435,2.08219,14.47619,0.91118,1.1414,0.2845
,2016,72I001725,72I001,MEMORIAL HIGH SCHOOL,0,0.39,20.0302,0.43344,4.36555,115.44444,5.37729,0.9066,0.2406
,2016,72I001730,72I001,WILL ROGERS COLLEGE HIGH SCHOOL,0,0.88,11.6467,0.20301,6.01739,62.90909,1.64306,0.9697,0.0751
,2016,72I001735,72I001,BOOKER T. WASHINGTON HIGH SCHOOL,0,0.79,9.0321,0.06126,30.81395,265,2.14264,0.4996,0.0272
,2016,72I001740,72I001,DANIEL WEBSTER HIGH SCHOOL,0,0.18,20.5143,0.37642,4.08871,63.375,4.87179,1.0256,0.2446
,2016,72I001745,72I001,TULSA MET HIGH SCHOOL,0,1,18.033,0.375,5.55556,0,0.47,0.92,0.25
,2016,72I001750,72I001,TRAICE,0,1,28.03,0.24176,14.51351,67.125,0,0.0298,0.3315
,2016,72I001974,72I001,TULSA SCHOOL OF ARTS & SCIENCES,0,0.56,12.2305,0.02091,17.58824,299,0.50167,0.4147,0.1271
,2016,72I001975,72I001,KIPP TULSA ACAD. COLLEGE PREP.,0,0.33,5.719,0,4.55224,0,5.2459,0.9115,0.1639
,2016,72I001976,72I001,TULSA LEGACY CHARTER SCHOOL INC,0.386,,6.0799,,,,,0.9407,0.166
,2016,72I001977,72I001,COLLEGE BOUND ACADEMY CHARTER,0.4167,1,8.2992,0.16842,8.63636,0,2.63158,0.9684,0.1158
,2016,72I001978,72I001,TULSA HONOR ACADEMY CHARTER,0,0.94,3.9468,0.08333,1.80769,0,0.26596,0.9574,0.0851
,2016,72I001979,72I001,COLLEGIATE HALL CHARTER SCHOOL,0,0.99,7.018,0.02778,1.44872,0,0.35398,0.8053,0.115
,2016,72I002103,72I002,SAND SPRINGS EC CTR,0,0.98,10.126,0.11789,0,0,0.11521,0.4562,0.0737
,2016,72I002104,72I002,ANGUS VALLEY ELEMENTARY,0.4291,0.96,6.6636,0.08049,27.13333,0,3.32187,0.398,0.1499
,2016,72I002105,72I002,NORTHWOODS FINE ARTS ACADEMY,0.5589,0.975,9.2121,0.15083,0,0,6.02553,0.8234,0.1319
,2016,72I002110,72I002,GARFIELD ELEMENTARY,0.3453,1,9.0486,0.1138,15.73077,0,0.36675,0.8289,0.2005
,2016,72I002120,72I002,LIMESTONE ELEMENTARY,0.445,1,6.5223,0.11,33.88889,0,10.56393,0.6295,0.1607
,2016,72I002123,72I002,PRATT ELEMENTARY,0.2839,1,7.3998,0.0444,160,0,2.31042,0.5146,0.1625
,2016,72I002520,72I002,CLYDE BOYD MIDDLE SCHOOL,0,0.82,10.1171,0.07281,7.12422,40.96429,3.44551,0.6077,0.1735
,2016,72I002615,72I002,CENTRAL 9TH GRADE CTR,0,0.95,11.1266,0.03918,13.71429,36.92308,4.75417,0.5396,0.1771
,2016,72I002705,72I002,CHARLES PAGE HIGH SCHOOL,0,0.83,13.4467,0.0364,18.34247,27.89583,6.44063,0.5116,0.1486
,2016,72I003100,72I003,CREEKWOOD EARLY CHILDHOOD CENTER,0,0.9,12.005,0.07643,315,0,1.18095,0.2349,0.0825
,2016,72I003103,72I003,ARROW SPRINGS EARLY CHILDHOOD CENTER,0,0.88,14.0928,0.10965,0,0,1.8114,0.4474,0.1404
,2016,72I003105,72I003,ASPEN CREEK EARLY CHILDHOOD CENTER,0,0.98,12.8821,0.0742,98.33333,0,1.32881,0.2881,0.0881
,2016,72I003107,72I003,PARKLANE EARLY CHILDHOOD CENTER,0,0.91,14.9592,0.08943,250,0,2.092,0.428,0.08
,2016,72I003110,72I003,RHOADES ELEMENTARY,0.5,0.9,8.7186,0.13859,67.71429,0,6.32911,0.6203,0.1793
,2016,72I003120,72I003,ARROWHEAD ELEMENTARY,0.3404,0.964,9.3521,0.09238,31.35714,0,3.41686,0.6036,0.2118
,2016,72I003125,72I003,VANDEVER ELEMENTARY,0.3422,0.98,9.5164,0.10647,236.5,0,7.18816,0.5729,0.1945
,2016,72I003135,72I003,HIGHLAND PARK ELEMENTARY,0.3363,0.89,6.9248,0.06089,34,0,11.32706,0.3212,0.0871
,2016,72I003140,72I003,LYNN WOOD ELEMENTARY,0.6374,0.6,9.7403,0.08549,127,0,0.7874,0.6161,0.128
,2016,72I003150,72I003,LEISURE PARK ELEMENTARY,0.3199,0.86,8.4102,0.07496,21,0,2.41815,0.5089,0.1801
,2016,72I003160,72I003,SPRING CREEK ELEMENTARY,0.4402,0.66,8.0824,0.05794,175,0,5.10667,0.3752,0.1181
,2016,72I003165,72I003,WOLF CREEK ELEMENTARY,0.2526,0.9,6.8152,0.06457,62.44444,0,10.0605,0.3879,0.1566
,2016,72I003170,72I003,COUNTRY LANE PRIMARY,0.272,0.93,8.7983,0.07394,43.68421,0,1.64759,0.3494,0.0843
,2016,72I003175,72I003,LIBERTY ELEMENTARY,0.3988,0.87,8.5453,0.05882,12.45902,0,1.97368,0.4711,0.1368
,2016,72I003180,72I003,COUNTRY LANE INTERMEDIATE ELEMENTARY,0.3657,0.84,7.8603,0.05785,25.75758,0,5.09294,0.3918,0.1259
,2016,72I003200,72I003,CREEKWOOD ELEMENTARY,0.5496,0.63,8.484,0.09302,29.52174,0,6.05449,0.6127,0.1178
,2016,72I003205,72I003,ASPEN CREEK ELEMENTARY,0.4489,0.84,7.4952,0.08902,39.11765,0,3.7594,0.4511,0.1429
,2016,72I003215,72I003,OAK CREST ELEMENTARY,0.4513,0.9,8.1151,0.13659,16.04,0,1.63092,0.5885,0.1421
,2016,72I003505,72I003,CENTENNIAL MIDDLE SCHOOL,0,0.38,8.5654,0.10038,70.66667,16.8254,0.20283,0.416,0.1198
