,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,6_Math_Below_Satisfactory,6_Math_Satisfactory,6_Reading_Advanced,6_Reading_Below_Satisfactory,6_Reading_Satisfactory,7_Geography_Advanced,7_Geography_Below_Satisfactory,7_Geography_Satisfactory,7_Math_Advanced,7_Math_Below_Satisfactory,7_Math_Satisfactory,7_Reading_Advanced,7_Reading_Below_Satisfactory,7_Reading_Satisfactory,8_History_Advanced,8_History_Below_Satisfactory,8_History_Satisfactory,8_Math_Advanced,8_Math_Below_Satisfactory,8_Math_Satisfactory,8_Reading_Advanced,8_Reading_Below_Satisfactory,8_Reading_Satisfactory,8_Science_Advanced,8_Science_Below_Satisfactory,8_Science_Satisfactory,8_Writing_Advanced,8_Writing_Below_Satisfactory,8_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,DropOutRate,DropOutRate_Bonus,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
3258,2015,COMANCHE,FLETCHER,FLETCHER JHS,16I009615,66.0,D,16I009,0.328780035086488,-0.45388299711581104,2.308475282482073,0.12854488106666404,-0.676135780869254,-0.5994813223508487,-0.47274343900539145,0.9097735202553939,-0.3986419928994352,-1.0300496186448336,-1.076902017151628,-0.4687719576284303,0.5557562529460931,0.3884468187534,-0.8800572027552446,-0.9232004661557155,-1.0378358288882887,-1.0677714000234544,-0.06828658465496028,-0.0998438860967583,-0.06346046838940039,-0.07188781141348843,-0.0871542082827523,-0.0581468559116945,-0.07831900000220096,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,1.8882081684813803,-1.4726125968262143,-0.9428824998864013,-0.3386044177550767,-0.6871922032518563,1.4941681461429606,-0.5037150986732642,0.5610431898330556,-0.2789855965839509,0.730302424364736,-1.0261409769859156,0.5302344100233323,-0.6720395053317479,0.054482817152246815,0.5603600397561196,0.42981008483115546,0.7217389099788871,-1.5040562907313701,-0.6470546084927207,1.263697986813893,-1.4400105287766696,0.17869766573234355,0.8333799566914106,-1.2059088715572515,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,-0.5402157101984716,-0.9737550699999612,-0.5914994574716635,-0.9992583521338706,0.11491493022902337,-1.0525480276391581,-1.577370970705722,-0.9465761422619325,0.8930713933067509,-0.2229427357571909,-0.21808176649189898,-0.8910019046652567,-0.22412816065924288,-1.0161133367541364,-0.8856293776259528,-1.0265127681877555,-2.2857845986325356,-0.9739221545351315,-1.840641672796006,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3259,2014,COMANCHE,LAWTON,TOMLINSON MS,16I008540,72.0,C-,16I008,-0.3778019275170891,-0.5228010180211372,0.9671708911590471,0.27245047119160876,1.390418224763836,0.7635915570887479,-0.13855625813581382,0.4791592144440296,-0.3986419928994352,1.1097852424791574,1.4163709285408441,-0.05810364000008354,-0.010930474327562981,-0.04374428657418953,4.635106270981607,2.070891695444136,-0.3368402096006295,2.1393213009176804,-0.06461535917274282,-0.09775099127244632,-0.0653843112525927,-0.04721428853657319,-0.07345320607226663,-0.0718965258440937,-0.07313177151144065,-0.4103311788548444,0.822446263691636,0.4816071833589712,0.3423530044486731,-0.6746658221939296,0.0,4.151782921096045e-16,-9.095617760511345e-16,-0.7817730459206276,0.3441615367904252,0.38505269048057533,-0.9077450965814238,0.9870573348661486,-0.46718354140189033,-0.36875674399275493,0.17661004462535507,0.3862816242542091,0.05298602312081039,-0.5076615985813987,0.7231845760806039,-0.9212431943678138,-0.13879207319214698,1.2045023805260042,-0.6331456726300826,0.5549285744233199,-0.32330303864901505,-1.0941324849856997,0.6861525270469082,-0.3141431817663469,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,-0.10368785266013536,1.0229206490845704,-0.6729928780230103,0.9793016324303772,-0.16131689392583745,-1.4774784661103132e-16,0.0,0.21461123973108226,-0.6666939649198014,0.0,3.537764025314573e-17,1.0606449180409205,-0.5344728716459807,0.7701464054105006,0.30375274203364044,0.7609903136519408,0.24527060342391058,0.7864894311073242,0.2965050393416164,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3261,2014,KINGFISHER,OKARCHE,OKARCHE JHS,37I105610,83.0,B,37I105,1.8260011297120944,2.084740974826756,-2.386090087148517,-1.1666054300578372,-2.4474677856976172,-2.146339309130616,0.7526095575163934,-0.23853129524157612,-0.9696581522564586,-0.9846591821967489,-1.0887402954482421,-1.261795048715196,0.16222380345049886,0.4012524811334764,-1.037633302004869,-1.1362632042470908,-0.9396964421880165,-1.5259275001579022,-0.07086213431496555,-0.10175074582557588,-0.06932723672467993,-0.07316417101142089,-0.0871542082827523,-0.05388102081516765,-0.08156628938259565,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,0.0,4.151782921096045e-16,-9.095617760511345e-16,-0.21063518210262117,-0.9450306382624266,1.7509836252677378,0.5149930157105567,-1.2282162193059352,1.2556486514281027,1.3897379253792306,-1.3268287323887333,-0.1895295188222831,0.13273069403927365,0.41221108171002135,-0.7554803518805004,-1.237807979452091,0.2914734183933702,0.9330295296482718,-0.531146809637403,-0.6693095015240337,1.5365075974827047,-0.2240966857607082,0.4653113825801551,-0.49621608879281,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,1.031284576939539,-1.0302980992129744,0.9568755330039247,-0.9465436100939706,0.9436104026936059,-0.7822304366938756,1.455258778426249,-1.2038847098626573,2.1244650971698187,0.0,3.537764025314573e-17,-0.9090250283577941,0.8620783277943395,0.0,0.0,0.0,0.0,-1.0330956532121889,0.12553330237060664,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3263,2015,MCCLAIN,BLANCHARD,BLANCHARD MS,47I029510,84.0,B,47I029,0.7932971204847481,-0.5801735454030496,-0.3741335001639789,-0.7348886596830035,-1.3649871160802842,-0.8087921390438204,0.3070266496902898,0.4791592144440296,-1.159996872042133,0.11119564062129497,-0.08445968661880285,-0.5135823940380779,-0.3336270829139507,-0.30305894977074255,-0.3159347674415895,-0.17187396867560295,-0.3508601219863827,-0.6096152998890066,-0.06959570381916186,-0.07712435005950508,-0.06658433204844533,-0.07216960509095403,-0.06366677592191974,-0.0600099361875346,-0.07802379187671055,-1.4609937829455468,0.6246593185403745,-0.3406647522517926,-1.5661105626108838,2.0713455270975465,1.8006397732734365,-1.3230288526952434,-1.077241207969175,1.2872060727824968,-0.880571029509784,-0.13574045244576521,2.5466538314025833,-1.1430133902993167,-1.0999833424340217,1.2127161286624506,-0.9058658748247884,-0.647875188711171,1.9513974236593283,-1.5297423544607545,0.46375600863537253,2.3484188001455077,-0.9132699580460776,-1.2535608874214628,1.3801727934867831,-1.3780789139146068,0.9730219246149812,3.1002993618952783,-1.8167137769096295,0.7205399511743629,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,1.031284576939539,0.18891096819262446,0.9568755330039247,0.15343734047194335,1.0817263147710363,-0.02326181596289014,1.8764573546945782,0.26739248436712837,0.8930713933067509,-0.2229427357571909,-0.21808176649189898,0.3191221146908162,0.9396645055410239,0.15471237659747442,0.6209213072761987,0.14512790730381017,-0.043992848239683274,0.17996106966748646,0.2965050393416164,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3266,2015,ROGERS,INOLA,INOLA MS,66I005515,74.0,C,66I005,0.39881522378026957,-0.5641272507237588,-0.7094595979947351,-1.1666054300578372,-0.4793211136661029,-0.604586464221409,-0.5841391659619174,1.0533116221925154,-0.5889807126851095,0.02041476772512566,0.03721150698528781,0.32069908666976465,-0.30214448695430335,1.2208148734583855,0.21036940405215573,-0.17187396867560295,-0.6873380192444591,-0.6096152998890066,-0.07046844992862956,-0.05440481402225185,-0.0644319137955668,-0.07124963161452219,-0.06170948989185036,-0.06328923246641181,-0.07939440103077323,0.0274449061829481,0.5820801845147557,-0.6653567473391198,-0.03933970896323809,0.4099512128400263,-0.04200705131406965,-0.4255263879094194,1.0249810172771583,-0.2252356989220289,0.4730807542957105,-0.4825948246501461,-0.4346501417658866,0.2202318738065811,0.15045937816839253,-0.6278416252802276,0.5975729021892999,0.08916307442673918,-0.22937520962109495,-0.8653898631391733,1.538865387237229,1.2404420523505368,-1.0853761546802843,0.20252076728637372,0.9930407453100227,-0.347141586801046,-0.326382195331352,2.6652814622827825,-1.1541903435093697,0.07741145700024173,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,0.1582288618628664,0.1253000603279845,-0.021045513612236298,0.09720828229604998,0.04585697419030817,0.5277701963486472,0.3601424801285928,0.49171277407032443,-0.09204356978370316,-0.2229427357571909,-0.21808176649189898,0.3873525115268501,-0.14654198291255843,0.12469120446025364,-0.2512922471408364,0.13010687300263624,0.1729547405080121,0.15777100766358995,-0.04543843460040316,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3267,2014,SEMINOLE,KONAWA,KONAWA MS,67I004510,69.0,D+,67I004,-0.8281030607389082,0.5931971167033329,-1.0447856958254915,0.12854488106666404,-0.18409911286137548,0.40623162614952757,-0.6955348929184431,0.7662354183182725,0.36271288624326287,-0.6863791712521926,-0.7276728074015085,-0.07731524789955083,-0.026671772307386783,-0.09816835168951554,-0.8579965488602972,-0.6540685864613469,-0.7364077125945954,-0.737899007926652,-0.07183448731736164,-0.016755961571573268,-0.06822245567452989,-0.07122476746651053,-0.0871542082827523,-0.06775443777695844,-0.0754090913366525,0.2025553401980653,1.4570127127186014,0.026195034405317303,-0.42103242237514954,0.49267624093583623,0.0,4.151782921096045e-16,-9.095617760511345e-16,-0.02512273310308842,-0.49381337699392847,0.8137606018482307,-0.6291831037216671,0.3054347028131998,0.23761144657401698,0.8305366205189393,-0.3646279150997166,-0.9334775156771118,-1.0756451867149905,2.5074766312627004,-2.7927347178543087,-0.4023030645332306,1.4101636965157145,-1.58303021098671,-0.7270309897028898,0.0394599108665393,0.580942640397368,0.6495195076997771,0.1708565232911504,-0.5823581093214597,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,-0.5402157101984716,-0.6203611374186282,-0.42851261636897003,-0.7286560096623838,-0.5066066741194135,-0.9069924017455444,0.02318361911392934,-1.0719315982725421,-0.09204356978370316,0.0,3.537764025314573e-17,-0.6695749564426562,-0.4568866938992962,-0.6558592711074869,-0.7270450950046737,-0.756134150766625,-0.4055721628191756,-0.6632612864805806,-0.6438395139989375,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3270,2015,MCCLAIN,DIBBLE,DIBBLE MS,47I002515,73.0,C,47I002,-0.30902180595754264,-0.7466735333877189,-1.7154378914870043,-0.7348886596830035,0.1111228879433514,-0.1859648308354657,-1.1411178007445468,0.622697316381151,1.124067765385961,-0.7577069999563256,-0.6770312835771032,-0.7095972042886922,-1.7582145500880035,-0.1718009103749562,-0.7571478453405376,-0.8110621829497286,-0.8345470992948676,-0.6096152998890066,-0.06502327311521143,-0.09654176315173275,-0.06932723672467993,-0.07149827309463891,-0.0871542082827523,-0.06534480812130548,-0.0461834869131004,-0.8481072638926371,1.955600636954074,-0.7960769012054462,-0.42103242237514954,0.940770143121475,-0.571127947782411,0.17280858861446355,0.8824297050429947,-0.6185907991154829,0.08632310177985499,0.5999182307841741,-0.47033370283469833,1.157462992879386,-1.199766145391183,-0.921510235065349,0.8982606575921175,0.09031469671289204,-0.4970894619902216,-0.8142858253452055,1.7172712189037693,0.15733825195504522,-0.2248451715092502,0.15069413211880686,-0.4013300749194475,0.10389349381113691,0.18988974174053272,2.206991000139577,-1.6694863472651273,1.013227043652388,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,0.07092329035519913,-0.7122435598897747,-0.10253893416358305,-0.7356846419343704,0.18397288626773858,-0.8342145887987376,-0.06105609613973652,-0.7882324083537942,-0.6666939649198014,-0.2229427357571909,-0.21808176649189898,-0.641252904925812,-0.22412816065924288,-0.7459227875191493,0.38304488334428,-0.756134150766625,-0.4055721628191756,-0.7076414104883736,-0.04543843460040316,-0.4316329347143263,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3271,2014,PONTOTOC,BYNG,BYNG JHS,62I016610,84.0,B,62I016,0.49119017641576407,-0.6362534911189487,-1.0447856958254915,-0.5909830695580588,1.1936035575606847,-0.20638539831770686,0.9754010114294448,-1.099759906864305,-0.20830327311376054,-0.14817828193918878,0.016823361030007852,-0.026555353469348487,1.405786343856578,0.5261076893392245,0.5917035642362466,-0.17187396867560295,-0.34385016579350614,0.9939310505815605,-0.07069612282675157,-0.013291057917990134,-0.06932723672467993,-0.07217789314029126,-0.0871542082827523,-0.06983751277171693,-0.06718543641227637,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,0.0,4.151782921096045e-16,-9.095617760511345e-16,1.2416868144631665,-0.9450306382624266,0.0208044412039992,1.140030875722325,-1.1430133902993167,0.44349241976411125,1.5128325522352697,-1.086278528066479,-0.8920191133756044,1.3671456510118118,-0.8142858253452055,-0.06756616252873288,1.8543516177104034,-0.999323056363181,-0.5909203377789986,-0.45001135043868085,-0.6693095015240337,1.464660608228168,0.7318685751161345,-1.0805766286871183,1.036720321978383,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,0.33284000487820087,-0.46840174640865495,1.0383689535552714,-0.16987974403944348,0.7364365345774602,-0.45992869364373107,0.6971013411432563,-0.7882324083537942,1.0572572204884934,0.0,3.537764025314573e-17,-0.2988135547676041,0.7069059723009705,-0.505753410421383,1.1759662964506754,-0.3055031217314074,0.24527060342391058,-0.3673937930952939,0.7239343817691409,-0.4316329347143263,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3274,2015,GRADY,NINNEKAH,NINNEKAH JHS,26I051610,62.0,D-,26I051,0.4843530419472382,0.14477644607379075,-1.0447856958254915,-0.30317188930816974,0.1111228879433514,0.49301903794905255,-0.918326346831495,1.0533116221925154,0.17237416645758824,-0.9943857042927671,-1.1242551303380848,1.3264013464726236,1.8701546342613797,0.8974718983614492,-0.9462391644400868,-0.9680557794381103,-0.638268325894323,-0.737899007926652,-0.06829607102571536,-0.08305421872838897,-0.06932723672467993,-0.07316417101142089,-0.0871542082827523,-0.060319303761013576,-0.07047489838202682,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,-0.3848595817044956,0.3223923327454344,0.143456810587737,-0.7637371133790063,0.9242980155642087,-0.5572861791366348,0.33657521036649757,0.049826215793343974,-0.44318514575396506,0.06793609890128821,-0.5450405683414072,0.9102697644538164,-1.0756451867149905,0.2588989683281179,0.6351502573979875,0.3122288789427097,0.5496327133446804,-1.128930169518504,-0.4233525567019578,-0.08940725502265556,0.5173067356290632,1.4568984078036276,-1.0805766286871183,0.6402712502272123,0.0,-0.08389866485355559,0.08389866485355559,-2.6630377285436935,-0.8894379962291407,-0.9490174947192679,0.22343474804180397,-0.971143823045924,-0.8518964543129895,-0.9797702146923513,0.6971013411432563,-0.9135878643644036,0.3184209981706527,-0.2229427357571909,-0.21808176649189898,-0.8562430232582207,-0.22412816065924288,-0.9860921646169156,-0.330584388451476,-0.9964706995854077,-1.562625969473551,-0.944335405196603,-1.0712688564264619,-1.3944231900921842,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3275,2014,KAY,TONKAWA,TONKAWA MS,36I087505,75.0,C,36I087,-0.4406630461464911,-0.28360615153844343,-0.3741335001639789,0.12854488106666404,0.1111228879433514,-0.3595396544345156,0.08423519577723783,-0.3820693971786976,0.36271288624326287,-0.7382539557642893,-0.7539800925050957,0.34333934519144865,0.965030000421512,0.06510384365646248,-0.7224811035056202,-0.7437792130261365,-0.6663081506658294,-0.6096152998890066,-0.06929688314037671,-0.04907955941372474,-0.06932723672467993,-0.07316417101142089,-0.0871542082827523,-0.06302455132021312,-0.08019568022853296,-0.6729968298775199,2.6341197404590972,-0.16777680681568335,-0.23018606566919395,0.36858869879212064,0.0,4.151782921096045e-16,-9.095617760511345e-16,-0.3514872267133776,0.2797019280377826,-0.025238174575343945,0.6070796249203934,-0.20578227122651185,-0.3610853711689573,-0.22456018110425222,0.41716024894760945,-0.3576663726006189,0.5355226542906951,-0.14993333402362422,-0.2841461677833097,-0.2813300930903104,-0.48300446646056056,0.9996637748637147,-0.32251277169783144,0.2971942426449298,-0.18782014462617408,0.23777417061799108,-0.859735484220365,1.013227043652388,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,-0.5402157101984716,-0.6698362879800148,0.22343474804180397,-0.6899985321664571,-0.2994328060032679,-0.7614367758519308,0.19166304962126107,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.6373908069916968,-0.14654198291255843,-0.7309122014505389,1.255258437761315,-0.7411131164654511,0.3899023292557075,-0.6928480358191093,0.8949061187401507,0.5311573206635423,-0.05785142705429073,-3.622807181555744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3277,2014,CADDO,BOONE-APACHE,APACHE MS,08I056505,63.0,D,08I056,-0.356321385265442,-0.025670685215017124,1.9731491846513163,-0.5909830695580588,-0.5777284472676781,0.40623162614952757,-0.5841391659619174,1.0533116221925154,-0.3986419928994352,-0.783644392212374,-0.7954140665432454,-0.19416554142724954,0.8076170206232739,2.7126745407373227,-0.7224811035056202,-0.9680557794381103,-0.9396964421880165,-1.0677714000234544,-0.0686280940021433,-0.023174172366129966,-0.06932723672467993,-0.07198726800553512,-0.0871542082827523,-0.07199277353362049,-0.0546390910789333,1.6034388123190013,-0.29559938459396967,-1.0870346630369474,2.441662928214186,-2.3475497236869796,0.0,4.151782921096045e-16,-9.095617760511345e-16,-1.433643179210653,0.9242980155642087,0.24078582770530205,-1.108033471612819,1.3278686508926227,-0.7526381422666834,0.8721543276940762,-0.9058658748247884,0.021217359543712896,-0.7623625509638849,0.41221108171002135,0.1014908919325731,-1.4492280323476618,1.0659513032473007,0.053210699303620976,-0.7478943934968469,0.16832707675573452,0.39414046833557287,-1.2982149564088459,1.2750622456249172,-0.9856593872510458,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,0.24553443337053366,-0.7228453778672147,-1.3249402424337844,-0.7708278032943038,-0.9209544103517047,-0.896595571324572,-0.06105609613973652,-1.0719315982725421,0.9751643068976221,0.0,3.537764025314573e-17,-0.7210695955641913,-0.8448175826327184,-0.7759439596563701,-1.36138222548979,-0.8011972536701467,-0.3332562999032771,-0.7446248471615344,-0.9857829879409571,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3278,2014,CRAIG,WELCH,WELCH MS,18I017515,75.0,C,18I017,-0.2304554654497708,-0.1605235170216585,-1.0447856958254915,-0.5909830695580588,-0.8729504480724056,-0.3595396544345156,-1.0297220737880208,1.6274640299410013,-0.3986419928994352,-0.9749326601007308,-0.9401041346129747,-0.47785626587512925,-1.2544930147336424,-0.0661541957393233,-0.7666024112955151,-1.1362632042470908,-0.9396964421880165,-1.5259275001579022,-0.07092853891025114,-0.02833664626609948,-0.06932723672467993,-0.07316417101142089,-0.0871542082827523,-0.0684591083609939,-0.058413537826275154,-0.4103311788548444,0.05327481032561694,5.66824554644225,-2.520342346140662,-0.05422811147535285,0.0,4.151782921096045e-16,-9.095617760511345e-16,1.2116269268937978,-0.880571029509784,-0.04570155936616173,-0.7316294564676106,0.39063753181981825,0.2237176385673222,1.243196702931565,-1.5673789367109876,0.5590249671771563,2.74884413284396,-1.5808463922547222,-0.22182098641508652,0.020537041257911094,-0.48300446646056056,0.6701944512984676,2.183413839554134,-1.184778165080814,-0.04617893723865925,0.23777417061799108,-0.859735484220365,1.013227043652388,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,0.8566734339242044,-0.9207459801127612,0.22343474804180397,-0.9430292939579772,0.3911467543838842,-1.0421511972181856,0.19166304962126107,-1.1642987763856227,1.1393501340793644,0.0,3.537764025314573e-17,-0.8922892706432952,0.3189750835675483,-0.9710815785483052,-1.9957193559749065,-0.9814496652842338,0.4622181921716059,-0.9295420305273386,-0.8148112509699472,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3280,2014,MUSKOGEE,FORT GIBSON,FORT GIBSON MS,51I003505,91.0,A-,51I003,0.28565227881722793,0.623860773538985,-0.03880740233322218,-0.4470774794331141,-0.4793211136661029,-0.8700538414905442,0.1956309227337638,0.7662354183182725,-1.540674311613482,0.05607868207719218,0.006958129116162531,0.18394675431181842,-0.2864031889744793,-0.2838504562006279,0.2229754919921257,-0.36250905012578083,-0.3368402096006295,0.3066969003798889,-0.07064869097297616,0.0010336444350784275,-0.06837483926765403,-0.07171376237740673,-0.0871542082827523,-0.07060749428793128,-0.07787618781396533,-1.548548999953105,-0.17610310523174838,2.155668508679346,-1.1844178491989723,0.25139490898972305,0.0,4.151782921096045e-16,-9.095617760511345e-16,2.564321867515392,-1.331788290778282,-0.9409746439644896,0.382618514971416,-1.1430133902993167,1.2745947532554127,1.6347548493117274,-1.2065536302276063,-0.9012320916648279,-0.32376686091233725,-0.14993333402362422,0.5385462262772412,0.9668396309562686,-0.9132699580460776,0.25434740245394055,0.7716568494963661,-1.055910999191619,0.9986815636344591,-0.2384182627026833,-0.5652806249313606,0.8820562396655801,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,0.7693678624165371,0.15710551426030447,0.8753821124525779,0.12532281138399667,1.0817263147710363,-1.4774784661103132e-16,0.0,-0.5243261851735634,1.7140005292154628,0.0,3.537764025314573e-17,0.14146560972152036,1.0948368610343928,0.03462768804859127,1.7310112856251523,0.03998066719559273,1.6915878617418798,0.06901075964800396,1.9207365405662096,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
