,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,SchoolType,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory,5_Writing_Advanced,5_Writing_Below_Satisfactory,5_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
3585,2014,OSAGE,AVANT,AVANT PUBLIC SCHOOL,57C035105,46.0,F,57C035,10.961954700899811,11.420832105646529,0.04,0.18,0.14,0.7,0.12,0.74,0.14,92.0,5.91,10.609115769901008,0.135,7.63,0.89,0.0,0.2,0.4,Elementary School,0.0109,0.337,0.0,0.0,0.0,0.3478,0.3043,92,0.0289,0.83,0.1411,0.0,0.67,0.33,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,49.0,47.0,32.0,47.0,28.0,14.0,14.0,14.0,43.0,0.01026694045174538,0.09240246406570841,122.0,30.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,10.0,20.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3586,2014,OSAGE,BOWRING,BOWRING PUBLIC SCHOOL,57C007105,84.0,B,57C007,10.699574821882683,11.107945239287579,0.03,0.2,0.19,0.71,0.11,0.75,0.14,87.0,5.7,10.603100534675933,0.175,17.02,0.5,0.0,0.2,0.4,Elementary School,0.0575,0.3908,0.0,0.0345,0.0,0.5057,0.0115,87,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,72.0,40.0,73.0,40.0,70.0,15.0,33.0,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,111.0,62.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,13.0,69.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3588,2014,OSAGE,OSAGE HILLS,OSAGE HILLS PUBLIC SCHOOL,57C003105,59.0,F,57C003,11.102683968056724,11.389898704990792,0.04,0.07,0.27,0.67,0.18,0.7,0.12,185.0,12.11,10.645639160023887,0.0,10.54,0.72,0.0,1.19,1.4,Elementary School,0.027,0.3838,0.0054,0.027,0.0054,0.5297,0.0216,185,0.069,0.54,0.391,0.0,0.46,0.54,0.125,0.5,0.375,0.0414,0.31,0.6486,0.0871,0.33,0.5829,0.0469,0.33,0.6231,0.0329,0.53,0.4371,0.4611,0.13,0.4089,0.0,0.53,0.47,50.0,25.0,25.0,8.0,68.0,90.0,63.0,90.0,49.0,28.0,54.0,28.0,86.0,0.01026694045174538,0.09240246406570841,236.0,59.0,17.0,35.0,16.0,13.0,33.0,24.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3589,2014,OSAGE,PRUE,PRUE ES,57I050105,83.0,B,57I050,10.937507985311061,10.816272145080996,0.11,0.12,0.27,0.75,0.11,0.72,0.18,215.0,12.18,10.61448152742866,0.08199999999999999,11.12,2.0,0.5,0.5,1.0,Elementary School,0.0372,0.2465,0.0,0.0093,0.0,0.6744,0.0326,215,0.6348,0.08,0.2852,0.0736,0.08,0.8464,0.0,0.69,0.31,0.0,0.44,0.56,0.4968,0.08,0.4232,0.0,0.15,0.85,0.0252,0.64,0.3348,0.1491,0.29,0.5609,0.0,0.79,0.21,50.0,25.0,25.0,8.0,78.0,115.0,75.0,113.0,79.0,37.0,43.0,37.0,68.0,0.01026694045174538,0.09240246406570841,302.0,72.0,22.0,73.0,21.0,76.0,43.0,74.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3592,2014,OSAGE,WOODLAND,WOODLAND UPPER ES,57I090110,76.0,C,57I090,10.71005270013163,10.580937168488774,0.06,0.23,0.34,0.88,0.13,0.69,0.18,123.0,5.29,10.76180758781683,0.37799999999999995,20.65,0.5,0.33,1.5,1.0,Elementary School,0.0,0.6504,0.0,0.0,0.0,0.3415,0.0081,123,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.1352,0.48,0.3848,0.0292,0.27,0.7008,0.0615,0.59,0.3485,0.4092,0.07,0.5208,0.0168,0.58,0.4032,50.0,25.0,25.0,8.0,64.0,106.0,69.0,107.0,64.0,57.0,56.0,57.0,88.0,0.01026694045174538,0.09240246406570841,327.0,68.0,24.0,67.0,24.0,50.0,48.0,58.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3593,2015,OSAGE,WOODLAND,WOODLAND UPPER ES,57I090110,64.0,D,57I090,10.69030584308635,10.568627928383075,0.08,0.24,0.31,0.742,0.12,0.71,0.18,124.0,5.01,10.713053727760279,0.743,17.01,0.0,0.0,0.0,0.04,Elementary School,0.0161,0.6694,0.0,0.0,0.0081,0.2984,0.0081,124,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.0432,0.46,0.4968,0.0252,0.37,0.6048,0.1071,0.37,0.5229,0.1782,0.46,0.3618,0.0464,0.42,0.5336,50.0,25.0,25.0,8.0,64.0,116.0,66.0,117.0,59.0,54.0,43.0,82.0,62.0,0.0,0.0,369.0,59.0,27.0,41.0,28.0,36.0,55.0,38.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3594,2014,OSAGE,WYNONA,WYNONA ES,57I030105,70.0,C-,57I030,10.761322558837014,10.78526965194662,0.03,0.17,0.22,0.79,0.09,0.75,0.16,85.0,7.15,10.704452951127688,0.16,15.6,0.5,0.13,0.21,0.13,Elementary School,0.0118,0.4706,0.0,0.0,0.0,0.5176,0.0,85,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,55.0,44.0,61.0,44.0,52.0,12.0,42.0,12.0,58.0,0.01026694045174538,0.09240246406570841,112.0,55.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,16.0,63.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3595,2015,OSAGE,WYNONA,WYNONA ES,57I030105,55.0,F,57I030,10.878931895408858,11.314273164511063,0.06,0.2,0.2,0.698,0.08,0.76,0.16,96.0,5.93,10.73207474065577,0.084,16.07,0.43,0.07,0.0,0.14,Elementary School,0.0313,0.4063,0.0,0.0,0.0,0.5417,0.0208,96,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,55.0,57.0,54.0,57.0,44.0,24.0,38.0,34.0,35.0,0.0,0.0,172.0,45.0,11.0,36.0,11.0,36.0,22.0,36.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3601,2014,PAWNEE,JENNINGS,JENNINGS PUBLIC SCHOOL,59C002105,81.0,B-,59C002,10.697316821961982,9.942275479743389,0.15,0.19,0.38,0.78,0.07,0.82,0.11,204.0,12.54,10.607505926953442,0.12300000000000001,8.19,1.0,0.0,1.11,0.26,Elementary School,0.0147,0.1324,0.0,0.0245,0.0,0.8137,0.0147,204,0.0896,0.36,0.5504,0.0,0.14,0.86,0.2116,0.08,0.7084,0.0,0.15,0.85,0.6,0.0,0.4,0.2,0.0,0.8,0.36,0.1,0.54,0.6,0.0,0.4,0.16,0.2,0.64,50.0,25.0,25.0,8.0,67.0,112.0,77.0,112.0,70.0,30.0,73.0,30.0,80.0,0.01026694045174538,0.09240246406570841,284.0,74.0,20.0,70.0,20.0,50.0,40.0,60.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3602,2015,PAWNEE,JENNINGS,JENNINGS PUBLIC SCHOOL,59C002105,67.0,D+,59C002,10.753376268043509,10.234666877811394,0.1,0.17,0.31,0.775,0.09,0.79,0.13,209.0,12.57,10.629494392190132,0.205,9.18,0.86,0.14,1.07,0.26,Elementary School,0.0239,0.1483,0.0,0.0191,0.0,0.7943,0.0144,209,0.027999999999999997,0.6,0.37200000000000005,0.0,0.33,0.67,0.146,0.27,0.584,0.0371,0.47,0.4929,0.3698,0.14,0.4902,0.1204,0.14,0.7396,0.2291,0.21,0.5609,0.57,0.0,0.43,0.0,0.36,0.64,50.0,25.0,25.0,8.0,67.0,120.0,69.0,120.0,57.0,44.0,68.0,62.0,71.0,0.0,0.0,346.0,65.0,23.0,35.0,23.0,35.0,46.0,35.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3603,2014,PAYNE,GLENCOE,GLENCOE ES,60I101105,77.0,C+,60I101,11.040069772455867,10.963566891487455,0.05,0.08,0.22,0.81,0.21,0.74,0.05,232.0,13.57,10.679026141948794,0.126,14.2,1.0,0.43,0.0,0.0,Elementary School,0.0216,0.1681,0.0259,0.0,0.0043,0.694,0.0862,232,0.0,0.36,0.64,0.0,0.27,0.73,0.55,0.0,0.45,0.18,0.0,0.82,0.1106,0.21,0.6794,0.0553,0.21,0.7347,0.0994,0.29,0.6106,0.3397,0.21,0.4503,0.0,0.85,0.15,50.0,25.0,25.0,8.0,72.0,108.0,69.0,108.0,75.0,36.0,50.0,36.0,67.0,0.01026694045174538,0.09240246406570841,288.0,69.0,16.0,50.0,20.0,60.0,36.0,56.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3604,2015,PAYNE,GLENCOE,GLENCOE ES,60I101105,72.0,C-,60I101,11.059419084702997,10.947264491665631,0.05,0.1,0.2,0.7390000000000001,0.22,0.73,0.05,257.0,13.72,10.655156439452563,0.125,12.2,1.29,0.43,0.0,1.0,Elementary School,0.0272,0.249,0.0195,0.0,0.0,0.6381,0.0661,257,0.078,0.4,0.522,0.0469,0.33,0.6231,0.53,0.0,0.47,0.0651,0.07,0.8649,0.5336,0.08,0.3864,0.06,0.25,0.69,0.1139,0.33,0.5561,0.7636,0.08,0.1564,0.0,0.33,0.67,50.0,25.0,25.0,8.0,72.0,122.0,62.0,122.0,72.0,40.0,48.0,61.0,59.0,0.0,0.0,345.0,63.0,24.0,54.0,24.0,54.0,48.0,54.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3605,2014,PAYNE,OAK GROVE,OAK GROVE PUBLIC SCHOOL,60C104105,87.0,B+,60C104,11.099982467006106,10.203406942652387,0.09,0.2,0.27,0.51,0.17,0.72,0.12,188.0,10.0,10.723036079747626,0.1,12.2,1.0,0.0,1.0,0.0,Elementary School,0.0266,0.016,0.0,0.0,0.0,0.867,0.0904,188,0.3864,0.08,0.5336,0.08,0.0,0.92,0.46,0.0,0.54,0.1275,0.15,0.7225,0.4664,0.12,0.4136,0.0456,0.24,0.7144,0.1062,0.41,0.4838,0.3362,0.18,0.4838,0.0,0.35,0.65,50.0,25.0,25.0,8.0,90.0,105.0,80.0,105.0,81.0,32.0,59.0,32.0,78.0,0.01026694045174538,0.09240246406570841,274.0,78.0,21.0,81.0,22.0,64.0,43.0,72.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3606,2015,PAYNE,OAK GROVE,OAK GROVE PUBLIC SCHOOL,60C104105,90.0,A-,60C104,11.06930480422385,10.199197688676735,0.06,0.12,0.24,0.456,0.17,0.71,0.13,193.0,10.0,10.726399039151351,0.0,12.9,1.0,0.0,1.0,0.08,Elementary School,0.0259,0.0466,0.0,0.0,0.0,0.8135,0.114,193,0.54,0.0,0.46,0.15,0.0,0.85,0.63,0.0,0.37,0.19,0.0,0.81,0.33,0.0,0.67,0.18600000000000003,0.07,0.7440000000000001,0.12,0.4,0.48,0.32,0.2,0.48,0.10400000000000001,0.2,0.696,50.0,25.0,25.0,8.0,90.0,106.0,91.0,106.0,85.0,36.0,58.0,55.0,69.0,0.0,0.0,303.0,81.0,22.0,77.0,22.0,77.0,44.0,77.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
3607,2014,PITTSBURG,CANADIAN,CANADIAN ES,61I002105,86.0,B,61I002,10.74894801164928,11.022735454804309,0.06,0.24,0.38,0.9,0.14,0.63,0.24,295.0,18.86,10.567839604181811,0.212,11.92,3.0,0.5,1.79,1.0,Elementary School,0.0203,0.6271,0.0034,0.0068,0.0,0.3288,0.0136,295,0.6,0.0,0.4,0.15,0.0,0.85,0.3325,0.05,0.6175,0.1,0.0,0.9,0.7440000000000001,0.07,0.18600000000000003,0.055999999999999994,0.2,0.7440000000000001,0.0871,0.33,0.5829,0.4089,0.13,0.4611,0.0,0.27,0.73,50.0,25.0,25.0,8.0,79.0,167.0,80.0,167.0,74.0,59.513950892857146,47.8125,59.0,83.0,0.01026694045174538,0.09240246406570841,454.0,76.0,30.0,83.0,30.0,70.0,60.0,77.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3608,2015,PITTSBURG,CANADIAN,CANADIAN ES,61I002105,79.0,C+,61I002,10.802685837255908,11.16444301359097,0.05,0.25,0.31,0.892,0.14,0.65,0.21,306.0,20.81,10.623411270367273,0.163,10.5,3.57,0.85,2.0,1.5,Elementary School,0.0229,0.5621,0.0,0.0098,0.0,0.402,0.0033,306,0.93,0.0,0.07,0.07,0.0,0.93,0.58,0.0,0.42,0.0704,0.12,0.8096,0.76,0.0,0.24,0.0564,0.06,0.8836,0.078,0.35,0.5720000000000001,0.53,0.0,0.47,0.0,0.35,0.65,50.0,25.0,25.0,8.0,79.0,159.0,77.0,159.0,81.0,54.0,43.0,81.0,84.0,0.0,0.0,453.0,75.0,29.0,41.0,29.0,62.0,58.0,52.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3609,2014,PITTSBURG,CROWDER,CROWDER ES,61I028105,75.0,C,61I028,10.818317217571767,10.720907774144534,0.03,0.12,0.29,0.75,0.14,0.69,0.17,350.0,18.75,10.699904740162685,0.28800000000000003,15.79,3.21,0.5,1.36,0.86,Elementary School,0.0057,0.3571,0.0,0.0086,0.0057,0.5914,0.0314,350,0.0,0.52,0.48,0.0,0.34,0.66,0.1575,0.25,0.5925,0.0,0.29,0.71,0.1278,0.29,0.5822,0.0902,0.18,0.7298,0.17,0.32,0.51,0.5301,0.07,0.3999,0.0051,0.83,0.1649,50.0,25.0,25.0,8.0,78.0,200.0,64.0,200.0,63.0,65.0,60.0,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,531.0,65.0,33.0,58.0,33.0,61.0,66.0,59.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3610,2015,PITTSBURG,CROWDER,CROWDER ES,61I028105,78.0,C+,61I028,11.005559018014138,10.735881977819727,0.04,0.12,0.27,0.691,0.14,0.71,0.15,333.0,17.11,10.723482118681554,0.23399999999999999,14.53,3.71,0.5,1.44,1.0,Elementary School,0.006,0.3273,0.0,0.003,0.006,0.6246,0.033,333,0.0702,0.46,0.4698,0.0,0.21,0.79,0.1368,0.24,0.6232,0.0,0.48,0.52,0.192,0.2,0.608,0.0256,0.36,0.6144,0.11199999999999999,0.44,0.44799999999999995,0.4368,0.16,0.4032,0.0,0.64,0.36,50.0,25.0,25.0,8.0,78.0,193.0,66.0,195.0,73.0,67.0,58.0,99.0,70.0,0.0,0.0,554.0,68.0,40.0,60.0,40.0,65.0,80.0,63.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3611,2014,PITTSBURG,HAILEYVILLE,HAILEYVILLE ES,61I011105,61.0,D-,61I011,10.71889661262903,10.515777110135918,0.04,0.2,0.49,0.74,0.1,0.73,0.18,278.0,15.86,10.692285991090255,0.225,13.25,0.72,0.43,1.72,1.0,Elementary School,0.0072,0.4892,0.0036,0.018,0.0,0.4748,0.0072,278,0.495,0.1,0.405,0.0475,0.05,0.9025,0.0366,0.39,0.5734,0.0,0.44,0.56,0.11699999999999999,0.35,0.5329999999999999,0.0852,0.29,0.6248,0.0,0.65,0.35,0.266,0.24,0.494,0.03,0.5,0.47,50.0,25.0,25.0,8.0,67.0,140.0,61.0,140.0,54.0,47.0,30.0,47.0,51.0,0.01026694045174538,0.09240246406570841,374.0,53.0,26.0,42.0,25.0,48.0,51.0,45.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3612,2015,PITTSBURG,HAILEYVILLE,HAILEYVILLE ES,61I011105,67.0,D+,61I011,10.787466640574829,10.51891451385716,0.06,0.19,0.45,0.8740000000000001,0.12,0.74,0.14,261.0,13.43,10.735583518862034,0.34,17.67,1.86,0.43,2.43,0.71,Elementary School,0.023,0.364,0.0,0.0,0.0,0.4904,0.1226,261,0.4664,0.12,0.4136,0.1584,0.12,0.7216,0.0858,0.22,0.6942,0.0366,0.39,0.5734,0.0,0.39,0.61,0.0,0.5,0.5,0.0234,0.61,0.3666,0.0168,0.72,0.2632,0.0,0.44,0.56,50.0,25.0,25.0,8.0,67.0,140.0,59.0,140.0,69.0,49.0,29.0,75.0,48.0,0.0,0.0,404.0,57.0,28.0,54.0,27.0,52.0,55.0,53.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3615,2014,PITTSBURG,HAYWOOD,HAYWOOD PUBLIC SCHOOL,61C088105,58.0,F,61C088,10.97243069954219,11.563818179136234,0.04,0.09,0.16,0.83,0.18,0.72,0.09,126.0,8.21,10.723613359415344,0.635,17.15,1.0,0.0,0.29,0.4,Elementary School,0.0714,0.3571,0.0,0.0,0.0,0.5159,0.0556,126,0.0602,0.57,0.3698,0.0,0.75,0.25,0.1152,0.36,0.5248,0.0,0.45,0.55,0.0,0.62,0.38,0.0,0.62,0.38,0.0,0.5,0.5,0.125,0.5,0.375,0.0,0.75,0.25,50.0,25.0,25.0,8.0,76.0,59.0,46.0,59.0,51.0,17.0,35.0,17.0,41.0,0.01026694045174538,0.09240246406570841,152.0,46.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,18.0,44.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3616,2015,PITTSBURG,HAYWOOD,HAYWOOD PUBLIC SCHOOL,61C088105,76.0,C,61C088,11.032822528974966,11.482737457820786,0.05,0.1,0.21,0.8320000000000001,0.19,0.7,0.11,131.0,9.71,10.759468463038989,0.588,17.61,1.0,0.0,0.29,0.5,Elementary School,0.0611,0.3359,0.0,0.0076,0.0,0.5191,0.0763,131,0.0616,0.44,0.4984,0.0,0.33,0.67,0.2494,0.14,0.6106,0.0,0.57,0.43,0.0616,0.44,0.4984,0.0,0.56,0.44,0.0363,0.67,0.2937,0.2574,0.22,0.5226,0.0,0.67,0.33,50.0,25.0,25.0,8.0,76.0,61.0,54.0,61.0,75.0,21.0,33.0,28.0,64.0,0.0,0.0,171.0,61.0,12.0,67.0,12.0,83.0,24.0,75.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3617,2014,PITTSBURG,INDIANOLA,INDIANOLA ES,61I025105,74.0,C,61I025,10.989048373459507,11.450368978303967,0.06,0.17,0.29,0.84,0.12,0.72,0.16,159.0,11.09,10.680846737161637,0.0,15.18,1.0,0.0,0.0,0.5,Elementary School,0.0881,0.4025,0.0,0.0063,0.0,0.4214,0.0818,159,0.0,0.57,0.43,0.0,0.71,0.29,0.86,0.0,0.14,0.1204,0.14,0.7396,0.18,0.0,0.82,0.1314,0.27,0.5986,0.081,0.55,0.369,0.3276,0.09,0.5824,0.0576,0.36,0.5824,50.0,25.0,25.0,8.0,73.0,71.0,63.0,71.0,72.0,27.0,33.0,27.0,74.0,0.01026694045174538,0.09240246406570841,196.0,64.0,15.0,53.0,15.0,60.0,30.0,57.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3618,2015,PITTSBURG,INDIANOLA,INDIANOLA ES,61I025105,73.0,C,61I025,11.007042937283149,11.453429886794082,0.05,0.13,0.27,0.899,0.12,0.71,0.16,138.0,10.61,10.683744334428201,0.0,16.5,1.0,0.0,0.07,0.5,Elementary School,0.1087,0.3623,0.0,0.0072,0.0,0.4275,0.0942,138,0.64,0.0,0.36,0.0,0.18,0.82,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.71,0.0,0.29,0.0994,0.29,0.6106,0.0,0.43,0.57,0.2494,0.14,0.6106,0.0,0.57,0.43,50.0,25.0,25.0,8.0,73.0,74.0,64.0,74.0,74.0,27.0,30.0,39.0,54.0,0.0,0.0,214.0,61.0,14.0,71.0,14.0,57.0,28.0,64.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3619,2014,PITTSBURG,PITTSBURG,PITTSBURG ES,61I063105,71.0,C-,61I063,10.750878265755231,10.491774092479899,0.03,0.17,0.23,0.76,0.07,0.8,0.13,107.0,6.7,10.678752133259852,0.106,13.93,0.85,0.14,0.28,0.14,Elementary School,0.028,0.4019,0.0,0.0,0.0,0.5421,0.028,107,0.71,0.0,0.29,0.1204,0.14,0.7396,0.22,0.12,0.66,0.1144,0.12,0.7656,0.1575,0.37,0.4725,0.0,0.37,0.63,0.0819,0.37,0.5481,0.315,0.37,0.315,0.1875,0.25,0.5625,50.0,25.0,25.0,8.0,58.0,57.0,65.0,57.0,65.0,16.0,50.0,16.0,50.0,0.01026694045174538,0.09240246406570841,146.0,62.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,19.0,47.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3620,2015,PITTSBURG,PITTSBURG,PITTSBURG ES,61I063105,58.0,F,61I063,10.806345466732852,10.479668238978892,0.04,0.17,0.18,0.733,0.08,0.78,0.14,105.0,7.28,10.66684433073812,0.098,14.03,0.85,0.14,0.33,0.14,Elementary School,0.0095,0.4952,0.0,0.0,0.0,0.4952,0.0,105,0.33,0.0,0.67,0.0,0.5,0.5,0.43,0.0,0.57,0.0,0.14,0.86,0.0975,0.25,0.6525,0.0,0.62,0.38,0.095,0.62,0.285,0.065,0.5,0.435,0.0,0.71,0.29,50.0,25.0,25.0,8.0,58.0,59.0,53.0,59.0,63.0,22.0,32.0,34.0,44.0,0.0,0.0,174.0,52.0,12.0,25.0,12.0,42.0,24.0,33.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3621,2015,PITTSBURG,QUINTON,QUINTON ES,61I017105,61.0,D-,61I017,10.708747947875109,10.33064304748434,0.09,0.24,0.27,0.856,0.12,0.67,0.2,333.0,21.97,10.72989843364427,0.15,14.51,3.0,0.29,1.5,1.5,Elementary School,0.024,0.3904,0.0,0.021,0.0,0.5616,0.003,333,0.1568,0.44,0.4032,0.0,0.22,0.78,0.0246,0.59,0.3854,0.0,0.41,0.59,0.0949,0.27,0.6351,0.1131,0.13,0.7569,0.16,0.2,0.64,0.37200000000000005,0.07,0.5579999999999999,0.0,0.87,0.13,50.0,25.0,25.0,8.0,61.0,172.0,60.0,172.0,48.0,56.0,57.0,95.0,68.0,0.0,0.0,495.0,57.0,35.0,40.0,35.0,31.0,70.0,36.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3622,2014,PITTSBURG,TANNEHILL,TANNEHILL PUBLIC SCHOOL,61C056105,63.0,D,61C056,11.058637692164496,10.901358271402707,0.03,0.05,0.22,0.77,0.16,0.75,0.09,186.0,11.17,10.731949409724084,0.284,16.18,2.0,0.4,2.43,0.57,Elementary School,0.0323,0.4462,0.0,0.0269,0.0,0.4946,0.0,186,0.0,0.42,0.58,0.0,0.0,1.0,0.0,0.7,0.3,0.0,0.2,0.8,0.0,0.45,0.55,0.0657,0.27,0.6643,0.0,0.18,0.82,0.4095,0.09,0.5005,0.0,0.27,0.73,50.0,25.0,25.0,8.0,49.0,97.0,69.0,97.0,38.0,30.0,57.0,30.0,77.0,0.01026694045174538,0.09240246406570841,254.0,57.0,14.0,64.0,14.0,21.0,28.0,43.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
